measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,vcm_above_threshold__1372,system_id
2012-06-18 21:19:00,0.1903,2.7934,122.7886,28.9775,,,,,,,,,,,,,,,,,,,13.1533,,28.2754,0.0345999999999999,1.2637,0.0444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4917,25.9397,25.9637,26.2473,-4.2723,0.1305,,,,,,,,,,,4
2012-06-18 21:20:00,0.1899,2.8149,122.8756,29.1404,,,,,,,,,,,,,,,,,,,13.1515,,28.2647,0.0291,1.127,0.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5381,26.0752,26.1661,26.397,-4.3316,0.131,,,,,,,,,,,4
2012-06-18 21:21:00,0.1903,2.7719,122.8961,29.1799,,,,,,,,,,,,,,,,,,,13.153,,28.2365,0.0270999999999999,1.0246,0.0245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5506,26.0777,26.116,26.3428,-4.1536,0.1307,,,,,,,,,,,4
2012-06-18 21:22:00,0.1897,2.7505,122.9405,29.0716,,,,,,,,,,,,,,,,,,,13.1535,,28.2046,0.031,1.5426,0.0488999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5324,26.0143,26.0458,26.2863,-4.2723,0.1303,,,,,,,,,,,4
2012-06-18 21:23:00,0.1899,2.8579,122.891,29.1065,,,,,,,,,,,,,,,,,,,13.1535,,28.202,0.0277999999999999,1.2295,0.0342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5658,26.1566,26.2194,26.4994,-4.2723,0.1305999999999999,,,,,,,,,,,4
2012-06-18 21:24:00,0.1903,2.8149,122.8586,29.0522,,,,,,,,,,,,,,,,,,,13.1535,,28.1915,0.0253,1.2181,0.0318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.573,26.2088,26.2129,26.4814,-4.213,0.13,,,,,,,,,,,4
2012-06-18 21:25:00,0.1899,2.7505,122.8347,28.8185,,,,,,,,,,,,,,,,,,,13.1536,,28.1704,0.031,1.1498,0.0357999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5567,26.2451,26.2314,26.4943,-4.2723,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:26:00,0.1899,2.9009,122.6485,28.8309,,,,,,,,,,,,,,,,,,,13.1531,,28.1506,0.0246,1.2352,0.0308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5519,26.2662,26.2409,26.4902,-4.213,0.1308,,,,,,,,,,,4
2012-06-18 21:27:00,0.1897,2.8364,122.6656,28.849,,,,,,,,,,,,,,,,,,,13.1532,,28.1365,0.033,1.1669,0.0379999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5378,26.2015,26.1598,26.4351,-4.2723,0.131,,,,,,,,,,,4
2012-06-18 21:28:00,0.1900999999999999,2.729,122.6827,28.8659,,,,,,,,,,,,,,,,,,,13.1537,,28.1233,0.0287,1.1441,0.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5232,26.1616,26.1342,26.4109,-4.2723,0.1303999999999999,,,,,,,,,,,4
2012-06-18 21:29:00,0.1903,2.9009,122.5768,28.8541,,,,,,,,,,,,,,,,,,,13.1537,,28.1128,0.0265999999999999,1.3092,0.0362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5114,26.06,26.0593,26.3114,-4.4503,0.131,,,,,,,,,,,4
2012-06-18 21:30:00,0.1900999999999999,2.7934,122.5751,29.0306,,,,,,,,,,,,,,,,,,,13.1537,,28.0917,0.0332,1.2238,0.0403999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5154,26.166,26.2309,26.5293,-4.569,0.1312,,,,,,,,,,,4
2012-06-18 21:31:00,0.1907,2.8579,122.5051,29.3483,,,,,,,,,,,,,,,,,,,13.1537,,28.0785,0.0273,1.1612,0.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5954,26.4731,26.5721,26.8506,-4.3316,0.1308999999999999,,,,,,,,,,,4
2012-06-18 21:32:00,0.1897,2.7719,122.6366,29.3751,,,,,,,,,,,,,,,,,,,13.1537,,28.0732,0.0270999999999999,1.0986,0.0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.65,26.6146,26.6146,26.8862,-4.213,0.1308999999999999,,,,,,,,,,,4
2012-06-18 21:33:00,0.1899,2.8149,122.6656,29.3225,,,,,,,,,,,,,,,,,,,13.1537,,28.0732,0.0253,1.1669,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6819,26.661,26.6296,26.891,-3.8569,0.1297,,,,,,,,,,,4
2012-06-18 21:34:00,0.1899,2.8579,122.6024,29.2309,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0257,1.349,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6846,26.6242,26.6064,26.8337,-3.9756,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:35:00,0.1903,2.8794,122.6673,29.1797,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0281999999999999,1.1954,0.0367999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6955,26.661,26.6958,26.9121,-3.9756,0.1298999999999999,,,,,,,,,,,4
2012-06-18 21:36:00,0.1897,2.8364,122.7459,29.2016,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0288999999999999,1.2694,0.0366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7145,26.7183,26.7559,26.9592,-4.1536,0.1303999999999999,,,,,,,,,,,4
2012-06-18 21:37:00,0.1903,2.8149,122.8039,29.2351,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0273,1.1441,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.737,26.7531,26.7122,26.936,-3.9756,0.1305999999999999,,,,,,,,,,,4
2012-06-18 21:38:00,0.1905,2.9224,122.7971,29.1321,,,,,,,,,,,,,,,,,,,13.1538,,28.068,0.0316,0.8538,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7276,26.7035,26.6741,26.8993,-4.035,0.1305,,,,,,,,,,,4
2012-06-18 21:39:00,0.1900999999999999,2.9009,122.7288,29.1516,,,,,,,,,,,,,,,,,,,13.1538,,28.0574,0.0276,1.2352,0.0378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7259,26.7413,26.7454,26.9754,-4.0943,0.131,,,,,,,,,,,4
2012-06-18 21:40:00,0.1905,2.8794,122.7117,29.2688,,,,,,,,,,,,,,,,,,,13.1538,,28.0495,0.0304999999999999,1.1954,0.0357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7405,26.7396,26.7109,26.9545,-4.1536,0.1310999999999999,,,,,,,,,,,4
2012-06-18 21:41:00,0.1903,2.8364,122.7868,29.2523,,,,,,,,,,,,,,,,,,,13.1538,,28.0521,0.0325999999999999,1.0132,0.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7465,26.7607,26.7415,26.9687,-4.035,0.1307,,,,,,,,,,,4
2012-06-18 21:42:00,0.1900999999999999,2.9224,122.809,29.2699,,,,,,,,,,,,,,,,,,,13.1538,,28.0574,0.0277999999999999,1.3377,0.0379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7586,26.7332,26.7086,26.9099,-4.0943,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:43:00,0.1899,2.8579,122.821,29.2244,,,,,,,,,,,,,,,,,,,13.1538,,28.0495,0.0257,1.11,0.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7588,26.702,26.6836,26.8951,-3.9756,0.131,,,,,,,,,,,4
2012-06-18 21:44:00,0.1905,2.7719,122.7988,29.243,,,,,,,,,,,,,,,,,,,13.1538,,28.0627,0.0307,1.0474,0.0298999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.774,26.7364,26.7139,26.9629,-4.035,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:45:00,0.1900999999999999,2.8364,122.7544,29.1742,,,,,,,,,,,,,,,,,,,13.1538,,28.0574,0.0335,1.0531,0.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7626,26.7154,26.6901,26.8935,-4.035,0.1315,,,,,,,,,,,4
2012-06-18 21:46:00,0.1897,2.8794,122.9047,29.206,,,,,,,,,,,,,,,,,,,13.1538,,28.0653,0.0253,1.4003,0.0362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7733,26.7431,26.7534,26.9635,-4.0943,0.1315999999999999,,,,,,,,,,,4
2012-06-18 21:47:00,0.1897,2.9224,122.8586,29.2863,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0262,1.1783,0.0316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7995,26.8357,26.863,27.0772,-4.035,0.1313,,,,,,,,,,,4
2012-06-18 21:48:00,0.1899,2.9224,122.9371,29.3096,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0304999999999999,1.1954,0.0357999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.805,26.8363,26.8302,27.0341,-4.035,0.1315,,,,,,,,,,,4
2012-06-18 21:49:00,0.1900999999999999,2.8794,122.9183,29.2392,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0347999999999999,1.0644,0.0362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.807,26.8302,26.8186,27.0212,-3.9756,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:50:00,0.1900999999999999,2.9009,122.8176,29.1175,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0288999999999999,1.1897,0.0354999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7852,26.7749,26.7333,26.9448,-4.035,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:51:00,0.1899,3.0083,122.9388,29.0498,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0303,1.3149,0.0398999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.756,26.6446,26.5661,26.8002,-4.0943,0.1315,,,,,,,,,,,4
2012-06-18 21:52:00,0.1900999999999999,2.8364,122.9422,29.0492,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0276,1.1726,0.0311999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7315,26.579,26.5551,26.7674,-4.2723,0.1310999999999999,,,,,,,,,,,4
2012-06-18 21:53:00,0.1900999999999999,2.8364,122.8927,29.192,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0316,1.1043,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7417,26.6828,26.7531,26.9537,-4.4503,0.1310999999999999,,,,,,,,,,,4
2012-06-18 21:54:00,0.1903,3.0513,122.9696,29.3567,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0300999999999999,1.201,0.0364999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7927,26.8746,26.8868,27.0963,-4.2723,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:55:00,0.1903,3.1372,122.8552,29.2283,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0335,1.1555,0.0381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7873,26.8486,26.7749,27.0321,-4.1536,0.1313,,,,,,,,,,,4
2012-06-18 21:56:00,0.1897,2.9224,122.6212,29.2624,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.031,1.1669,0.0354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7805,26.8814,26.85,27.1133,-4.0943,0.1313999999999999,,,,,,,,,,,4
2012-06-18 21:57:00,0.1899,2.7719,122.7237,29.2221,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0304999999999999,1.3206,0.0412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7798,26.8616,26.7913,27.0082,-3.9163,0.1312,,,,,,,,,,,4
2012-06-18 21:58:00,0.1900999999999999,2.9868,122.7886,29.1306,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0311999999999999,0.9563,0.0328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7547,26.7735,26.7544,26.9584,-4.035,0.1312,,,,,,,,,,,4
2012-06-18 21:59:00,0.1900999999999999,2.9009,122.7903,29.2556,,,,,,,,,,,,,,,,,,,13.1538,,28.0732,0.0300999999999999,1.2466,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7703,26.8677,26.8854,27.103,-4.1536,0.1318,,,,,,,,,,,4
2012-06-18 22:00:00,0.1897,2.9438,122.7134,29.2507,,,,,,,,,,,,,,,,,,,13.1538,,28.0759,0.033,1.2694,0.0408999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7763,26.882,26.8472,27.0389,-4.035,0.1318,,,,,,,,,,,4
2012-06-18 22:01:00,0.1900999999999999,2.9224,122.7066,29.0932,,,,,,,,,,,,,,,,,,,13.1538,,28.0996,0.0318999999999999,1.2921,0.0417999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7687,26.8068,26.7543,26.9344,-4.035,0.1313,,,,,,,,,,,4
2012-06-18 22:02:00,0.1892,2.8579,122.7817,28.9905,,,,,,,,,,,,,,,,,,,13.1538,,28.1049,0.0291,1.2352,0.0339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7359,26.6995,26.6244,26.8149,-4.2723,0.132,,,,,,,,,,,4
2012-06-18 22:03:00,0.1903,2.9224,122.8108,28.9959,,,,,,,,,,,,,,,,,,,13.1538,,28.1049,0.0276,1.0246,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7094,26.6552,26.6326,26.8231,-4.391,0.1325,,,,,,,,,,,4
2012-06-18 22:04:00,0.1903,2.8364,122.8278,28.985,,,,,,,,,,,,,,,,,,,13.1539,,28.1049,0.0332,1.0474,0.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6829,26.5835,26.548,26.7043,-4.2723,0.1323,,,,,,,,,,,4
2012-06-18 22:05:00,0.1899,2.8794,122.8347,29.2509,,,,,,,,,,,,,,,,,,,13.1539,,28.1049,0.0311999999999999,1.1726,0.0361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7128,26.761,26.8579,26.9752,-4.5097,0.1315999999999999,,,,,,,,,,,4
2012-06-18 22:06:00,0.1903,3.0083,122.7903,29.307,,,,,,,,,,,,,,,,,,,13.1539,,28.1049,0.0257,1.1327,0.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7495,26.8326,26.8244,26.9643,-4.3317,0.1318999999999999,,,,,,,,,,,4
2012-06-18 22:07:00,0.1897,2.9224,122.85,29.2058,,,,,,,,,,,,,,,,,,,13.1539,,28.1049,0.0236999999999999,1.1327,0.0268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7387,26.8012,26.7909,26.9383,-4.0943,0.1323999999999999,,,,,,,,,,,4
2012-06-18 22:08:00,0.1897,2.8794,122.9542,29.1724,,,,,,,,,,,,,,,,,,,13.1539,,28.1049,0.0231999999999999,1.1327,0.0253999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7367,26.8564,26.8557,27.0167,-4.213,0.1317,,,,,,,,,,,4
2012-06-18 22:09:00,0.1897,2.9438,122.9952,29.1716,,,,,,,,,,,,,,,,,,,13.1539,,28.1049,0.0287,1.1327,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7332,26.8217,26.8046,26.9813,-4.1536,0.1322,,,,,,,,,,,4
2012-06-18 22:10:00,0.1899,3.0083,123.0106,29.1456,,,,,,,,,,,,,,,,,,,13.1539,,28.1049,0.0293999999999999,1.2181,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7298,26.8429,26.8238,27.012,-4.2723,0.1318,,,,,,,,,,,4
2012-06-18 22:11:00,0.1900999999999999,2.9868,122.9576,29.1042,,,,,,,,,,,,,,,,,,,13.1539,,28.1154,0.028,1.184,0.0325999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7322,26.8214,26.8063,26.983,-3.9163,0.1315999999999999,,,,,,,,,,,4
2012-06-18 22:12:00,0.1897,3.0728,122.9627,29.0736,,,,,,,,,,,,,,,,,,,13.1539,,28.1286,0.0244,1.1157,0.0256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7256,26.8223,26.8086,26.9778,-4.1536,0.1322,,,,,,,,,,,4
2012-06-18 22:13:00,0.1905,3.1157,123.1386,29.0805,,,,,,,,,,,,,,,,,,,13.1539,,28.1101,0.0236999999999999,1.0018,0.0224999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6963,26.7779,26.8011,26.9607,-4.2723,0.132,,,,,,,,,,,4
2012-06-18 22:14:00,0.1899,3.1372,123.0737,29.1179,,,,,,,,,,,,,,,,,,,13.1539,,28.1154,0.0285,1.201,0.0328999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7064,26.7982,26.7709,26.9203,-4.1536,0.1321,,,,,,,,,,,4
2012-06-18 22:15:00,0.1900999999999999,2.9868,122.9832,29.083,,,,,,,,,,,,,,,,,,,13.1539,,28.1339,0.0287,1.2238,0.0347999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7064,26.7873,26.7675,26.9279,-4.2723,0.132,,,,,,,,,,,4
2012-06-18 22:16:00,0.1899,2.9438,122.9354,29.128,,,,,,,,,,,,,,,,,,,13.1539,,28.1365,0.0354999999999999,1.184,0.0425999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.703,26.8132,26.8063,26.9783,-4.2723,0.132,,,,,,,,,,,4
2012-06-18 22:17:00,0.1894,2.9438,122.8534,29.0891,,,,,,,,,,,,,,,,,,,13.1539,,28.1365,0.0262,1.1043,0.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6969,26.7769,26.7646,26.9141,-4.2723,0.132,,,,,,,,,,,4
2012-06-18 22:18:00,0.1899,3.2662,123.0037,29.0508,,,,,,,,,,,,,,,,,,,13.1539,,28.1365,0.0337,1.1897,0.0393999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6806,26.7564,26.7285,26.8977,-4.2723,0.1331,,,,,,,,,,,4
2012-06-18 22:19:00,0.1903,3.1372,123.0481,29.0337,,,,,,,,,,,,,,,,,,,13.1539,,28.1365,0.0316,1.0758,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6683,26.7647,26.751,26.9305,-4.2723,0.1323999999999999,,,,,,,,,,,4
2012-06-18 22:20:00,0.1903,3.1802,123.1472,29.0357,,,,,,,,,,,,,,,,,,,13.1539,,28.1365,0.0270999999999999,1.1214,0.0288999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6676,26.7504,26.7033,26.8507,-4.1536,0.1328,,,,,,,,,,,4
2012-06-18 22:21:00,0.1892,3.2662,123.1694,28.9544,,,,,,,,,,,,,,,,,,,13.1543,,28.1365,0.0323,1.2124,0.0396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.637,26.6821,26.605,26.7722,-4.213,0.1325,,,,,,,,,,,4
2012-06-18 22:22:00,0.1903,3.0728,123.0635,28.8887,,,,,,,,,,,,,,,,,,,13.1539,,28.1365,0.0320999999999999,1.0815,0.0349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6126,26.5722,26.5258,26.6684,-4.4503,0.1323999999999999,,,,,,,,,,,4
2012-06-18 22:23:00,0.1894,3.2017,123.1625,28.8367,,,,,,,,,,,,,,,,,,,13.1539,,28.1365,0.0228,1.0417,0.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5799,26.4739,26.4343,26.5565,-4.6283,0.1327,,,,,,,,,,,4
2012-06-18 22:24:00,0.1907,3.1157,123.072,28.7863,,,,,,,,,,,,,,,,,,,13.1548,,28.1312,0.0291,1.0929,0.0318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5434,26.3286,26.306,26.4351,-4.6283,0.1322,,,,,,,,,,,4
2012-06-18 22:25:00,0.1903,3.0728,122.973,28.8297,,,,,,,,,,,,,,,,,,,13.1539,,28.1233,0.0291,1.1327,0.0316999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5205,26.3029,26.3097,26.4661,-4.925,0.1318999999999999,,,,,,,,,,,4
2012-06-18 22:26:00,0.1903,3.0083,122.9798,28.8236,,,,,,,,,,,,,,,,,,,13.1548,,28.1049,0.0342,1.0986,0.0361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4892,26.2707,26.3561,26.4407,-4.747,0.1318,,,,,,,,,,,4
2012-06-18 22:27:00,0.1900999999999999,2.8794,122.8825,28.7155,,,,,,,,,,,,,,,,,,,13.1552,,28.1049,0.0262,0.8993999999999999,0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4695,26.1811,26.1586,26.2952,-4.6283,0.1315,,,,,,,,,,,4
2012-06-18 22:28:00,0.1899,3.0513,122.833,28.6834,,,,,,,,,,,,,,,,,,,13.1561,,28.1049,0.0287,1.2409,0.0362999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4491,26.1702,26.1497,26.3171,-4.6877,0.1327,,,,,,,,,,,4
2012-06-18 22:29:00,0.1899,3.0728,122.9696,28.5797,,,,,,,,,,,,,,,,,,,13.1561,,28.0785,0.0291,1.2523,0.0378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3908,26.0638,26.0597,26.2421,-4.6877,0.1321,,,,,,,,,,,4
2012-06-18 22:30:00,0.1903,3.0083,122.9696,28.5491,,,,,,,,,,,,,,,,,,,13.1566,,28.0732,0.0345999999999999,1.1384,0.0374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3678,26.0414,26.0175,26.2006,-4.6877,0.133,,,,,,,,,,,4
2012-06-18 22:31:00,0.1899,3.0298,122.9866,28.5888,,,,,,,,,,,,,,,,,,,13.1571,,28.0732,0.0254999999999999,1.1783,0.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3488,26.0455,26.0448,26.1883,-4.8064,0.1328999999999999,,,,,,,,,,,4
2012-06-18 22:32:00,0.1897,2.9653,122.9422,28.6887,,,,,,,,,,,,,,,,,,,13.1589,,28.0732,0.0320999999999999,1.332,0.0442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3562,26.1275,26.2163,26.3796,-4.8657,0.1322,,,,,,,,,,,4
2012-06-18 22:33:00,0.191,3.0083,122.9439,28.8582,,,,,,,,,,,,,,,,,,,13.1589,,28.06,0.0325999999999999,1.1214,0.0354999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3791,26.2851,26.2988,26.5159,-4.5097,0.132,,,,,,,,,,,4
2012-06-18 22:34:00,0.1897,3.0728,123.0703,28.9553,,,,,,,,,,,,,,,,,,,13.1589,,28.0442,0.0293999999999999,1.0075,0.0318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4055,26.425,26.4769,26.6489,-4.4503,0.1323999999999999,,,,,,,,,,,4
2012-06-18 22:35:00,0.1899,3.0943,123.1164,28.9485,,,,,,,,,,,,,,,,,,,13.1593,,28.0416,0.0300999999999999,1.258,0.0388999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4239,26.4688,26.4606,26.6388,-4.0943,0.1326,,,,,,,,,,,4
2012-06-18 22:36:00,0.1900999999999999,3.1372,123.1437,28.9684,,,,,,,,,,,,,,,,,,,13.1593,,28.0416,0.0316,0.9677,0.0282999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4348,26.5193,26.5828,26.7548,-3.9756,0.1327,,,,,,,,,,,4
2012-06-18 22:37:00,0.1905,3.0943,123.1403,28.9616,,,,,,,,,,,,,,,,,,,13.1593,,28.0416,0.0362,1.1157,0.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4654,26.5991,26.578,26.7623,-3.8569,0.1318,,,,,,,,,,,4
2012-06-18 22:38:00,0.1899,2.9653,123.0993,28.8455,,,,,,,,,,,,,,,,,,,13.1593,,28.0363,0.0273,1.1441,0.0311999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4459,26.4908,26.4362,26.6096,-3.9163,0.1323,,,,,,,,,,,4
