measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,ambient_temp_f__17,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,intsolirrad__16,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string1_dc_voltage__3838,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_current__3837,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_12__3839,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_16__3841,module_temp_17__3842,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_20__3840,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_9__3667,module_temp_f__18,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,wind_speed_mph__19,system_id
2012-08-14 01:13:00,0.1880999999999999,,,,3.3759,,,122.1873,,,,,,,,18.5661,,,13.3451,,18.3061,,0.0172999999999999,1.2019,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2803,,,,,,,,,,,,,,,,16.7961,,,16.7703,,16.978,,,,,,,,,-3.0282,,0.1348,,,,,,,4
2012-08-14 01:14:00,0.1880999999999999,,,,3.4404,,,122.1924,,,,,,,,18.7108,,,13.3469,,18.302,,0.0179999999999999,1.6291,0.0311999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2929,,,,,,,,,,,,,,,,16.8436,,,16.7913,,16.992,,,,,,,,,-2.8501,,0.1338,,,,,,,4
2012-08-14 01:15:00,0.1883,,,,3.3759,,,122.1377,,,,,,,,18.6046,,,13.3478,,18.302,,0.021,1.7088,0.0347999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2762,,,,,,,,,,,,,,,,16.7941,,,16.7265,,16.9098,,,,,,,,,-2.7907,,0.1353999999999999,,,,,,,4
2012-08-14 01:16:00,0.1877999999999999,,,,3.3114,,,122.1121,,,,,,,,18.5389,,,13.3478,,18.302,,0.0182,1.2873,0.0222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2567,,,,,,,,,,,,,,,,16.7718,,,16.6993,,16.932,,,,,,,,,-2.7907,,0.1348,,,,,,,4
2012-08-14 01:17:00,0.1880999999999999,,,,3.3974,,,122.1309,,,,,,,,18.5221,,,13.3483,,18.302,,0.0134,1.3728,0.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2449,,,,,,,,,,,,,,,,16.7481,,,16.6805,,16.8874,,,,,,,,,-2.8501,,0.1338,,,,,,,4
2012-08-14 01:18:00,0.1880999999999999,,,,3.2469,,,122.1206,,,,,,,,18.5431,,,13.3478,,18.302,,0.0218999999999999,1.2816,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.231,,,,,,,,,,,,,,,,16.755,,,16.6839,,16.8986,,,,,,,,,-2.7907,,0.1348999999999999,,,,,,,4
2012-08-14 01:19:00,0.1885,,,,3.3114,,,122.148,,,,,,,,18.5172,,,13.3488,,18.302,,0.0141,1.3898,0.0196999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2248,,,,,,,,,,,,,,,,16.7195,,,16.6435,,16.8387,,,,,,,,,-2.8501,,0.1346999999999999,,,,,,,4
2012-08-14 01:20:00,0.1872,,,,3.3759,,,122.1634,,,,,,,,18.4445,,,13.3488,,18.302,,0.0189,1.5379,0.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2067,,,,,,,,,,,,,,,,16.6707,,,16.6073,,16.8017,,,,,,,,,-2.8501,,0.1346999999999999,,,,,,,4
2012-08-14 01:21:00,0.1883,,,,3.2254,,,122.1565,,,,,,,,18.4411,,,13.3488,,18.2978,,0.0152999999999999,1.4069,0.0211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1921,,,,,,,,,,,,,,,,16.6909,,,16.6449,,16.8373,,,,,,,,,-2.8501,,0.1342,,,,,,,4
2012-08-14 01:22:00,0.1887,,,,3.3114,,,122.136,,,,,,,,18.4803,,,13.3488,,18.2916,,0.0171,1.3671,0.0230999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1838,,,,,,,,,,,,,,,,16.6756,,,16.6358,,16.7989,,,,,,,,,-2.8502,,0.1348999999999999,,,,,,,4
2012-08-14 01:23:00,0.1877999999999999,,,,3.3759,,,122.1497,,,,,,,,18.4455,,,13.3492,,18.2771,,0.0146,1.612,0.0241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1547,,,,,,,,,,,,,,,,16.6157,,,16.5557,,16.7621,,,,,,,,,-2.8502,,0.1348999999999999,,,,,,,4
2012-08-14 01:24:00,0.1885,,,,3.2254,,,122.1787,,,,,,,,18.4141,,,13.3483,,18.2771,,0.0189,1.3614,0.0263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1415,,,,,,,,,,,,,,,,16.6199,,,16.5579,,16.7844,,,,,,,,,-2.8502,,0.1342,,,,,,,4
2012-08-14 01:25:00,0.1875999999999999,,,,3.5049,,,122.2573,,,,,,,,18.4078,,,13.3492,,18.2681,,0.0152999999999999,1.2417,0.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1262,,,,,,,,,,,,,,,,16.6185,,,16.5732,,16.7733,,,,,,,,,-2.8502,,0.1337,,,,,,,4
2012-08-14 01:26:00,0.1883,,,,3.3114,,,122.2881,,,,,,,,18.5193,,,13.3488,,18.2523,,0.0228,1.3898,0.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1222,,,,,,,,,,,,,,,,16.6341,,,16.6159,,16.7972,,,,,,,,,-2.7314,,0.1342,,,,,,,4
2012-08-14 01:27:00,0.1883,,,,3.4189,,,122.2915,,,,,,,,18.5394,,,13.3497,,18.25,,0.0178,1.4297,0.0234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1255,,,,,,,,,,,,,,,,16.6429,,,16.6137,,16.7803,,,,,,,,,-2.7314,,0.1346999999999999,,,,,,,4
2012-08-14 01:28:00,0.1875999999999999,,,,3.4189,,,122.3342,,,,,,,,18.5247,,,13.3488,,18.25,,0.0207,1.2987,0.0285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1262,,,,,,,,,,,,,,,,16.636,,,16.6297,,16.7824,,,,,,,,,-2.8502,,0.1338999999999999,,,,,,,4
2012-08-14 01:29:00,0.1880999999999999,,,,3.4834,,,122.3582,,,,,,,,18.7008,,,13.3497,,18.2459,,0.0205,1.5436,0.0320999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1464,,,,,,,,,,,,,,,,16.7057,,,16.7259,,16.8632,,,,,,,,,-2.6721,,0.1348999999999999,,,,,,,4
2012-08-14 01:30:00,0.1887,,,,3.4834,,,122.3376,,,,,,,,18.7276,,,13.3492,,18.2293,,0.0168999999999999,1.3614,0.0222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1535,,,,,,,,,,,,,,,,16.7128,,,16.6654,,16.8654,,,,,,,,,-2.4939,,0.1341,,,,,,,4
2012-08-14 01:31:00,0.1887,,,,3.5264,,,122.3376,,,,,,,,18.6102,,,13.3497,,18.2272,,0.0231999999999999,1.5607,0.0376999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15,,,,,,,,,,,,,,,,16.7323,,,16.6765,,16.8919,,,,,,,,,-2.6127,,0.1346999999999999,,,,,,,4
2012-08-14 01:32:00,0.1880999999999999,,,,3.3759,,,122.3308,,,,,,,,18.4859,,,13.3492,,18.2252,,0.0159,1.5095,0.0268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1354,,,,,,,,,,,,,,,,16.7099,,,16.6737,,16.8375,,,,,,,,,-2.494,,0.1348999999999999,,,,,,,4
2012-08-14 01:33:00,0.1883,,,,3.4834,,,122.312,,,,,,,,18.5795,,,13.3497,,18.2252,,0.021,1.4297,0.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1452,,,,,,,,,,,,,,,,16.7371,,,16.7392,,16.8912,,,,,,,,,-2.8502,,0.1353,,,,,,,4
2012-08-14 01:34:00,0.1883,,,,3.5049,,,122.3291,,,,,,,,18.6454,,,13.3497,,18.2086,,0.0138999999999999,1.4525,0.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1494,,,,,,,,,,,,,,,,16.7505,,,16.7324,,16.9004,,,,,,,,,-2.5533,,0.1335,,,,,,,4
2012-08-14 01:35:00,0.1885,,,,3.4619,,,122.3428,,,,,,,,18.5896,,,13.3497,,18.2003,,0.0156999999999999,1.3044,0.0222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1342,,,,,,,,,,,,,,,,16.7527,,,16.7185,,16.906,,,,,,,,,-2.6127,,0.1348,,,,,,,4
2012-08-14 01:36:00,0.1887,,,,3.2254,,,122.3992,,,,,,,,18.6483,,,13.3497,,18.2003,,0.0132,1.2645,0.0179999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1446,,,,,,,,,,,,,,,,16.8084,,,16.8105,,16.9645,,,,,,,,,-2.7315,,0.1348999999999999,,,,,,,4
2012-08-14 01:37:00,0.1880999999999999,,,,3.4404,,,122.3667,,,,,,,,18.8216,,,13.3497,,18.2003,,0.0141,1.4468,0.0199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1835,,,,,,,,,,,,,,,,16.9046,,,16.9213,,17.0822,,,,,,,,,-2.6721,,0.1346999999999999,,,,,,,4
2012-08-14 01:38:00,0.1885,,,,3.5479,,,122.3599,,,,,,,,18.8691,,,13.3497,,18.2003,,0.0168999999999999,1.4753,0.0258999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.219,,,,,,,,,,,,,,,,16.9923,,,16.9666,,17.1442,,,,,,,,,-2.6721,,0.1351999999999999,,,,,,,4
2012-08-14 01:39:00,0.1883,,,,3.4619,,,122.3325,,,,,,,,18.8314,,,13.3497,,18.2003,,0.0175,1.5664,0.0265999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2405,,,,,,,,,,,,,,,,17.032,,,17.0181,,17.1734,,,,,,,,,-2.2564,,0.1345,,,,,,,4
2012-08-14 01:40:00,0.1885,,,,3.2684,,,122.3359,,,,,,,,18.9459,,,13.3497,,18.2003,,0.0144,1.4126,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2781,,,,,,,,,,,,,,,,17.085,,,17.0829,,17.2333,,,,,,,,,-2.3158,,0.1353,,,,,,,4
2012-08-14 01:41:00,0.1890999999999999,,,,3.6554,,,122.3496,,,,,,,,18.9473,,,13.3492,,18.2003,,0.0118,1.4981,0.0172999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3142,,,,,,,,,,,,,,,,17.1532,,,17.1518,,17.2876,,,,,,,,,-2.2564,,0.1346999999999999,,,,,,,4
2012-08-14 01:42:00,0.1880999999999999,,,,3.4834,,,122.3428,,,,,,,,18.8419,,,13.3492,,18.2003,,0.0144,1.3728,0.0198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.326,,,,,,,,,,,,,,,,17.149,,,17.1114,,17.2744,,,,,,,,,-2.197,,0.1341,,,,,,,4
2012-08-14 01:43:00,0.1877999999999999,,,,3.4404,,,122.3411,,,,,,,,18.8048,,,13.3497,,18.2003,,0.0118,1.3443,0.0189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3183,,,,,,,,,,,,,,,,17.1407,,,17.0899,,17.2486,,,,,,,,,-2.197,,0.1348,,,,,,,4
2012-08-14 01:44:00,0.1880999999999999,,,,3.5694,,,122.2932,,,,,,,,18.7748,,,13.3497,,18.2003,,0.0141,1.4183,0.0202999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3093,,,,,,,,,,,,,,,,17.1122,,,17.0787,,17.2215,,,,,,,,,-2.1971,,0.1355,,,,,,,4
2012-08-14 01:45:00,0.1885,,,,3.4189,,,122.2847,,,,,,,,18.6986,,,13.3497,,18.2003,,0.0184999999999999,1.4012,0.0264999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.301,,,,,,,,,,,,,,,,17.0878,,,17.0599,,17.1992,,,,,,,,,-2.2564,,0.1343,,,,,,,4
2012-08-14 01:46:00,0.1883,,,,3.2684,,,122.2847,,,,,,,,18.7461,,,13.3492,,18.2003,,0.0161999999999999,1.4924,0.0281999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3128,,,,,,,,,,,,,,,,17.076,,,17.0801,,17.1832,,,,,,,,,-2.4346,,0.135,,,,,,,4
2012-08-14 01:47:00,0.1889,,,,3.4189,,,122.3137,,,,,,,,18.8083,,,13.3497,,18.2003,,0.0178,1.4753,0.0282999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3309,,,,,,,,,,,,,,,,17.085,,,17.092,,17.1964,,,,,,,,,-2.4939,,0.1346,,,,,,,4
2012-08-14 01:48:00,0.1880999999999999,,,,3.6985,,,122.3,,,,,,,,18.8167,,,13.3497,,18.2003,,0.0182,1.5095,0.0273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3441,,,,,,,,,,,,,,,,17.1142,,,17.1003,,17.2222,,,,,,,,,-2.3752,,0.1346,,,,,,,4
2012-08-14 01:49:00,0.1889,,,,3.4619,,,122.3274,,,,,,,,18.9515,,,13.3497,,18.2003,,0.0159,1.4354,0.0246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3746,,,,,,,,,,,,,,,,17.2271,,,17.2438,,17.3823,,,,,,,,,-2.4939,,0.1346999999999999,,,,,,,4
2012-08-14 01:50:00,0.1875999999999999,,,,3.5479,,,122.3564,,,,,,,,19.1016,,,13.3492,,18.2003,,0.0189,1.4981,0.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.417,,,,,,,,,,,,,,,,17.2667,,,17.1902,,17.344,,,,,,,,,-2.2564,,0.1346,,,,,,,4
2012-08-14 01:51:00,0.1883,,,,3.4404,,,122.3308,,,,,,,,18.9159,,,13.3497,,18.2003,,0.0190999999999999,1.481,0.0281999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3864,,,,,,,,,,,,,,,,17.1595,,,17.0585,,17.2375,,,,,,,,,-2.3158,,0.1351999999999999,,,,,,,4
2012-08-14 01:52:00,0.1883,,,,3.2254,,,122.3428,,,,,,,,18.7909,,,13.3492,,18.2003,,0.0184999999999999,1.4468,0.0271999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.367,,,,,,,,,,,,,,,,17.085,,,17.0243,,17.1553,,,,,,,,,-2.4346,,0.1337,,,,,,,4
2012-08-14 01:53:00,0.1880999999999999,,,,3.6124,,,122.3667,,,,,,,,18.7566,,,13.3497,,18.2003,,0.0195999999999999,1.6006,0.0313999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3524,,,,,,,,,,,,,,,,17.0572,,,17.0167,,17.1679,,,,,,,,,-2.5533,,0.1348999999999999,,,,,,,4
2012-08-14 01:54:00,0.1885,,,,3.5264,,,122.3684,,,,,,,,18.7768,,,13.3497,,18.2024,,0.0201,1.3158,0.0263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3475,,,,,,,,,,,,,,,,17.03,,,17.0077,,17.1261,,,,,,,,,-2.5533,,0.1346,,,,,,,4
2012-08-14 01:55:00,0.1883,,,,3.4189,,,122.3069,,,,,,,,18.9507,,,13.3497,,18.2065,,0.0156999999999999,1.3443,0.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3725,,,,,,,,,,,,,,,,17.1017,,,17.1295,,17.2291,,,,,,,,,-2.7314,,0.1353,,,,,,,4
2012-08-14 01:56:00,0.1887,,,,3.4404,,,122.3137,,,,,,,,19.135,,,13.3497,,18.2107,,0.0141,1.3955,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4197,,,,,,,,,,,,,,,,17.2145,,,17.25,,17.353,,,,,,,,,-2.4939,,0.1341,,,,,,,4
2012-08-14 01:57:00,0.1887,,,,3.5479,,,122.3171,,,,,,,,19.2227,,,13.3483,,18.2252,,0.0152999999999999,1.4696,0.0218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.471,,,,,,,,,,,,,,,,17.2903,,,17.3146,,17.4156,,,,,,,,,-2.3752,,0.1351999999999999,,,,,,,4
2012-08-14 01:58:00,0.1880999999999999,,,,3.4619,,,122.3137,,,,,,,,19.2423,,,13.3492,,18.2252,,0.0134,1.555,0.0212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5023,,,,,,,,,,,,,,,,17.3341,,,17.3404,,17.4302,,,,,,,,,-2.3752,,0.1351999999999999,,,,,,,4
2012-08-14 01:59:00,0.1885,,,,3.5264,,,122.3018,,,,,,,,19.2827,,,13.3492,,18.2252,,0.0175,1.5152,0.0262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5481,,,,,,,,,,,,,,,,17.4302,,,17.4691,,17.5534,,,,,,,,,-2.3158,,0.1348,,,,,,,4
2012-08-14 02:00:00,0.1885,,,,3.5049,,,122.283,,,,,,,,19.3273,,,13.3497,,18.2334,,0.0118,1.2873,0.0184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6091,,,,,,,,,,,,,,,,17.5672,,,17.5456,,17.7091,,,,,,,,,-2.197,,0.1341,,,,,,,4
2012-08-14 02:01:00,0.1880999999999999,,,,3.5479,,,122.2898,,,,,,,,19.3006,,,13.3488,,18.25,,0.0159,1.7316,0.0277999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6681,,,,,,,,,,,,,,,,17.6958,,,17.6179,,17.8064,,,,,,,,,-2.1376,,0.135,,,,,,,4
2012-08-14 02:02:00,0.1889,,,,3.5909,,,122.2795,,,,,,,,19.1547,,,13.3483,,18.25,,0.0159,1.4468,0.0238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6674,,,,,,,,,,,,,,,,17.7021,,,17.5852,,17.789,,,,,,,,,-1.9595,,0.1356,,,,,,,4
2012-08-14 02:03:00,0.1889,,,,3.3974,,,122.2915,,,,,,,,19.1095,,,13.3492,,18.2726,,0.0121,1.5379,0.0211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.683,,,,,,,,,,,,,,,,17.6788,,,17.564,,17.7296,,,,,,,,,-2.1376,,0.1356,,,,,,,4
2012-08-14 02:04:00,0.1885,,,,3.4834,,,122.271,,,,,,,,19.2082,,,13.3483,,18.2833,,0.0146,1.6917,0.0263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,,,,,,,,,,,,,,,17.7041,,,17.645,,17.8008,,,,,,,,,-2.0782,,0.1353999999999999,,,,,,,4
2012-08-14 02:05:00,0.1887,,,,3.3329,,,122.2522,,,,,,,,19.1277,,,13.3478,,18.2999,,0.0207,1.2987,0.0281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7179,,,,,,,,,,,,,,,,17.7026,,,17.6059,,17.7541,,,,,,,,,-2.1376,,0.1348999999999999,,,,,,,4
2012-08-14 02:06:00,0.1883,,,,3.4404,,,122.1924,,,,,,,,18.9413,,,13.3465,,18.302,,0.0148,1.555,0.0224999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6929,,,,,,,,,,,,,,,,17.6379,,,17.5398,,17.6692,,,,,,,,,-2.1376,,0.1353999999999999,,,,,,,4
2012-08-14 02:07:00,0.1874,,,,3.3759,,,122.2744,,,,,,,,18.8589,,,13.3469,,18.302,,0.0161999999999999,1.4411,0.0231999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.661,,,,,,,,,,,,,,,,17.5461,,,17.4535,,17.569,,,,,,,,,-2.2564,,0.1351999999999999,,,,,,,4
2012-08-14 02:08:00,0.1889,,,,3.2899,,,122.2983,,,,,,,,18.8398,,,13.346,,18.3165,,0.0129999999999999,1.5493,0.0212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6435,,,,,,,,,,,,,,,,17.4827,,,17.4124,,17.5286,,,,,,,,,-2.2563,,0.1336,,,,,,,4
2012-08-14 02:09:00,0.1883,,,,3.4404,,,122.2932,,,,,,,,18.8432,,,13.3446,,18.3268,,0.0155,1.35,0.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6303,,,,,,,,,,,,,,,,17.4708,,,17.374,,17.5237,,,,,,,,,-2.4939,,0.1338999999999999,,,,,,,4
2012-08-14 02:10:00,0.1883,,,,3.3329,,,122.3018,,,,,,,,18.6776,,,13.3451,,18.3268,,0.0182,1.424,0.0246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5907,,,,,,,,,,,,,,,,17.3643,,,17.264,,17.3998,,,,,,,,,-2.7314,,0.1343,,,,,,,4
2012-08-14 02:11:00,0.1883,,,,3.6124,,,122.2932,,,,,,,,18.604,,,13.3455,,18.3426,,0.0178,1.5949,0.0277999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5655,,,,,,,,,,,,,,,,17.2973,,,17.2422,,17.3606,,,,,,,,,-2.4938,,0.1356999999999999,,,,,,,4
2012-08-14 02:12:00,0.1885,,,,3.6769,,,122.283,,,,,,,,18.7047,,,13.3455,,18.3539,,0.0115999999999999,1.3101,0.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5567,,,,,,,,,,,,,,,,17.287,,,17.2557,,17.3671,,,,,,,,,-2.672,,0.1356999999999999,,,,,,,4
2012-08-14 02:13:00,0.1885,,,,3.5049,,,122.2402,,,,,,,,18.6907,,,13.346,,18.3539,,0.0194,1.2702,0.0245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5324,,,,,,,,,,,,,,,,17.2452,,,17.2014,,17.3204,,,,,,,,,-2.7313,,0.1348999999999999,,,,,,,4
2012-08-14 02:14:00,0.1887,,,,3.5909,,,122.2693,,,,,,,,18.7515,,,13.3469,,18.3539,,0.0172999999999999,1.555,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5185,,,,,,,,,,,,,,,,17.2446,,,17.2306,,17.3351,,,,,,,,,-2.7313,,0.1346,,,,,,,4
2012-08-14 02:15:00,0.1885,,,,3.3974,,,122.2437,,,,,,,,18.7955,,,13.3474,,18.3539,,0.0141,1.5322,0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5157,,,,,,,,,,,,,,,,17.2306,,,17.1909,,17.301,,,,,,,,,-2.6126,,0.1343999999999999,,,,,,,4
2012-08-14 02:16:00,0.1880999999999999,,,,3.3114,,,122.2898,,,,,,,,18.7543,,,13.3465,,18.3539,,0.0121,1.6006,0.0178999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4949,,,,,,,,,,,,,,,,17.2111,,,17.1387,,17.2703,,,,,,,,,-2.6126,,0.1336,,,,,,,4
2012-08-14 02:17:00,0.1894,,,,3.5049,,,122.2949,,,,,,,,18.7522,,,13.3469,,18.3539,,0.0128,1.5493,0.0191999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.474,,,,,,,,,,,,,,,,17.1436,,,17.0663,,17.2,,,,,,,,,-2.7907,,0.1342,,,,,,,4
2012-08-14 02:18:00,0.1880999999999999,,,,3.4619,,,122.2864,,,,,,,,18.7257,,,13.3488,,18.3539,,0.0175,1.6405,0.0263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4483,,,,,,,,,,,,,,,,17.0433,,,16.9694,,17.0809,,,,,,,,,-2.6126,,0.1346999999999999,,,,,,,4
2012-08-14 02:19:00,0.1885,,,,3.4404,,,122.2607,,,,,,,,18.6768,,,13.3478,,18.3539,,0.0172999999999999,1.5835,0.0274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4171,,,,,,,,,,,,,,,,16.9339,,,16.8398,,16.9743,,,,,,,,,-2.7907,,0.1361999999999999,,,,,,,4
2012-08-14 02:20:00,0.1885,,,,3.5049,,,122.1992,,,,,,,,18.579,,,13.3478,,18.3539,,0.0171,1.3158,0.0231999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3872,,,,,,,,,,,,,,,,16.8265,,,16.7429,,16.8648,,,,,,,,,-2.9095,,0.135,,,,,,,4
2012-08-14 02:21:00,0.1877999999999999,,,,3.4834,,,122.2112,,,,,,,,18.4846,,,13.3483,,18.3539,,0.0164,1.2816,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3532,,,,,,,,,,,,,,,,16.745,,,16.6906,,16.8216,,,,,,,,,-2.9688,,0.1348999999999999,,,,,,,4
2012-08-14 02:22:00,0.1883,,,,3.5694,,,122.2334,,,,,,,,18.4573,,,13.3488,,18.3539,,0.0118,1.5208,0.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3268,,,,,,,,,,,,,,,,16.6844,,,16.6279,,16.759,,,,,,,,,-3.147,,0.1345,,,,,,,4
2012-08-14 02:23:00,0.1885,,,,3.5694,,,122.2249,,,,,,,,18.3755,,,13.3488,,18.3539,,0.0115999999999999,1.4639,0.0190999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3011,,,,,,,,,,,,,,,,16.6112,,,16.5582,,16.6879,,,,,,,,,-3.0282,,0.135,,,,,,,4
2012-08-14 02:24:00,0.1883,,,,3.4404,,,122.2061,,,,,,,,18.263,,,13.3492,,18.3539,,0.0149999999999999,1.6234,0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2705,,,,,,,,,,,,,,,,16.5324,,,16.5003,,16.623,,,,,,,,,-3.2657,,0.1356,,,,,,,4
2012-08-14 02:25:00,0.1887,,,,3.3974,,,122.1702,,,,,,,,18.2131,,,13.3488,,18.3517,,0.0146,1.3841,0.0224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2404,,,,,,,,,,,,,,,,16.4911,,,16.4834,,16.6215,,,,,,,,,-3.2657,,0.1343999999999999,,,,,,,4
