measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,battery_pack_voltage__1363,control_module_voltage__1371,das_batt_vdc__3986,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,frequency__3984,interior_temp__1366,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-07-31 13:16:00,3.9759,,,463.2638,,,,123.0177,,,,22.8584,,,,,,13.2256,,23.3333,,1.8781,274.2456,515.6675,,,,,,,,24.0846,,30.5562,31.7209,30.808,,,552.4188,,0.9611,,,,,4
2012-07-31 13:17:00,4.1385,,,492.1341,,,,123.1577,,,,23.025,,,,,,13.2234,,23.4022,,1.9111,279.0318,533.22,,,,,,,,24.401,,32.1728,33.2844,32.5425,,,620.2033,,0.9612,,,,,4
2012-07-31 13:18:00,3.9034,,,459.8071,,,,123.1178,,,,23.1635,,,,,,13.2235,,23.4666,,1.8351,274.6635,503.9523,,,,,,,,24.7163,,33.4038,34.2977,33.6333,,,568.3925,,0.9604,,,,,4
2012-07-31 13:19:00,4.9515,,,589.5117,,,,123.5803,,,,23.3019,,,,,,13.2231,,23.5572,,2.3864,268.3318,640.1841,,,,,,,,24.9087,,34.7583,35.5304,34.9798,,,705.9839,,0.9644,,,,,4
2012-07-31 13:20:00,4.5233,,,531.1072,,,,123.5351,,,,23.4468,,,,,,13.2227,,23.6481,,2.2218,264.2666,586.8488,,,,,,,,25.1384,,35.8213,36.4559,35.9747,,,636.1815,,0.9622,,,,,4
2012-07-31 13:21:00,4.919,,,584.1765,,,,123.5701,,,,23.5858,,,,,,13.2187,,23.749,,2.4284,261.7577,635.3262,,,,,,,,25.3773,,36.98,37.5069,37.1123,,,708.0622,,0.9643,,,,,4
2012-07-31 13:22:00,4.8546,,,575.982,,,,123.5108,,,,23.6073,,,,,,13.2174,,23.8618,,2.3776,264.8352,630.533,,,,,,,,25.5034,,37.5927,38.0876,37.5113,,,704.1001,,0.9604,,,,,4
2012-07-31 13:23:00,4.3818,,,520.272,,,,123.28,,,,23.682,,,,,,13.2165,,23.971,,2.1257,269.3097,572.1373,,,,,,,,25.5089,,37.9411,38.3616,37.8276,,,627.8301,,0.9629,,,,,4
2012-07-31 13:24:00,4.2813,,,506.5774,,,,123.332,,,,23.8671,,,,,,13.2134,,24.0917,,2.066,266.7057,550.1762,,,,,,,,25.6292,,38.7761,39.3843,38.6742,,,658.8794,,0.9576,,,,,4
2012-07-31 13:25:00,6.0148,,,712.4092,,,,123.8288,,,,24.0014,,,,,,13.2129,,24.2163,,2.8665,274.6589,787.1226,,,,,,,,25.748,,39.5791,40.2851,39.6739,,,906.8811,,0.9694,,,,,4
2012-07-31 13:26:00,6.9593,,,829.6063,,,,124.1939,,,,24.1308,,,,,,13.2125,,24.3415,,3.4031,267.1729,908.8569,,,,,,,,26.0014,,41.5329,42.2772,41.5905,,,1065.007,,0.9681,,,,,4
2012-07-31 13:27:00,6.4235,,,770.7602,,,,124.143,,,,24.3501,,,,,,13.2102,,24.4786,,3.1959,260.9221,833.7495,,,,,,,,26.3969,,43.2051,44.1674,43.4893,,,976.8598,,0.9668,,,,,4
2012-07-31 13:28:00,6.4902,,,773.8665999999998,,,,123.9706,,,,24.5015,,,,,,13.2075,,24.6279,,3.2423,259.9338,842.8515999999998,,,,,,,,26.8557,,44.4146,45.4403,44.8435,,,972.8919,,0.9672,,,,,4
2012-07-31 13:29:00,6.1417,,,734.0615,,,,123.7911,,,,24.633,,,,,,13.2043,,24.7862,,3.0938,257.269,795.966,,,,,,,,27.3236,,45.8211,46.8669,46.3249,,,925.2273,,0.9663,,,,,4
2012-07-31 13:30:00,5.824,,,692.6386,,,,123.7062,,,,24.7416,,,,,,13.2021,,24.9513,,2.9537,255.4561,754.3900999999998,,,,,,,,27.7099,,46.6979,47.4998,46.745,,,869.08,,0.9661,,,,,4
2012-07-31 13:31:00,5.8251,,,692.5086,,,,123.7266,,,,24.9724,,,,,,13.2021,,25.1524,,3.0305,248.2536,751.947,,,,,,,,28.1147,,47.665,48.3668,47.2012,,,863.9756,,0.9657,,,,,4
2012-07-31 13:32:00,6.2189,,,741.0766,,,,123.8419,,,,25.2448,,,,,,13.1998,,25.3345,,3.3128,242.5813,803.6345,,,,,,,,28.5011,,48.8132,49.7589,48.6612,,,928.742,,0.9662,,,,,4
2012-07-31 13:33:00,6.0575,,,720.5934999999998,,,,123.7939,,,,25.4261,,,,,,13.1974,,25.535,,3.1648,248.1321,785.5087999999998,,,,,,,,28.8383,,49.3884,50.2308,49.0566,,,903.5722,,0.9662,,,,,4
2012-07-31 13:34:00,6.2424,,,744.9186999999998,,,,123.9059,,,,25.5285,,,,,,13.1931,,25.7413,,3.2067,252.0534,808.2111,,,,,,,,29.2342,,50.1588,51.2201,50.0643,,,944.1085,,0.9666,,,,,4
2012-07-31 13:35:00,6.1809,,,737.5091999999999,,,,123.8522,,,,25.7483,,,,,,13.1898,,25.9535,,3.1798,252.1633,801.8088,,,,,,,,29.6905,,51.2569,52.3355,51.1718,,,939.0630000000002,,0.9664,,,,,4
2012-07-31 13:36:00,5.6759,,,678.5275,,,,123.6926,,,,26.0713,,,,,,13.1865,,26.1574,,2.944,249.4587,734.3529999999998,,,,,,,,30.1174,,51.786,52.642,51.5595,,,861.3619,,0.9654,,,,,4
2012-07-31 13:37:00,5.125,,,611.0958,,,,123.4755,,,,26.0474,,,,,,13.1841,,26.3824,,2.6098,251.9885,657.7454,,,,,,,,30.428,,51.7561,51.6665,51.0602,,,781.5784,,0.9627,,,,,4
2012-07-31 13:38:00,4.5476,,,540.6912,,,,123.2156,,,,25.9374,,,,,,13.1801,,26.5983,,2.3577,250.1022,589.4968,,,,,,,,30.5949,,51.7462,52.0827,51.5774,,,678.9384,,0.9634,,,,,4
2012-07-31 13:39:00,5.3443,,,633.6981,,,,123.405,,,,26.2053,,,,,,13.1781,,26.8233,,2.8611,241.832,691.7258,,,,,,,,30.8329,,51.7534,52.2753,51.7202,,,796.8193999999999,,0.9632,,,,,4
2012-07-31 13:40:00,3.7454,,,442.8015,,,,122.9447,,,,26.3055,,,,,,13.1765,,27.047,,1.9573,245.1004,479.4474,,,,,,,,31.0905,,51.2492,51.6808,50.4087,,,576.4199,,0.9578,,,,,4
2012-07-31 13:41:00,2.8021,,,329.1739,,,,122.5382,,,,26.4049,,,,,,13.1759,,27.278,,1.4938,241.59,360.9117,,,,,,,,31.2297,,49.7742,50.3053,49.1329,,,430.2201,,0.955,,,,,4
2012-07-31 13:42:00,3.5258,,,411.8855,,,,122.7499,,,,26.4839,,,,,,13.1716,,27.4967,,1.8522,246.7955,456.4581,,,,,,,,31.2499,,49.0132,49.6526,48.7574,,,500.8506,,0.9587,,,,,4
2012-07-31 13:43:00,4.6151,,,546.4956,,,,123.2198,,,,26.6594,,,,,,13.1692,,27.7102,,2.4672,241.1055,595.0411,,,,,,,,31.3758,,49.4292,50.0296,49.3516,,,687.8167,,0.9636,,,,,4
2012-07-31 13:44:00,4.5234,,,537.6135,,,,123.2594,,,,26.8334,,,,,,13.1659,,27.9155,,2.378,244.8941,582.27,,,,,,,,31.6113,,49.3907,50.0869,49.6989,,,674.0382,,0.9664,,,,,4
2012-07-31 13:45:00,3.8765,,,457.2791,,,,123.0565,,,,26.8982,,,,,,13.1653,,28.1322,,2.0682,242.3525,500.7415,,,,,,,,31.804,,48.9627,49.3694,49.095,,,578.8237,,0.9635,,,,,4
2012-07-31 13:46:00,3.9809,,,470.8141,,,,123.03,,,,27.0101,,,,,,13.1634,,28.3451,,2.1213,242.2083,513.8298,,,,,,,,31.9478,,48.8055,49.2267,48.9581,,,593.2402,,0.9639,,,,,4
2012-07-31 13:47:00,4.0152,,,472.5715,,,,123.0424,,,,26.9698,,,,,,13.1596,,28.559,,2.1156,244.3122,516.7965,,,,,,,,32.0252,,48.0124,48.1412,48.7791,,,594.2975,,0.9594,,,,,4
2012-07-31 13:48:00,3.5399,,,415.2575,,,,122.8488,,,,26.9244,,,,,,13.1559,,28.7683,,1.9084,239.5577,456.447,,,,,,,,32.1265,,47.714,48.0598,48.3394,,,522.5355,,0.958,,,,,4
2012-07-31 13:49:00,4.7969,,,564.7958,,,,123.2439,,,,27.1956,,,,,,13.1544,,28.9769,,2.7242,228.7001,622.1533,,,,,,,,32.2627,,48.1311,48.5262,48.9346,,,721.8244999999998,,0.9665,,,,,4
2012-07-31 13:50:00,5.014,,,594.9861,,,,123.4092,,,,27.2393,,,,,,13.1544,,29.1804,,2.8706,225.6938,648.0807,,,,,,,,32.4574,,47.8985,48.5178,48.9137,,,773.9296,,0.9662,,,,,4
2012-07-31 13:51:00,5.5469,,,661.8116,,,,123.6439,,,,27.0514,,,,,,13.1543,,29.3938,,3.0798,233.2914,718.4702,,,,,,,,32.6726,,47.0473,48.3323,48.3584,,,841.6912,,0.9678,,,,,4
2012-07-31 13:52:00,5.2488,,,625.1507,,,,123.5959,,,,27.0159,,,,,,13.1506,,29.5914,,2.8963,235.3118,681.384,,,,,,,,32.8945,,47.1359,48.2998,48.3109,,,791.5954,,0.9672,,,,,4
2012-07-31 13:53:00,4.0029,,,476.6606,,,,123.1989,,,,26.9402,,,,,,13.1487,,29.8125,,2.2275,233.4546,520.3423,,,,,,,,33.0359,,46.7295,47.0443,47.6217,,,606.5214,,0.9614,,,,,4
2012-07-31 13:54:00,4.8145,,,570.1137,,,,123.4054,,,,26.9698,,,,,,13.1469,,30.0207,,2.628,238.5375,626.5127,,,,,,,,32.9315,,46.0517,46.4327,47.5041,,,720.0432,,0.9663,,,,,4
2012-07-31 13:55:00,5.5304,,,658.2132,,,,123.6591,,,,26.947,,,,,,13.1431,,30.2048,,2.9561,243.6308,720.4461,,,,,,,,32.6892,,45.7331,46.1839,47.917,,,819.0093,,0.968,,,,,4
2012-07-31 13:56:00,5.7168,,,678.7128,,,,123.6762,,,,27.141,,,,,,13.1431,,30.3873,,3.0078,246.6135,741.5161,,,,,,,,32.6368,,46.2247,47.2859,48.8764,,,846.6024999999998,,0.9656,,,,,4
2012-07-31 13:57:00,6.2087,,,739.4140999999998,,,,123.7626,,,,27.4119,,,,,,13.1403,,30.5624,,3.2947,244.9216,806.9811999999998,,,,,,,,32.7227,,46.7436,47.5129,49.801,,,925.7307,,0.9662,,,,,4
2012-07-31 13:58:00,6.3253,,,750.1151,,,,123.7677,,,,27.5324,,,,,,13.138,,30.7373,,3.2633,252.2931,823.2571,,,,,,,,32.7877,,47.2755,47.8511,50.416,,,953.1439,,0.9669,,,,,4
2012-07-31 13:59:00,6.4655,,,771.923,,,,123.8868,,,,27.5531,,,,,,13.1366,,30.9048,,3.3741,248.8085,839.2776,,,,,,,,32.8499,,48.0315,48.458,51.4523,,,976.9693,,0.967,,,,,4
2012-07-31 14:00:00,6.6321,,,792.0786,,,,123.9243,,,,27.7154,,,,,,13.1334,,31.079,,3.5028,246.5827,863.6894999999998,,,,,,,,32.9284,,48.9085,49.5668,52.4262,,,1002.246,,0.9672,,,,,4
2012-07-31 14:01:00,6.6744,,,791.7111999999998,,,,123.8557,,,,28.0883,,,,,,13.1316,,31.2601,,3.477,247.5327,860.6973,,,,,,,,33.1829,,49.8714,50.5745,53.3263,,,1004.712,,0.9675,,,,,4
2012-07-31 14:02:00,6.4566,,,768.1384,,,,123.5944,,,,27.8035,,,,,,13.1315,,31.4359,,3.3974,246.7926,838.4085,,,,,,,,33.2206,,50.2229,50.0068,53.1853,,,981.0323,,0.9668,,,,,4
2012-07-31 14:03:00,6.2737,,,747.7446,,,,123.6215,,,,27.6535,,,,,,13.1298,,31.6129,,3.3618,241.5609,812.1049,,,,,,,,33.2205,,50.7803,51.1635,54.0101,,,951.7601,,0.9663,,,,,4
2012-07-31 14:04:00,5.8559,,,697.6339,,,,123.5582,,,,27.821,,,,,,13.1261,,31.7844,,3.1672,239.5401,758.719,,,,,,,,33.3753,,51.1199,51.5457,54.5269,,,886.7229,,0.9666,,,,,4
2012-07-31 14:05:00,4.2195,,,497.9439,,,,123.1123,,,,28.0936,,,,,,13.1231,,31.9603,,2.2106,244.361,538.8754,,,,,,,,33.5175,,50.8746,51.1322,54.0812,,,671.3812,,0.9618,,,,,4
2012-07-31 14:06:00,3.2392,,,385.6897,,,,122.6512,,,,28.0044,,,,,,13.1203,,32.1301,,1.7828,242.0271,431.0474,,,,,,,,33.5152,,49.5298,49.5596,52.43,,,456.5233,,0.9512,,,,,4
2012-07-31 14:07:00,4.6209,,,545.84,,,,123.1668,,,,27.9615,,,,,,13.1196,,32.2928,,2.4552,242.3855,595.098,,,,,,,,33.4439,,49.683,49.668,52.7469,,,710.8868,,0.9648,,,,,4
2012-07-31 14:08:00,3.8927,,,470.1587,,,,122.9328,,,,28.0398,,,,,,13.1196,,32.4524,,2.0847,246.6716,516.4183,,,,,,,,33.4901,,48.6595,48.7443,51.6465,,,559.4013,,0.9597,,,,,4
2012-07-31 14:09:00,5.7584,,,686.6505,,,,123.7814,,,,27.9291,,,,,,13.1162,,32.5985,,3.0187,248.7263,750.7947,,,,,,,,33.3855,,48.9484,49.022,52.2012,,,849.7772999999999,,0.9656,,,,,4
2012-07-31 14:10:00,5.5873,,,668.02,,,,123.7557,,,,27.8073,,,,,,13.1144,,32.748,,2.8957,250.5363,725.8259,,,,,,,,33.4008,,48.8182,49.1899,52.0881,,,831.8542,,0.9648,,,,,4
2012-07-31 14:11:00,5.9733,,,712.0056,,,,123.882,,,,27.8906,,,,,,13.1129,,32.8888,,3.0988,251.0598,777.5276,,,,,,,,33.5737,,49.6328,49.9413,53.217,,,900.8533000000001,,0.9657,,,,,4
2012-07-31 14:12:00,6.3903,,,761.3202999999999,,,,123.9417,,,,28.0467,,,,,,13.1108,,33.0202,,3.3846,245.2651,829.9366999999999,,,,,,,,33.6524,,49.8032,50.1291,53.7815,,,962.2551,,0.9665,,,,,4
2012-07-31 14:13:00,6.2993,,,751.3496,,,,123.9229,,,,28.266,,,,,,13.1077,,33.162,,3.3643,243.2385,818.3967,,,,,,,,33.8176,,50.1295,50.0078,54.1098,,,955.9582,,0.9658,,,,,4
2012-07-31 14:14:00,5.7202,,,680.2025,,,,123.6274,,,,28.2018,,,,,,13.1075,,33.3105,,3.0692,240.7794,738.8791,,,,,,,,33.9491,,49.9307,50.1577,54.0364,,,860.4869999999999,,0.9649,,,,,4
2012-07-31 14:15:00,5.9958,,,714.1748,,,,123.7247,,,,28.3102,,,,,,13.1073,,33.4442,,3.2502,240.4777,781.6889999999999,,,,,,,,34.0765,,50.2257,50.1033,54.7806,,,901.54,,0.9687,,,,,4
2012-07-31 14:16:00,5.8532,,,698.3164,,,,123.7076,,,,28.1196,,,,,,13.107,,33.585,,3.1011,244.4678,758.2038,,,,,,,,34.0841,,50.6884,50.6018,54.7424,,,887.351,,0.9674,,,,,4
2012-07-31 14:17:00,5.6919,,,676.6994,,,,123.5829,,,,28.4027,,,,,,13.106,,33.7168,,3.0474,242.3161,738.5108,,,,,,,,34.2104,,50.7938,51.0165,54.9217,,,857.147,,0.9656,,,,,4
2012-07-31 14:18:00,5.5407,,,659.1436,,,,123.448,,,,28.5123,,,,,,13.1031,,33.852,,3.0132,238.7983,719.2877,,,,,,,,34.1774,,50.1126,49.9751,54.245,,,834.1716,,0.967,,,,,4
2012-07-31 14:19:00,5.1317,,,608.2385,,,,123.2294,,,,28.246,,,,,,13.1011,,33.9846,,2.7751,239.0316,663.3701,,,,,,,,33.99,,49.548,49.6476,53.8691,,,771.6335,,0.9664,,,,,4
2012-07-31 14:20:00,4.8723,,,577.7039,,,,123.0432,,,,28.1052,,,,,,13.0982,,34.0985,,2.6218,240.8701,631.5907,,,,,,,,33.8713,,49.4666,49.5683,53.4318,,,727.1215999999998,,0.9668,,,,,4
2012-07-31 14:21:00,4.8794,,,576.0063,,,,123.0466,,,,28.1542,,,,,,13.0959,,34.2105,,2.686,235.0413,631.3215,,,,,,,,33.7984,,48.7265,48.6682,52.9226,,,721.3021999999999,,0.9671,,,,,4
2012-07-31 14:22:00,4.1875,,,498.0694,,,,122.6453,,,,28.1115,,,,,,13.0953,,34.3097,,2.3151,232.4855,538.0974,,,,,,,,33.6886,,47.9315,47.6732,51.8787,,,642.9084,,0.9632,,,,,4
2012-07-31 14:23:00,3.7898,,,445.8751,,,,122.5855,,,,28.0201,,,,,,13.0952,,34.4121,,2.0424,241.2628,493.201,,,,,,,,33.5032,,46.561,46.2173,50.5801,,,553.3818,,0.9636,,,,,4
2012-07-31 14:24:00,3.6036,,,421.6796,,,,122.5086,,,,27.8491,,,,,,13.0951,,34.5049,,1.8832,247.4501,465.847,,,,,,,,33.1183,,45.2173,44.8427,48.6335,,,526.9627,,0.9601,,,,,4
2012-07-31 14:25:00,3.6969,,,431.8864,,,,122.5394,,,,27.8269,,,,,,13.0946,,34.5818,,1.8834,252.9659,476.2289,,,,,,,,32.9394,,44.9311,44.6602,48.2689,,,537.105,,0.9582,,,,,4
2012-07-31 14:26:00,3.8814,,,453.4602,,,,122.5564,,,,28.129,,,,,,13.0945,,34.6522,,2.0155,247.9453,499.5629,,,,,,,,32.8847,,44.8339,44.2852,47.7627,,,559.3896,,0.9586,,,,,4
2012-07-31 14:27:00,3.6833,,,429.9094,,,,122.5086,,,,28.079,,,,,,13.094,,34.713,,1.9654,241.8433,474.8809,,,,,,,,32.7153,,44.3316,43.7643,47.0599,,,530.499,,0.9599,,,,,4
2012-07-31 14:28:00,3.8514,,,454.8353,,,,122.5837,,,,27.9057,,,,,,13.093,,34.7559,,2.0569,239.1167,491.917,,,,,,,,32.5785,,44.1461,43.4859,47.0586,,,566.3111,,0.9635,,,,,4
2012-07-31 14:29:00,3.7954,,,443.0385,,,,122.4591,,,,27.8859,,,,,,13.0926,,34.8081,,2.0808,236.4585,492.0423,,,,,,,,32.5594,,44.1235,43.3506,46.642,,,548.7514,,0.9603,,,,,4
2012-07-31 14:30:00,4.0471,,,477.5265,,,,122.5803,,,,28.0218,,,,,,13.0925,,34.8561,,2.2429,231.5518,519.555,,,,,,,,32.5302,,44.281,43.6764,46.8837,,,607.46,,0.9639,,,,,4
2012-07-31 14:31:00,4.7876,,,563.0915,,,,122.9065,,,,28.1729,,,,,,13.0911,,34.8883,,2.6259,237.1073,623.4609,,,,,,,,32.5396,,44.0321,43.6566,46.8915,,,688.7776,,0.9665,,,,,4
2012-07-31 14:32:00,5.1004,,,603.5963,,,,123.038,,,,28.1515,,,,,,13.0924,,34.9286,,2.719,242.5547,659.3948,,,,,,,,32.5828,,44.8393,44.4413,47.6279,,,745.1041,,0.967,,,,,4
2012-07-31 14:33:00,4.968,,,588.4043,,,,122.915,,,,28.4809,,,,,,13.0911,,34.9671,,2.6601,240.7617,640.454,,,,,,,,32.7652,,45.595,45.1327,48.4148,,,729.7974,,0.9666,,,,,4
2012-07-31 14:34:00,4.5277,,,535.5439,,,,122.8774,,,,28.6506,,,,,,13.0906,,35.0125,,2.4306,239.5094,582.1328,,,,,,,,32.9354,,45.86,45.0365,48.5596,,,667.5079,,0.9657,,,,,4
2012-07-31 14:35:00,3.8058,,,448.9261,,,,122.553,,,,28.3947,,,,,,13.0901,,35.043,,2.0508,238.4336,488.9484,,,,,,,,32.8737,,44.8154,43.9758,47.5527,,,563.5292,,0.9633,,,,,4
2012-07-31 14:36:00,3.3878,,,396.517,,,,122.3327,,,,28.2397,,,,,,13.0892,,35.0814,,1.8288,237.9043,434.9998,,,,,,,,32.729,,43.8537,43.3072,46.629,,,497.9827,,0.9612,,,,,4
2012-07-31 14:37:00,3.309,,,386.7185,,,,122.2456,,,,28.0638,,,,,,13.0891,,35.1198,,1.7527,243.1638,426.1869,,,,,,,,32.647,,43.5933,43.1964,46.191,,,478.7032,,0.9606,,,,,4
2012-07-31 14:38:00,3.0353,,,352.703,,,,121.9775,,,,28.1723,,,,,,13.0887,,35.13,,1.5856,246.1465,390.2146,,,,,,,,32.6533,,43.2635,42.9322,45.603,,,439.7317,,0.9578,,,,,4
2012-07-31 14:39:00,2.7767,,,319.8695,,,,121.8887,,,,28.3229,,,,,,13.0882,,35.1637,,1.4328,251.0076,359.7138,,,,,,,,32.7229,,42.834,42.2892,45.3221,,,397.5,,0.9504,,,,,4
2012-07-31 14:40:00,3.1498,,,366.2834,,,,122.0783,,,,28.4369,,,,,,13.0882,,35.1829,,1.6198,251.3719,406.8495,,,,,,,,32.7483,,42.7248,42.1303,45.0846,,,449.3934,,0.9544,,,,,4
2012-07-31 14:41:00,3.207,,,371.7199,,,,122.097,,,,28.5619,,,,,,13.0891,,35.1989,,1.6853,244.3193,411.694,,,,,,,,32.7799,,42.6659,42.1255,44.59,,,457.5726,,0.9536,,,,,4
2012-07-31 14:42:00,3.5356,,,413.299,,,,122.2371,,,,28.4778,,,,,,13.0877,,35.1989,,1.9658,233.1911,457.9896,,,,,,,,32.7179,,42.2907,41.7241,44.4776,,,514.2068,,0.9619,,,,,4
2012-07-31 14:43:00,3.914,,,458.2088,,,,122.3242,,,,28.419,,,,,,13.0886,,35.1989,,2.1858,232.0812,506.9607,,,,,,,,32.7078,,42.5911,42.0666,44.958,,,571.3735,,0.9637,,,,,4
2012-07-31 14:44:00,4.4748,,,527.6149,,,,122.4317,,,,28.4587,,,,,,13.0881,,35.1989,,2.543,227.7551,579.118,,,,,,,,32.7759,,43.5621,42.7072,45.6515,,,670.9461,,0.9652,,,,,4
2012-07-31 14:45:00,4.5357,,,532.9224,,,,122.3856,,,,28.5188,,,,,,13.0872,,35.2023,,2.5501,228.1308,581.7861,,,,,,,,32.9113,,44.3795,44.0728,46.2313,,,674.7935,,0.9651,,,,,4
2012-07-31 14:46:00,4.0104,,,470.1132,,,,122.3344,,,,28.5872,,,,,,13.0863,,35.1989,,2.2236,231.9104,515.9841,,,,,,,,32.9962,,44.7294,44.0405,46.396,,,594.8445,,0.9644,,,,,4
2012-07-31 14:47:00,3.9944,,,471.0586,,,,122.3805,,,,28.5999,,,,,,13.0863,,35.2125,,2.1341,241.3594,514.9241,,,,,,,,33.0658,,45.2684,44.2639,46.7504,,,584.6378,,0.964,,,,,4
2012-07-31 14:48:00,4.4871,,,523.1239,,,,122.4625,,,,28.7931,,,,,,13.0863,,35.2396,,2.3222,249.0552,578.5917,,,,,,,,33.1557,,45.5134,44.7631,46.6194,,,632.6734,,0.9629,,,,,4
2012-07-31 14:49:00,5.0315,,,590.682,,,,122.6196,,,,28.997,,,,,,13.0849,,35.2396,,2.6321,247.3817,650.4311,,,,,,,,33.2635,,46.1501,45.4034,47.2482,,,721.0992999999999,,0.9629,,,,,4
2012-07-31 14:50:00,5.2253,,,615.1568,,,,122.7255,,,,28.8862,,,,,,13.0845,,35.2396,,2.8044,240.46,674.3231,,,,,,,,33.2716,,46.629,45.5714,47.8659,,,759.4111,,0.9653,,,,,4
2012-07-31 14:51:00,5.354,,,633.7438,,,,122.7767,,,,29.0202,,,,,,13.084,,35.2428,,2.8431,243.1012,691.1519,,,,,,,,33.3515,,47.0619,45.9712,48.344,,,781.7617,,0.9672,,,,,4
2012-07-31 14:52:00,5.4192,,,640.8779,,,,122.7442,,,,28.932,,,,,,13.084,,35.2556,,2.8527,245.8334,701.2879,,,,,,,,33.3799,,47.1823,46.0984,48.4993,,,791.5453999999999,,0.9675,,,,,4
2012-07-31 14:53:00,4.7965,,,562.3824,,,,122.4744,,,,28.9508,,,,,,13.0835,,35.2652,,2.5194,244.3307,615.7253,,,,,,,,33.4138,,46.9407,46.08,48.5754,,,705.0129,,0.9615,,,,,4
2012-07-31 14:54:00,4.1845,,,490.5052,,,,122.2063,,,,28.9002,,,,,,13.0835,,35.278,,2.2769,236.7715,538.9523,,,,,,,,33.4879,,46.9113,45.9889,48.5377,,,613.9799,,0.9649,,,,,4
2012-07-31 14:55:00,3.9283,,,457.6931,,,,121.9126,,,,28.9034,,,,,,13.0835,,35.278,,2.1648,233.0488,504.3882,,,,,,,,33.5363,,46.9679,46.1444,48.6045,,,573.233,,0.9662,,,,,4
2012-07-31 14:56:00,4.5048,,,526.7983,,,,122.249,,,,29.0917,,,,,,13.0835,,35.2844,,2.4506,237.6196,582.3107,,,,,,,,33.5145,,46.7332,45.7985,48.4743,,,649.7349,,0.9657,,,,,4
2012-07-31 14:57:00,4.8055,,,565.5196,,,,122.3242,,,,29.0646,,,,,,13.0831,,35.3132,,2.6236,236.1511,619.6482,,,,,,,,33.4641,,46.7815,45.761,48.7988,,,703.1042,,0.9662,,,,,4
2012-07-31 14:58:00,5.1471,,,606.6475,,,,122.4403,,,,29.2551,,,,,,13.0826,,35.3164,,2.6908,246.8296,664.039,,,,,,,,33.4445,,47.2857,46.5053,48.6989,,,746.9894,,0.9654,,,,,4
2012-07-31 14:59:00,5.1015,,,597.5152,,,,122.3839,,,,29.5639,,,,,,13.0804,,35.3333,,2.6339,248.1331,653.5442,,,,,,,,33.676,,47.9668,47.4217,49.5734,,,737.7435,,0.9632,,,,,4
2012-07-31 15:00:00,4.9481,,,579.5942,,,,122.2524,,,,29.5571,,,,,,13.0799,,35.3537,,2.5699,246.636,633.7597,,,,,,,,33.7758,,48.2426,47.4063,49.0922,,,716.0374,,0.9624,,,,,4
2012-07-31 15:01:00,4.7794,,,558.5146,,,,122.1978,,,,29.4343,,,,,,13.0774,,35.3571,,2.4661,248.8446,613.6533,,,,,,,,33.8041,,48.6053,47.507,49.1599,,,689.8209,,0.9623,,,,,4
2012-07-31 15:02:00,4.7431,,,555.3129,,,,122.1449,,,,29.383,,,,,,13.0769,,35.3571,,2.5116,242.7141,609.5883,,,,,,,,33.8578,,48.8498,47.4502,49.569,,,685.0163,,0.9619,,,,,4
2012-07-31 15:03:00,4.5195,,,532.1274,,,,121.9775,,,,29.5911,,,,,,13.0767,,35.3603,,2.3939,240.7788,576.1242,,,,,,,,34.0035,,49.1944,48.3851,49.4555,,,667.5782,,0.9641,,,,,4
2012-07-31 15:04:00,3.5904,,,417.833,,,,121.8033,,,,29.3328,,,,,,13.0757,,35.3731,,1.9699,235.8095,464.0968,,,,,,,,33.9639,,48.1268,46.3379,48.3626,,,519.0817,,0.9579,,,,,4
2012-07-31 15:05:00,4.5264,,,531.6331,,,,122.1244,,,,29.0663,,,,,,13.0738,,35.3955,,2.4606,237.8246,585.3723,,,,,,,,33.8197,,48.0187,46.7475,48.93,,,654.7064,,0.965,,,,,4
2012-07-31 15:06:00,4.7805,,,562.7262,,,,122.2729,,,,29.2531,,,,,,13.073,,35.4022,,2.5542,241.8717,617.7552,,,,,,,,33.8857,,48.0915,46.9455,49.2314,,,690.7615,,0.9665,,,,,4
2012-07-31 15:07:00,5.0079,,,587.9745,,,,122.2371,,,,29.2549,,,,,,13.0732,,35.4293,,2.6038,247.8029,645.1986,,,,,,,,34.0567,,48.514,47.9586,49.8715,,,723.0801,,0.9646,,,,,4
2012-07-31 15:08:00,5.0669,,,594.8721,,,,122.3054,,,,29.3137,,,,,,13.0717,,35.4361,,2.6459,246.8466,653.0882,,,,,,,,34.1999,,48.4449,47.6718,50.2515,,,732.5125,,0.9632,,,,,4
