measured_on,ac_current__251,ac_current__319,ac_current__633,ac_power__247,ac_power__315,ac_power__629,ac_voltage__250,ac_voltage__318,ac_voltage__632,ambient_temp__252,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__256,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-10-18 21:01:00,,0.1879,,,3.0753,,,122.5561,,,9.6183,,13.5077,11.6101,,,,0.0092999999999999,,1.4926,,0.0135999999999999,,,,,10.108,,,,,,,,,,,,,,,,,,,,8.000999999999998,,8.1882,,7.6135,,,,,,,,,,,,,,-3.6242,0.1241,,4
2012-10-18 21:02:00,,0.1879,,,3.0969,,,122.6236,,,9.4609,,13.5086,11.5412,,,,0.0083999999999999,,1.6464,,0.0138999999999999,,,,,10.0396,,,,,,,,,,,,,,,,,,,,7.8322,,7.977,,7.462399999999999,,,,,,,,,,,,,,-3.5648,0.1244,,4
2012-10-18 21:03:00,,0.1879,,,3.1615,,,122.5984,,,9.4352,,13.5109,11.4723,,,,0.0105,,1.5781,,0.0161999999999999,,,,,9.982500000000002,,,,,,,,,,,,,,,,,,,,7.699,,7.8849,,7.4292,,,,,,,,,,,,,,-3.8024,0.1229,,4
2012-10-18 21:04:00,,0.1872,,,3.14,,,122.6073,,,9.4974,,13.5137,11.4158,,,,0.0125,,1.3901,,0.0162999999999999,,,,,9.94,,,,,,,,,,,,,,,,,,,,7.6521,,7.8338,,7.2785,,,,,,,,,,,,,,-3.5648,0.1247,,4
2012-10-18 21:05:00,,0.1865999999999999,,,3.1186,,,122.6349,,,9.5246,,13.5137,11.3578,,,,0.0134,,1.3503,,0.0182,,,,,9.9038,,,,,,,,,,,,,,,,,,,,7.5631,,7.7314,,7.2144,,,,,,,,,,,,,,-3.6836,0.1233,,4
2012-10-18 21:06:00,,0.1875,,,3.0756,,,122.6533,,,9.4116,,13.5155,11.3006,,,,0.0141,,1.5212,,0.0218999999999999,,,,,9.8605,,,,,,,,,,,,,,,,,,,,7.4253,,7.5786,,7.0715,,,,,,,,,,,,,,-3.8024,0.1247,,4
2012-10-18 21:07:00,,0.1865999999999999,,,3.0111,,,122.6688,,,9.1572,,13.5183,11.2365,,,,0.0109,,1.413,,0.0148,,,,,9.7956,,,,,,,,,,,,,,,,,,,,7.2562,,7.396899999999999,,6.8732,,,,,,,,,,,,,,-4.2777,0.1232,,4
2012-10-18 21:08:00,,0.1875,,,3.1617,,,122.721,,,8.967399999999998,,13.5192,11.1795,,,,0.0103,,1.4643,,0.0134,,,,,9.744700000000002,,,,,,,,,,,,,,,,,,,,7.0374,,7.1944,,6.6798,,,,,,,,,,,,,,-4.2777,0.1244,,4
2012-10-18 21:09:00,,0.1880999999999999,,,3.2047,,,122.8046,,,8.846999999999998,,13.5192,11.1157,,,,0.0125,,1.5668,,0.0183,,,,,9.6865,,,,,,,,,,,,,,,,,,,,6.8332,,7.0336,,6.5366,,,,,,,,,,,,,,-4.6342,0.1241,,4
2012-10-18 21:10:00,,0.1867999999999999,,,3.1402,,,122.8598,,,8.7538,,13.5192,11.0498,,,,0.005,,1.4529,,0.0055999999999999,,,,,9.6253,,,,,,,,,,,,,,,,,,,,6.6629,,6.8955,,6.3969,,,,,,,,,,,,,,-4.8719,0.1242999999999999,,4
2012-10-18 21:11:00,,0.1877,,,3.0542,,,122.8919,,,8.6842,,13.5192,10.9933,,,,0.0123,,1.3959,,0.014,,,,,9.569400000000002,,,,,,,,,,,,,,,,,,,,6.5291,,6.7361,,6.3199,,,,,,,,,,,,,,-4.8719,0.1237999999999999,,4
2012-10-18 21:12:00,,0.1875,,,3.1187,,,122.8984,,,8.660199999999998,,13.5206,10.9268,,,,0.0091,,1.3503,,0.0118,,,,,9.5155,,,,,,,,,,,,,,,,,,,,6.3653,,6.5631,,6.1347,,,,,,,,,,,,,,-4.9907,0.1233,,4
2012-10-18 21:13:00,,0.1875,,,3.0972,,,122.8831,,,8.591599999999998,,13.5224,10.8592,,,,0.0091,,1.5383,,0.0129,,,,,9.4541,,,,,,,,,,,,,,,,,,,,6.2501,,6.4793,,6.0857,,,,,,,,,,,,,,-5.1095,0.1241,,4
2012-10-18 21:14:00,,0.1864,,,3.2263,,,122.904,,,8.7787,,13.5242,10.7971,,,,0.0114,,1.5497,,0.0184,,,,,9.4158,,,,,,,,,,,,,,,,,,,,6.2814,,6.5162,,6.1262,,,,,,,,,,,,,,-4.9907,0.124,,4
2012-10-18 21:15:00,,0.1872999999999999,,,3.1403,,,122.9312,,,8.8953,,13.5256,10.7293,,,,0.0051999999999999,,1.6124,,0.0097999999999999,,,,,9.3762,,,,,,,,,,,,,,,,,,,,6.2543,,6.4515,,6.0422,,,,,,,,,,,,,,-5.1095,0.124,,4
2012-10-18 21:16:00,,0.1850999999999999,,,3.1188,,,122.9673,,,9.0834,,13.5274,10.6653,,,,0.0137,,1.5669,,0.0219999999999999,,,,,9.3481,,,,,,,,,,,,,,,,,,,,6.3179,,6.5228,,6.0766,,,,,,,,,,,,,,-5.0501,0.1247,,4
2012-10-18 21:17:00,,0.1865999999999999,,,3.0973,,,123.008,,,9.2041,,13.5297,10.6032,,,,0.0051999999999999,,1.4073,,0.0073,,,,,9.3275,,,,,,,,,,,,,,,,,,,,6.4088,,6.6052,,6.1148,,,,,,,,,,,,,,-4.9907,0.1239,,4
2012-10-18 21:18:00,,0.187,,,3.1833,,,123.0252,,,9.2144,,13.5302,10.5411,,,,0.0137,,1.4814,,0.0219999999999999,,,,,9.3042,,,,,,,,,,,,,,,,,,,,6.401,,6.5589,,6.0529,,,,,,,,,,,,,,-4.5748,0.1231,,4
2012-10-18 21:19:00,,0.1867999999999999,,,3.0973,,,123.0331,,,9.1555,,13.5306,10.4752,,,,0.0082,,1.5669,,0.0147,,,,,9.2735,,,,,,,,,,,,,,,,,,,,6.3639,,6.5375,,5.9859,,,,,,,,,,,,,,-4.5749,0.1234,,4
2012-10-18 21:20:00,,0.1875,,,3.1619,,,123.0555,,,9.1151,,13.5321,10.4149,,,,0.0071,,1.5042,,0.0128,,,,,9.2407,,,,,,,,,,,,,,,,,,,,6.3679,,6.5522,,5.9237,,,,,,,,,,,,,,-4.5749,0.1236,,4
2012-10-18 21:21:00,,0.187,,,3.1404,,,123.1297,,,9.0891,,13.5347,10.3528,,,,0.0088999999999999,,1.4814,,0.0131,,,,,9.2068,,,,,,,,,,,,,,,,,,,,6.254,,6.4519,,5.7876,,,,,,,,,,,,,,-4.5749,0.1241,,4
2012-10-18 21:22:00,,0.1867999999999999,,,3.0758,,,123.1093,,,9.0368,,13.5362,10.2907,,,,0.0086999999999999,,1.6695,,0.0143,,,,,9.1735,,,,,,,,,,,,,,,,,,,,6.1188,,6.2882,,5.7157,,,,,,,,,,,,,,-4.3967,0.1234,,4
2012-10-18 21:23:00,,0.187,,,3.1834,,,123.1373,,,8.966699999999998,,13.5376,10.2285,,,,0.008,,1.3789,,0.0102,,,,,9.1332,,,,,,,,,,,,,,,,,,,,5.9551,,6.126,,5.5654,,,,,,,,,,,,,,-4.4561,0.1228,,4
2012-10-18 21:24:00,,0.187,,,3.1834,,,123.1425,,,8.8906,,13.5382,10.1683,,,,0.0091,,1.7037,,0.016,,,,,9.0983,,,,,,,,,,,,,,,,,,,,5.8224,,5.9813,,5.4654,,,,,,,,,,,,,,-4.5155,0.1237999999999999,,4
2012-10-18 21:25:00,,0.1877,,,3.1834,,,123.0814,,,8.8452,,13.5414,10.108,,,,0.0149999999999999,,1.6296,,0.0247999999999999,,,,,9.0627,,,,,,,,,,,,,,,,,,,,5.6975,,5.8956,,5.3461,,,,,,,,,,,,,,-4.8126,0.1236,,4
2012-10-18 21:26:00,,0.1872999999999999,,,3.1834,,,123.0987,,,8.8625,,13.5438,10.0422,,,,0.0119,,1.5327,,0.0183,,,,,9.025,,,,,,,,,,,,,,,,,,,,5.688,,5.8555,,5.348,,,,,,,,,,,,,,-4.8126,0.1235,,4
2012-10-18 21:27:00,,0.1867999999999999,,,3.1189,,,123.1127,,,8.8161,,13.5441,9.9838,,,,0.0051999999999999,,1.3903,,0.0057,,,,,8.9913,,,,,,,,,,,,,,,,,,,,5.6298,,5.7652,,5.2341,,,,,,,,,,,,,,-4.9315,0.1242,,4
2012-10-18 21:28:00,,0.1865999999999999,,,3.2049,,,123.1898,,,8.6745,,13.5442,9.9235,,,,0.0112,,1.5156,,0.0161,,,,,8.9473,,,,,,,,,,,,,,,,,,,,5.4137,,5.6012,,5.1,,,,,,,,,,,,,,-5.1098,0.1241,,4
2012-10-18 21:29:00,,0.1875,,,3.1834,,,123.2173,,,8.3038,,13.5444,9.8633,,,,0.0071,,1.7037,,0.0105,,,,,8.8898,,,,,,,,,,,,,,,,,,,,5.2832,,5.47,,5.0686,,,,,,,,,,,,,,-5.3474,0.1231,,4
2012-10-18 21:30:00,,0.1872999999999999,,,3.0759,,,123.2209,,,7.8676,,13.5445,9.804900000000002,,,,0.0064,,1.6011,,0.0111,,,,,8.814999999999998,,,,,,,,,,,,,,,,,,,,5.1573,,5.3306,,5.0489,,,,,,,,,,,,,,-5.288,0.1236,,4
2012-10-18 21:31:00,,0.187,,,3.205,,,123.1869,,,7.7329,,13.5447,9.744700000000002,,,,0.0051999999999999,,1.6239,,0.0067,,,,,8.752499999999998,,,,,,,,,,,,,,,,,,,,5.0508,,5.2113,,5.063,,,,,,,,,,,,,,-5.4663,0.1244,,4
2012-10-18 21:32:00,,0.1872999999999999,,,3.1619,,,123.2229,,,7.6668,,13.5466,9.681,,,,0.0114,,1.6695,,0.0176,,,,,8.6767,,,,,,,,,,,,,,,,,,,,4.983,,5.1285,,5.0451,,,,,,,,,,,,,,-5.4663,0.1237999999999999,,4
2012-10-18 21:33:00,,0.187,,,3.1835,,,122.2247,,,7.7535,,13.5504,9.6208,,,,0.0032,,1.6581,,0.0033,,,,,8.6142,,,,,,,,,,,,,,,,,,,,4.9714,,5.1069,,5.0884,,,,,,,,,,,,,,-5.4663,0.123,,4
2012-10-18 21:34:00,,0.1872999999999999,,,3.1834,,,121.901,,,7.6704,,13.5505,9.5587,,,,0.0091,,1.5498,,0.0155,,,,,8.549799999999998,,,,,,,,,,,,,,,,,,,,4.928,,5.0707,,5.06,,,,,,,,,,,,,,-5.1098,0.1232,,4
2012-10-18 21:35:00,,0.187,,,3.1833,,,121.8942,,,7.6792,,13.5515,9.4984,,,,0.0091,,1.6068,,0.0123,,,,,8.493,,,,,,,,,,,,,,,,,,,,4.9065,,5.0342,,5.0891,,,,,,,,,,,,,,-5.1098,0.1233,,4
2012-10-18 21:36:00,0.1652797,0.1862,,7.371353,3.1403,,245.0635,121.9342,,3.757996,7.746,,13.5543,9.4348,,,-0.0079530139999999,0.0082,-1.003098,1.4985,0.0079178349999999,0.0124,,,,-0.1289034,8.442,,,,,,,,,,,,,,,,,,,-0.0790181999999999,4.89,-0.06333932,4.9849,0.3932664,5.0526,-0.0391114399999999,0.8587278999999999,0.1119562999999999,2.530234,,,,,,,,,-3.990151,-4.9317,0.1237999999999999,,4
2012-10-18 21:37:00,,0.1875,,,3.1404,,,121.9824,,,7.453999999999998,,13.5557,9.3745,,,,0.0054999999999999,,1.4529,,0.0067,,,,,8.365299999999998,,,,,,,,,,,,,,,,,,,,4.7949,,4.832,,4.969,,,,,,,,,,,,,,-4.9911,0.1237999999999999,,4
2012-10-18 21:38:00,,0.1865999999999999,,,3.2049,,,121.9676,,,7.3169,,13.5563,9.3105,,,,0.0047999999999999,,1.5156,,0.0067999999999999,,,,,8.3076,,,,,,,,,,,,,,,,,,,,4.7025,,4.7254,,4.8888,,,,,,,,,,,,,,-4.813,0.1228,,4
2012-10-18 21:39:00,,0.1880999999999999,,,3.1619,,,121.9781,,,7.3163,,13.5595,9.2465,,,,0.0095999999999999,,1.4757,,0.0135999999999999,,,,,8.2512,,,,,,,,,,,,,,,,,,,,4.5773,,4.618,,4.7815,,,,,,,,,,,,,,-4.8724,0.123,,4
2012-10-18 21:40:00,,0.1879,,,3.1835,,,121.982,,,7.3932,,13.5619,9.1885,,,,0.0054999999999999,,1.4302,,0.0085,,,,,8.213,,,,,,,,,,,,,,,,,,,,4.4701,,4.503,,4.7079,,,,,,,,,,,,,,-4.8131,0.1232,,4
2012-10-18 21:41:00,,0.1865999999999999,,,3.1835,,,121.9931,,,7.498599999999999,,13.5628,9.1226,,,,0.0025,,1.5727,,0.0023,,,,,8.1718,,,,,,,,,,,,,,,,,,,,4.4201,,4.5115,,4.6364,,,,,,,,,,,,,,-4.9914,0.1233,,4
2012-10-18 21:42:00,,0.1872999999999999,,,3.0976,,,122.0083,,,7.4329,,13.5652,9.0571,,,,0.0011,,1.6297,,0.0020999999999999,,,,,8.1125,,,,,,,,,,,,,,,,,,,,4.3918,,4.4911,,4.6246,,,,,,,,,,,,,,-4.9915,0.1229,,4
2012-10-18 21:43:00,,0.1875,,,3.1621,,,122.0004,,,7.6163,,13.567,9.0006,,,,0.008,,1.51,,0.0106999999999999,,,,,8.0715,,,,,,,,,,,,,,,,,,,,4.4434,,4.4549,,4.6898,,,,,,,,,,,,,,-4.6349,0.1234,,4
2012-10-18 21:44:00,,0.1867999999999999,,,3.0975,,,121.9515,,,7.7939,,13.5675,8.935499999999998,,,,0.0095999999999999,,1.4132,,0.0129999999999999,,,,,8.027599999999998,,,,,,,,,,,,,,,,,,,,4.4577,,4.4634,,4.7347,,,,,,,,,,,,,,-4.5161,0.1226,,4
2012-10-18 21:45:00,,0.1879,,,3.076,,,121.96,,,7.9329,,13.5675,8.876699999999998,,,,0.0047999999999999,,1.6297,,0.007,,,,,7.9935,,,,,,,,,,,,,,,,,,,,4.3841,,4.2677,,4.5812,,,,,,,,,,,,,,-4.3973,0.1237999999999999,,4
2012-10-18 21:46:00,,0.1867999999999999,,,3.1623,,,121.9435,,,7.8926,,13.5676,8.818799999999998,,,,0.0073,,1.493,,0.0115,,,,,7.950999999999999,,,,,,,,,,,,,,,,,,,,4.2162,,4.1333,,4.4212,,,,,,,,,,,,,,-4.5756,0.1232,,4
2012-10-18 21:47:00,,0.1870999999999999,,,3.1838,,,121.6838,,,7.7839,,13.5676,8.7623,,,,0.0082,,1.5614,,0.0135,,,,,7.9122,,,,,,,,,,,,,,,,,,,,4.2135,,4.1406,,4.5014,,,,,,,,,,,,,,-4.4567,0.1232,,4
2012-10-18 21:48:00,,0.1865999999999999,,,3.1623,,,121.6495,,,7.447199999999999,,13.5717,8.6858,,,,0.0086999999999999,,1.5158,,0.0135999999999999,,,,,7.8265,,,,,,,,,,,,,,,,,,,,4.2624,,4.1473,,4.5702,,,,,,,,,,,,,,-4.6351,0.1235,,4
2012-10-18 21:49:00,,0.1872999999999999,,,3.2269,,,121.6385,,,7.6904,,13.5722,8.628999999999998,,,,0.0064,,1.4931,,0.0129,,,,,7.7865,,,,,,,,,,,,,,,,,,,,4.4908,,4.2908,,4.7678,,,,,,,,,,,,,,-4.3974,0.1237,,4
2012-10-18 21:50:00,,0.1864,,,3.184,,,121.6534,,,8.0263,,13.5727,8.565699999999998,,,,0.0088999999999999,,1.6755,,0.0149,,,,,7.745199999999999,,,,,,,,,,,,,,,,,,,,4.5662,,4.3362,,4.8974,,,,,,,,,,,,,,-4.2786,0.1235,,4
2012-10-18 21:51:00,,0.1875,,,3.2055,,,121.7396,,,8.0548,,13.5736,8.510799999999998,,,,0.0045999999999999,,1.5102,,0.0055999999999999,,,,,7.7015,,,,,,,,,,,,,,,,,,,,4.4858,,4.1851,,4.8014,,,,,,,,,,,,,,-4.2786,0.1236,,4
2012-10-18 21:52:00,,0.186,,,3.1411,,,121.7434,,,8.115199999999998,,13.5778,8.4569,,,,0.0074999999999999,,1.6983,,0.0114,,,,,7.6795,,,,,,,,,,,,,,,,,,,,4.528,,4.2987,,4.8307,,,,,,,,,,,,,,-3.9221,0.1232,,4
2012-10-18 21:53:00,,0.1869,,,3.2056,,,121.7631,,,8.254799999999998,,13.5787,8.4038,,,,0.0067999999999999,,1.4761,,0.0102,,,,,7.658299999999999,,,,,,,,,,,,,,,,,,,,4.5559,,4.3452,,4.6887,,,,,,,,,,,,,,-3.9221,0.1235,,4
2012-10-18 21:54:00,,0.1875,,,3.2487,,,121.7487,,,8.175,,13.5787,8.346199999999998,,,,0.0033999999999999,,1.744,,0.0061,,,,,7.6197,,,,,,,,,,,,,,,,,,,,4.4914,,4.3171,,4.5885,,,,,,,,,,,,,,-4.1004,0.1232,,4
2012-10-18 21:55:00,,0.1869,,,3.1412,,,121.765,,,7.889599999999999,,13.5787,8.295,,,,0.0077999999999999,,1.6471,,0.0122,,,,,7.5862,,,,,,,,,,,,,,,,,,,,4.3947,,4.3026,,4.4969,,,,,,,,,,,,,,-3.625,0.1236,,4
2012-10-18 21:56:00,,0.1870999999999999,,,3.2488,,,121.796,,,7.6707,,13.5792,8.2391,,,,0.0092999999999999,,1.7896,,0.0171,,,,,7.5458,,,,,,,,,,,,,,,,,,,,4.3383,,4.3398,,4.4726,,,,,,,,,,,,,,-4.2193,0.1237,,4
2012-10-18 21:57:00,,0.1872999999999999,,,3.1628,,,121.785,,,7.7001,,13.5801,8.189899999999998,,,,0.0064,,1.5047,,0.008,,,,,7.521499999999999,,,,,,,,,,,,,,,,,,,,4.2918,,4.3453,,4.4789,,,,,,,,,,,,,,-4.2788,0.1233,,4
2012-10-18 21:58:00,,0.1869,,,3.1628,,,121.8273,,,7.8407,,13.5824,8.1384,,,,0.0109,,1.556,,0.0167,,,,,7.5018,,,,,,,,,,,,,,,,,,,,4.2642,,4.3292,,4.4942,,,,,,,,,,,,,,-4.2194,0.1237999999999999,,4
2012-10-18 21:59:00,,0.1872999999999999,,,3.2059,,,121.8248,,,7.7704,,13.5838,8.092399999999998,,,,0.0035999999999999,,1.3964,,0.0041999999999999,,,,,7.4728,,,,,,,,,,,,,,,,,,,,4.1557,,4.2686,,4.3414,,,,,,,,,,,,,,-4.2788,0.1237,,4
2012-10-18 22:00:00,,0.1870999999999999,,,3.2059,,,121.8907,,,7.6603,,13.5842,8.0395,,,,0.008,,1.5446,,0.012,,,,,7.4383,,,,,,,,,,,,,,,,,,,,4.0201,,4.1459,,4.2495,,,,,,,,,,,,,,-4.3977,0.1242,,4
2012-10-18 22:01:00,,0.1867,,,3.2489,,,121.9599,,,7.5526,,13.5842,7.9911,,,,0.0008999999999999,,1.4078,,-0.0002999999999999,,,,,7.4027,,,,,,,,,,,,,,,,,,,,3.9027,,4.0714,,4.1207,,,,,,,,,,,,,,-4.2789,0.1232,,4
2012-10-18 22:02:00,,0.189,,,3.249,,,121.9931,,,7.4084,,13.5861,7.9442,,,,0.0184999999999999,,1.6244,,0.0299999999999999,,,,,7.3643,,,,,,,,,,,,,,,,,,,,3.8669,,4.1514,,4.0921,,,,,,,,,,,,,,-4.6355,0.1232,,4
2012-10-18 22:03:00,,0.186,,,3.1199,,,122.0348,,,7.3048,,13.5884,7.895699999999999,,,,0.0045999999999999,,1.5047,,0.0074,,,,,7.3291,,,,,,,,,,,,,,,,,,,,3.8458,,4.1561,,4.0975,,,,,,,,,,,,,,-4.7544,0.1235,,4
2012-10-18 22:04:00,,0.1872999999999999,,,3.0984,,,122.0028,,,7.2893,,13.5897,7.8488,,,,0.0058999999999999,,1.5845,,0.0091,,,,,7.3007,,,,,,,,,,,,,,,,,,,,3.8765,,4.176,,4.1939,,,,,,,,,,,,,,-4.5761,0.1234,,4
2012-10-18 22:05:00,,0.1872999999999999,,,3.206,,,122.0342,,,7.252399999999998,,13.5897,7.7983,,,,0.0058999999999999,,1.6301,,0.0104,,,,,7.2672,,,,,,,,,,,,,,,,,,,,3.832,,4.1544,,4.1165,,,,,,,,,,,,,,-4.3978,0.1233,,4
2012-10-18 22:06:00,,0.1869,,,3.0769,,,121.9798,,,7.2778,,13.5898,7.7588,,,,0.01,,1.7042,,0.0167,,,,,7.2411,,,,,,,,,,,,,,,,,,,,3.8193,,4.1238,,4.0817,,,,,,,,,,,,,,-4.4573,0.1237,,4
2012-10-18 22:07:00,,0.1857999999999999,,,3.1199,,,121.9684,,,7.3152,,13.5898,7.714,,,,0.0088999999999999,,1.5902,,0.0154,,,,,7.210499999999999,,,,,,,,,,,,,,,,,,,,3.7306,,4.0052,,4.008,,,,,,,,,,,,,,-4.4573,0.1245,,4
2012-10-18 22:08:00,,0.1867,,,3.2706,,,121.9652,,,7.2705,,13.5898,7.6707,,,,0.008,,1.5447,,0.0115999999999999,,,,,7.1792,,,,,,,,,,,,,,,,,,,,3.6183,,3.9251,,3.9123,,,,,,,,,,,,,,-4.3384,0.123,,4
2012-10-18 22:09:00,,0.1872999999999999,,,3.2275,,,121.952,,,7.1143,,13.5898,7.623999999999999,,,,0.0033999999999999,,1.7783,,0.0077999999999999,,,,,7.1375,,,,,,,,,,,,,,,,,,,,3.4898,,3.7823,,3.8167,,,,,,,,,,,,,,-4.3979,0.1233,,4
2012-10-18 22:10:00,,0.1865,,,3.206,,,121.9949,,,7.0559,,13.5898,7.586299999999999,,,,0.0020999999999999,,1.4478,,0.0016,,,,,7.1005,,,,,,,,,,,,,,,,,,,,3.376,,3.6543,,3.6987,,,,,,,,,,,,,,-4.279,0.1233,,4
2012-10-18 22:11:00,,0.1862,,,3.1845,,,122.0175,,,6.8315,,13.5925,7.5387,,,,0.003,,1.5048,,0.0066,,,,,7.0535,,,,,,,,,,,,,,,,,,,,3.237,,3.5126,,3.6192,,,,,,,,,,,,,,-4.2196,0.1235,,4
2012-10-18 22:12:00,,0.1870999999999999,,,3.163,,,122.0227,,,6.6444,,13.5953,7.496299999999998,,,,0.0018,,1.6188,,0.0008999999999999,,,,,7.009,,,,,,,,,,,,,,,,,,,,3.195,,3.5035,,3.5836,,,,,,,,,,,,,,-4.2196,0.1234,,4
2012-10-18 22:13:00,,0.1865,,,3.1415,,,122.006,,,6.1609,,13.5948,7.450599999999999,,,,0.0047999999999999,,1.5846,,0.0067999999999999,,,,,6.9326,,,,,,,,,,,,,,,,,,,,3.224,,3.4838,,3.6155,,,,,,,,,,,,,,-4.2196,0.1234,,4
2012-10-18 22:14:00,,0.1852,,,3.1415,,,122.0299,,,5.9265,,13.5953,7.412,,,,0.0067999999999999,,1.4535,,0.0088999999999999,,,,,6.8656,,,,,,,,,,,,,,,,,,,,3.1772,,3.3533,,3.5322,,,,,,,,,,,,,,-4.2791,0.1236,,4
2012-10-18 22:15:00,,0.1867,,,3.2491,,,122.0815,,,5.8431,,13.5953,7.3653,,,,0.0038999999999999,,1.5447,,0.0063,,,,,6.8024,,,,,,,,,,,,,,,,,,,,3.1744,,3.3734,,3.5316,,,,,,,,,,,,,,-4.1602,0.122,,4
2012-10-18 22:16:00,,0.1872999999999999,,,3.2276,,,122.085,,,5.633,,13.5962,7.3239,,,,-0.0008999999999999,,1.4706,,-0.0005,,,,,6.7091,,,,,,,,,,,,,,,,,,,,3.2179,,3.399,,3.5693,,,,,,,,,,,,,,-4.1008,0.1233,,4
2012-10-18 22:17:00,,0.1867,,,3.2061,,,122.0801,,,5.5769,,13.6003,7.277199999999999,,,,0.0035999999999999,,1.539,,0.0048999999999999,,,,,6.6424,,,,,,,,,,,,,,,,,,,,3.2139,,3.3248,,3.5023,,,,,,,,,,,,,,-3.9819,0.1235,,4
2012-10-18 22:18:00,,0.1862,,,3.1845,,,122.1588,,,5.5943,,13.6003,7.2367,,,,0.0047999999999999,,1.5447,,0.0083,,,,,6.5741,,,,,,,,,,,,,,,,,,,,3.2919,,3.3828,,3.5624,,,,,,,,,,,,,,-4.1602,0.1247999999999999,,4
2012-10-18 22:19:00,,0.1875,,,3.1845,,,122.2804,,,5.6917,,13.6012,7.1893,,,,0.0097999999999999,,1.5276,,0.0144,,,,,6.5067,,,,,,,,,,,,,,,,,,,,3.3987,,3.4073,,3.6384,,,,,,,,,,,,,,-4.0414,0.1228,,4
2012-10-18 22:20:00,,0.1870999999999999,,,3.12,,,122.2941,,,5.711,,13.6031,7.1499,,,,0.0074999999999999,,1.6245,,0.0111,,,,,6.4573,,,,,,,,,,,,,,,,,,,,3.4342,,3.3856,,3.6882,,,,,,,,,,,,,,-3.982,0.1221,,4
2012-10-18 22:21:00,,0.1865,,,3.2061,,,122.2993,,,5.9293,,13.6058,7.1023,,,,0.0073,,1.653,,0.0152,,,,,6.421,,,,,,,,,,,,,,,,,,,,3.4492,,3.3898,,3.7333,,,,,,,,,,,,,,-3.8631,0.1231,,4
2012-10-18 22:22:00,,0.1869,,,3.163,,,122.3011,,,6.0852,,13.6064,7.0618,,,,0.0033999999999999,,1.6188,,0.0041999999999999,,,,,6.3969,,,,,,,,,,,,,,,,,,,,3.3927,,3.3097,,3.6711,,,,,,,,,,,,,,-3.8631,0.1228,,4
2012-10-18 22:23:00,,0.1869,,,3.2706,,,122.2994,,,6.2424,,13.6081,7.0206,,,,0.0123,,1.5561,,0.0187,,,,,6.3741,,,,,,,,,,,,,,,,,,,,3.4185,,3.3705,,3.7304,,,,,,,,,,,,,,-3.6254,0.1232,,4
2012-10-18 22:24:00,,0.1869,,,3.1846,,,122.2225,,,6.5269,,13.6107,6.9799,,,,0.0066,,1.4991,,0.0123,,,,,6.3739,,,,,,,,,,,,,,,,,,,,3.492,,3.4684,,3.7796,,,,,,,,,,,,,,-3.6254,0.123,,4
2012-10-18 22:25:00,,0.1855999999999999,,,3.1415,,,122.2004,,,6.611,,13.6131,6.9402,,,,0.0082,,1.2996,,0.0115,,,,,6.3683,,,,,,,,,,,,,,,,,,,,3.5357,,3.4526,,3.8182,,,,,,,,,,,,,,-3.566,0.1234,,4
2012-10-18 22:26:00,,0.1862,,,3.2491,,,122.1936,,,6.6092,,13.6133,6.904,,,,0.0,,1.4364,,0.0004,,,,,6.3613,,,,,,,,,,,,,,,,,,,,3.5608,,3.4786,,3.8341,,,,,,,,,,,,,,-3.4472,0.1228,,4
2012-10-18 22:27:00,,0.1862,,,3.2061,,,122.2278,,,6.4859,,13.6137,6.8653,,,,0.0043,,1.5105,,0.0066,,,,,6.3353,,,,,,,,,,,,,,,,,,,,3.5233,,3.3702,,3.7565,,,,,,,,,,,,,,-3.3283,0.1225,,4
2012-10-18 22:28:00,,0.186,,,3.2276,,,122.286,,,6.4342,,13.6138,6.8329,,,,0.0047999999999999,,1.6701,,0.0058999999999999,,,,,6.3157,,,,,,,,,,,,,,,,,,,,3.5529,,3.4148,,3.7626,,,,,,,,,,,,,,-3.5066,0.1235,,4
2012-10-18 22:29:00,,0.1865,,,3.2491,,,122.3236,,,6.5099,,13.6138,6.7997,,,,0.0041,,1.5561,,0.0067999999999999,,,,,6.3046,,,,,,,,,,,,,,,,,,,,3.6176,,3.4874,,3.8637,,,,,,,,,,,,,,-3.4472,0.1239,,4
