measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-10-23 06:37:00,,0.5631,,35.9555,,122.105,,7.414399999999999,,,,13.5788,,8.856,,0.3133,,157.5752,,49.3658,,,,,,8.9624,,7.526,,7.273799999999999,,7.455,,,,,,103.531,0.5278,,,,4
2012-10-23 06:38:00,,0.5605,,34.9872,,122.0383,,7.6825,,,,13.5788,,8.856,,0.3039,,157.4555,,47.8573,,,,,,8.927699999999998,,7.6304,,7.462799999999999,,7.6467,,,,,,99.7274,0.5153999999999999,,,,4
2012-10-23 06:39:00,,0.5446999999999999,,30.1027,,122.0793,,8.1708,,,,13.5792,,8.8372,,0.2684,,157.5923,,42.2895,,,,,,8.967,,7.7563,,7.5994,,7.824499999999999,,,,,,87.06879999999998,0.4593999999999999,,,,4
2012-10-23 06:40:00,,0.5269,,22.8729,,122.093,,8.3444,,,,13.5801,,8.8259,,0.2225,,157.3358,,35.0108,,,,,,9.0145,,7.773399999999999,,7.6002,,7.782,,,,,,67.3965,0.3580999999999999,,,,4
2012-10-23 06:41:00,,0.5146,,16.5253,,122.0862,,8.1437,,,,13.5811,,8.8109,,0.1683,,157.4042,,26.4856,,,,,,8.9874,,7.6845,,7.5098,,7.6597,,,,,,49.923,0.2669,,,,4
2012-10-23 06:42:00,,0.4924999999999999,,12.4801,,121.9784,,8.0287,,,,13.5829,,8.8109,,0.1484,,157.427,,23.3652,,,,,,8.9817,,7.5986,,7.4246,,7.5865,,,,,,41.4836,0.2126,,,,4
2012-10-23 06:43:00,,0.4932,,14.3521,,122.0263,,8.1439,,,,13.5838,,8.7939,,0.1623,,157.2161,,25.5223,,,,,,8.990199999999998,,7.5191,,7.3707,,7.5305,,,,,,44.7525,0.2393,,,,4
2012-10-23 06:44:00,,0.515,,18.8061,,122.1563,,8.478,,,,13.5843,,8.7811,,0.192,,157.313,,30.1965,,,,,,8.999399999999998,,7.5866,,7.4935,,7.6313,,,,,,54.5588,0.3025999999999999,,,,4
2012-10-23 06:45:00,,0.525,,21.4528,,122.2281,,8.3799,,,,13.5843,,8.7679,,0.2122999999999999,,157.37,,33.4014,,,,,,9.0068,,7.578299999999999,,7.4476,,7.5904,,,,,,60.7992,0.3372,,,,4
2012-10-23 06:46:00,,0.5284999999999999,,24.1209,,122.2691,,8.403399999999998,,,,13.5843,,8.7679,,0.2288999999999999,,157.1477,,35.9749,,,,,,9.0514,,7.6124,,7.489499999999999,,7.6387,,,,,,67.3368,0.3760999999999999,,,,4
2012-10-23 06:47:00,,0.5344999999999999,,24.8956,,122.3016,,8.5023,,,,13.5843,,8.754699999999998,,0.2335,,157.7006,,36.8213,,,,,,9.0871,,7.683,,7.5694,,7.7483,,,,,,69.1196,0.3877999999999999,,,,4
2012-10-23 06:48:00,,0.522,,19.9251,,122.2367,,8.5336,,,,13.5843,,8.7453,,0.1948999999999999,,157.4099,,30.6865,,,,,,9.1265,,7.694899999999999,,7.5635,,7.720399999999999,,,,,,56.5793,0.3175999999999999,,,,4
2012-10-23 06:49:00,,0.5134999999999998,,15.9443,,122.1512,,8.2966,,,,13.5847,,8.7246,,0.1703,,157.3928,,26.8074,,,,,,9.103,,7.6215,,7.488699999999999,,7.6116,,,,,,46.8915,0.2609,,,,4
2012-10-23 06:50:00,,0.4943,,15.9013,,122.0947,,8.5202,,,,13.5838,,8.722699999999998,,0.1653,,157.3529,,26.0103,,,,,,9.1309,,7.696399999999999,,7.636,,7.763099999999999,,,,,,46.7727,0.2664,,,,4
2012-10-23 06:51:00,,0.5121999999999999,,16.9987,,122.7753,,9.0204,,,,13.5847,,8.7002,,0.1721,,157.94,,27.1876,,,,,,9.168500000000002,,7.7944,,7.678,,7.8555,,,,,,47.902,0.2703999999999999,,,,4
2012-10-23 06:52:00,,0.5091999999999999,,18.3328,,122.4572,,9.0639,,,,13.5852,,8.7002,,0.1686999999999999,,180.9279,,30.4912,,,,,,9.2046,,7.8072,,7.6581,,7.8335,,,,,,46.3568,0.2994,,,,4
2012-10-23 06:53:00,,0.5412,,22.7653,,122.3119,,8.860699999999998,,,,13.5847,,8.6894,,0.1612,,216.1594,,34.8533,,,,,,9.2073,,7.7922,,7.6523,,7.827,,,,,,45.9409,0.3444999999999999,,,,4
2012-10-23 06:54:00,,0.565,,24.2931,,122.2401,,8.9839,,,,13.5861,,8.657199999999998,,0.1386,,251.083,,34.7392,,,,,,9.1992,,7.8324,,7.721599999999999,,7.8402,,,,,,45.4654,0.3568,,,,4
2012-10-23 06:55:00,,0.5564,,19.6668,,122.1563,,8.6502,,,,13.5843,,8.657199999999998,,0.1108,,278.9444,,30.8427,,,,,,9.212,,7.7309,,7.5803,,7.6946,,,,,,46.0003,0.2944,,,,4
2012-10-23 06:56:00,,0.5656999999999999,,26.0575,,122.2144,,8.322599999999998,,,,13.5847,,8.657199999999998,,0.1540999999999999,,254.1154,,39.0907,,,,,,9.1872,,7.6371,,7.492899999999999,,7.5945,,,,,,46.9512,0.3781999999999999,,,,4
2012-10-23 06:57:00,,0.5613,,26.8106,,122.2384,,8.1163,,,,13.5843,,8.657199999999998,,0.1642,,230.8025,,37.8912,,,,,,9.1695,,7.5441,,7.4184,,7.5057,,,,,,48.9718,0.3976,,,,4
2012-10-23 06:58:00,,0.5492,,28.6181,,122.1443,,7.7526,,,,13.5843,,8.6422,,0.1736999999999999,,230.1698,,39.9867,,,,,,9.1134,,7.442999999999999,,7.3343,,7.401099999999999,,,,,,51.7653,0.4295999999999999,,,,4
2012-10-23 06:59:00,,0.5534999999999999,,28.5965,,122.223,,7.6093,,,,13.5847,,8.6346,,0.1744,,230.2211,,40.1553,,,,,,9.086,,7.3573,,7.26,,7.3225,,,,,,51.6465,0.4259,,,,4
2012-10-23 07:00:00,,0.5572,,30.1458,,122.1836,,7.6512,,,,13.5866,,8.6158,,0.1829,,229.9931,,42.0575,,,,,,9.0906,,7.2788,,7.2056,,7.268099999999999,,,,,,53.3696,0.4449,,,,4
2012-10-23 07:01:00,,0.5647999999999999,,31.8241,,122.1734,,7.8175,,,,13.5875,,8.612,,0.1880999999999999,,230.0159,,43.2664,,,,,,9.0889,,7.2885,,7.236,,7.3106,,,,,,55.9845,0.4641,,,,4
2012-10-23 07:02:00,,0.5644,,31.028,,122.1563,,7.888099999999999,,,,13.5898,,8.6026,,0.1855999999999999,,229.9304,,42.6745,,,,,,9.088,,7.2826,,7.2229,,7.2961,,,,,,54.0828,0.4496999999999999,,,,4
2012-10-23 07:03:00,,0.5656999999999999,,31.3292,,122.1512,,7.8842,,,,13.5893,,8.589399999999998,,0.1902,,230.2155,,43.7776,,,,,,9.0635,,7.3341,,7.2723,,7.344,,,,,,54.6772,0.4517999999999999,,,,4
2012-10-23 07:04:00,,0.5672,,31.3077,,122.1768,,7.9861,,,,13.5898,,8.5706,,0.1927,,230.1813,,44.3462,,,,,,9.0554,,7.377,,7.3103,,7.4033,,,,,,54.9744,0.4541,,,,4
2012-10-23 07:05:00,,0.5652,,31.3292,,122.211,,8.2686,,,,13.5898,,8.5669,,0.1913,,229.9589,,43.9896,,,,,,9.0863,,7.5033,,7.4599,,7.561499999999999,,,,,,55.4498,0.4567999999999999,,,,4
2012-10-23 07:06:00,,0.5631,,30.9419,,122.2384,,8.591599999999998,,,,13.5893,,8.5652,,0.1829,,230.1072,,42.0767,,,,,,9.1321,,7.6635,,7.601,,7.7182,,,,,,54.7366,0.4486999999999999,,,,4
2012-10-23 07:07:00,,0.5631,,30.2534,,122.2093,,8.7984,,,,13.5893,,8.5465,,0.1904,,230.147,,43.8142,,,,,,9.1665,,7.7407,,7.6612,,7.788999999999999,,,,,,54.1423,0.4433,,,,4
2012-10-23 07:08:00,,0.5625999999999999,,30.1888,,122.1306,,9.36,,,,13.5898,,8.5465,,0.187,,230.1698,,43.032,,,,,,9.260700000000002,,7.998999999999999,,7.9579,,8.064999999999998,,,,,,54.0823,0.443,,,,4
2012-10-23 07:09:00,,0.5631,,30.2534,,122.2161,,9.6792,,,,13.5893,,8.5465,,0.1802999999999999,,230.2155,,41.5223,,,,,,9.3676,,8.2459,,8.141,,8.290599999999998,,,,,,54.8549,0.4462999999999999,,,,4
2012-10-23 07:10:00,,0.5627999999999999,,30.8343,,122.2178,,9.662,,,,13.5893,,8.5465,,0.1875999999999999,,230.0217,,43.1634,,,,,,9.4433,,8.444499999999998,,8.383499999999998,,8.5218,,,,,,55.5089,0.4481999999999999,,,,4
2012-10-23 07:11:00,,0.5658999999999998,,31.2647,,122.1529,,9.8962,,,,13.5893,,8.5465,,0.1872,,229.9361,,43.0402,,,,,,9.541,,8.698299999999998,,8.675599999999998,,8.858399999999998,,,,,,56.5192,0.4562999999999999,,,,4
2012-10-23 07:12:00,,0.5645999999999999,,31.7381,,122.1546,,11.148,,,,13.5889,,8.5533,,0.1923999999999999,,230.0046,,44.2604,,,,,,9.8533,,9.3729,,9.374300000000002,,9.6368,,,,,,57.6486,0.4653999999999999,,,,4
2012-10-23 07:13:00,,0.5631,,32.276,,122.1494,,12.5301,,,,13.5852,,8.5706,,0.2011,,230.0103,,46.2533,,,,,,10.224,,10.031,,9.8401,,10.2275,,,,,,58.9561,0.4703999999999999,,,,4
2012-10-23 07:14:00,,0.5633,,32.4051,,122.1306,,12.7014,,,,13.5843,,8.6026,,0.2018,,230.261,,46.4605,,,,,,10.4134,,10.2799,,9.959,,10.4106,,,,,,59.3723,0.4738999999999999,,,,4
2012-10-23 07:15:00,,0.5627999999999999,,32.8785,,122.1238,,13.0484,,,,13.5815,,8.6422,,0.1938,,230.2382,,44.6199,,,,,,10.604,,10.5736,,10.2769,,10.8038,,,,,,60.3233,0.4812,,,,4
2012-10-23 07:16:00,,0.562,,33.1152,,122.1341,,13.2159,,,,13.5788,,8.6934,,0.2013,,229.9304,,46.2908,,,,,,10.7305,,10.6458,,10.234,,10.792,,,,,,61.5119,0.4898,,,,4
2012-10-23 07:17:00,,0.5625999999999999,,33.5886,,122.1221,,13.4328,,,,13.5788,,8.750999999999998,,0.2066,,230.1812,,47.5479,,,,,,10.8592,,10.7498,,10.5168,,10.8296,,,,,,62.2846,0.4946999999999999,,,,4
2012-10-23 07:18:00,,0.5625999999999999,,33.6746,,122.0947,,13.5667,,,,13.576,,8.7933,,0.2036,,230.0558,,46.8392,,,,,,11.0496,,10.8958,,10.6509,,10.9615,,,,,,62.7601,0.4976999999999999,,,,4
2012-10-23 07:19:00,,0.5624,,33.6746,,122.0417,,13.639,,,,13.5733,,8.8429,,0.2056999999999999,,230.1755,,47.3356,,,,,,11.2153,,11.089,,10.9013,,11.2788,,,,,,62.6413,0.4968,,,,4
2012-10-23 07:20:00,,0.5624,,34.4923,,122.105,,13.591,,,,13.571,,8.8993,,0.215,,230.1813,,49.4901,,,,,,11.3934,,11.1882,,10.9103,,11.2143,,,,,,64.3055,0.506,,,,4
2012-10-23 07:21:00,,0.5636999999999999,,35.6112,,122.1187,,13.1664,,,,13.5678,,8.9594,,0.2069999999999999,,230.3066,,47.6787,,,,,,11.5223,,11.2106,,10.9271,,11.1923,,,,,,65.4942,0.5168,,,,4
2012-10-23 07:22:00,,0.5633,,36.2137,,121.946,,13.0344,,,,13.5678,,9.0289,,0.2192999999999999,,230.1813,,50.4847,,,,,,11.597,,11.1931,,10.9384,,11.1331,,,,,,66.6829,0.533,,,,4
2012-10-23 07:23:00,,0.5631,,36.5149,,121.9169,,12.8708,,,,13.5678,,9.0934,,0.2207,,229.862,,50.7327,,,,,,11.6676,,11.1798,,10.9534,,11.0437,,,,,,66.8612,0.5368,,,,4
2012-10-23 07:24:00,,0.5656999999999999,,38.1717,,121.8451,,12.7695,,,,13.565,,9.1546,,0.2263999999999999,,229.9931,,52.0685,,,,,,11.7328,,11.1914,,11.0249,,11.1004,,,,,,68.5253,0.557,,,,4
2012-10-23 07:25:00,,0.5683,,40.6678,,121.7818,,12.8913,,,,13.5618,,9.2168,,0.2379999999999999,,230.033,,54.7522,,,,,,11.815,,11.2441,,11.012,,11.1581,,,,,,71.4374,0.5887,,,,4
2012-10-23 07:26:00,,0.5738999999999999,,42.8625,,121.8075,,12.3949,,,,13.56,,9.2793,,0.2529,,230.5574,,58.2943,,,,,,11.8659,,11.2281,,11.0045,,11.135,,,,,,74.3495,0.6148,,,,4
2012-10-23 07:27:00,,0.6087,,47.0154,,121.8434,,12.3559,,,,13.5572,,9.3369,,0.254,,253.4884,,64.361,,,,,,11.9205,,11.2566,,11.0231,,11.1438,,,,,,77.6772,0.6321,,,,4
2012-10-23 07:28:00,,0.6250999999999999,,37.9351,,121.8776,,12.0214,,,,13.5568,,9.4009,,0.1759999999999999,,288.3607,,50.2676,,,,,,11.9631,,11.2048,,10.9593,,11.0545,,,,,,84.2144,0.5032999999999999,,,,4
2012-10-23 07:29:00,,0.6331,,48.9519,,121.9066,,11.8579,,,,13.5563,,9.4638,,0.2348,,281.4181,,65.6221,,,,,,11.9995,,11.2624,,11.0579,,11.1446,,,,,,91.4652,0.6206,,,,4
2012-10-23 07:30:00,,0.7026,,63.0888,,121.9357,,11.6557,,,,13.554,,9.522900000000002,,0.3254,,246.5344,,80.12869999999998,,,,,,12.0365,,11.2536,,11.0427,,11.109,,,,,,95.74440000000001,0.7384,,,,4
2012-10-23 07:31:00,,0.689,,63.4116,,121.946,,11.4509,,,,13.5522,,9.5794,,0.3402,,238.2125,,81.0323,,,,,,12.0469,,11.2767,,11.1054,,11.154,,,,,,98.2407,0.7616,,,,4
2012-10-23 07:32:00,,0.7253,,70.3186,,121.9374,,11.7305,,,,13.5513,,9.6415,,0.3791999999999999,,235.7843,,89.387,,,,,,12.1031,,11.407,,11.2914,,11.3471,,,,,,106.9773,0.7903999999999999,,,,4
2012-10-23 07:33:00,,0.8125,,83.5518,,122.0349,,12.2595,,,,13.5508,,9.698,,0.4240999999999999,,239.5292,,101.6229,,,,,,12.224,,11.6466,,11.5782,,11.6459,,,,,,123.2008,0.8377,,,,4
2012-10-23 07:34:00,,0.9265,,98.5924,,122.0639,,12.3848,,,,13.5513,,9.7556,,0.4863,,245.2747,,119.3886,,,,,,12.356,,11.8709,,11.7159,,11.8477,,,,,,139.6035,0.8634,,,,4
2012-10-23 07:35:00,,1.0669,,113.3963,,122.1717,,12.2631,,,,13.548,,9.8162,,0.5505999999999999,,247.8739,,136.2413,,,,,,12.4901,,12.0756,,11.9144,,12.0503,,,,,,157.3732,0.8668,,,,4
2012-10-23 07:36:00,,1.376,,153.7628,,122.3051,,12.5761,,,,13.5458,,9.8746,,0.7279999999999999,,242.9833,,176.8218,,,,,,12.6846,,12.5193,,12.3955,,12.5475,,,,,,210.1478,0.9102,,,,4
2012-10-23 07:37:00,,1.6849,,193.9357,,122.4042,,12.7194,,,,13.5462,,9.9367,,0.9147,,238.7141,,218.4272,,,,,,12.9553,,13.0727,,12.9321,,13.1043,,,,,,261.7315,0.94,,,,4
2012-10-23 07:38:00,,2.0121,,234.559,,122.5061,,12.7705,,,,13.5458,,10.0045,,1.0832,,242.2467,,262.3358,,,,,,13.289,,13.7291,,13.6,,13.7712,,,,,,309.5134,0.9491,,,,4
2012-10-23 07:39:00,,1.9222,,222.1942,,122.4865,,12.8102,,,,13.5458,,10.0779,,0.9922,,247.5777,,245.5465,,,,,,13.6539,,14.3279,,14.1505,,14.3195,,,,,,297.2091,0.9376,,,,4
2012-10-23 07:40:00,,1.3038,,140.4325,,122.116,,12.7348,,,,13.5453,,10.1551,,0.6769,,244.4806,,165.0805,,,,,,13.9228,,14.3841,,14.1752,,14.2783,,,,,,190.2352,0.8883999999999999,,,,4
2012-10-23 07:41:00,,1.4115,,161.3601,,122.1737,,12.7017,,,,13.5448,,10.2398,,0.7540999999999999,,240.0753,,180.9345,,,,,,14.164,,14.6132,,14.4479,,14.5347,,,,,,220.2479,0.9205,,,,4
2012-10-23 07:42:00,,1.4429,,162.6731,,122.1845,,12.6992,,,,13.5403,,10.3283,,0.7414,,249.9646,,185.2897,,,,,,14.3744,,14.7093,,14.5776,,14.6302,,,,,,214.5418,0.9215,,,,4
2012-10-23 07:43:00,,0.8472,,85.45839999999998,,122.028,,12.705,,,,13.5384,,10.4338,,0.4035,,252.1069,,101.7362,,,,,,14.5666,,14.631,,14.4657,,14.4706,,,,,,123.7307,0.8115,,,,4
2012-10-23 07:44:00,,1.4532,,160.3935,,122.2436,,12.7417,,,,13.5347,,10.5204,,0.7596,,244.672,,185.1831,,,,,,14.7169,,14.6539,,14.511,,14.539,,,,,,206.8719,0.8936,,,,4
2012-10-23 07:45:00,,1.5163,,168.7571,,122.3059,,12.8721,,,,13.5347,,10.5994,,0.7869,,241.6596,,190.127,,,,,,14.8591,,14.892,,14.7694,,14.7631,,,,,,228.2077,0.9163,,,,4
2012-10-23 07:46:00,,1.2084,,128.6316,,122.1914,,12.9001,,,,13.5347,,10.6823,,0.621,,243.9817,,151.4842,,,,,,15.0553,,14.9419,,14.8201,,14.7508,,,,,,176.0878,0.8874999999999998,,,,4
2012-10-23 07:47:00,,1.2423,,136.7817,,122.1267,,12.7897,,,,13.5338,,10.7632,,0.6339,,251.6688,,159.6681,,,,,,15.2267,,14.939,,14.8018,,14.7976,,,,,,180.0683,0.8968,,,,4
2012-10-23 07:48:00,,1.1836,,126.2602,,122.014,,12.6682,,,,13.5306,,10.8423,,0.5698999999999999,,257.5297,,146.7779,,,,,,15.37,,14.9327,,14.7905,,14.7723,,,,,,167.765,0.8877,,,,4
2012-10-23 07:49:00,,0.9914,,103.9922,,122.0374,,12.5201,,,,13.5292,,10.9189,,0.4850999999999999,,256.6588,,124.5196,,,,,,15.4717,,14.7915,,14.6221,,14.5625,,,,,,140.6043,0.8599999999999999,,,,4
2012-10-23 07:50:00,,0.9691,,98.7204,,121.9915,,12.5163,,,,13.5292,,10.9989,,0.4588999999999999,,258.9635,,118.8346,,,,,,15.5377,,14.6685,,14.5214,,14.4345,,,,,,135.5521,0.8515,,,,4
2012-10-23 07:51:00,,0.8839,,88.7805,,121.9763,,12.5265,,,,13.526,,11.0667,,0.4184999999999999,,259.1598,,108.4719,,,,,,15.5657,,14.504,,14.3596,,14.2958,,,,,,123.9033,0.8328999999999999,,,,4
2012-10-23 07:52:00,,1.0326,,110.4636,,122.0366,,12.5954,,,,13.5251,,11.1386,,0.5162999999999999,,254.775,,131.4805,,,,,,15.5986,,14.4353,,14.3196,,14.2383,,,,,,148.8599,0.8718,,,,4
2012-10-23 07:53:00,,1.0828,,115.5608,,122.0901,,12.6569,,,,13.5237,,11.2045,,0.5394999999999999,,252.9603,,136.4879,,,,,,15.6632,,14.4244,,14.2947,,14.2253,,,,,,155.3944,0.8791999999999999,,,,4
2012-10-23 07:54:00,,1.5358,,173.7482,,122.2308,,12.4368,,,,13.5237,,11.2685,,0.7753999999999999,,258.1037,,200.1417,,,,,,15.7665,,14.6064,,14.49,,14.3933,,,,,,218.3826,0.9227,,,,4
2012-10-23 07:55:00,,1.629,,182.8894,,122.3616,,11.8049,,,,13.5237,,11.3326,,0.8125999999999999,,259.6234,,211.2137,,,,,,15.8963,,14.761,,14.5859,,14.4661,,,,,,228.246,0.9261,,,,4
2012-10-23 07:56:00,,2.6491,,306.8781,,122.6905,,11.0524,,,,13.5237,,11.3909,,1.2978,,264.0659,,342.545,,,,,,16.0185,,15.1893,,15.1396,,14.9065,,,,,,366.756,0.9517,,,,4
2012-10-23 07:57:00,,2.669,,310.1036,,122.7328,,10.7433,,,,13.5237,,11.444,,1.2942,,267.8029,,347.0386,,,,,,16.2066,,15.8077,,15.7224,,15.4651,,,,,,368.7141,0.952,,,,4
2012-10-23 07:58:00,,3.5214,,413.0523,,123.06,,10.9518,,,,13.5233,,11.5026,,1.6732,,270.8095,,453.003,,,,,,16.501,,16.7863,,16.7577,,16.4479,,,,,,485.7683,0.9607,,,,4
2012-10-23 07:59:00,,3.838,,452.4162,,123.1144,,11.3956,,,,13.5228,,11.563,,1.8326,,269.4811,,493.8191,,,,,,16.9807,,18.0224,,17.9841,,17.8554,,,,,,534.3725,0.9622,,,,4
2012-10-23 08:00:00,,3.8276,,451.6603,,123.1375,,11.9184,,,,13.5205,,11.6291,,1.7694,,276.3399,,488.8981,,,,,,17.5344,,19.1243,,19.1362,,19.1181,,,,,,540.3668,0.9619,,,,4
2012-10-23 08:01:00,,2.8903,,339.8902,,122.8707,,11.8981,,,,13.5182,,11.7102,,1.3393,,277.5589,,372.1736,,,,,,17.9702,,19.6934,,19.5429,,19.4201,,,,,,413.8594,0.9365,,,,4
2012-10-23 08:02:00,,0.9885,,93.0979,,122.1093,,11.6288,,,,13.5169,,11.7997,,0.387,,276.9648,,107.1823,,,,,,18.0773,,19.0868,,18.8833,,18.6568,,,,,,157.2231,0.7495,,,,4
2012-10-23 08:03:00,,2.8737,,336.2096,,122.7724,,11.5554,,,,13.515,,11.8936,,1.3525,,277.7281,,376.2021,,,,,,18.0782,,18.76,,18.7529,,18.5674,,,,,,380.6954,0.9126,,,,4
2012-10-23 08:04:00,,3.5583,,420.5074,,123.1513,,11.7829,,,,13.512,,11.9821,,1.6677,,272.644,,454.4869,,,,,,18.37,,19.7951,,19.9192,,19.7098,,,,,,504.6347,0.9597,,,,4
2012-10-23 08:05:00,,4.0905,,481.9195,,123.2675,,11.9087,,,,13.5119,,12.0766,,1.933,,270.5014,,522.887,,,,,,18.6829,,20.4056,,20.5496,,20.2782,,,,,,566.3094,0.9634,,,,4
2012-10-23 08:06:00,,4.085,,483.2296,,123.267,,11.9466,,,,13.5103,,12.169,,1.9736,,265.731,,524.4333,,,,,,18.9701,,20.9962,,21.1939,,20.8897,,,,,,575.5126,0.9627,,,,4
2012-10-23 08:07:00,,4.0978,,485.5311,,123.2995,,12.07,,,,13.507,,12.2754,,1.9704,,267.7195,,527.4891,,,,,,19.1326,,21.2825,,21.6872,,21.2596,,,,,,578.6612,0.9625,,,,4
2012-10-23 08:08:00,,3.8405,,454.3397,,123.2444,,12.6522,,,,13.5064,,12.3874,,1.843,,267.3141,,492.6494,,,,,,19.3587,,21.6863,,22.2783,,21.6925,,,,,,542.8871,0.9616,,,,4
2012-10-23 08:09:00,,3.9914,,471.3111,,123.2717,,13.3603,,,,13.5032,,12.503,,1.9613,,262.3168,,514.4765,,,,,,19.7569,,22.3391,,23.1851,,22.4777,,,,,,564.3954,0.962,,,,4
2012-10-23 08:10:00,,4.0234,,474.8377,,123.227,,13.9868,,,,13.5004,,12.6256,,1.9622,,262.4529,,514.8754,,,,,,20.2759,,23.1983,,24.128,,23.2959,,,,,,567.5993,0.961,,,,4
2012-10-23 08:11:00,,4.1285,,488.2599,,123.2474,,14.6239,,,,13.4994,,12.7708,,1.9727,,269.621,,531.9007,,,,,,20.8222,,24.1083,,25.0267,,24.1543,,,,,,585.4827,0.9626,,,,4
2012-10-23 08:12:00,,4.1921,,496.0672,,123.3327,,15.1436,,,,13.4981,,12.9127,,1.9959,,269.763,,538.4101,,,,,,21.3896,,25.0635,,26.0164,,25.067,,,,,,597.3027,0.9628,,,,4
2012-10-23 08:13:00,,4.2169,,499.1387,,123.2461,,15.4818,,,,13.4948,,13.0594,,2.0431,,265.5783,,542.5328,,,,,,21.9757,,25.9635,,26.6911,,25.5253,,,,,,601.1042,0.9628,,,,4
2012-10-23 08:14:00,,4.2371,,500.9751,,123.2342,,15.7563,,,,13.4904,,13.2094,,2.0606,,264.1922,,544.295,,,,,,22.4645,,26.6842,,27.3889,,26.2753,,,,,,604.9633,0.9628,,,,4
2012-10-23 08:15:00,,4.2572,,503.7879,,123.2365,,15.8666,,,,13.4875,,13.3704,,2.0626,,264.9361,,546.3195,,,,,,22.8658,,27.4629,,27.8892,,27.0739,,,,,,609.4776,0.9629,,,,4
2012-10-23 08:16:00,,4.2735,,505.2839,,123.2478,,16.0922,,,,13.4851,,13.5391,,2.1234,,258.1052,,548.0596,,,,,,23.3599,,28.1638,,28.2721,,27.8298,,,,,,612.9213,0.9625,,,,4
2012-10-23 08:17:00,,4.2988,,508.914,,123.3167,,15.9801,,,,13.4813,,13.7083,,2.1097,,261.715,,552.1192,,,,,,23.8055,,28.9484,,29.2299,,28.2229,,,,,,615.8909,0.9626,,,,4
