measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-03-12 21:31:00,,0.186,,3.163,,121.8895,,4.285,,,,13.6927,,4.4934,,0.0005,,2.0748,,0.0054999999999999,,,,,,4.3914,,2.9125,,2.8666,,3.1066,,,,,,-1.9939,0.1257,,,,4
2011-03-12 21:32:00,,0.1872999999999999,,3.2491,,121.8622,,4.2541,,,,13.6927,,4.4934,,0.0044999999999999,,1.9437,,0.0077999999999999,,,,,,4.3907,,2.9554,,2.9046,,3.1388,,,,,,-1.5105,0.1249,,,,4
2011-03-12 21:33:00,,0.1855999999999999,,3.2491,,121.9083,,4.2469,,,,13.6932,,4.4934,,-0.0073,,1.8867,,-0.0112,,,,,,4.3907,,2.9791,,2.9289,,3.1782,,,,,,-1.4501,0.1257,,,,4
2011-03-12 21:34:00,,0.1857999999999999,,3.1846,,121.9425,,4.2714,,,,13.6928,,4.4934,,0.0041,,1.7955,,0.0061,,,,,,4.3907,,3.0127,,2.9532,,3.2068,,,,,,-1.4501,0.1254,,,,4
2011-03-12 21:35:00,,0.1855999999999999,,3.2276,,121.8707,,4.3073,,,,13.6932,,4.4934,,0.0006999999999999,,2.0691,,0.0022,,,,,,4.3978,,3.0492,,3.0163,,3.2533,,,,,,-1.4501,0.1262,,,,4
2011-03-12 21:36:00,,0.1869,,3.2706,,121.8553,,4.3368,,,,13.6928,,4.4934,,-0.0043,,2.0463,,-0.01,,,,,,4.4064,,3.1152,,3.0758,,3.3293,,,,,,-1.4501,0.1252,,,,4
2011-03-12 21:37:00,,0.1870999999999999,,3.2706,,121.8519,,4.3526,,,,13.6928,,4.4934,,0.0071,,1.9836,,0.017,,,,,,4.4078,,3.1717,,3.1216,,3.3758,,,,,,-1.0876,0.1258,,,,4
2011-03-12 21:38:00,,0.1867,,3.2706,,121.9066,,4.3918,,,,13.6933,,4.5053,,-0.0002,,1.9893,,-0.0022,,,,,,4.4247,,3.2431,,3.1958,,3.4399,,,,,,-0.8458999999999999,0.1255,,,,4
2011-03-12 21:39:00,,0.1867,,3.3137,,121.934,,4.4298,,,,13.6929,,4.5138,,0.01,,2.109,,0.0211,,,,,,4.4439,,3.2931,,3.2394,,3.4871,,,,,,-1.148,0.1255,,,,4
2011-03-12 21:40:00,,0.1862,,3.2922,,121.9511,,4.4672,,,,13.6929,,4.5138,,0.0061999999999999,,1.8981,,0.0089999999999999,,,,,,4.446,,3.3475,,3.2888,,3.5386,,,,,,-1.0271,0.1255999999999999,,,,4
2011-03-12 21:41:00,,0.186,,3.3137,,121.9733,,4.5046,,,,13.6933,,4.5138,,-0.0041,,2.0349,,-0.0053,,,,,,4.4575,,3.3912,,3.3239,,3.5758,,,,,,-0.7854999999999999,0.1259,,,,4
2011-03-12 21:42:00,,0.1849,,3.2276,,121.9665,,4.5441,,,,13.6934,,4.5138,,0.0035999999999999,,2.0691,,0.0091999999999999,,,,,,4.4646,,3.4384,,3.3761,,3.6116,,,,,,-0.9063,0.1252999999999999,,,,4
2011-03-12 21:43:00,,0.1854,,3.163,,121.9699,,4.5823,,,,13.6934,,4.5326,,-0.0018,,1.9722,,-0.0033,,,,,,4.4963,,3.4966,,3.4365,,3.6612,,,,,,-0.7854999999999999,0.1255999999999999,,,,4
2011-03-12 21:44:00,,0.1862,,3.1846,,121.9443,,4.5998,,,,13.6929,,4.5364,,-0.0006999999999999,,2.1033,,-0.0028999999999999,,,,,,4.5022,,3.5211,,3.4488,,3.6893,,,,,,-0.7249999999999999,0.1269,,,,4
2011-03-12 21:45:00,,0.1862,,3.2922,,121.975,,4.6263,,,,13.6929,,4.5364,,0.0071,,2.0349,,0.0121,,,,,,4.5143,,3.5756,,3.4925,,3.7272,,,,,,-0.8458999999999999,0.126,,,,4
2011-03-12 21:46:00,,0.1857999999999999,,3.2491,,121.9648,,4.6213,,,,13.6929,,4.5364,,0.0,,2.1033,,0.0018,,,,,,4.5186,,3.6078,,3.5097,,3.753,,,,,,-0.7249999999999999,0.1258,,,,4
2011-03-12 21:47:00,,0.1862,,3.3352,,121.9562,,4.6303,,,,13.6929,,4.5533,,-0.0047999999999999,,2.2515,,-0.0122,,,,,,4.5363,,3.6376,,3.5518,,3.7807,,,,,,-1.0271,0.1247999999999999,,,,4
2011-03-12 21:48:00,,0.1865,,3.3137,,121.9494,,4.6064,,,,13.6925,,4.5567,,0.0033999999999999,,2.2116,,0.0054999999999999,,,,,,4.5397,,3.6689,,3.5938,,3.8042,,,,,,-0.8458999999999999,0.1255,,,,4
2011-03-12 21:49:00,,0.1862,,3.2491,,122.0024,,4.5858,,,,13.6925,,4.5699,,-0.0038999999999999,,2.109,,-0.0089999999999999,,,,,,4.5557,,3.7251,,3.6564,,3.8624,,,,,,-0.7249999999999999,0.1255,,,,4
2011-03-12 21:50:00,,0.1857999999999999,,3.2276,,122.0075,,4.642,,,,13.692,,4.5793,,0.0020999999999999,,1.9608,,0.0025,,,,,,4.5708,,3.7731,,3.7059,,3.9076,,,,,,-0.7249999999999999,0.1255,,,,4
2011-03-12 21:51:00,,0.1849,,3.163,,122.0468,,4.6254,,,,13.692,,4.5793,,-0.0023,,1.9836,,-0.008,,,,,,4.5701,,3.801,,3.718,,3.9526,,,,,,-0.7249999999999999,0.1264,,,,4
2011-03-12 21:52:00,,0.1855999999999999,,3.2491,,122.0126,,4.5613,,,,13.692,,4.5928,,0.003,,2.3256,,0.0068999999999999,,,,,,4.5758,,3.8482,,3.7688,,4.0048,,,,,,-0.7249999999999999,0.126,,,,4
2011-03-12 21:53:00,,0.1865,,3.2491,,122.0691,,4.5523,,,,13.6911,,4.5996,,-0.0045999999999999,,2.223,,-0.0138,,,,,,4.5848,,3.8864,,3.8185,,4.0352,,,,,,-0.7249999999999999,0.1252,,,,4
2011-03-12 21:54:00,,0.1870999999999999,,3.2491,,122.0451,,4.5817,,,,13.6907,,4.6147,,0.0018,,2.337,,0.0043,,,,,,4.5977,,3.9251,,3.8593,,4.0767,,,,,,-0.5438,0.1252999999999999,,,,4
2011-03-12 21:55:00,,0.1869,,3.1846,,122.0622,,4.6396,,,,13.6916,,4.6222,,0.0027,,2.1318,,0.0054,,,,,,4.6059,,3.9627,,3.9026,,4.1057,,,,,,-0.6645999999999999,0.1265,,,,4
2011-03-12 21:56:00,,0.1862,,3.2061,,122.0434,,4.7258,,,,13.6907,,4.6222,,-0.0058999999999999,,2.0976,,-0.0101,,,,,,4.6216,,3.9971,,3.9513,,4.1508,,,,,,-0.6645999999999999,0.1258,,,,4
2011-03-12 21:57:00,,0.1849,,3.2276,,122.1033,,4.7375,,,,13.6911,,4.6425,,0.0008999999999999,,2.2971,,0.0028999999999999,,,,,,4.6427,,4.0246,,3.9809,,4.1647,,,,,,-0.7249999999999999,0.1257,,,,4
2011-03-12 21:58:00,,0.186,,3.1846,,122.0725,,4.7502,,,,13.6888,,4.6444,,-0.0014,,2.166,,-0.0035,,,,,,4.6474,,4.0222,,3.9857,,4.1637,,,,,,-0.3624999999999999,0.1258,,,,4
2011-03-12 21:59:00,,0.1855999999999999,,3.2922,,122.0486,,4.8162,,,,13.6888,,4.6651,,0.0025,,2.2059,,0.004,,,,,,4.6746,,4.06,,4.0386,,4.2066,,,,,,-0.6645999999999999,0.1260999999999999,,,,4
2011-03-12 22:00:00,,0.186,,3.1846,,122.0383,,4.8735,,,,13.6879,,4.6736,,-0.0023,,2.3484,,-0.007,,,,,,4.6916,,4.0842,,4.0535,,4.2215,,,,,,-0.6041999999999998,0.1264,,,,4
2011-03-12 22:01:00,,0.1862,,3.2706,,122.0964,,4.8976,,,,13.6884,,4.6855,,0.0018,,2.2515,,0.0041,,,,,,4.7035,,4.0833,,4.0597,,4.2105,,,,,,-0.6041999999999998,0.1252,,,,4
2011-03-12 22:02:00,,0.1872999999999999,,3.2491,,122.0964,,4.9148,,,,13.6888,,4.7005,,0.008,,2.2686,,0.0190999999999999,,,,,,4.7257,,4.0876,,4.0726,,4.2256,,,,,,-0.6041999999999998,0.1264,,,,4
2011-03-12 22:03:00,,0.1869,,3.2706,,122.1341,,4.9137,,,,13.6888,,4.7081,,-0.0061999999999999,,2.28,,-0.0141,,,,,,4.7303,,4.0823,,4.063,,4.2016,,,,,,-0.5438,0.126,,,,4
2011-03-12 22:04:00,,0.1867,,3.3352,,122.1477,,4.9229,,,,13.6879,,4.7216,,0.0033999999999999,,2.0976,,0.0054999999999999,,,,,,4.7446,,4.0801,,4.0715,,4.2095,,,,,,-0.4834,0.1262,,,,4
2011-03-12 22:05:00,,0.1855999999999999,,3.163,,122.1187,,4.9327,,,,13.6884,,4.7322,,-0.0008999999999999,,2.3199,,-0.0028999999999999,,,,,,4.7601,,4.09,,4.0907,,4.2201,,,,,,-0.7249999999999999,0.126,,,,4
2011-03-12 22:06:00,,0.1862,,3.2706,,122.0981,,4.9315,,,,13.6879,,4.751,,0.0020999999999999,,2.2344,,0.0035999999999999,,,,,,4.7783,,4.0938,,4.0824,,4.2239,,,,,,-0.6645999999999999,0.1259,,,,4
2011-03-12 22:07:00,,0.1865,,3.2491,,122.1101,,4.9165,,,,13.6879,,4.7611,,0.0035999999999999,,2.3028,,0.0082,,,,,,4.7827,,4.0768,,4.074,,4.2148,,,,,,-0.6041999999999998,0.1257,,,,4
2011-03-12 22:08:00,,0.1870999999999999,,3.2706,,122.1888,,4.9239,,,,13.6879,,4.7751,,0.0020999999999999,,2.4738,,0.0047,,,,,,4.7924,,4.0836,,4.0822,,4.2266,,,,,,-0.6645999999999999,0.1275999999999999,,,,4
2011-03-12 22:09:00,,0.186,,3.2061,,122.223,,4.9203,,,,13.6879,,4.7901,,-0.0011,,2.4111,,0.0004,,,,,,4.8074,,4.0937,,4.0973,,4.2324,,,,,,-0.7249999999999999,0.1264,,,,4
2011-03-12 22:10:00,,0.1867,,3.2491,,122.2418,,4.9097,,,,13.6879,,4.7939,,0.0051999999999999,,2.0862,,0.0106999999999999,,,,,,4.8105,,4.0817,,4.0817,,4.2269,,,,,,-0.6645999999999999,0.1255,,,,4
2011-03-12 22:11:00,,0.1869,,3.163,,122.2794,,4.9267,,,,13.6879,,4.8109,,-0.0011,,2.1375,,-0.0011,,,,,,4.8231,,4.0887,,4.093,,4.2338,,,,,,-0.6041999999999998,0.1268,,,,4
2011-03-12 22:12:00,,0.1862,,3.2491,,122.2691,,4.9362,,,,13.6879,,4.8233,,-0.0035999999999999,,2.3655,,-0.0091,,,,,,4.832,,4.109,,4.1154,,4.2584,,,,,,-0.6041999999999998,0.1265,,,,4
2011-03-12 22:13:00,,0.1869,,3.3137,,122.2572,,4.9225,,,,13.6875,,4.8368,,-0.0002,,2.2971,,-0.001,,,,,,4.8455,,4.134,,4.1261,,4.2827,,,,,,-0.6041999999999998,0.1259,,,,4
2011-03-12 22:14:00,,0.1865,,3.2061,,122.2691,,4.8851,,,,13.6865,,4.8519,,0.0014,,2.394,,0.005,,,,,,4.8506,,4.1484,,4.1298,,4.2963,,,,,,-0.7249999999999999,0.1259,,,,4
2011-03-12 22:15:00,,0.1865,,3.2061,,122.276,,4.8403,,,,13.6879,,4.8696,,0.0011,,2.4966,,0.0054,,,,,,4.8555,,4.1468,,4.1246,,4.2819,,,,,,-0.7249999999999999,0.1265999999999999,,,,4
2011-03-12 22:16:00,,0.1857999999999999,,3.1415,,122.2572,,4.8246,,,,13.6865,,4.8798,,-0.0057,,2.2116,,-0.0106,,,,,,4.8585,,4.1441,,4.1205,,4.2828,,,,,,-0.7249999999999999,0.1265999999999999,,,,4
2011-03-12 22:17:00,,0.1862,,3.2491,,122.3016,,4.8114,,,,13.6847,,4.8816,,0.0014,,2.5023,,0.0028999999999999,,,,,,4.8482,,4.1367,,4.1153,,4.2811,,,,,,-0.7249999999999999,0.1268,,,,4
2011-03-12 22:18:00,,0.1857999999999999,,3.2491,,122.3324,,4.8544,,,,13.6847,,4.9023,,-0.0002,,2.3256,,0.0002,,,,,,4.8625,,4.1467,,4.1324,,4.2861,,,,,,-0.7249999999999999,0.126,,,,4
2011-03-12 22:19:00,,0.1870999999999999,,3.2706,,122.3341,,4.8969,,,,13.6852,,4.9176,,-0.0032,,2.2629,,-0.0073,,,,,,4.8728,,4.1513,,4.1263,,4.3007,,,,,,-0.7249999999999999,0.1264,,,,4
2011-03-12 22:20:00,,0.1854,,3.2491,,122.2982,,4.9508,,,,13.6826,,4.9227,,0.0058999999999999,,2.3826,,0.0137,,,,,,4.88,,4.1735,,4.1592,,4.3315,,,,,,-0.7249999999999999,0.126,,,,4
2011-03-12 22:21:00,,0.1865,,3.163,,122.3393,,5.0805,,,,13.6829,,4.9396,,-0.0047999999999999,,2.1717,,-0.0137,,,,,,4.9019,,4.2291,,4.2234,,4.387,,,,,,-0.7249999999999999,0.1263,,,,4
2011-03-12 22:22:00,,0.1862,,3.3352,,122.3803,,5.1296,,,,13.682,,4.9521,,-0.0032,,2.1432,,-0.0074,,,,,,4.9165,,4.2479,,4.2186,,4.4052,,,,,,-0.7854999999999999,0.1264,,,,4
2011-03-12 22:23:00,,0.1857999999999999,,3.2276,,122.4145,,5.1273,,,,13.6825,,4.9656,,0.0067999999999999,,1.9551,,0.0135,,,,,,4.9322,,4.2515,,4.2165,,4.403,,,,,,-0.8458999999999999,0.126,,,,4
2011-03-12 22:24:00,,0.1867,,3.2491,,122.4658,,5.118,,,,13.6821,,4.9656,,0.0083999999999999,,2.0805,,0.0177,,,,,,4.9272,,4.2315,,4.19,,4.378,,,,,,-0.8458999999999999,0.1273,,,,4
2011-03-12 22:25:00,,0.1862,,3.2922,,122.4094,,5.1506,,,,13.6821,,4.9882,,0.0,,2.2116,,0.0016999999999999,,,,,,4.9434,,4.2227,,4.1884,,4.3635,,,,,,-0.7249999999999999,0.1265,,,,4
2011-03-12 22:26:00,,0.1869,,3.3352,,122.3906,,5.2012,,,,13.6826,,4.995,,0.0033999999999999,,1.9551,,0.005,,,,,,4.953,,4.1909,,4.138,,4.341,,,,,,-0.7854999999999999,0.1275,,,,4
2011-03-12 22:27:00,,0.1870999999999999,,3.2276,,122.4419,,5.2155,,,,13.6822,,5.0085,,-0.0016,,1.9152,,-0.0038999999999999,,,,,,4.9573,,4.1258,,4.0686,,4.2566,,,,,,-0.8458999999999999,0.126,,,,4
2011-03-12 22:28:00,,0.1857999999999999,,3.1846,,122.3735,,5.1942,,,,13.6818,,5.0217,,0.0014,,1.8981,,0.0033,,,,,,4.9633,,4.0597,,4.0139,,4.2076,,,,,,-1.0876,0.1265,,,,4
2011-03-12 22:29:00,,0.1865,,3.2491,,122.3871,,5.1936,,,,13.6818,,5.0311,,-0.0064,,1.824,,-0.0118,,,,,,4.9649,,3.9804,,3.9397,,4.1463,,,,,,-1.3293,0.1263,,,,4
2011-03-12 22:30:00,,0.1867,,3.2061,,122.3974,,5.171,,,,13.6815,,5.0481,,-0.0027,,2.0007,,-0.0055999999999999,,,,,,4.9669,,3.8658,,3.8344,,4.011,,,,,,-1.4501,0.1260999999999999,,,,4
2011-03-12 22:31:00,,0.1857999999999999,,3.2706,,122.4487,,5.1335,,,,13.6814,,5.0515,,-0.0014,,1.767,,-0.0025999999999999,,,,,,4.961,,3.7598,,3.7355,,3.9014,,,,,,-1.6918,0.1274,,,,4
2011-03-12 22:32:00,,0.1857999999999999,,3.1846,,122.4778,,5.0818,,,,13.6816,,5.0515,,-0.0006999999999999,,1.6416,,-0.0033999999999999,,,,,,4.9474,,3.6553,,3.6367,,3.7926,,,,,,-1.9335,0.1262,,,,4
2011-03-12 22:33:00,,0.1867,,3.2922,,122.4846,,5.0118,,,,13.6816,,5.0684,,-0.0018,,2.0748,,-0.0053,,,,,,4.9436,,3.5671,,3.5477,,3.7037,,,,,,-1.9335,0.1263,,,,4
2011-03-12 22:34:00,,0.186,,3.2491,,122.4709,,4.9808,,,,13.6809,,5.0741,,0.0002,,1.8639,,0.001,,,,,,4.9307,,3.4955,,3.474,,3.6379,,,,,,-2.1147,0.1270999999999999,,,,4
2011-03-12 22:35:00,,0.1857999999999999,,3.2706,,122.4812,,4.9363,,,,13.6809,,5.0741,,0.0061999999999999,,1.9551,,0.0158,,,,,,4.9115,,3.4139,,3.3752,,3.547,,,,,,-2.2356,0.1265,,,,4
2011-03-12 22:36:00,,0.1865,,3.2276,,122.5256,,4.9291,,,,13.6807,,5.0741,,0.0032,,1.6074,,0.0032,,,,,,4.895,,3.3867,,3.3573,,3.5678,,,,,,-2.2356,0.1262,,,,4
2011-03-12 22:37:00,,0.1867,,3.3352,,122.5325,,4.9287,,,,13.6807,,5.0816,,-0.0008999999999999,,1.8582,,-0.0018,,,,,,4.8869,,3.3506,,3.3133,,3.4959,,,,,,-2.296,0.1265999999999999,,,,4
2011-03-12 22:38:00,,0.1862,,3.2061,,122.5735,,4.9594,,,,13.6806,,5.0929,,0.0018,,1.7499,,0.0035999999999999,,,,,,4.8846,,3.2803,,3.228,,3.4686,,,,,,-2.2355,0.1267,,,,4
2011-03-12 22:39:00,,0.1862,,3.2491,,122.5701,,4.9584,,,,13.6805,,5.0948,,0.0016,,1.7784,,0.0028,,,,,,4.8686,,3.1504,,3.1168,,3.3624,,,,,,-2.4772,0.1275,,,,4
2011-03-12 22:40:00,,0.1862,,3.3137,,122.5992,,4.9452,,,,13.68,,5.0966,,-0.0023,,1.8468,,-0.0035,,,,,,4.8591,,3.0277,,2.9926,,3.2096,,,,,,-2.3564,0.1272,,,,4
2011-03-12 22:41:00,,0.1867,,3.2922,,122.6317,,4.9395,,,,13.6799,,5.0966,,0.0032,,1.9665,,0.0054,,,,,,4.847,,2.9273,,2.9302,,3.1157,,,,,,-2.3564,0.1259,,,,4
2011-03-12 22:42:00,,0.186,,3.2061,,122.671,,4.9388,,,,13.6796,,5.0966,,-0.0016,,1.6587,,-0.0048999999999999,,,,,,4.8355,,2.8578,,2.8807,,3.0713,,,,,,-2.3563,0.1273,,,,4
2011-03-12 22:43:00,,0.1862,,3.2061,,122.6676,,4.9352,,,,13.6798,,5.0966,,-0.0014,,1.5504,,-0.002,,,,,,4.8191,,2.7847,,2.7862,,2.9789,,,,,,-2.5376,0.1278,,,,4
2011-03-12 22:44:00,,0.1867,,3.2276,,122.6624,,4.8678,,,,13.6802,,5.091,,0.0016,,1.7385,,0.0030999999999999,,,,,,4.7928,,2.7003,,2.6731,,2.8981,,,,,,-2.7188,0.1259,,,,4
2011-03-12 22:45:00,,0.1857999999999999,,3.2276,,122.6727,,4.8096,,,,13.6804,,5.0759,,0.0033999999999999,,1.7442,,0.0057,,,,,,4.7577,,2.607,,2.5561,,2.7948,,,,,,-2.9,0.127,,,,4
2011-03-12 22:46:00,,0.1857999999999999,,3.2276,,122.6778,,4.7883,,,,13.6797,,5.0741,,0.0025,,1.9893,,0.0028999999999999,,,,,,4.7358,,2.4818,,2.3929,,2.6775,,,,,,-3.0209,0.1263,,,,4
2011-03-12 22:47:00,,0.1867,,3.2706,,122.6966,,4.7876,,,,13.68,,5.0741,,-0.0057,,1.6701,,-0.0099,,,,,,4.718,,2.3585,,2.3026,,2.5478,,,,,,-3.0813,0.1268,,,,4
2011-03-12 22:48:00,,0.1867,,3.2706,,122.6949,,4.7597,,,,13.6802,,5.0419,,-0.0045999999999999,,1.6872,,-0.0032,,,,,,4.6686,,2.2516,,2.1899,,2.4402,,,,,,-3.3229,0.1272,,,,4
2011-03-12 22:49:00,,0.1867,,3.3137,,122.7223,,4.7216,,,,13.681,,5.0311,,0.0016,,1.6986,,0.0018,,,,,,4.6429,,2.1511,,2.1102,,2.3146,,,,,,-3.2625,0.1269,,,,4
2011-03-12 22:50:00,,0.1867,,3.2276,,122.7086,,4.6572,,,,13.6831,,5.0292,,0.0020999999999999,,1.8696,,0.0035999999999999,,,,,,4.6231,,2.0229,,1.9856,,2.1635,,,,,,-3.5041,0.1269,,,,4
2011-03-12 22:51:00,,0.1857999999999999,,3.3352,,122.712,,4.6197,,,,13.683,,5.0104,,0.0047999999999999,,1.767,,0.0082,,,,,,4.5886,,1.9795,,2.0283,,2.0929,,,,,,-3.5645,0.1270999999999999,,,,4
2011-03-12 22:52:00,,0.1865,,3.2706,,122.7856,,4.5947,,,,13.6838,,4.9984,,-0.003,,1.6758,,-0.0055999999999999,,,,,,4.5622,,1.9135,,1.9178,,2.0075,,,,,,-3.5041,0.1273,,,,4
2011-03-12 22:53:00,,0.1857999999999999,,3.1846,,122.6949,,4.5527,,,,13.6845,,4.9844,,0.0033999999999999,,1.5903,,0.0051,,,,,,4.5304,,1.7524,,1.7761,,1.8192,,,,,,-3.6853,0.1264,,,,4
2011-03-12 22:54:00,,0.1857999999999999,,3.2922,,122.6488,,4.4677,,,,13.6845,,4.9656,,0.0005,,1.6815,,0.0047,,,,,,4.4945,,1.5849,,1.6617,,1.7062,,,,,,-3.8665,0.1267,,,,4
2011-03-12 22:55:00,,0.186,,3.2922,,122.6795,,4.4414,,,,13.6847,,4.9487,,0.0047999999999999,,1.6815,,0.0080999999999999,,,,,,4.4639,,1.4572,,1.56,,1.5858,,,,,,-3.9874,0.1270999999999999,,,,4
2011-03-12 22:56:00,,0.1857999999999999,,3.2706,,122.6676,,4.4805,,,,13.6852,,4.9396,,-0.0020999999999999,,1.6017,,-0.0038,,,,,,4.4434,,1.3648,,1.5063,,1.5265,,,,,,-4.0478,0.1280999999999999,,,,4
2011-03-12 22:57:00,,0.1862,,3.1846,,122.671,,4.488,,,,13.6857,,4.9176,,0.0020999999999999,,1.6131,,0.004,,,,,,4.4121,,1.2794,,1.4303,,1.5057,,,,,,-4.1082,0.1267,,,,4
2011-03-12 22:58:00,,0.1857999999999999,,3.3137,,122.7326,,4.5003,,,,13.6872,,4.9005,,0.0018,,1.8126,,0.0033,,,,,,4.39,,1.2119,,1.3053,,1.5007,,,,,,-4.3498,0.1272,,,,4
2011-03-12 22:59:00,,0.1870999999999999,,3.2491,,122.7308,,4.5881,,,,13.6887,,4.8747,,-0.0023,,1.7784,,-0.0019,,,,,,4.3649,,1.1608,,1.2923,,1.5071,,,,,,-3.927,0.1257,,,,4
2011-03-12 23:00:00,,0.1869,,3.163,,122.8334,,4.6152,,,,13.6896,,4.8594,,0.0043,,1.6359,,0.0068999999999999,,,,,,4.351,,1.1965,,1.3682,,1.5262,,,,,,-3.8665,0.1269,,,,4
2011-03-12 23:01:00,,0.1865,,3.2061,,122.7941,,4.5904,,,,13.6906,,4.8353,,-0.0008999999999999,,1.6644,,-0.0016,,,,,,4.329,,1.2088,,1.3382,,1.5228,,,,,,-3.7458,0.1275999999999999,,,,4
2011-03-12 23:02:00,,0.1870999999999999,,3.2491,,122.8591,,4.6382,,,,13.6906,,4.8127,,-0.0045999999999999,,1.6644,,-0.0043,,,,,,4.3179,,1.286,,1.4498,,1.6121,,,,,,-3.6249,0.1275,,,,4
2011-03-12 23:03:00,,0.1857999999999999,,3.2061,,122.8676,,4.7357,,,,13.6907,,4.7901,,-0.005,,1.5618,,-0.0071999999999999,,,,,,4.3067,,1.3438,,1.3898,,1.6354,,,,,,-3.4437,0.127,,,,4
2011-03-12 23:04:00,,0.1865,,3.2706,,122.8676,,4.6737,,,,13.6907,,4.7713,,-0.0033999999999999,,1.6359,,-0.0054999999999999,,,,,,4.2857,,1.2933,,1.3421,,1.5253,,,,,,-3.3833,0.1270999999999999,,,,4
2011-03-12 23:05:00,,0.1862,,3.3137,,122.8676,,4.6436,,,,13.6908,,4.7527,,0.0020999999999999,,1.6188,,0.0023999999999999,,,,,,4.2621,,1.2228,,1.2207,,1.4427,,,,,,-3.2624,0.1272,,,,4
2011-03-12 23:06:00,,0.1867,,3.2491,,122.8283,,4.5841,,,,13.6913,,4.7284,,-0.0047999999999999,,1.6017,,-0.007,,,,,,4.2263,,1.1021,,1.1208,,1.3651,,,,,,-3.3833,0.1275,,,,4
2011-03-12 23:07:00,,0.186,,3.3782,,122.8847,,4.4754,,,,13.6918,,4.706,,-0.0023,,1.7043,,-0.0025,,,,,,4.1939,,1.058,,1.0709,,1.3016,,,,,,-3.3833,0.1263,,,,4
2011-03-12 23:08:00,,0.1862,,3.2922,,122.9651,,4.4407,,,,13.6936,,4.6821,,-0.0033999999999999,,1.6986,,-0.0044999999999999,,,,,,4.1671,,1.0447,,1.0864,,1.2955,,,,,,-3.5645,0.1273,,,,4
2011-03-12 23:09:00,,0.1869,,3.3352,,122.9822,,4.4205,,,,13.6964,,4.6576,,0.0008,,1.6359,,-0.0001,,,,,,4.1433,,1.01,,0.9978,,1.3118,,,,,,-3.5645,0.127,,,,4
2011-03-12 23:10:00,,0.1862,,3.2276,,122.9583,,4.442,,,,13.6961,,4.6324,,-0.0032,,1.6302,,-0.0064,,,,,,4.1116,,1.0025,,0.9659,,1.2656,,,,,,-3.6249,0.1268,,,,4
2011-03-12 23:11:00,,0.1870999999999999,,3.2706,,122.9018,,4.4427,,,,13.6969,,4.6071,,-0.0020999999999999,,1.6302,,-0.0051,,,,,,4.0907,,1.0317,,1.0209,,1.34,,,,,,-3.5041,0.1269,,,,4
2011-03-12 23:12:00,,0.1867,,3.2922,,122.883,,4.4573,,,,13.6971,,4.5894,,-0.0016,,1.7157,,-0.005,,,,,,4.0751,,1.0664,,1.0527,,1.3301,,,,,,-3.4437,0.1267,,,,4
2011-03-12 23:13:00,,0.1865,,3.2706,,122.8933,,4.4868,,,,13.6973,,4.5586,,0.0018,,1.6188,,0.0035999999999999,,,,,,4.0478,,1.0849,,1.0152,,1.3278,,,,,,-3.4437,0.1275,,,,4
2011-03-12 23:14:00,,0.1857999999999999,,3.2491,,122.8745,,4.4825,,,,13.6979,,4.5341,,-0.0023,,1.7841,,-0.0047,,,,,,4.0233,,1.1049,,1.0006,,1.3248,,,,,,-3.2625,0.127,,,,4
2011-03-12 23:15:00,,0.1867,,3.2706,,122.6915,,4.4485,,,,13.6981,,4.5138,,-0.0005,,1.5162,,0.0014,,,,,,4.0086,,1.0851,,0.9845,,1.3036,,,,,,-3.1417,0.128,,,,4
2011-03-12 23:16:00,,0.186,,3.3352,,122.4932,,4.4656,,,,13.7019,,4.4878,,-0.0028,,1.6986,,-0.0006999999999999,,,,,,3.9876,,1.0993,,0.9907,,1.2919,,,,,,-3.3833,0.1273,,,,4
2011-03-12 23:17:00,,0.1862,,3.3352,,122.4333,,4.4985,,,,13.702,,4.4624,,-0.0011,,1.7955,,-0.001,,,,,,3.9658,,1.1125,,1.0141,,1.2929,,,,,,-3.2021,0.1265999999999999,,,,4
2011-03-12 23:18:00,,0.186,,3.2491,,122.3854,,4.4971,,,,13.7026,,4.4373,,0.0002,,1.5447,,-0.0001,,,,,,3.94,,1.0083,,0.8767,,1.2052,,,,,,-3.3833,0.1267,,,,4
2011-03-12 23:19:00,,0.1855999999999999,,3.1846,,122.3632,,4.4591,,,,13.7036,,4.4194,,0.0005,,1.6188,,0.0025999999999999,,,,,,3.9149,,0.935,,0.8825,,1.101,,,,,,-3.5646,0.1262,,,,4
