measured_on,ac_current__319,ac_current__948,ac_power__315,ac_power__944,ac_voltage__318,ac_voltage__947,ambient_temp__320,ambient_temp__949,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_battery_voltage__955,das_temp_2__956,das_temp__325,das_temp__954,dc_pos_current__317,dc_pos_current__946,dc_pos_voltage__316,dc_pos_voltage__945,dc_power__314,dc_power__943,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,inverter_temp__953,module_temp_1__321,module_temp_1__950,module_temp_2__322,module_temp_2__951,module_temp_3__323,module_temp_3__952,poa_irradiance_2__942,poa_irradiance__313,poa_irradiance__941,power_factor__327,power_factor__957,reference_cell_temperature__958,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-03-25 14:42:00,2.1185,,241.8468,,122.2524,,19.1874,,,,,,,,,,,,,,,,13.199,,,28.3801,,1.094,,250.6832,,274.2603,,,,,25.2654,,25.6225,,25.762,,26.1201,,,295.7654,,0.9387,,,,,,,,,4
2012-03-25 14:43:00,2.1753,,249.1527,,122.2285,,19.2869,,,,,,,,,,,,,,,,13.1992,,,28.2939,,1.1097,,252.59,,280.2727,,,,,25.2709,,25.7716,,26.0115,,26.2444,,,302.6516,,0.9402,,,,,,,,,4
2012-03-25 14:44:00,2.0727,,234.7343,,122.208,,19.294,,,,,,,,,,,,,,,,13.2017,,,28.2237,,1.0781,,246.4823,,265.739,,,,,25.3165,,25.8725,,26.1308,,26.3132,,,291.7364,,0.9366,,,,,,,,,4
2012-03-25 14:45:00,2.0211,,229.7706,,122.1961,,18.9395,,,,,,,,,,,,,,,,13.2011,,,28.1049,,1.0658,,245.2699,,261.3907,,,,,25.1916,,25.8558,,26.1339,,26.0936,,,286.1032,,0.9363,,,,,,,,,4
2012-03-25 14:46:00,2.0001,,227.4069,,122.208,,19.0178,,,,,,,,,,,,,,,,13.2015,,,28.0254,,1.0722,,242.8735,,260.391,,,,,25.215,,25.8751,,26.0794,,26.05,,,285.5703,,0.9354,,,,,,,,,4
2012-03-25 14:47:00,1.9919,,226.7837,,122.1858,,19.2596,,,,,,,,,,,,,,,,13.2023,,,27.9444,,1.0346,,247.7915,,256.352,,,,,25.2485,,26.0076,,26.3423,,26.1846,,,281.1231,,0.9364,,,,,,,,,4
2012-03-25 14:48:00,1.9792,,224.7639,,122.138,,19.1807,,,,,,,,,,,,,,,,13.2023,,,27.8705,,1.0123,,253.6886,,256.7703,,,,,25.2843,,26.0283,,26.3132,,26.154,,,276.1993,,0.9362,,,,,,,,,4
2012-03-25 14:49:00,1.9351,,218.7472,,122.08,,19.2905,,,,,,,,,,,,,,,,13.2049,,,27.7867,,0.9859,,253.5122,,249.9351,,,,,25.3684,,26.0487,,26.4148,,26.2359,,,269.0224,,0.9345,,,,,,,,,4
2012-03-25 14:50:00,1.8649,,210.1735,,122.0646,,19.3454,,,,,,,,,,,,,,,,13.204,,,27.7208,,0.9658,,247.5012,,239.0536,,,,,25.3794,,25.9641,,26.2811,,26.0857,,,261.606,,0.9314,,,,,,,,,4
2012-03-25 14:51:00,1.813,,204.028,,122.0458,,19.4139,,,,,,,,,,,,,,,,13.2056,,,27.647,,0.9294,,251.3207,,233.5627,,,,,25.3696,,25.8784,,26.2924,,26.0075,,,253.0047,,0.9297,,,,,,,,,4
2012-03-25 14:52:00,1.7491,,196.0775,,122.0629,,19.2365,,,,,,,,,,,,,,,,13.2051,,,27.5679,,0.8987,,252.7779,,227.1483,,,,,25.2436,,25.4878,,25.8817,,25.5597,,,243.5706,,0.9269,,,,,,,,,4
2012-03-25 14:53:00,1.702,,191.0922,,121.9843,,18.8752,,,,,,,,,,,,,,,,13.2072,,,27.502,,0.8651999999999999,,255.7947,,221.3064,,,,,25.0869,,25.1854,,25.7307,,25.3661,,,236.8675,,0.9281,,,,,,,,,4
2012-03-25 14:54:00,1.6653,,186.5368,,121.9946,,18.9286,,,,,,,,,,,,,,,,13.2081,,,27.4282,,0.8374,,256.677,,214.9492,,,,,24.9867,,24.9565,,25.591,,25.2051,,,231.5868,,0.927,,,,,,,,,4
2012-03-25 14:55:00,1.643,,183.9368,,122.0082,,18.8674,,,,,,,,,,,,,,,,13.2073,,,27.3465,,0.8289999999999998,,254.7246,,211.1489,,,,,24.8108,,24.5538,,25.2524,,24.7717,,,228.74,,0.9255,,,,,,,,,4
2012-03-25 14:56:00,1.6407,,184.0872,,122.0356,,18.7911,,,,,,,,,,,,,,,,13.2078,,,27.2674,,0.8206,,259.0564,,212.563,,,,,24.5675,,24.1677,,24.9635,,24.4037,,,227.7314,,0.9261,,,,,,,,,4
2012-03-25 14:57:00,1.6368,,183.8723,,121.969,,19.0817,,,,,,,,,,,,,,,,13.2083,,,27.1804,,0.8301,,258.8116,,214.8402,,,,,24.5719,,24.0987,,24.8672,,24.2942,,,227.4951,,0.9266,,,,,,,,,4
2012-03-25 14:58:00,1.6426,,184.7533,,121.969,,19.1217,,,,,,,,,,,,,,,,13.2088,,,27.0935,,0.8163,,262.1586,,213.9862,,,,,24.5043,,23.9638,,24.507,,24.1216,,,228.3853,,0.9261,,,,,,,,,4
2012-03-25 14:59:00,1.6357,,183.3136,,121.9092,,19.2171,,,,,,,,,,,,,,,,13.2112,,,27.0138,,0.7904999999999999,,269.3421,,212.9147,,,,,24.5024,,23.9934,,24.5805,,24.2809,,,229.6322,,0.9248,,,,,,,,,4
2012-03-25 15:00:00,1.6651,,187.3104,,121.969,,19.2271,,,,,,,,,,,,,,,,13.2117,,,26.9297,,0.8278999999999999,,262.9498,,217.6839,,,,,24.4273,,23.9156,,24.2895,,24.0631,,,231.5905,,0.9277,,,,,,,,,4
2012-03-25 15:01:00,1.6778,,189.3088,,121.9536,,19.3071,,,,,,,,,,,,,,,,13.2131,,,26.8493,,0.8469999999999999,,258.7091,,219.0932,,,,,24.4487,,23.9918,,24.352,,24.2662,,,233.0152,,0.928,,,,,,,,,4
2012-03-25 15:02:00,1.6793,,188.965,,121.916,,19.3443,,,,,,,,,,,,,,,,13.214,,,26.7685,,0.8599999999999999,,255.1458,,219.4003,,,,,24.4593,,24.0203,,24.3647,,24.3331,,,233.2527,,0.9276,,,,,,,,,4
2012-03-25 15:03:00,1.6741,,188.6426,,121.9229,,19.4309,,,,,,,,,,,,,,,,13.2141,,,26.6864,,0.8536,,256.011,,218.5214,,,,,24.5208,,24.2334,,24.7319,,24.6798,,,232.9565,,0.9275,,,,,,,,,4
2012-03-25 15:04:00,1.6674,,187.1814,,121.9041,,19.4913,,,,,,,,,,,,,,,,13.2141,,,26.616,,0.8518,,255.3792,,217.5151,,,,,24.6016,,24.3362,,24.7044,,24.6392,,,231.236,,0.9268,,,,,,,,,4
2012-03-25 15:05:00,1.6573,,186.4294,,121.9587,,19.384,,,,,,,,,,,,,,,,13.2146,,,26.5411,,0.8313,,259.4833,,215.6982,,,,,24.5552,,24.2994,,24.6867,,24.525,,,229.7529,,0.9275,,,,,,,,,4
2012-03-25 15:06:00,1.6445,,184.7318,,121.9041,,19.3447,,,,,,,,,,,,,,,,13.2155,,,26.4748,,0.8265,,259.5743,,214.522,,,,,24.5572,,24.2239,,24.5983,,24.4324,,,227.8543,,0.9265,,,,,,,,,4
2012-03-25 15:07:00,1.6305,,182.6475,,121.9468,,19.3302,,,,,,,,,,,,,,,,13.2183,,,26.4055,,0.8049,,263.2856,,211.8956,,,,,24.5568,,24.1927,,24.7165,,24.4903,,,225.9557,,0.925,,,,,,,,,4
2012-03-25 15:08:00,1.6011,,178.6722,,122.027,,19.4199,,,,,,,,,,,,,,,,13.2192,,,26.3263,,0.7903,,263.3426,,208.077,,,,,24.5863,,24.1563,,24.6925,,24.4046,,,221.6243,,0.9237,,,,,,,,,4
2012-03-25 15:09:00,1.5633,,174.5036,,121.9912,,19.5803,,,,,,,,,,,,,,,,13.2192,,,26.2617,,0.7672999999999999,,265.608,,203.7835,,,,,24.6311,,24.1573,,24.6894,,24.3678,,,217.2928,,0.9212,,,,,,,,,4
2012-03-25 15:10:00,1.5406,,171.6672,,121.957,,19.2829,,,,,,,,,,,,,,,,13.2197,,,26.1879,,0.7741,,257.8268,,199.5831,,,,,24.4542,,23.8525,,24.2875,,24.0049,,,213.0206,,0.9202,,,,,,,,,4
2012-03-25 15:11:00,1.513,,168.2076,,121.8938,,19.0099,,,,,,,,,,,,,,,,13.2197,,,26.1244,,0.7621,,255.6467,,194.8151,,,,,24.2808,,23.5889,,24.1401,,23.7565,,,209.4012,,0.9192,,,,,,,,,4
2012-03-25 15:12:00,1.4907,,165.4142,,121.9399,,19.0396,,,,,,,,,,,,,,,,13.2197,,,26.0474,,0.7501999999999999,,257.1324,,192.8851,,,,,24.1087,,23.3424,,23.9674,,23.5471,,,206.3158,,0.9168,,,,,,,,,4
2012-03-25 15:13:00,1.4691,,162.4918,,121.9109,,19.0802,,,,,,,,,,,,,,,,13.2197,,,25.9761,,0.752,,253.5293,,190.6664,,,,,24.059,,23.2493,,23.9547,,23.463,,,203.171,,0.9143,,,,,,,,,4
2012-03-25 15:14:00,1.4415,,159.2686,,121.858,,19.1887,,,,,,,,,,,,,,,,13.2197,,,25.8957,,0.7436,,251.3378,,186.896,,,,,24.0484,,23.2758,,23.9887,,23.5465,,,200.0855,,0.9135,,,,,,,,,4
2012-03-25 15:15:00,1.432,,157.4207,,121.8511,,19.2402,,,,,,,,,,,,,,,,13.2197,,,25.8245,,0.7245,,254.1839,,184.1226,,,,,23.9784,,23.163,,23.8198,,23.3932,,,197.5934,,0.9115,,,,,,,,,4
2012-03-25 15:16:00,1.4186,,155.6372,,121.8221,,19.225,,,,,,,,,,,,,,,,13.2207,,,25.7558,,0.7254,,252.573,,183.1951,,,,,23.9402,,23.1358,,23.84,,23.4355,,,195.2793,,0.9096,,,,,,,,,4
2012-03-25 15:17:00,1.4022,,154.0041,,121.8546,,19.3658,,,,,,,,,,,,,,,,13.2207,,,25.6786,,0.7189999999999999,,250.6775,,180.239,,,,,24.0083,,23.171,,23.8229,,23.4376,,,193.7959,,0.9084,,,,,,,,,4
2012-03-25 15:18:00,1.3825,,151.447,,121.8426,,19.3441,,,,,,,,,,,,,,,,13.223,,,25.6105,,0.7295,,246.8353,,180.0388,,,,,23.9872,,23.1616,,23.8142,,23.3843,,,192.3719,,0.9079,,,,,,,,,4
2012-03-25 15:19:00,1.3771,,150.8239,,121.8375,,19.4056,,,,,,,,,,,,,,,,13.2252,,,25.5397,,0.7286,,245.1048,,178.5797,,,,,24.0356,,23.2039,,23.8146,,23.4966,,,192.0752,,0.9065,,,,,,,,,4
2012-03-25 15:20:00,1.3743,,150.8239,,121.9007,,19.4637,,,,,,,,,,,,,,,,13.2248,,,25.4738,,0.7249999999999999,,244.0746,,176.9185,,,,,24.1081,,23.2744,,23.8453,,23.5644,,,192.0776,,0.9073,,,,,,,,,4
2012-03-25 15:21:00,1.3704,,150.652,,121.8682,,19.508,,,,,,,,,,,,,,,,13.2253,,,25.4148,,0.7265,,242.9475,,176.5157,,,,,24.1924,,23.3919,,23.9097,,23.6433,,,192.6119,,0.9078,,,,,,,,,4
2012-03-25 15:22:00,1.3845,,152.6074,,121.899,,19.4875,,,,,,,,,,,,,,,,13.2257,,,25.3467,,0.7288,,247.1199,,180.1014,,,,,24.2524,,23.4292,,23.9326,,23.6923,,,192.9107,,0.9078,,,,,,,,,4
2012-03-25 15:23:00,1.4082,,154.4768,,121.9212,,19.4667,,,,,,,,,,,,,,,,13.2253,,,25.2992,,0.7154,,252.6925,,180.7562,,,,,24.3015,,23.4695,,24.0244,,23.7086,,,193.089,,0.9083,,,,,,,,,4
2012-03-25 15:24:00,1.4091,,155.5297,,121.8921,,19.4121,,,,,,,,,,,,,,,,13.2253,,,25.2367,,0.7169999999999999,,255.4077,,183.1116,,,,,24.3123,,23.4797,,24.0098,,23.7331,,,193.2104,,0.91,,,,,,,,,4
2012-03-25 15:25:00,1.4082,,155.057,,121.8751,,19.3924,,,,,,,,,,,,,,,,13.2262,,,25.1829,,0.7104,,259.1645,,184.1037,,,,,24.329,,23.4717,,23.9681,,23.6386,,,192.7953,,0.9102,,,,,,,,,4
2012-03-25 15:26:00,1.3989,,153.9181,,121.986,,19.3901,,,,,,,,,,,,,,,,13.2271,,,25.1296,,0.6898999999999998,,263.4678,,181.7572,,,,,24.3106,,23.4079,,23.8509,,23.5528,,,191.9083,,0.9087,,,,,,,,,4
2012-03-25 15:27:00,1.3855,,152.4784,,122.0031,,19.2774,,,,,,,,,,,,,,,,13.2257,,,25.0803,,0.6651,,266.9229,,177.4741,,,,,24.288,,23.3082,,23.6723,,23.4353,,,191.6711,,0.9097,,,,,,,,,4
2012-03-25 15:28:00,1.3821,,152.9082,,121.9553,,19.2761,,,,,,,,,,,,,,,,13.2276,,,25.0362,,0.6803,,265.8983,,180.8855,,,,,24.2877,,23.3444,,23.819,,23.578,,,191.9093,,0.9109,,,,,,,,,4
2012-03-25 15:29:00,1.4045,,154.6272,,121.9212,,19.3641,,,,,,,,,,,,,,,,13.2289,,,24.9833,,0.6965,,261.6861,,182.257,,,,,24.3294,,23.4033,,23.7474,,23.6513,,,192.3251,,0.9101,,,,,,,,,4
2012-03-25 15:30:00,1.4063,,155.3578,,121.8921,,19.3122,,,,,,,,,,,,,,,,13.228,,,24.941,,0.6963,,263.1263,,183.1772,,,,,24.2966,,23.4144,,23.7633,,23.6961,,,193.2756,,0.9104,,,,,,,,,4
2012-03-25 15:31:00,1.4274,,158.0008,,121.969,,19.295,,,,,,,,,,,,,,,,13.2266,,,24.8896,,0.7178999999999999,,258.7718,,185.7635,,,,,24.278,,23.4109,,23.8175,,23.6926,,,195.7101,,0.9118,,,,,,,,,4
2012-03-25 15:32:00,1.4501,,160.8158,,121.9024,,19.32,,,,,,,,,,,,,,,,13.2289,,,24.8455,,0.7228999999999999,,259.728,,187.7388,,,,,24.2771,,23.4162,,23.7871,,23.6216,,,198.6208,,0.9134,,,,,,,,,4
2012-03-25 15:33:00,1.467,,162.7497,,121.8853,,19.2607,,,,,,,,,,,,,,,,13.2299,,,24.8137,,0.7466,,256.0623,,191.1603,,,,,24.1794,,23.3094,,23.6975,,23.5334,,,201.3523,,0.9151,,,,,,,,,4
2012-03-25 15:34:00,1.4804,,164.3183,,121.9707,,19.1951,,,,,,,,,,,,,,,,13.2294,,,24.7721,,0.7306,,264.6119,,193.3233,,,,,24.0355,,23.201,,23.6236,,23.4079,,,203.7284,,0.9157,,,,,,,,,4
2012-03-25 15:35:00,1.5022,,166.6175,,121.9895,,19.064,,,,,,,,,,,,,,,,13.2308,,,24.7019,,0.753,,257.6789,,194.0073,,,,,23.8334,,23.0487,,23.582,,23.2976,,,205.8663,,0.9174,,,,,,,,,4
2012-03-25 15:36:00,1.5007,,166.2522,,121.9263,,19.2107,,,,,,,,,,,,,,,,13.2308,,,24.6523,,0.7787,,251.4459,,195.7902,,,,,23.8449,,23.0747,,23.6547,,23.3572,,,207.2334,,0.9175,,,,,,,,,4
2012-03-25 15:37:00,1.4916,,165.5861,,121.9468,,19.3454,,,,,,,,,,,,,,,,13.2303,,,24.6083,,0.7819,,246.7214,,192.8905,,,,,23.9422,,23.212,,23.8069,,23.5563,,,208.4812,,0.9177,,,,,,,,,4
2012-03-25 15:38:00,1.4834,,165.0704,,121.986,,19.5419,,,,,,,,,,,,,,,,13.2308,,,24.5716,,0.7719,,247.8143,,191.2681,,,,,24.0585,,23.3697,,23.9596,,23.6527,,,208.0081,,0.9173,,,,,,,,,4
2012-03-25 15:39:00,1.4685,,162.8356,,121.9297,,19.5222,,,,,,,,,,,,,,,,13.2308,,,24.5349,,0.77,,245.3667,,188.942,,,,,24.0979,,23.4126,,23.9572,,23.6551,,,206.2871,,0.9157,,,,,,,,,4
2012-03-25 15:40:00,1.4696,,163.2009,,121.9126,,19.4447,,,,,,,,,,,,,,,,13.2308,,,24.503,,0.7624999999999998,,251.3605,,191.6466,,,,,24.125,,23.4556,,24.0413,,23.6884,,,204.6848,,0.9159,,,,,,,,,4
2012-03-25 15:41:00,1.4791,,163.91,,121.9331,,19.4726,,,,,,,,,,,,,,,,13.2311,,,24.4639,,0.7399999999999999,,258.3562,,191.1407,,,,,24.1812,,23.5812,,24.1977,,23.8442,,,204.0933,,0.9161,,,,,,,,,4
2012-03-25 15:42:00,1.4637,,162.105,,121.8972,,19.4629,,,,,,,,,,,,,,,,13.2312,,,24.4468,,0.7186,,264.4468,,190.0194,,,,,24.2594,,23.5846,,23.9829,,23.6808,,,202.4326,,0.9143,,,,,,,,,4
2012-03-25 15:43:00,1.4603,,161.6538,,121.8716,,19.3866,,,,,,,,,,,,,,,,13.2312,,,24.4076,,0.7290999999999999,,260.0639,,189.5965,,,,,24.2107,,23.5749,,23.9567,,23.7906,,,201.4839,,0.914,,,,,,,,,4
2012-03-25 15:44:00,1.4458,,159.462,,121.8477,,19.3057,,,,,,,,,,,,,,,,13.2311,,,24.3758,,0.7369999999999999,,256.7681,,189.2445,,,,,24.1596,,23.4744,,23.7141,,23.5651,,,199.5257,,0.9131,,,,,,,,,4
2012-03-25 15:45:00,1.4346,,158.8389,,121.8494,,19.2293,,,,,,,,,,,,,,,,13.2311,,,24.3464,,0.7369999999999999,,252.351,,185.99,,,,,24.0616,,23.3865,,23.7211,,23.6064,,,199.0565,,0.9125,,,,,,,,,4
2012-03-25 15:46:00,1.4305,,158.3876,,121.8255,,19.3954,,,,,,,,,,,,,,,,13.2311,,,24.3293,,0.7228999999999999,,255.9712,,185.0397,,,,,24.1227,,23.5267,,23.9092,,23.7623,,,197.8713,,0.9117,,,,,,,,,4
2012-03-25 15:47:00,1.424,,157.0383,,121.7607,,19.4851,,,,,,,,,,,,,,,,13.231,,,24.3048,,0.7125,,258.17,,183.8985,,,,,24.1847,,23.5805,,23.8868,,23.7557,,,196.3911,,0.9112,,,,,,,,,4
2012-03-25 15:48:00,1.4122,,155.7069,,121.8331,,19.4052,,,,,,,,,,,,,,,,13.231,,,24.2754,,0.6956,,263.2149,,183.0703,,,,,24.1237,,23.4989,,23.7867,,23.7091,,,195.3828,,0.9111,,,,,,,,,4
2012-03-25 15:49:00,1.4086,,155.2859,,121.8878,,19.3869,,,,,,,,,,,,,,,,13.231,,,24.2574,,0.6896999999999999,,263.8275,,181.9513,,,,,24.1262,,23.4945,,23.8826,,23.6635,,,194.9675,,0.9105,,,,,,,,,4
2012-03-25 15:50:00,1.425,,157.1134,,121.856,,19.4623,,,,,,,,,,,,,,,,13.231,,,24.2263,,0.7043,,259.4967,,182.7537,,,,,24.1967,,23.5397,,23.9696,,23.7286,,,196.1545,,0.9113,,,,,,,,,4
2012-03-25 15:51:00,1.4053,,154.811,,121.8058,,19.5469,,,,,,,,,,,,,,,,13.2314,,,24.2165,,0.6984,,261.4101,,182.5392,,,,,24.2555,,23.5312,,23.922,,23.7606,,,193.9001,,0.9106,,,,,,,,,4
2012-03-25 15:52:00,1.3744,,150.4058,,121.7394,,19.5327,,,,,,,,,,,,,,,,13.2314,,,24.1969,,0.6775999999999999,,259.754,,176.0175,,,,,24.286,,23.5315,,23.8749,,23.717,,,189.2709,,0.9061,,,,,,,,,4
2012-03-25 15:53:00,1.3442,,146.7551,,121.8064,,19.5002,,,,,,,,,,,,,,,,13.2312,,,24.17,,0.6658,,258.7338,,172.2569,,,,,24.2962,,23.5389,,23.9016,,23.815,,,184.8801,,0.9043,,,,,,,,,4
2012-03-25 15:54:00,1.3176,,142.9724,,121.8402,,19.5725,,,,,,,,,,,,,,,,13.2312,,,24.1553,,0.6531,,260.9986,,170.4471,,,,,24.3398,,23.4988,,23.8669,,23.7021,,,181.2007,,0.9019,,,,,,,,,4
2012-03-25 15:55:00,1.2925,,140.112,,121.8485,,19.4544,,,,,,,,,,,,,,,,13.2316,,,24.1308,,0.6451,,259.4859,,167.3876,,,,,24.2275,,23.3238,,23.7147,,23.5203,,,177.7026,,0.8999,,,,,,,,,4
2012-03-25 15:56:00,1.2625,,136.9535,,121.8471,,19.4056,,,,,,,,,,,,,,,,13.2317,,,24.1088,,0.6263999999999998,,260.8416,,163.3844,,,,,24.1499,,23.1367,,23.5711,,23.2763,,,174.2607,,0.8986,,,,,,,,,4
2012-03-25 15:57:00,1.2483,,135.086,,121.7278,,19.3389,,,,,,,,,,,,,,,,13.2324,,,24.1015,,0.6270999999999999,,256.1606,,160.6275,,,,,24.1007,,23.009,,23.4998,,23.1527,,,171.8301,,0.8952,,,,,,,,,4
2012-03-25 15:58:00,1.2299,,133.1943,,121.7067,,19.252,,,,,,,,,,,,,,,,13.2338,,,24.0721,,0.6111999999999999,,259.5977,,158.6417,,,,,24.0075,,22.844,,23.2092,,22.9554,,,169.6341,,0.8958,,,,,,,,,4
2012-03-25 15:59:00,1.223,,132.2038,,121.6725,,19.178,,,,,,,,,,,,,,,,13.2332,,,24.0452,,0.5968,,263.7269,,157.3845,,,,,23.8879,,22.6676,,23.0151,,22.8046,,,169.1598,,0.897,,,,,,,,,4
2012-03-25 16:00:00,1.2251,,132.7419,,121.6648,,19.1037,,,,,,,,,,,,,,,,13.2336,,,24.0256,,0.5999999999999999,,264.2067,,158.5011,,,,,23.7412,,22.5158,,22.8372,,22.6342,,,169.813,,0.8968,,,,,,,,,4
2012-03-25 16:01:00,1.2442,,134.3768,,121.6868,,19.1171,,,,,,,,,,,,,,,,13.2345,,,23.9885,,0.6216,,258.4319,,160.6429,,,,,23.6856,,22.4971,,22.8778,,22.7092,,,170.7039,,0.8958,,,,,,,,,4
2012-03-25 16:02:00,1.2405,,133.9675,,121.7507,,19.1479,,,,,,,,,,,,,,,,13.2353,,,23.974,,0.6196,,259.2496,,160.6244,,,,,23.612,,22.4172,,22.7414,,22.6045,,,170.6459,,0.8954999999999999,,,,,,,,,4
2012-03-25 16:03:00,1.229,,132.7196,,121.7067,,19.1319,,,,,,,,,,,,,,,,13.2367,,,23.9373,,0.6079999999999999,,260.4365,,158.288,,,,,23.5024,,22.3625,,22.6042,,22.5752,,,169.2825,,0.8949,,,,,,,,,4
2012-03-25 16:04:00,1.1979,,128.9601,,121.7351,,19.1367,,,,,,,,,,,,,,,,13.2368,,,23.9055,,0.5827,,267.2929,,155.7197,,,,,23.4211,,22.3477,,22.6225,,22.5254,,,166.9678,,0.8939,,,,,,,,,4
2012-03-25 16:05:00,1.1653,,125.1146,,121.6731,,19.1527,,,,,,,,,,,,,,,,13.237,,,23.8737,,0.5605999999999999,,269.9141,,151.2826,,,,,23.3844,,22.2648,,22.4639,,22.3992,,,164.3564,,0.8878,,,,,,,,,4
2012-03-25 16:06:00,1.1681,,125.3284,,121.7027,,19.0802,,,,,,,,,,,,,,,,13.2383,,,23.8516,,0.5708999999999999,,264.2018,,150.8146,,,,,23.2833,,22.1745,,22.3089,,22.2937,,,161.5679,,0.8891999999999999,,,,,,,,,4
2012-03-25 16:07:00,1.1512,,123.2212,,121.7664,,19.0597,,,,,,,,,,,,,,,,13.2369,,,23.8168,,0.5713,,261.1025,,149.1646,,,,,23.1976,,22.0754,,22.2264,,22.1816,,,158.8982,,0.8878,,,,,,,,,4
2012-03-25 16:08:00,1.1303,,120.4289,,121.7575,,19.0395,,,,,,,,,,,,,,,,13.2398,,,23.7829,,0.5525999999999999,,263.6216,,145.6852,,,,,23.0921,,21.9966,,22.129,,22.162,,,156.4052,,0.8849,,,,,,,,,4
2012-03-25 16:09:00,1.1199,,119.033,,121.7875,,19.0241,,,,,,,,,,,,,,,,13.2427,,,23.7511,,0.5595,,257.857,,144.2655,,,,,23.0293,,21.9054,,21.9888,,21.9909,,,153.7935,,0.8815,,,,,,,,,4
2012-03-25 16:10:00,1.0999,,116.6488,,121.8075,,19.015,,,,,,,,,,,,,,,,13.2417,,,23.7174,,0.5474,,256.7666,,140.556,,,,,22.968,,21.8439,,21.9239,,22.0039,,,151.5393,,0.8787,,,,,,,,,4
2012-03-25 16:11:00,1.0811,,114.0705,,121.7484,,18.9482,,,,,,,,,,,,,,,,13.2425,,,23.6824,,0.5413,,257.3144,,139.2641,,,,,22.8882,,21.7308,,21.8487,,21.8308,,,148.8096,,0.8753999999999998,,,,,,,,,4
2012-03-25 16:12:00,1.0558,,110.9311,,121.6695,,18.949,,,,,,,,,,,,,,,,13.2427,,,23.6457,,0.5372,,251.811,,135.2523,,,,,22.8501,,21.6843,,21.8036,,21.8181,,,145.6648,,0.8718,,,,,,,,,4
2012-03-25 16:13:00,1.0327,,108.0508,,121.6466,,18.9474,,,,,,,,,,,,,,,,13.2428,,,23.6212,,0.5189,,254.525,,132.077,,,,,22.8118,,21.637,,21.7412,,21.7729,,,142.1631,,0.8682999999999998,,,,,,,,,4
2012-03-25 16:14:00,1.0096,,104.8073,,121.65,,18.9604,,,,,,,,,,,,,,,,13.243,,,23.5794,,0.5026,,256.9137,,129.0971,,,,,22.7589,,21.5771,,21.7502,,21.8144,,,138.4853,,0.8616,,,,,,,,,4
2012-03-25 16:15:00,0.9864,,101.5411,,121.5787,,18.9763,,,,,,,,,,,,,,,,13.243,,,23.5378,,0.4818,,259.8007,,125.1825,,,,,22.7606,,21.5215,,21.6381,,21.7319,,,134.8058,,0.8535,,,,,,,,,4
2012-03-25 16:16:00,0.9564,,97.4778,,121.6551,,18.9398,,,,,,,,,,,,,,,,13.244,,,23.5141,,0.4636,,262.3123,,121.6087,,,,,22.6866,,21.4273,,21.5377,,21.6067,,,131.2448,,0.8490999999999999,,,,,,,,,4
2012-03-25 16:17:00,0.9421,,95.5648,,121.6068,,18.951,,,,,,,,,,,,,,,,13.2437,,,23.474,,0.4611,,258.9527,,119.3994,,,,,22.6423,,21.3187,,21.436,,21.5947,,,128.2175,,0.8444,,,,,,,,,4
2012-03-25 16:18:00,0.9296,,93.7612,,121.5422,,18.9634,,,,,,,,,,,,,,,,13.2442,,,23.4282,,0.4602,,255.7234,,117.6749,,,,,22.6295,,21.303,,21.4887,,21.5701,,,125.9623,,0.8385,,,,,,,,,4
2012-03-25 16:19:00,0.9177,,92.386,,121.5509,,19.0083,,,,,,,,,,,,,,,,13.2456,,,23.4077,,0.4567999999999999,,256.2418,,117.0434,,,,,22.6557,,21.2679,,21.4881,,21.5509,,,124.3596,,0.8362,,,,,,,,,4
2012-03-25 16:20:00,0.9121,,91.4632,,121.5048,,19.0707,,,,,,,,,,,,,,,,13.2479,,,23.3612,,0.4462999999999999,,253.5641,,113.1494,,,,,22.7096,,21.2894,,21.5352,,21.5427,,,122.9948,,0.8338999999999999,,,,,,,,,4
2012-03-25 16:21:00,0.9048,,90.6469,,121.565,,19.1353,,,,,,,,,,,,,,,,13.2488,,,23.3284,,0.4537999999999999,,249.9728,,113.4446,,,,,22.7849,,21.28,,21.505,,21.4836,,,122.045,,0.8312,,,,,,,,,4
2012-03-25 16:22:00,0.9027,,90.7366,,121.652,,19.0924,,,,,,,,,,,,,,,,13.2492,,,23.2925,,0.4575,,249.135,,113.9756,,,,,22.7957,,21.215,,21.469,,21.4138,,,122.0454,,0.8318999999999999,,,,,,,,,4
