measured_on,ac_current__527,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__523,ac_power__752,ac_voltage__526,ac_volts__757,ambient_temp__528,ambient_temp__759,das_battery_voltage__541,das_battery_voltage__769,das_temp__540,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__525,dc_pos_current__754,dc_pos_voltage__524,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__522,dc_power__751,inverter_temp_2__770,inverter_temp__532,inveter_temp__763,module_temp_1__529,module_temp_1__760,module_temp_2__530,module_temp_2__761,module_temp_3__531,module_temp_3__762,nat2__535,nat3__536,natt3__538,pat2__533,pat3__534,poa_irradiance__521,poa_irradiance__750,rooft__539,satt2__537,system_id
2011-08-26 14:53:00,,0.0,350.38,368.28,,718.67,,0.0,,30.603,,13.589,,32.57,13.301,30.52,,2.0485,,205.6,421.16,405.94,,827.11,0.0,,-99999.0,,40.43,,40.257,,35.824,,,,,,,-99999.0,,,50
2011-08-26 14:54:00,,0.0,337.36,354.76,,692.12,,0.0,,30.312,,13.587,,32.566,13.293,29.24,,1.9669,,205.55,404.29,388.67,,792.97,0.0,,48.44,,40.36,,40.257,,35.474,,,,,,,-99999.0,,,50
2011-08-26 14:55:00,,0.0,323.42,338.82,,662.25,,0.0,,30.101,,13.588,,32.555,13.348,28.2,,1.8823,,204.48,384.88,376.42,,761.2999999999998,0.0,,39.627,,40.297,,40.23,,35.109,,,,,,,-99999.0,,,50
2011-08-26 14:56:00,,0.0,309.08,323.06,,632.13,,0.0,,30.115,,13.587,,32.554,13.248,27.045,,1.8172,,204.41,371.44,358.31,,729.75,0.0,,-99999.0,,40.188,,40.133,,34.756,,,,,,,-99999.0,,,50
2011-08-26 14:57:00,,0.0,294.21,309.03,,603.24,,0.0,,30.11,,13.588,,32.554,13.208,25.931,,1.7483,,204.34,357.25,342.49,,699.74,0.0,,51.579,,40.024,,39.965,,34.386,,,,,,,-99999.0,,,50
2011-08-26 14:58:00,,0.0,280.95,295.18,,576.12,,0.0,,30.191,,13.587,,32.554,13.165,24.914,,1.68,,203.57,342.01,327.99,,670.0,0.0,,-99999.0,,39.832,,39.821,,34.167,,,,,,,-99999.0,,,50
2011-08-26 14:59:00,,0.0,267.66,282.56,,550.22,,0.0,,30.054,,13.588,,32.548,13.165,23.857,,1.6106,,204.04,328.62,314.07,,642.69,0.0,,-99999.0,,39.69,,39.684,,33.928,,,,,,,-99999.0,,,50
2011-08-26 15:00:00,,0.0,257.47,271.34,,528.81,,0.0,,29.919,,13.588,,32.536,13.167,22.869,,1.5459,,203.61,314.77,301.13,,615.89,0.0,,-99999.0,,39.465,,39.632,,33.651,,,,,,,-99999.0,,,50
2011-08-26 15:01:00,,0.0,246.18,258.57,,504.75,,0.0,,29.799,,13.589,,32.536,13.197,22.218,,1.4871,,201.26,299.3,293.21,,592.5,0.0,,-99999.0,,39.158,,39.521,,33.414,,,,,,,-99999.0,,,50
2011-08-26 15:02:00,,0.0,237.68,242.76,,480.44,,0.0,,29.705,,13.588,,32.536,13.186,21.59,,1.4386,,199.76,287.36,284.7,,572.06,0.0,,-99999.0,,39.074,,39.52,,33.21,,,,,,,-99999.0,,,50
2011-08-26 15:03:00,,0.0,228.93,232.35,,461.28,,0.0,,29.689,,13.588,,32.536,13.126,20.919,,1.3981,,199.33,278.68,274.6,,553.27,0.0,,-99999.0,,38.816,,39.524,,33.002,,,,,,,-99999.0,,,50
2011-08-26 15:04:00,,0.0,221.94,224.44,,446.37,,0.0,,29.714,,13.588,,32.523,13.112,20.188,,1.3573,,200.58,272.25,264.69,,536.93,0.0,,-99999.0,,38.64,,39.433,,32.857,,,,,,,-99999.0,,,50
2011-08-26 15:05:00,,0.0,216.97,219.13,,436.1,,0.0,,29.7,,13.589,,32.518,13.136,19.553,,1.32,,201.86,266.44,256.87,,523.31,0.0,,-99999.0,,38.598,,39.273,,32.641,,,,,,,-99999.0,,,50
2011-08-26 15:06:00,,0.0,214.39,214.95,,429.33,,0.0,,29.723,,13.589,,32.518,13.092,19.348,,1.2956,,199.18,258.06,253.31,,511.37,0.0,,-99999.0,,38.453,,39.036,,32.52,,,,,,,-99999.0,,,50
2011-08-26 15:07:00,,0.0,212.68,211.93,,424.61,,0.0,,29.77,,13.588,,32.517,13.023,19.122,,1.2857,,198.65,255.39,249.03,,504.42,0.0,,38.081,,38.305,,38.859,,32.428,,,,,,,-99999.0,,,50
2011-08-26 15:08:00,,0.0,210.68,210.32,,420.99,,0.0,,29.72,,13.589,,32.517,12.92,18.847,,1.2858,,201.07,258.54,243.5,,502.03,0.0,,44.262,,38.311,,38.71,,32.35,,,,,,,-99999.0,,,50
2011-08-26 15:09:00,,0.0,211.42,212.0,,423.41,,0.0,,29.745,,13.588,,32.501,12.915,18.961,,1.2889,,200.07,257.87,244.88,,502.75,0.0,,38.725,,38.273,,38.569,,32.331,,,,,,,-99999.0,,,50
2011-08-26 15:10:00,,0.0,212.9,212.61,,425.51,,0.0,,29.816,,13.589,,32.501,13.023,19.04,,1.2883,,200.54,258.37,247.96,,506.32,0.0,,40.899,,38.193,,38.451,,32.306,,,,,,,-99999.0,,,50
2011-08-26 15:11:00,,0.0,215.82,214.93,,430.75,,0.0,,29.77,,13.589,,32.501,13.12,19.376,,1.2918,,197.97,255.74,254.2,,509.94,0.0,,44.27,,38.17,,38.446,,32.172,,,,,,,-99999.0,,,50
2011-08-26 15:12:00,,0.0,216.21,216.99,,433.2,,0.0,,29.698,,13.589,,32.495,13.057,19.486,,1.3077,,198.82,260.0,254.42,,514.42,0.0,,-99999.0,,38.052,,38.578,,32.02,,,,,,,-99999.0,,,50
2011-08-26 15:13:00,,0.0,218.52,219.29,,437.81,,0.0,,29.624,,13.589,,32.483,12.999,19.623,,1.3252,,199.71,264.64,255.09,,519.73,0.0,,-99999.0,,37.877,,38.525,,31.866,,,,,,,-99999.0,,,50
2011-08-26 15:14:00,,0.0,222.75,222.01,,444.75,,0.0,,29.622,,13.589,,32.483,13.188,19.627,,1.327,,202.85,269.19,258.84,,528.03,0.0,,-99999.0,,37.592,,38.466,,31.844,,,,,,,-99999.0,,,50
2011-08-26 15:15:00,,0.0,225.9,225.45,,451.34,,0.0,,29.722,,13.589,,32.483,13.287,19.959,,1.3332,,201.51,268.65,265.19,,533.83,0.0,,40.868,,37.713,,38.584,,31.842,,,,,,,-99999.0,,,50
2011-08-26 15:16:00,,0.0,227.45,227.9,,455.35,,0.0,,29.753,,13.589,,32.468,13.275,20.065,,1.3445,,202.31,272.01,266.37,,538.37,0.0,,43.121,,37.817,,38.616,,31.817,,,,,,,-99999.0,,,50
2011-08-26 15:17:00,,0.0,227.29,226.91,,454.2,,0.0,,29.679,,13.589,,32.465,13.381,20.439,,1.3424,,198.67,266.7,273.49,,540.18,0.0,,-99999.0,,37.907,,38.552,,31.778,,,,,,,-99999.0,,,50
2011-08-26 15:18:00,,0.0,227.94,228.1,,456.04,,0.0,,29.663,,13.588,,32.464,13.274,20.203,,1.3564,,202.7,274.94,268.17,,543.1,0.0,,-99999.0,,37.904,,38.598,,31.748,,,,,,,-99999.0,,,50
2011-08-26 15:19:00,,0.0,229.25,230.19,,459.44,,0.0,,29.694,,13.589,,32.452,13.438,20.31,,1.3485,,202.66,273.29,272.93,,546.21,0.0,,-99999.0,,37.997,,38.622,,31.746,,,,,,,-99999.0,,,50
2011-08-26 15:20:00,,0.0,231.97,234.58,,466.54,,0.0,,29.745,,13.589,,32.448,13.36,20.196,,1.3682,,206.12,281.99,269.82,,551.81,0.0,,-99999.0,,38.029,,38.597,,31.747,,,,,,,-99999.0,,,50
2011-08-26 15:21:00,,0.0,234.8,237.77,,472.57,,0.0,,29.819,,13.589,,32.448,13.339,20.723,,1.3935,,204.36,284.77,276.43,,561.19,0.0,,-99999.0,,38.123,,38.532,,31.745,,,,,,,-99999.0,,,50
2011-08-26 15:22:00,,0.0,242.52,243.64,,486.15,,0.0,,29.861,,13.589,,32.44,13.561,21.078,,1.4072,,206.45,290.53,285.81,,576.34,0.0,,-99999.0,,38.174,,38.501,,31.697,,,,,,,-99999.0,,,50
2011-08-26 15:23:00,,0.0,250.81,252.01,,502.81,,0.0,,29.853,,13.589,,32.43,13.539,21.913,,1.4533,,204.49,297.18,296.69,,593.86,0.0,,42.938,,38.244,,38.447,,31.674,,,,,,,-99999.0,,,50
2011-08-26 15:24:00,,0.0,258.59,259.38,,517.97,,0.0,,29.862,,13.589,,32.428,13.35,22.505,,1.5124,,204.87,309.83,300.41,,610.23,0.0,,-99999.0,,38.27,,38.517,,31.71,,,,,,,-99999.0,,,50
2011-08-26 15:25:00,,0.0,265.61,265.92,,531.53,,0.0,,29.901,,13.59,,32.412,13.403,22.89,,1.544,,207.44,320.27,306.85,,627.11,0.0,,42.649,,38.298,,38.556,,31.719,,,,,,,-99999.0,,,50
2011-08-26 15:26:00,,0.0,272.29,273.97,,546.26,,0.0,,29.861,,13.589,,32.412,13.589,23.859,,1.5672,,202.83,317.88,324.19,,642.07,0.0,,-99999.0,,38.387,,38.59,,31.704,,,,,,,-99999.0,,,50
2011-08-26 15:27:00,,0.0,280.43,288.97,,569.4,,0.0,,29.867,,13.59,,32.405,13.58,23.886,,1.6102,,209.21,336.88,324.4,,661.27,0.0,,-99999.0,,38.386,,38.63,,31.735,,,,,,,-99999.0,,,50
2011-08-26 15:28:00,,0.0,288.95,299.36,,588.31,,0.0,,29.851,,13.589,,32.395,13.426,24.377,,1.6689,,210.57,351.41,327.28,,678.68,0.0,,-99999.0,,38.052,,38.655,,31.76,,,,,,,-99999.0,,,50
2011-08-26 15:29:00,,0.0,297.2,309.12,,606.32,,0.0,,29.886,,13.589,,32.393,13.493,25.02,,1.6972,,209.41,355.39,337.6,,693.0,0.0,,-99999.0,,37.724,,38.686,,31.819,,,,,,,-99999.0,,,50
2011-08-26 15:30:00,,0.0,302.04,312.88,,614.91,,0.0,,29.847,,13.59,,32.377,13.568,25.794,,1.716,,206.16,353.79,349.98,,703.76,0.0,,50.4,,37.615,,38.7,,31.847,,,,,,,-99999.0,,,50
2011-08-26 15:31:00,,0.0,304.96,316.47,,621.43,,0.0,,29.826,,13.59,,32.377,13.512,25.969,,1.7381,,206.77,359.37,350.89,,710.26,0.0,,-99999.0,,37.879,,38.753,,31.873,,,,,,,-99999.0,,,50
2011-08-26 15:32:00,,0.0,304.6,318.9,,623.5,,0.0,,29.822,,13.592,,32.367,13.478,25.832,,1.7465,,208.8,364.66,348.17,,712.83,0.0,,-99999.0,,37.997,,38.779,,31.924,,,,,,,-99999.0,,,50
2011-08-26 15:33:00,,0.0,302.31,320.79,,623.09,,0.0,,29.79,,13.591,,32.361,13.362,25.796,,1.7562,,208.73,366.57,344.68,,711.25,0.0,,-99999.0,,38.135,,38.904,,31.945,,,,,,,-99999.0,,,50
2011-08-26 15:34:00,,0.0,299.77,318.72,,618.48,,0.0,,29.763,,13.591,,32.35,13.325,25.912,,1.7518,,206.44,361.64,345.26,,706.9,0.0,,-99999.0,,38.183,,38.965,,31.924,,,,,,,-99999.0,,,50
2011-08-26 15:35:00,,0.0,296.78,315.64,,612.41,,0.0,,29.702,,13.591,,32.342,13.304,25.462,,1.7428,,209.13,364.48,338.76,,703.24,0.0,,36.639,,38.023,,38.838,,31.935,,,,,,,-99999.0,,,50
2011-08-26 15:36:00,,0.0,294.8,313.6,,608.39,,0.0,,29.646,,13.591,,32.339,13.328,25.415,,1.726,,207.59,358.29,338.73,,697.03,0.0,,35.475,,37.872,,38.905,,31.774,,,,,,,-99999.0,,,50
2011-08-26 15:37:00,,0.0,290.84,310.31,,601.15,,0.0,,29.586,,13.591,,32.325,13.303,25.409,,1.7105,,204.86,350.41,338.0,,688.41,0.0,,-99999.0,,37.726,,38.946,,31.773,,,,,,,-99999.0,,,50
2011-08-26 15:38:00,,0.0,288.77,305.46,,594.22,,0.0,,29.447,,13.591,,32.321,13.469,25.077,,1.6723,,205.17,343.09,337.76,,680.84,0.0,,-99999.0,,37.543,,38.961,,31.808,,,,,,,-99999.0,,,50
2011-08-26 15:39:00,,0.0,284.79,302.24,,587.03,,0.0,,29.35,,13.591,,32.312,13.412,24.654,,1.6595,,206.42,342.56,330.65,,673.2,0.0,,-99999.0,,37.453,,38.999,,31.798,,,,,,,-99999.0,,,50
2011-08-26 15:40:00,,0.0,283.67,297.74,,581.4,,0.0,,29.31,,13.592,,32.306,13.33,24.415,,1.6537,,206.63,341.7,325.44,,667.14,0.0,,-99999.0,,37.28,,38.946,,31.755,,,,,,,-99999.0,,,50
2011-08-26 15:41:00,,0.0,282.77,296.33,,579.09,,0.0,,29.276,,13.592,,32.29,13.446,24.347,,1.6346,,205.97,336.68,327.37,,664.05,0.0,,-99999.0,,37.117,,38.873,,31.675,,,,,,,-99999.0,,,50
2011-08-26 15:42:00,,0.0,282.83,296.69,,579.52,,0.0,,29.267,,13.592,,32.29,13.458,24.212,,1.6335,,207.62,339.14,325.84,,664.98,0.0,,-99999.0,,37.062,,38.828,,31.527,,,,,,,-99999.0,,,50
2011-08-26 15:43:00,,0.0,284.0,295.76,,579.76,,0.0,,29.207,,13.591,,32.272,13.436,23.924,,1.6408,,210.6,345.53,321.44,,666.97,0.0,,-99999.0,,37.0,,38.813,,31.379,,,,,,,-99999.0,,,50
2011-08-26 15:44:00,,0.0,282.47,293.4,,575.87,,0.0,,29.22,,13.592,,32.272,13.374,24.277,,1.653,,208.45,344.57,324.67,,669.25,0.0,,-99999.0,,36.982,,38.838,,31.244,,,,,,,-99999.0,,,50
2011-08-26 15:45:00,,0.0,281.26,294.89,,576.14,,0.0,,29.215,,13.592,,32.261,13.405,24.595,,1.6528,,205.67,339.91,329.69,,669.61,0.0,,-99999.0,,36.938,,38.792,,31.157,,,,,,,-99999.0,,,50
2011-08-26 15:46:00,,0.0,280.07,299.14,,579.2,,0.0,,29.184,,13.592,,32.259,13.276,24.506,,1.664,,206.52,343.64,325.35,,668.98,0.0,,-99999.0,,36.937,,38.81,,31.141,,,,,,,-99999.0,,,50
2011-08-26 15:47:00,,0.0,279.62,297.23,,576.84,,0.0,,29.134,,13.592,,32.249,13.246,24.299,,1.6613,,207.95,345.47,321.87,,667.35,0.0,,-99999.0,,36.859,,38.814,,31.147,,,,,,,-99999.0,,,50
2011-08-26 15:48:00,,0.0,278.79,294.55,,573.33,,0.0,,29.137,,13.593,,32.236,13.383,24.48,,1.6424,,204.81,336.36,327.61,,663.97,0.0,,-99999.0,,36.809,,38.796,,31.173,,,,,,,-99999.0,,,50
2011-08-26 15:49:00,,0.0,278.65,294.95,,573.6,,0.0,,29.072,,13.594,,32.23,13.395,24.191,,1.6364,,207.3,339.23,324.04,,663.26,0.0,,-99999.0,,36.749,,38.735,,31.162,,,,,,,-99999.0,,,50
2011-08-26 15:50:00,,0.0,278.36,292.12,,570.48,,0.0,,29.032,,13.591,,32.224,13.395,24.155,,1.6388,,207.83,340.59,323.55,,664.14,0.0,,-99999.0,,36.658,,38.78,,31.164,,,,,,,-99999.0,,,50
2011-08-26 15:51:00,,0.0,281.06,294.1,,575.15,,0.0,,29.045,,13.592,,32.215,13.5,24.328,,1.6363,,207.31,339.22,328.43,,667.65,0.0,,56.252,,36.74,,38.879,,31.146,,,,,,,-99999.0,,,50
2011-08-26 15:52:00,,0.0,283.67,297.81,,581.47,,0.0,,29.033,,13.593,,32.2,13.525,24.404,,1.6497,,209.14,345.01,330.07,,675.09,0.0,,-99999.0,,36.745,,38.902,,30.941,,,,,,,-99999.0,,,50
2011-08-26 15:53:00,,0.0,286.03,301.16,,587.18,,0.0,,29.068,,13.594,,32.192,13.493,24.322,,1.6699,,211.73,353.55,328.15,,681.71,0.0,,-99999.0,,36.619,,38.84,,30.81,,,,,,,-99999.0,,,50
2011-08-26 15:54:00,,0.0,287.49,302.26,,589.75,,0.0,,29.08,,13.593,,32.18,13.5,24.65,,1.6758,,209.9,351.75,332.76,,684.51,0.0,,-99999.0,,36.55,,38.744,,30.745,,,,,,,-99999.0,,,50
2011-08-26 15:55:00,,0.0,286.43,301.86,,588.29,,0.0,,29.087,,13.594,,32.177,13.416,24.434,,1.6765,,210.7,353.24,327.81,,681.04,0.0,,-99999.0,,36.564,,38.716,,30.639,,,,,,,-99999.0,,,50
2011-08-26 15:56:00,,0.0,279.98,294.98,,574.95,,0.0,,29.081,,13.594,,32.159,13.314,24.229,,1.6594,,208.97,346.76,322.58,,669.34,0.0,,-99999.0,,36.427,,38.647,,30.456,,,,,,,-99999.0,,,50
2011-08-26 15:57:00,,0.0,275.19,290.12,,565.3,,0.0,,29.103,,13.594,,32.155,13.362,23.905,,1.627,,207.65,337.85,319.42,,657.27,0.0,,-99999.0,,36.381,,38.587,,30.247,,,,,,,-99999.0,,,50
2011-08-26 15:58:00,,0.0,271.1,285.76,,556.85,,0.0,,29.076,,13.594,,32.146,13.559,23.637,,1.5877,,207.51,329.45,320.49,,649.95,0.0,,-99999.0,,36.304,,38.55,,29.777,,,,,,,-99999.0,,,50
2011-08-26 15:59:00,,0.0,269.75,283.19,,552.94,,0.0,,29.03,,13.595,,32.132,13.415,23.508,,1.593,,207.67,330.82,315.35,,646.17,0.0,,-99999.0,,36.175,,38.579,,29.413,,,,,,,-99999.0,,,50
2011-08-26 16:00:00,,0.0,270.47,284.48,,554.94,,0.0,,29.003,,13.595,,32.126,13.316,23.774,,1.6055,,205.92,330.62,316.58,,647.2,0.0,,-99999.0,,36.093,,38.559,,29.535,,,,,,,-99999.0,,,50
2011-08-26 16:01:00,,0.0,273.71,287.5,,561.2,,0.0,,28.97,,13.591,,32.113,13.508,23.479,,1.5994,,210.44,336.56,317.15,,653.7,0.0,,-99999.0,,36.076,,38.511,,29.2,,,,,,,-99999.0,,,50
2011-08-26 16:02:00,,0.0,274.74,287.96,,562.7,,0.0,,28.911,,13.594,,32.098,13.667,23.802,,1.5911,,208.14,331.18,325.33,,656.5,0.0,,-99999.0,,36.074,,38.509,,28.776,,,,,,,-99999.0,,,50
2011-08-26 16:03:00,,0.0,275.1,287.94,,563.04,,0.0,,28.868,,13.595,,32.092,13.647,23.937,,1.594,,206.85,329.71,326.67,,656.39,0.0,,-99999.0,,36.022,,38.466,,28.343,,,,,,,-99999.0,,,50
2011-08-26 16:04:00,,0.0,274.27,286.61,,560.88,,0.0,,28.85,,13.595,,32.078,13.645,23.975,,1.5912,,205.33,326.72,327.14,,653.86,0.0,,-99999.0,,36.028,,38.449,,28.308,,,,,,,-99999.0,,,50
2011-08-26 16:05:00,,0.0,273.39,286.23,,559.62,,0.0,,28.8,,13.595,,32.069,13.588,23.669,,1.5891,,208.33,331.03,321.59,,652.63,0.0,,-99999.0,,36.002,,38.44,,28.157,,,,,,,-99999.0,,,50
2011-08-26 16:06:00,,0.0,279.76,286.21,,565.96,,0.0,,28.689,,13.594,,32.06,14.063,23.447,,1.5312,,209.92,321.36,329.71,,651.07,0.0,,-99999.0,,35.801,,38.393,,28.091,,,,,,,-99999.0,,,50
2011-08-26 16:07:00,,0.0,274.97,279.65,,554.61,,0.0,,28.6,,13.595,,32.043,13.803,22.578,,1.5242,,212.76,324.29,311.64,,635.92,0.0,,-99999.0,,35.766,,37.736,,27.985,,,,,,,-99999.0,,,50
2011-08-26 16:08:00,,0.0,263.42,271.46,,534.87,,0.0,,28.551,,13.596,,32.034,13.691,21.952,,1.4804,,210.4,311.48,300.55,,612.03,0.0,,-99999.0,,35.736,,37.084,,27.719,,,,,,,-99999.0,,,50
2011-08-26 16:09:00,,0.0,251.71,255.85,,507.56,,0.0,,28.504,,13.596,,32.024,13.671,21.328,,1.4236,,207.6,295.54,291.6,,587.13,0.0,,-99999.0,,35.692,,37.03,,27.537,,,,,,,-99999.0,,,50
2011-08-26 16:10:00,,0.0,238.46,240.17,,478.63,,0.0,,28.413,,13.597,,32.009,13.621,20.244,,1.3561,,207.36,281.21,275.74,,556.95,0.0,,-99999.0,,35.557,,37.062,,27.392,,,,,,,-99999.0,,,50
2011-08-26 16:11:00,,0.0,223.15,225.21,,448.35,,0.0,,28.359,,13.597,,31.997,13.563,19.14,,1.2831,,206.18,264.56,259.6,,524.16,0.0,,-99999.0,,35.38,,36.917,,27.497,,,,,,,-99999.0,,,50
2011-08-26 16:12:00,,0.0,210.98,211.18,,422.16,,0.0,,28.345,,13.598,,31.984,13.553,18.231,,1.2176,,205.02,249.63,247.08,,496.7,0.0,,-99999.0,,35.242,,36.839,,27.696,,,,,,,-99999.0,,,50
2011-08-26 16:13:00,,0.0,201.7,203.85,,405.55,,0.0,,28.324,,13.598,,31.973,13.601,17.552,,1.1717,,205.7,241.01,238.72,,479.73,0.0,,-99999.0,,35.093,,36.539,,27.894,,,,,,,-99999.0,,,50
2011-08-26 16:14:00,,0.0,196.37,198.96,,395.32,,0.0,,28.307,,13.598,,31.955,13.528,17.141,,1.152,,206.0,237.32,231.88,,469.19,0.0,,-99999.0,,34.846,,36.257,,28.068,,,,,,,-99999.0,,,50
2011-08-26 16:15:00,,0.0,193.95,195.77,,389.72,,0.0,,28.291,,13.599,,31.942,13.525,16.688,,1.136,,208.45,236.8,225.7,,462.49,0.0,,53.375,,34.702,,36.077,,28.228,,,,,,,-99999.0,,,50
2011-08-26 16:16:00,,0.0,192.15,193.81,,385.95,,0.0,,28.302,,13.598,,31.934,13.477,16.693,,1.1281,,206.14,232.55,224.96,,457.5,0.0,,48.267,,34.588,,35.926,,28.293,,,,,,,-99999.0,,,50
2011-08-26 16:17:00,,0.0,190.47,191.75,,382.21,,0.0,,28.32,,13.599,,31.918,13.484,16.853,,1.123,,202.88,227.83,227.25,,455.07,0.0,,42.12,,34.572,,35.839,,28.368,,,,,,,-99999.0,,,50
2011-08-26 16:18:00,,0.0,191.46,187.07,,378.52,,0.0,,28.31,,13.6,,31.905,13.505,16.892,,1.121,,202.41,226.9,228.13,,455.02,0.0,,38.614,,34.515,,35.719,,28.544,,,,,,,-99999.0,,,50
2011-08-26 16:19:00,,0.0,192.87,188.04,,380.91,,0.0,,28.324,,13.6,,31.893,13.56,17.091,,1.1247,,201.34,226.44,231.76,,458.19,0.0,,-99999.0,,34.444,,35.604,,28.7,,,,,,,-99999.0,,,50
2011-08-26 16:20:00,,0.0,193.93,188.76,,382.68,,0.0,,28.338,,13.6,,31.874,13.493,17.253,,1.1383,,200.56,228.29,232.8,,461.08,0.0,,-99999.0,,34.392,,35.59,,28.827,,,,,,,-99999.0,,,50
2011-08-26 16:21:00,,0.0,194.16,196.05,,390.2,,0.0,,28.365,,13.601,,31.861,13.07,17.755,,1.2063,,201.66,243.23,231.97,,475.2,0.0,,-99999.0,,34.372,,35.473,,28.964,,,,,,,-99999.0,,,50
2011-08-26 16:22:00,,0.0,203.6,207.09,,410.69,,0.0,,28.384,,13.601,,31.845,13.145,18.357,,1.2579,,204.6,257.38,241.31,,498.68,0.0,,-99999.0,,34.518,,35.406,,29.109,,,,,,,-99999.0,,,50
2011-08-26 16:23:00,,0.0,202.61,205.0,,407.61,,0.0,,28.393,,13.602,,31.832,13.177,18.011,,1.2448,,207.2,257.94,237.33,,495.27,0.0,,-99999.0,,34.637,,35.395,,29.221,,,,,,,-99999.0,,,50
2011-08-26 16:24:00,,0.0,221.57,224.7,,446.27,,0.0,,28.41,,13.603,,31.816,13.895,18.571,,1.2519,,212.39,265.75,257.99,,523.73,0.0,,46.717,,34.722,,35.469,,29.333,,,,,,,-99999.0,,,50
2011-08-26 16:25:00,,0.0,240.17,241.14,,481.31,,0.0,,28.425,,13.604,,31.8,13.787,20.805,,1.3435,,205.03,275.65,286.84,,562.48,0.0,,-99999.0,,34.673,,35.616,,29.452,,,,,,,-99999.0,,,50
2011-08-26 16:26:00,,0.0,254.07,260.5,,514.57,,0.0,,28.44,,13.603,,31.783,13.121,22.562,,1.5352,,204.34,313.7,295.89,,609.59,0.0,,-99999.0,,34.859,,35.77,,29.6,,,,,,,-99999.0,,,50
2011-08-26 16:27:00,,0.0,281.74,290.3,,572.03,,0.0,,28.462,,13.603,,31.769,13.564,23.11,,1.6298,,217.45,354.46,313.43,,667.89,0.0,,-99999.0,,35.036,,35.919,,29.774,,,,,,,-99999.0,,,50
2011-08-26 16:28:00,,0.0,309.96,320.08,,630.04,,0.0,,28.517,,13.604,,31.757,13.559,25.629,,1.7697,,213.69,378.01,347.54,,725.5499999999998,0.0,,-99999.0,,35.086,,36.229,,29.984,,,,,,,-99999.0,,,50
2011-08-26 16:29:00,,0.0,343.13,345.26,,688.4,,0.0,,28.578,,13.605,,31.74,13.697,27.352,,1.8145,,215.65,392.23,374.66,,766.88,0.0,,-99999.0,,35.273,,36.636,,30.207,,,,,,,-99999.0,,,50
2011-08-26 16:30:00,,0.0,362.99,368.74,,731.74,,0.0,,28.594,,13.606,,31.725,13.865,28.86,,1.9857,,217.58,431.95,400.21,,832.1599999999999,0.0,,-99999.0,,35.55,,36.914,,30.442,,,,,,,-99999.0,,,50
2011-08-26 16:31:00,,0.0,385.59,389.75,,775.34,,0.0,,28.594,,13.605,,31.711,13.789,30.671,,2.0933,,215.66,451.52,422.92,,874.45,0.0,,-99999.0,,35.827,,37.208,,30.663,,,,,,,-99999.0,,,50
2011-08-26 16:32:00,,0.0,398.66,403.69,,802.36,,0.0,,28.619,,13.606,,31.697,13.974,31.635,,2.1367,,216.45,462.5,442.04,,904.55,0.0,,-99999.0,,36.05,,37.451,,30.88,,,,,,,-99999.0,,,50
2011-08-26 16:33:00,,0.0,406.48,412.8,,819.2899999999998,,0.0,,28.678,,13.606,,31.679,14.018,32.502,,2.172,,214.97,466.9,455.62,,922.52,0.0,,-99999.0,,36.272,,37.604,,31.095,,,,,,,-99999.0,,,50
2011-08-26 16:34:00,,0.0,411.72,420.29,,832.0299999999999,,0.0,,28.735,,13.606,,31.664,13.98,33.02,,2.2078,,214.51,473.6,461.62,,935.23,0.0,,-99999.0,,36.324,,37.691,,31.288,,,,,,,-99999.0,,,50
2011-08-26 16:35:00,,0.0,415.84,422.63,,838.48,,0.0,,28.789,,13.606,,31.652,13.828,33.284,,2.2473,,214.32,481.59,460.22,,941.81,0.0,,-99999.0,,36.362,,37.818,,31.456,,,,,,,-99999.0,,,50
2011-08-26 16:36:00,,0.0,413.68,424.09,,837.7799999999999,,0.0,,28.805,,13.607,,31.638,13.936,35.006,,2.1406,,204.38,437.47,487.89,,925.37,0.0,,-99999.0,,36.49,,37.885,,31.647,,,,,,,-99999.0,,,50
2011-08-26 16:37:00,,0.0,424.18,428.59,,852.7799999999999,,0.0,,28.835,,13.607,,31.626,13.955,34.354,,2.2673,,210.39,477.08,479.46,,956.54,0.0,,-99999.0,,36.577,,37.897,,31.826,,,,,,,-99999.0,,,50
2011-08-26 16:38:00,,0.0,411.32,420.63,,831.95,,0.0,,28.857,,13.607,,31.61,14.244,32.844,,2.169,,216.09,468.72,467.85,,936.57,0.0,,-99999.0,,36.634,,37.918,,31.911,,,,,,,-99999.0,,,50
2011-08-26 16:39:00,,0.0,411.79,416.72,,828.51,,0.0,,28.92,,13.607,,31.593,13.818,33.035,,2.2192,,213.05,472.81,456.46,,929.28,0.0,,-99999.0,,36.663,,37.946,,32.057,,,,,,,-99999.0,,,50
2011-08-26 16:40:00,,0.0,442.09,445.77,,887.87,,0.0,,28.977,,13.607,,31.58,14.393,33.673,,2.2892,,223.42,511.54,484.74,,996.29,0.0,,-99999.0,,36.74,,37.913,,32.256,,,,,,,-99999.0,,,50
2011-08-26 16:41:00,,0.0,449.37,456.97,,906.35,,0.0,,29.044,,13.608,,31.569,14.134,35.414,,2.3737,,217.25,515.69,500.51,,1016.2,0.0,,-99999.0,,36.86,,37.843,,32.47,,,,,,,-99999.0,,,50
