measured_on,ac_current__758,ac_current_a__4037,ac_current_b__4038,ac_current_c__4039,ac_power_1__767,ac_power_2__768,ac_power__4040,ac_power__752,ac_va__4042,ac_vars__4041,ac_voltage_a-n__4031,ac_voltage_ab__4034,ac_voltage_b-n__4032,ac_voltage_bc__4035,ac_voltage_c-n__4033,ac_voltage_ca__4036,ac_volts__757,ambient_temp__4048,ambient_temp__759,das_batt_vdc__4056,das_battery_voltage__769,das_temp__4055,das_temperature__764,dc_current__4030,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__4028,dc_power__751,dc_voltage__4029,frequency__4044,inv_temp__4054,inverter_temp_2__770,inveter_temp__763,module_temp_1__4051,module_temp_1__760,module_temp_2__4052,module_temp_2__761,module_temp_3__4053,module_temp_3__762,poa_irradiance__750,power_factor__4043,ref_module1_temp__4049,ref_module2_temp__4050,refmod1_current__4026,refmod2_current__4027,va_hours__4047,var_hours__4046,watt_hours__4045,system_id
2011-05-23 21:44:00,0.0,,,,0.3834,-0.2932,,0.0902,,,,,,,,,0.0,,11.688,,13.854,,22.131,,0.0023999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.488,,22.461,,10.117,-99999.0,,,,,,,,,50
2011-05-23 21:45:00,0.0,,,,0.3834,-0.2706,,0.1128,,,,,,,,,0.0,,11.635,,13.853,,22.127,,0.0030999999999999,0.0,0.0067999999999999,0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.527,,22.545,,10.053,-99999.0,,,,,,,,,50
2011-05-23 21:46:00,0.0,,,,0.3834,-0.1579,,0.2255,,,,,,,,,0.0,,11.581,,13.855,,22.118,,0.0027,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.544,,22.611,,9.9923,-99999.0,,,,,,,,,50
2011-05-23 21:47:00,0.0,,,,0.3834,-0.4058999999999999,,-0.0225999999999999,,,,,,,,,0.0,,11.543,,13.855,,22.118,,0.0032,0.0,0.0067999999999999,-0.0064,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.545,,22.671,,9.9452,-99999.0,,,,,,,,,50
2011-05-23 21:48:00,0.0,,,,0.4058999999999999,-0.203,,0.203,,,,,,,,,0.0,,11.535,,13.854,,22.118,,0.0033999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.538,,22.717,,9.918500000000002,-99999.0,,,,,,,,,50
2011-05-23 21:49:00,0.0,,,,0.3834,-0.4284999999999999,,-0.0451,,,,,,,,,0.0,,11.506,,13.855,,22.118,,0.0033999999999999,0.0,0.0067999999999999,-0.0064,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.559,,22.755,,9.9055,-99999.0,,,,,,,,,50
2011-05-23 21:50:00,0.0,,,,0.451,-0.203,,0.2480999999999999,,,,,,,,,0.0,,11.476,,13.855,,22.118,,0.0038,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.588,,22.809,,9.8764,-99999.0,,,,,,,,,50
2011-05-23 21:51:00,0.0,,,,0.451,0.0,,0.451,,,,,,,,,0.0,,11.448,,13.855,,22.118,,0.0054999999999999,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.617,,22.854,,9.841,-99999.0,,,,,,,,,50
2011-05-23 21:52:00,0.0,,,,0.4058999999999999,-0.1804,,0.2255,,,,,,,,,0.0,,11.428,,13.855,,22.118,,0.0068999999999999,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.658,,22.903,,9.8002,-99999.0,,,,,,,,,50
2011-05-23 21:53:00,0.0,,,,0.4736,-0.3834,,0.0902,,,,,,,,,0.0,,11.426,,13.855,,22.119,,0.0103,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.68,,22.929,,9.8641,-99999.0,,,,,,,,,50
2011-05-23 21:54:00,0.0,,,,0.4058999999999999,-0.2932,,0.1128,,,,,,,,,0.0,,11.447,,13.854,,22.12,,0.0142,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.678,,22.913,,9.926100000000002,-99999.0,,,,,,,,,50
2011-05-23 21:55:00,0.0,,,,0.4058999999999999,-0.451,,-0.0451,,,,,,,,,0.0,,11.471,,13.855,,22.127,,0.0172999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.668,,22.881,,10.018,-99999.0,,,,,,,,,50
2011-05-23 21:56:00,0.0,,,,0.3608,-0.0225999999999999,,0.3382999999999999,,,,,,,,,0.0,,11.479,,13.855,,22.132,,0.0199,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.654,,22.845,,10.061,-99999.0,,,,,,,,,50
2011-05-23 21:57:00,0.0,,,,0.3608,-0.4284999999999999,,-0.0676999999999999,,,,,,,,,0.0,,11.492,,13.855,,22.131,,0.0208999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.632,,22.813,,10.109,-99999.0,,,,,,,,,50
2011-05-23 21:58:00,0.0,,,,0.4058999999999999,-0.2706,,0.1353,,,,,,,,,0.0,,11.491,,13.855,,22.133,,0.0217,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.628,,22.812,,10.154,-99999.0,,,,,,,,,50
2011-05-23 21:59:00,0.0,,,,0.4058999999999999,-0.2932,,0.1128,,,,,,,,,0.0,,11.497,,13.854,,22.147,,0.0213999999999999,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.635,,22.838,,10.201,-99999.0,,,,,,,,,50
2011-05-23 22:00:00,0.0,,,,0.3834,-0.2480999999999999,,0.1353,,,,,,,,,0.0,,11.485,,13.854,,22.144,,0.0199,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.644,,22.858,,10.232,-99999.0,,,,,,,,,50
2011-05-23 22:01:00,0.0,,,,0.2932,-0.6313999999999999,,-0.3382999999999999,,,,,,,,,0.0,,11.495,,13.851,,22.148,,0.0183,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.66,,22.901,,10.253,-99999.0,,,,,,,,,50
2011-05-23 22:02:00,0.0,,,,0.451,0.4960999999999999,,0.9472,,,,,,,,,0.0,,11.495,,13.854,,22.157,,0.0164,0.0,0.0067999999999999,0.0041999999999999,0.0,0.0,,0.0,,,,0.0,34.095,,22.69,,22.935,,10.282,-656.09,,,,,,,,,50
2011-05-23 22:03:00,0.0,,,,0.4284999999999999,0.0225999999999999,,0.451,,,,,,,,,0.0,,11.498,,13.854,,22.158,,0.0137,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.723,,22.967,,10.289,-358.76,,,,,,,,,50
2011-05-23 22:04:00,0.0,,,,0.4960999999999999,0.1128,,0.6089,,,,,,,,,0.0,,11.519,,13.855,,22.169,,0.0128,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.751,,22.992,,10.292,-679.99,,,,,,,,,50
2011-05-23 22:05:00,0.0,,,,0.4736,0.1579,,0.6313999999999999,,,,,,,,,0.0,,11.56,,13.853,,22.17,,0.0103,0.0,0.0067999999999999,0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.727,,22.958,,10.259,-1017.1,,,,,,,,,50
2011-05-23 22:06:00,0.0,,,,0.3608,-0.451,,-0.0902,,,,,,,,,0.0,,11.583,,13.854,,22.18,,0.0099,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.686,,22.869,,10.251,-426.0,,,,,,,,,50
2011-05-23 22:07:00,0.0,,,,0.2480999999999999,-0.8795,,-0.6313999999999999,,,,,,,,,0.0,,11.582,,13.854,,22.184,,0.0067999999999999,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.611,,22.771,,10.238,-99999.0,,,,,,,,,50
2011-05-23 22:08:00,0.0,,,,0.3156999999999999,-0.6089,,-0.2932,,,,,,,,,0.0,,11.579,,13.854,,22.193,,0.0067999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.563,,22.719,,10.235,-99999.0,,,,,,,,,50
2011-05-23 22:09:00,0.0,,,,0.3608,-0.1353,,0.2255,,,,,,,,,0.0,,11.56,,13.853,,22.196,,0.0066,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.541,,22.716,,10.214,-99999.0,,,,,,,,,50
2011-05-23 22:10:00,0.0,,,,0.3156999999999999,-0.1128,,0.203,,,,,,,,,0.0,,11.552,,13.853,,22.208,,0.0064999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.543,,22.755,,10.199,-99999.0,,,,,,,,,50
2011-05-23 22:11:00,0.0,,,,0.451,-0.1579,,0.2932,,,,,,,,,0.0,,11.524,,13.853,,22.212,,0.0067999999999999,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.523,,22.776,,10.185,-99999.0,,,,,,,,,50
2011-05-23 22:12:00,0.0,,,,0.4284999999999999,0.0225999999999999,,0.451,,,,,,,,,0.0,,11.494,,13.853,,22.222,,0.0067999999999999,0.0,0.0067999999999999,0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.521,,22.811,,10.158,-961.77,,,,,,,,,50
2011-05-23 22:13:00,0.0,,,,0.3608,0.0902,,0.451,,,,,,,,,0.0,,11.46,,13.852,,22.227,,0.0067999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.534,,22.846,,10.113,-216.09,,,,,,,,,50
2011-05-23 22:14:00,0.0,,,,0.4960999999999999,0.3156999999999999,,0.8117999999999999,,,,,,,,,0.0,,11.428,,13.85,,22.235,,0.0058999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,42.079,,22.56,,22.871,,10.056,-493.13,,,,,,,,,50
2011-05-23 22:15:00,0.0,,,,0.3834,-0.6089,,-0.2255,,,,,,,,,0.0,,11.44,,13.852,,22.246,,0.0047999999999999,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.578,,22.881,,10.015,-99999.0,,,,,,,,,50
2011-05-23 22:16:00,0.0,,,,0.451,0.0902,,0.5412,,,,,,,,,0.0,,11.45,,13.851,,22.249,,0.0033999999999999,0.0,0.0066,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.571,,22.856,,9.9337,-99999.0,,,,,,,,,50
2011-05-23 22:17:00,0.0,,,,0.4058999999999999,-0.0902,,0.3156999999999999,,,,,,,,,0.0,,11.494,,13.851,,22.26,,0.0033999999999999,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.552,,22.798,,9.8838,-627.96,,,,,,,,,50
2011-05-23 22:18:00,0.0,,,,0.3608,-0.3608,,0.0,,,,,,,,,0.0,,11.49,,13.851,,22.263,,0.0033999999999999,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.533,,22.746,,9.809,-790.76,,,,,,,,,50
2011-05-23 22:19:00,0.0,,,,0.4058999999999999,-0.0902,,0.3156999999999999,,,,,,,,,0.0,,11.467,,13.851,,22.273,,0.0030999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.537,,22.748,,9.7613,-837.7,,,,,,,,,50
2011-05-23 22:20:00,0.0,,,,0.4058999999999999,-0.1128,,0.2932,,,,,,,,,0.0,,11.43,,13.85,,22.274,,0.002,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.523,,22.743,,9.7049,-875.82,,,,,,,,,50
2011-05-23 22:21:00,0.0,,,,0.3608,-0.1128,,0.2480999999999999,,,,,,,,,0.0,,11.387,,13.85,,22.281,,0.0023,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.513,,22.727,,9.6505,-99999.0,,,,,,,,,50
2011-05-23 22:22:00,0.0,,,,0.3834,-0.4284999999999999,,-0.0451,,,,,,,,,0.0,,11.349,,13.85,,22.287,,0.0023,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.521,,22.703,,9.5869,-727.35,,,,,,,,,50
2011-05-23 22:23:00,0.0,,,,0.451,-0.2706,,0.1804,,,,,,,,,0.0,,11.31,,13.849,,22.288,,0.0020999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.531,,22.715,,9.4963,-722.5299999999999,,,,,,,,,50
2011-05-23 22:24:00,0.0,,,,0.4284999999999999,-0.1804,,0.2480999999999999,,,,,,,,,0.0,,11.284,,13.85,,22.3,,0.0014,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.545,,22.747,,9.4161,-828.27,,,,,,,,,50
2011-05-23 22:25:00,0.0,,,,0.3608,-0.1804,,0.1804,,,,,,,,,0.0,,11.236,,13.849,,22.3,,0.0005999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.548,,22.772,,9.3093,-99999.0,,,,,,,,,50
2011-05-23 22:26:00,0.0,,,,0.3156999999999999,-0.4058999999999999,,-0.0902,,,,,,,,,0.0,,11.181,,13.849,,22.305,,0.0,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,0.0,-99999.0,,22.549,,22.787,,9.218800000000002,-841.76,,,,,,,,,50
