measured_on,ac_current__1089,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_voltage__1088,ac_volts__757,ambient_temp__1053,ambient_temp__1090,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__1136,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__1083,poa_irradiance__750,poa_irradiance_refcell__1054,power_factor__1097,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2012-03-23 07:31:00,,0.0,,,1405.7,1438.7,,,2844.4,,,0.0,,,12.166,,,,,,,,,,,,,,,,13.873,,21.448,6.7916,225.69,,6.843679383224781,,230.19,1575.3465572245098,1532.796204,,,3108.14276122451,,,,,,,,,,,,,,0.0,,-99999.0,,35.037,,35.193,,26.04,,,,,507.09,,,,,,,,,,,50
2012-03-23 07:32:00,,0.0,,,1399.7,1443.9,,,2843.6,,,0.0,,,12.246,,,,,,,,,,,,,,,,13.873,,21.457,6.8504,224.516412,,6.89684966103948,,229.33,1581.65453276618,1538.0272287648,,,3119.68176153098,,,,,,,,,,,,,,0.0,,-99999.0,,35.085,,35.093,,26.347,,,,,508.8,,,,,,,,,,,50
2012-03-23 07:33:00,,0.0,,,1380.4,1420.4,,,2800.8,,,0.0,,,12.339,,,,,,,,,,,,,,,,13.874,,21.469,6.7606,224.049986,,6.8170942443174285,,228.57,1558.18323142363,1514.7123353516,,,3072.8955667752302,,,,,,,,,,,,,,0.0,,-99999.0,,35.163,,34.972,,26.666,,,,,500.86,,,,,,,,,,,50
2012-03-23 07:34:00,,0.0,,,1408.0,1426.1,,,2834.2,,,0.0,,,12.422,,,,,,,,,,,,,,,,13.873,,21.479,6.8112,223.20741,,6.832380699189152,,229.02,1564.7518277283,1520.310310992,,,3085.0621387203,,,,,,,,,,,,,,0.0,,-99999.0,,35.195,,35.007,,26.937,,,,,501.17,,,,,,,,,,,50
2012-03-23 07:35:00,,0.0,,,1442.5,1462.1,,,2904.6,,,0.0,,,12.446,,,,,,,,,,,,,,,,13.873,,21.486,6.8446,227.435336,,7.04572643892064,,227.86,1605.43922637246,1556.7039007856,,,3162.14312715806,,,,,,,,,,,,,,0.0,,-99999.0,,35.366,,35.258,,27.144,,,,,514.55,,,,,,,,,,,50
2012-03-23 07:36:00,,0.0,,,1448.9,1470.0,,,2918.9,,,0.0,,,12.463,,,,,,,,,,,,,,,,13.871,,21.496,6.9459,225.494402,,7.102884487571451,,227.04,1612.63889405822,1566.2615668518,,,3178.90046091002,,,,,,,,,,,,,,0.0,,-99999.0,,35.63,,35.5,,27.3,,,,,517.45,,,,,,,,,,,50
2012-03-23 07:37:00,,0.0,,,1468.5,1480.9,,,2949.4,,,0.0,,,12.498,,,,,,,,,,,,,,,,13.871,,21.508,6.9914,225.99092,,7.19726173069254,,226.0,1626.58115113652,1579.992918088,,,3206.57406922452,,,,,,,,,,,,,,0.0,,34.387,,35.843,,35.758,,27.534,,,,,520.98,,,,,,,,,,,50
2012-03-23 07:38:00,,0.0,,,1509.4,1525.3,,,3034.7,,,0.0,,,12.534,,,,,,,,,,,,,,,,13.872,,21.521,7.347699999999999,221.221338,,7.252425893925299,,230.73,1673.35222650538,1625.4680252226,,,3298.82025172798,,,,,,,,,,,,,,0.0,,-99999.0,,35.965,,35.949,,27.817,,,,,536.69,,,,,,,,,,,50
2012-03-23 07:39:00,,0.0,,,1525.5,1543.2,,,3068.7,,,0.0,,,12.547,,,,,,,,,,,,,,,,13.871,,21.528,7.3343,224.019894,,7.461119234348,,226.75,1691.80878638841,1643.0291085642,,,3334.83789495261,,,,,,,,,,,,,,0.0,,-99999.0,,36.013,,35.857,,28.098,,,,,542.67,,,,,,,,,,,50
2012-03-23 07:40:00,,0.0,,,1541.2,1556.1,,,3097.3,,,0.0,,,12.581,,,,,,,,,,,,,,,,13.871,,21.538,7.461299999999999,222.274558,,7.522265053834909,,226.93,1707.02760866676,1658.4571596054002,,,3365.48476827216,,,,,,,,,,,,,,0.0,,41.948,,36.03,,35.705,,28.38,,,,,547.77,,,,,,,,,,,50
2012-03-23 07:41:00,,0.0,,,1542.4,1570.3,,,3112.7,,,0.0,,,12.639,,,,,,,,,,,,,,,,13.871,,21.546,7.5035,222.951628,,7.623288581682838,,225.86,1721.79595905889,1672.917540698,,,3394.7134997568905,,,,,,,,,,,,,,0.0,,-99999.0,,36.096,,35.743,,28.835,,,,,552.61,,,,,,,,,,,50
2012-03-23 07:42:00,,0.0,,,1550.1,1578.0,,,3128.2,,,0.0,,,12.696,,,,,,,,,,,,,,,,13.871,,21.559,7.6001,221.62758,,7.702379369932209,,225.22,1734.72988169613,1684.391770758,,,3419.12165245413,,,,,,,,,,,,,,0.0,,-99999.0,,36.249,,35.992,,29.153,,,,,556.9,,,,,,,,,,,50
2012-03-23 07:43:00,,0.0,,,1555.4,1590.9,,,3146.2,,,0.0,,,12.734,,,,,,,,,,,,,,,,13.871,,21.569,7.6477,221.913454,,7.782134786654259,,224.5,1747.08925960388,1697.1275221558,,,3444.21678175968,,,,,,,,,,,,,,0.0,,-99999.0,,36.498,,36.297,,29.436,,,,,560.9,,,,,,,,,,,50
2012-03-23 07:44:00,,0.0,,,1564.4,1605.6,,,3170.0,,,0.0,,,12.738,,,,,,,,,,,,,,,,13.871,,21.576,7.7535,220.57436,,7.84062209225043,,224.64,1761.31734680314,1710.22330026,,,3471.54064706314,,,,,,,,,,,,,,0.0,,40.371,,36.669,,36.483,,29.768,,,,,565.36,,,,,,,,,,,50
2012-03-23 07:45:00,,0.0,,,1579.4,1620.2,,,3199.6,,,0.0,,,12.813,,,,,,,,,,,,,,,,13.87,,21.586,7.772599999999999,222.094006,,7.94762727635252,,223.73,1778.12265053835,1726.2478710356,,,3504.37052157395,,,,,,,,,,,,,,0.0,,-99999.0,,36.864,,36.653,,30.036,,,,,570.54,,,,,,,,,,,50
2012-03-23 07:46:00,,0.0,,,1590.5,1635.2,,,3225.7,,,0.0,,,12.947,,,,,,,,,,,,,,,,13.87,,21.598,7.8806,220.815096,,7.97554167220524,,224.83,1793.1410341618998,1740.1554455376,,,3533.2964796995,,,,,,,,,,,,,,0.0,,-99999.0,,36.96,,36.65,,30.138,,,,,574.7,,,,,,,,,,,50
2012-03-23 07:47:00,,0.0,,,1600.6,1645.4,,,3246.0,,,0.0,,,13.048,,,,,,,,,,,,,,,,13.871,,21.607,7.9542,220.228302,,8.02472417918384,,225.0,1805.56294031636,1751.7399597684,,,3557.3029000847605,,,,,,,,,,,,,,0.0,,39.516,,36.983,,36.43,,30.403,,,,,578.82,,,,,,,,,,,50
2012-03-23 07:48:00,,0.0,,,1611.1,1658.2,,,3269.3,,,0.0,,,13.154,,,,,,,,,,,,,,,,13.87,,21.617,8.0297,219.867198,,8.08719925561611,,224.97,1819.37721653596,1765.4676397806,,,3584.8448563165603,,,,,,,,,,,,,,0.0,,46.4,,36.983,,36.226,,30.618,,,,,583.72,,,,,,,,,,,50
2012-03-23 07:49:00,,0.0,,,1625.0,1667.7,,,3292.6,,,0.0,,,13.249,,,,,,,,,,,,,,,,13.869,,21.626,8.077999999999998,219.942428,,8.20417386680846,,223.25,1831.58181576499,1776.694933384,,,3608.2767491489894,,,,,,,,,,,,,,0.0,,-99999.0,,36.995,,36.193,,30.916,,,,,587.62,,,,,,,,,,,50
2012-03-23 07:50:00,,0.0,,,1635.0,1680.9,,,3315.9,,,0.0,,,13.338,,,,,,,,,,,,,,,,13.869,,21.636,8.1715,218.9193,,8.27130134254951,,223.13,1845.57546856307,1788.89905995,,,3634.4745285130703,,,,,,,,,,,,,,0.0,,-99999.0,,37.088,,36.175,,31.205,,,,,592.38,,,,,,,,,,,50
2012-03-23 07:51:00,,0.0,,,1644.8,1691.0,,,3335.7,,,0.0,,,13.45,,,,,,,,,,,,,,,,13.869,,21.645,8.232699999999998,218.61838,,8.28858168283929,,224.01,1856.72518277283,1799.819537026,,,3656.5447197988296,,,,,,,,,,,,,,0.0,,-99999.0,,37.25,,36.419,,31.583,,,,,596.16,,,,,,,,,,,50
2012-03-23 07:52:00,,0.0,,,1649.3,1688.7,,,3338.0,,,0.0,,,13.517,,,,,,,,,,,,,,,,13.868,,21.652,8.251699999999998,218.31746,,8.297886481456858,,223.79,1856.9840156852297,1801.490184682,,,3658.4742003672304,,,,,,,,,,,,,,0.0,,-99999.0,,37.463,,36.803,,31.917,,,,,596.55,,,,,,,,,,,50
2012-03-23 07:53:00,,0.0,,,1655.1,1699.1,,,3354.1,,,0.0,,,13.518,,,,,,,,,,,,,,,,13.868,,21.663,8.2633,218.904254,,8.32779476272763,,223.94,1864.9263591652295,1808.8715220782,,,3673.7978812434294,,,,,,,,,,,,,,0.0,,-99999.0,,37.667,,37.104,,32.088,,,,,599.03,,,,,,,,,,,50
2012-03-23 07:54:00,,0.0,,,1662.8,1706.0,,,3368.8,,,0.0,,,13.613,,,,,,,,,,,,,,,,13.868,,21.674,8.3632,217.4147,,8.45075103017413,,221.77,1874.12305596172,1818.28261904,,,3692.40567500172,,,,,,,,,,,,,,0.0,,-99999.0,,37.858,,37.342,,32.467,,,,,602.24,,,,,,,,,,,50
2012-03-23 07:55:00,,0.0,,,1676.4,1720.4,,,3396.8,,,0.0,,,13.705,,,,,,,,,,,,,,,,13.868,,21.68,8.482699999999998,216.075606,,8.527183304532759,,221.55,1889.19746111923,1832.9045430162,,,3722.1020041354295,,,,,,,,,,,,,,0.0,,-99999.0,,37.958,,37.38,,32.726,,,,,607.45,,,,,,,,,,,50
2012-03-23 07:56:00,,0.0,,,1692.1,1735.4,,,3427.4,,,0.0,,,13.864,,,,,,,,,,,,,,,,13.868,,21.689,8.4928,218.001494,,8.6076033497275,,221.35,1905.29300146218,1851.4430882432,,,3756.73608970538,,,,,,,,,,,,,,0.0,,-99999.0,,37.951,,37.109,,32.933,,,,,613.14,,,,,,,,,,,50
2012-03-23 07:57:00,,0.0,,,1698.9,1745.7,,,3444.6,,,0.0,,,14.036,,,,,,,,,,,,,,,,13.868,,21.7,8.5707,217.204056,,8.61690814834507,,222.28,1915.36634321414,1861.5908027592,,,3776.95714597334,,,,,,,,,,,,,,0.0,,-99999.0,,37.974,,36.955,,33.225,,,,,616.86,,,,,,,,,,,50
2012-03-23 07:58:00,,0.0,,,1703.1,1743.3,,,3446.4,,,0.0,,,14.118,,,,,,,,,,,,,,,,13.867,,21.71,8.6303,215.548996,,8.665426026850993,,221.24,1917.13885418051,1860.2525001788,,,3777.3913543593094,,,,,,,,,,,,,,0.0,,34.474,,38.089,,37.002,,33.455,,,,,616.71,,,,,,,,,,,50
2012-03-23 07:59:00,,0.0,,,1712.0,1754.3,,,3466.2,,,0.0,,,14.233,,,,,,,,,,,,,,,,13.868,,21.723,8.6088,217.504976,,8.6853648810315,,221.88,1927.10875980327,1872.4568373888,,,3799.5655971920705,,,,,,,,,,,,,,0.0,,41.543,,38.195,,37.114,,33.644,,,,,620.29,,,,,,,,,,,50
2012-03-23 08:00:00,,0.0,,,1724.8,1774.1,,,3498.9,,,0.0,,,14.337,,,,,,,,,,,,,,,,13.868,,21.73,8.718099999999998,216.81286,,8.840887943639501,,220.19,1946.67511630998,1890.196194766,,,3836.87131107598,,,,,,,,,,,,,,0.0,,42.297,,38.336,,37.236,,33.943,,,,,627.07,,,,,,,,,,,50
2012-03-23 08:01:00,,0.0,,,1734.6,1786.0,,,3520.5,,,0.0,,,14.432,,,,,,,,,,,,,,,,13.862,,21.739,8.8179,215.98533,,8.966502724976738,,218.56,1959.71883557092,1904.537041407,,,3864.25587697792,,,,,,,,,,,,,,0.0,,-99999.0,,38.521,,37.612,,34.072,,,,,631.8,,,,,,,,,,,50
2012-03-23 08:02:00,,0.0,,,1751.8,1797.3,,,3549.0,,,0.0,,,14.49,,,,,,,,,,,,,,,,13.867,,21.752,8.838,216.797814,,8.97913066595773,,219.9,1974.5108334441,1916.059080132,,,3890.5699135761,,,,,,,,,,,,,,0.0,,-99999.0,,38.715,,37.976,,34.017,,,,,636.41,,,,,,,,,,,50
2012-03-23 08:03:00,,0.0,,,1767.0,1809.2,,,3576.2,,,0.0,,,14.59,,,,,,,,,,,,,,,,13.865,,21.762,8.9555,215.654318,,9.09012362089592,,218.93,1990.10076432274,1931.292244849,,,3921.39300917174,,,,,,,,,,,,,,0.0,,-99999.0,,38.884,,38.213,,34.133,,,,,641.71,,,,,,,,,,,50
2012-03-23 08:04:00,,0.0,,,1775.4,1823.5,,,3598.9,,,0.0,,,14.663,,,,,,,,,,,,,,,,13.865,,21.771,8.9871,216.241112,,9.11471487438522,,219.77,2003.14088794364,1943.3804976552,,,3946.52138559884,,,,,,,,,,,,,,0.0,,-99999.0,,39.014,,38.367,,34.173,,,,,646.34,,,,,,,,,,,50
2012-03-23 08:05:00,,0.0,,,1783.7,1837.2,,,3620.8,,,0.0,,,14.784,,,,,,,,,,,,,,,,13.865,,21.782,9.0495,216.105698,,9.16522663830918,,219.95,2015.8915990961104,1955.648514051,,,3971.5401131471094,,,,,,,,,,,,,,0.0,,-99999.0,,39.076,,38.183,,34.5,,,,,650.95,,,,,,,,,,,50
2012-03-23 08:06:00,,0.0,,,1798.5,1844.3,,,3642.7,,,0.0,,,14.866,,,,,,,,,,,,,,,,13.865,,21.794,9.1018,216.256158,,9.29815233284594,,218.09,2027.83404227037,1968.3202988844,,,3996.1543411547705,,,,,,,,,,,,,,0.0,,-99999.0,,39.103,,37.929,,34.817,,,,,656.08,,,,,,,,,,,50
2012-03-23 08:07:00,,0.0,,,1786.3,1833.2,,,3619.4,,,0.0,,,14.907,,,,,,,,,,,,,,,,13.865,,21.804,9.1558,213.683292,,9.30214010368204,,216.5,2013.91333244716,1956.4414848936,,,3970.35481734076,,,,,,,,,,,,,,0.0,,-99999.0,,39.207,,37.872,,34.946,,,,,652.16,,,,,,,,,,,50
2012-03-23 08:08:00,,0.0,,,1804.6,1851.9,,,3656.4,,,0.0,,,14.954,,,,,,,,,,,,,,,,13.865,,21.816,9.113,216.933228,,9.26957330852054,,219.97,2039.02804067526,1976.912506764,,,4015.94054743926,,,,,,,,,,,,,,0.0,,-99999.0,,39.324,,37.954,,35.33,,,,,660.11,,,,,,,,,,,50
2012-03-23 08:09:00,,0.0,,,1805.9,1846.3,,,3652.2,,,0.0,,,15.014,,,,,,,,,,,,,,,,13.864,,21.828,9.1411,215.955238,,9.355975009969427,,217.53,2035.2052439186505,1974.0684260818,,,4009.27367000045,,,,,,,,,,,,,,0.0,,34.903,,39.429,,38.064,,35.584,,,,,659.58,,,,,,,,,,,50
2012-03-23 08:10:00,,0.0,,,1796.0,1845.9,,,3641.9,,,0.0,,,15.011,,,,,,,,,,,,,,,,13.864,,21.838,9.2862,211.99814,,9.18981789179848,,220.99,2030.8578559085497,1968.657127668,,,3999.5149835765505,,,,,,,,,,,,,,0.0,,-99999.0,,39.499,,38.145,,35.841,,,,,657.67,,,,,,,,,,,50
2012-03-23 08:11:00,,0.0,,,1813.9,1855.8,,,3669.6,,,0.0,,,15.057,,,,,,,,,,,,,,,,13.863,,21.85,9.2832,213.668246,,9.36993220789578,,218.24,2044.89400505118,1983.5250612672,,,4028.41906631838,,,,,,,,,,,,,,0.0,,-99999.0,,39.549,,38.165,,36.164,,,,,663.13,,,,,,,,,,,50
2012-03-23 08:12:00,,0.0,,,1825.9,1870.7,,,3696.5,,,0.0,,,15.23,,,,,,,,,,,,,,,,13.863,,21.86,9.296,214.992294,,9.46962647879835,,217.59,2060.49602552173,1998.568365024,,,4059.0643905457296,,,,,,,,,,,,,,0.0,,-99999.0,,39.587,,38.26,,36.324,,,,,668.76,,,,,,,,,,,50
2012-03-23 08:13:00,,0.0,,,1836.7,1881.6,,,3718.2,,,0.0,,,15.38,,,,,,,,,,,,,,,,13.862,,21.871,9.6061,208.733158,,9.63578359696929,,215.18,2073.4279143958497,2005.1115890638,,,4078.5395034596495,,,,,,,,,,,,,,0.0,,-99999.0,,39.428,,38.255,,36.597,,,,,674.28,,,,,,,,,,,50
2012-03-23 08:14:00,,0.0,,,1835.7,1883.1,,,3718.7,,,0.0,,,15.464,,,,,,,,,,,,,,,,13.863,,21.882,9.436000000000002,212.780532,,9.488900704506179,,218.46,2072.94524790642,2007.797099952,,,4080.74234785842,,,,,,,,,,,,,,0.0,,43.711,,39.327,,38.187,,36.809,,,,,674.23,,,,,,,,,,,50
2012-03-23 08:15:00,,0.0,,,1850.9,1896.0,,,3746.8,,,0.0,,,15.461,,,,,,,,,,,,,,,,13.863,,21.893,9.6443,209.846562,,9.4716203642164,,220.61,2089.53416854978,2023.8231978966,,,4113.35736644638,,,,,,,,,,,,,,0.0,,-99999.0,,39.573,,38.15,,37.001,,,,,680.48,,,,,,,,,,,50
2012-03-23 08:16:00,,0.0,,,1861.9,1912.3,,,3774.2,,,0.0,,,15.456,,,,,,,,,,,,,,,,13.862,,21.905,9.5773,213.382372,,9.70291107271036,,217.1,2106.50199388542,2043.6269913556,,,4150.12898524102,,,,,,,,,,,,,,0.0,,-99999.0,,39.853,,38.434,,36.953,,,,,685.0,,,,,,,,,,,50
2012-03-23 08:17:00,,0.0,,,1869.1,1917.9,,,3787.0,,,0.0,,,15.588,,,,,,,,,,,,,,,,13.862,,21.914,9.7,211.486576,,9.637112853914658,,219.43,2114.6716735344894,2051.4197872,,,4166.091460734489,,,,,,,,,,,,,,0.0,,-99999.0,,40.04,,38.967,,37.102,,,,,688.99,,,,,,,,,,,50
2012-03-23 08:18:00,,0.0,,,1882.5,1930.2,,,3812.6,,,0.0,,,15.716,,,,,,,,,,,,,,,,13.863,,21.925,9.6562,213.833752,,9.847135451282734,,215.99,2126.88278612256,2064.8214760624,,,4191.70426218496,,,,,,,,,,,,,,0.0,,-99999.0,,40.272,,39.332,,37.214,,,,,693.61,,,,,,,,,,,50
2012-03-23 08:19:00,,0.0,,,1891.7,1942.6,,,3834.3,,,0.0,,,15.761,,,,,,,,,,,,,,,,13.862,,21.936,9.7718,212.404382,,9.863751163099831,,216.6,2136.48850192742,2075.5731400276,,,4212.06164195502,,,,,,,,,,,,,,0.0,,-99999.0,,40.46,,39.53,,37.484,,,,,697.86,,,,,,,,,,,50
2012-03-23 08:20:00,,0.0,,,1903.7,1960.0,,,3863.7,,,0.0,,,15.924,,,,,,,,,,,,,,,,13.862,,21.947,9.7611,213.984212,,9.91692144091453,,216.48,2146.81515352918,2088.7212917532,,,4235.536445282381,,,,,,,,,,,,,,0.0,,-99999.0,,40.587,,39.359,,37.678,,,,,702.73,,,,,,,,,,,50
2012-03-23 08:21:00,,0.0,,,1909.5,1970.4,,,3879.8,,,0.0,,,15.981,,,,,,,,,,,,,,,,13.861,,21.96,9.8041,213.6532,,9.967433204838489,,215.97,2152.66654924897,2094.67733812,,,4247.343887368969,,,,,,,,,,,,,,0.0,,37.638,,40.614,,39.198,,37.887,,,,,705.25,,,,,,,,,,,50
2012-03-23 08:22:00,,0.0,,,1908.5,1977.5,,,3885.9,,,0.0,,,16.077,,,,,,,,,,,,,,,,13.86,,21.971,9.801100000000002,213.668246,,9.92024458327795,,217.09,2153.5858965838106,2094.1838458706,,,4247.769742454409,,,,,,,,,,,,,,0.0,,-99999.0,,40.642,,39.174,,38.166,,,,,706.14,,,,,,,,,,,50
2012-03-23 08:23:00,,0.0,,,1920.5,1995.7,,,3916.1,,,0.0,,,16.139,,,,,,,,,,,,,,,,13.86,,21.983,9.9115,212.630072,,10.0212681111259,,215.99,2164.49369932208,2107.482958628,,,4271.97665795008,,,,,,,,,,,,,,0.0,,-99999.0,,40.578,,39.142,,38.373,,,,,710.8,,,,,,,,,,,50
2012-03-23 08:24:00,,0.0,,,1927.0,2023.5,,,3950.5,,,0.0,,,16.061,,,,,,,,,,,,,,,,13.859,,21.993,9.8837,214.17981,,10.0864017014489,,215.75,2176.1411670876,2116.888988097,,,4293.0301551846,,,,,,,,,,,,,,0.0,,39.003,,40.491,,39.122,,38.553,,,,,715.08,,,,,,,,,,,50
2012-03-23 08:25:00,,0.0,,,1935.0,2032.9,,,3967.8,,,0.0,,,15.996,,,,,,,,,,,,,,,,13.86,,22.006,9.9125,214.465684,,10.1335903230094,,215.62,2185.0047454473,2125.89109265,,,4310.8958380973,,,,,,,,,,,,,,0.0,,-99999.0,,39.928,,39.112,,38.486,,,,,718.71,,,,,,,,,,,50
2012-03-23 08:26:00,,0.0,,,1955.2,2047.3,,,4002.4,,,0.0,,,15.91,,,,,,,,,,,,,,,,13.858,,22.017,10.108,212.344198,,10.2685099029642,,214.55,2203.10879968098,2146.375153384,,,4349.48395306498,,,,,,,,,,,,,,0.0,,36.939,,39.426,,39.117,,38.598,,,,,725.47,,,,,,,,,,,50
2012-03-23 08:27:00,,0.0,,,1981.5,2071.8,,,4053.2,,,0.0,,,16.076,,,,,,,,,,,,,,,,13.859,,22.031,10.277,211.426392,,10.376179715539,,214.85,2229.32221188356,2172.829030584,,,4402.15124246756,,,,,,,,,,,,,,0.0,,-99999.0,,38.952,,39.124,,38.567,,,,,735.2999999999998,,,,,,,,,,,50
2012-03-23 08:28:00,,0.0,,,2013.7,2085.3,,,4099.0,,,0.0,,,16.313,,,,,,,,,,,,,,,,13.86,,22.037,10.403,210.749322,,10.5582879170544,,213.04,2249.33765784926,2192.425196766,,,4441.76285461526,,,,,,,,,,,,,,0.0,,-99999.0,,38.533,,38.971,,38.654,,,,,743.27,,,,,,,,,,,50
2012-03-23 08:29:00,,0.0,,,2026.1,2090.3,,,4116.4,,,0.0,,,16.356,,,,,,,,,,,,,,,,13.857,,22.048,10.421,211.817588,,10.6048119101422,,213.73,2266.5664495547,2207.351084548,,,4473.9175341027,,,,,,,,,,,,,,0.0,,-99999.0,,38.248,,38.675,,38.622,,,,,748.5299999999999,,,,,,,,,,,50
2012-03-23 08:30:00,,0.0,,,2037.9,2087.1,,,4124.9,,,0.0,,,16.363,,,,,,,,,,,,,,,,13.859,,22.06,10.537,210.583816,,10.5955071115247,,215.03,2278.3518941911498,2218.921669192,,,4497.27356338315,,,,,,,,,,,,,,0.0,,-99999.0,,38.184,,38.497,,38.643,,,,,753.19,,,,,,,,,,,50
2012-03-23 08:31:00,,0.0,,,2034.4,2069.5,,,4103.8,,,0.0,,,16.409,,,,,,,,,,,,,,,,13.858,,22.069,10.465,211.155564,,10.677256413664798,,212.42,2268.06280739067,2209.74297726,,,4477.80578465067,,,,,,,,,,,,,,0.0,,30.742,,38.264,,38.612,,38.832,,,,,751.27,,,,,,,,,,,50
2012-03-23 08:32:00,,0.0,,,2020.9,2061.9,,,4082.7,,,0.0,,,16.469,,,,,,,,,,,,,,,,13.857,,22.081,10.519,208.958848,,10.6247507643227,,212.48,2257.5470424033,2198.038122112,,,4455.5851645153,,,,,,,,,,,,,,0.0,,-99999.0,,38.26,,38.878,,38.931,,,,,747.09,,,,,,,,,,,50
2012-03-23 08:33:00,,0.0,,,2062.3,2096.9,,,4159.2,,,0.0,,,16.481,,,,,,,,,,,,,,,,13.857,,22.093,10.784,207.664892,,10.5775621427622,,217.2,2297.44649740795,2239.458195328,,,4536.90469273595,,,,,,,,,,,,,,0.0,,-99999.0,,38.211,,39.12,,39.365,,,,,762.48,,,,,,,,,,,50
2012-03-23 08:34:00,,0.0,,,2025.7,2052.1,,,4077.7,,,0.0,,,16.59,,,,,,,,,,,,,,,,13.857,,22.105,10.451,210.102344,,10.4984713545128,,214.77,2254.7566928087203,2195.779597144,,,4450.53628995272,,,,,,,,,,,,,,0.0,,-99999.0,,38.182,,39.16,,39.647,,,,,749.23,,,,,,,,,,,50
2012-03-23 08:35:00,,0.0,,,2002.8,2046.7,,,4049.5,,,0.0,,,16.609,,,,,,,,,,,,,,,,13.855,,22.119,10.384,209.274814,,10.5037883822943,,212.24,2229.32404625814,2173.109668576,,,4402.43371483414,,,,,,,,,,,,,,0.0,,-99999.0,,38.225,,39.371,,39.928,,,,,739.6,,,,,,,,,,,50
2012-03-23 08:36:00,,0.0,,,2021.8,2062.4,,,4084.2,,,0.0,,,16.635,,,,,,,,,,,,,,,,13.857,,22.129,10.407,210.764368,,10.592848597633898,,212.51,2251.08625548318,2193.424777776,,,4444.511033259179,,,,,,,,,,,,,,0.0,,-99999.0,,38.264,,39.606,,40.161,,,,,747.4099999999999,,,,,,,,,,,50
2012-03-23 08:37:00,,0.0,,,2040.7,2069.7,,,4110.4,,,0.0,,,16.708,,,,,,,,,,,,,,,,13.857,,22.141,10.545,209.801424,,10.5210687225841,,215.51,2267.3955204040894,2212.35601608,,,4479.751536484089,,,,,,,,,,,,,,0.0,,-99999.0,,38.263,,39.72,,40.517,,,,,756.02,,,,,,,,,,,50
2012-03-23 08:38:00,,0.0,,,2034.3,2068.0,,,4102.2,,,0.0,,,16.696,,,,,,,,,,,,,,,,13.856,,22.154,10.538,209.59078,,10.7663166290044,,210.35,2264.6947029110697,2208.66763964,,,4473.362342551071,,,,,,,,,,,,,,0.0,,-99999.0,,38.291,,39.857,,40.626,,,,,754.7,,,,,,,,,,,50
2012-03-23 08:39:00,,0.0,,,2034.3,2072.7,,,4106.9,,,0.0,,,16.603,,,,,,,,,,,,,,,,13.856,,22.164,10.733,206.024878,,10.7929017679117,,210.3,2269.74724179184,2211.265015574,,,4481.01225736584,,,,,,,,,,,,,,0.0,,-99999.0,,38.228,,39.893,,40.763,,,,,756.71,,,,,,,,,,,50
2012-03-23 08:40:00,,0.0,,,2041.2,2079.7,,,4120.9,,,0.0,,,16.669,,,,,,,,,,,,,,,,13.855,,22.177,10.579,209.605826,,10.5868669413798,,214.88,2274.90596836368,2217.420033254,,,4492.32600161768,,,,,,,,,,,,,,0.0,,42.154,,38.107,,39.914,,40.722,,,,,758.38,,,,,,,,,,,50
2012-03-23 08:41:00,,0.0,,,2055.5,2090.8,,,4146.2,,,0.0,,,16.735,,,,,,,,,,,,,,,,13.855,,22.188,10.644,209.876654,,10.7417253755151,,213.42,2292.4990296424294,2233.927105176,,,4526.42613481843,,,,,,,,,,,,,,0.0,,30.696,,38.0,,39.912,,40.94,,,,,765.01,,,,,,,,,,,50
