measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,gh_irradiance__1217,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,precipitation__4822,refcell_temp__1052,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1051,wind_speed__1220,system_id
2013-04-30 20:45:00,0.0,,,0.1578,-0.9244,,-0.7666,,0.0,,,5.174,,,,,,,,,,13.828,22.65,0.0066,0.857622,0.0,-0.0064,0.0,0.0056603052,,0.0056603052,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.816,20.733,-99999.0,,,-0.0502999999999999,,,,,,,,,,,,50
2013-04-30 20:46:00,0.0,,,0.3608,-0.5186,,-0.1578,,0.0,,,5.1152,,,,,,,,,,13.829,22.622,0.0061999999999999,0.8275299999999999,0.0,0.0,0.0,0.0051306859999999,,0.0051306859999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.871,20.77,-99999.0,,,-0.1845,,,,,,,,,,,,50
2013-04-30 20:47:00,0.0,,,0.2255,-0.5862,,-0.3608,,0.0,,,5.1357,,,,,,,,,,13.83,22.594,0.0067999999999999,0.8124839999999999,0.0,-0.0020999999999999,0.0,0.0055248911999999,,0.0055248911999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.938,20.807,-99999.0,,,-0.1845,,,,,,,,,,,,50
2013-04-30 20:48:00,0.0,,,0.1353,-0.7666,,-0.6312999999999999,,0.0,,,5.1852,,,,,,,,,,13.83,22.565,0.0067999999999999,0.8124839999999999,0.0,-0.0020999999999999,0.0,0.0055248911999999,,0.0055248911999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.015,20.866,-99999.0,,,-0.2682999999999999,,,,,,,,,,,,50
2013-04-30 20:49:00,0.0,,,0.3156999999999999,-0.4509,,-0.1353,,0.0,,,5.2532,,,,,,,,,,13.831,22.536,0.0064999999999999,0.8124839999999999,0.0,-0.0020999999999999,0.0,0.0052811459999999,,0.0052811459999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.102,20.981,-99999.0,,,-0.3353999999999999,,,,,,,,,,,,50
2013-04-30 20:50:00,0.0,,,0.2931,-0.0902,,0.2029,,0.0,,,5.2555,,,,,,,,,,13.833,22.504,0.0067999999999999,0.7974379999999999,0.0,0.0,0.0,0.0054225784,,0.0054225784,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.159,21.067,-99999.0,,,-0.436,,,,,,,,,,,,50
2013-04-30 20:51:00,0.0,,,0.3608,-0.3382,,0.0225999999999999,,0.0,,,5.3629,,,,,,,,,,13.832,22.476,0.0067999999999999,0.7673459999999999,0.0,-0.0020999999999999,0.0,0.0052179527999999,,0.0052179527999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.194,21.064,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 20:52:00,0.0,,,0.2931,-0.5862,,-0.2931,,0.0,,,5.3164,,,,,,,,,,13.834,22.448,0.0066,0.7522999999999999,0.0,0.0,0.0,0.0049651799999999,,0.0049651799999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.231,21.092,-99999.0,,,-0.3856999999999999,,,,,,,,,,,,50
2013-04-30 20:53:00,0.0,,,0.248,-0.4058999999999999,,-0.1579,,0.0,,,5.2901,,,,,,,,,,13.835,22.42,0.0067999999999999,0.7222079999999999,0.0,0.0,0.0,0.0049110144,,0.0049110144,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.173,21.079,-99999.0,,,-0.4193,,,,,,,,,,,,50
2013-04-30 20:54:00,0.0,,,0.3832999999999999,-0.3382,,0.0451,,0.0,,,5.2937,,,,,,,,,,13.836,22.392,0.0067999999999999,0.7222079999999999,0.0,0.0,0.0,0.0049110144,,0.0049110144,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.041,20.873,-99999.0,,,-0.3856999999999999,,,,,,,,,,,,50
2013-04-30 20:55:00,0.0,,,0.2255,-0.6764999999999999,,-0.451,,0.0,,,5.2084,,,,,,,,,,13.836,22.364,0.0067999999999999,0.7071619999999998,0.0,-0.0020999999999999,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.82,20.755,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 20:56:00,0.0,,,0.3382999999999999,-0.3834,,-0.0451,,0.0,,,5.2332,,,,,,,,,,13.837,22.338,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.788,20.688,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 20:57:00,0.0,,,0.3608,-0.2480999999999999,,0.1128,,0.0,,,5.2727,,,,,,,,,,13.838,22.312,0.0067999999999999,0.7071619999999998,0.0,0.0020999999999999,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.875,20.759,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 20:58:00,0.0,,,0.1579,-0.9246,,-0.7667,,0.0,,,5.3825,,,,,,,,,,13.838,22.285,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.997,20.858,-99999.0,,,-0.4360999999999999,,,,,,,,,,,,50
2013-04-30 20:59:00,0.0,,,0.4284999999999999,-0.0451,,0.3834,,0.0,,,5.3721,,,,,,,,,,13.839,22.257,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.135,20.978,-99999.0,,,-0.4864,,,,,,,,,,,,50
2013-04-30 21:00:00,0.0,,,0.5412,0.203,,0.7441999999999999,,0.0,,,5.4392,,,,,,,,,,13.839,22.233,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,28.673,,,,,,,,,,,21.264,21.12,-99999.0,,,-0.5367,,,,,,,,,,,,50
2013-04-30 21:01:00,0.0,,,0.3834,-0.4960999999999999,,-0.1128,,0.0,,,5.4181,,,,,,,,,,13.839,22.207,0.0066,0.7071619999999998,0.0,0.0,0.0,0.0046672692,,0.0046672692,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.337,21.216,-99999.0,,,-0.4527999999999999,,,,,,,,,,,,50
2013-04-30 21:02:00,0.0,,,0.2480999999999999,-0.9246,,-0.6764999999999999,,0.0,,,5.4441,,,,,,,,,,13.841,22.183,0.0066,0.67707,0.0,0.0,0.0,0.004468662,,0.004468662,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.372,21.275,-99999.0,,,-0.4864,,,,,,,,,,,,50
2013-04-30 21:03:00,0.0,,,0.3834,-0.6089,,-0.2255,,0.0,,,5.4395,,,,,,,,,,13.842,22.161,0.0067999999999999,0.662024,0.0,0.0,0.0,0.0045017631999999,,0.0045017631999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.329,21.203,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 21:04:00,0.0,,,0.2706,-0.7216,,-0.451,,0.0,,,5.3577,,,,,,,,,,13.842,22.137,0.0067999999999999,0.662024,0.0,-0.0020999999999999,0.0,0.0045017631999999,,0.0045017631999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.128,21.014,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 21:05:00,0.0,,,0.2706,-0.6991,,-0.4284999999999999,,0.0,,,5.3716,,,,,,,,,,13.844,22.116,0.0067999999999999,0.662024,0.0,-0.0020999999999999,0.0,0.0045017631999999,,0.0045017631999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.942,20.884,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 21:06:00,0.0,,,0.3608,0.0225999999999999,,0.3834,,0.0,,,5.4616,,,,,,,,,,13.844,22.095,0.0067999999999999,0.662024,0.0,0.0,0.0,0.0045017631999999,,0.0045017631999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.924,20.843,-99999.0,,,-0.5367,,,,,,,,,,,,50
2013-04-30 21:07:00,0.0,,,0.3608,-0.4058999999999999,,-0.0451,,0.0,,,5.3662,,,,,,,,,,13.845,22.075,0.0067999999999999,0.631932,0.0,-0.0020999999999999,0.0,0.0042971375999999,,0.0042971375999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.008,20.897,-99999.0,,,-0.4025,,,,,,,,,,,,50
2013-04-30 21:08:00,0.0,,,0.4058999999999999,-0.3382999999999999,,0.0676999999999999,,0.0,,,5.207,,,,,,,,,,13.844,22.053,0.0067999999999999,0.631932,0.0,0.0,0.0,0.0042971375999999,,0.0042971375999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.085,20.958,-99999.0,,,-0.3857999999999999,,,,,,,,,,,,50
2013-04-30 21:09:00,0.0,,,0.3608,-0.2480999999999999,,0.1128,,0.0,,,5.1623,,,,,,,,,,13.846,22.032,0.0067999999999999,0.631932,0.0,0.0,0.0,0.0042971375999999,,0.0042971375999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.131,20.988,-99999.0,,,-0.2684,,,,,,,,,,,,50
2013-04-30 21:10:00,0.0,,,0.2932,-0.7441999999999999,,-0.451,,0.0,,,4.9789,,,,,,,,,,13.847,22.016,0.0067999999999999,0.631932,0.0,0.0,0.0,0.0042971375999999,,0.0042971375999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.177,21.038,-99999.0,,,-0.1845,,,,,,,,,,,,50
2013-04-30 21:11:00,0.0,,,0.203,-0.8117999999999999,,-0.6089,,0.0,,,4.9477,,,,,,,,,,13.847,21.994,0.0067999999999999,0.662024,0.0,0.0,0.0,0.0045017631999999,,0.0045017631999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.197,21.069,-99999.0,,,-0.1174,,,,,,,,,,,,50
2013-04-30 21:12:00,0.0,,,0.3382999999999999,-0.3382999999999999,,0.0,,0.0,,,4.8912,,,,,,,,,,13.848,21.971,0.0067999999999999,0.662024,0.0,0.0,0.0,0.0045017631999999,,0.0045017631999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.205,21.059,-99999.0,,,-0.1342,,,,,,,,,,,,50
2013-04-30 21:13:00,0.0,,,0.4284999999999999,0.5412,,0.9697,,0.0,,,4.8964,,,,,,,,,,13.849,21.953,0.0067999999999999,0.67707,0.0,0.0,0.0,0.004604076,,0.004604076,,,,,,,,,,,,0.0,29.567,,,,,,,,,,,21.179,21.038,-99999.0,,,-0.1676999999999999,,,,,,,,,,,,50
2013-04-30 21:14:00,0.0,,,0.3608,-0.6315,,-0.2706,,0.0,,,4.8864,,,,,,,,,,13.85,21.929,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.059,20.91,-99999.0,,,-0.2852,,,,,,,,,,,,50
2013-04-30 21:15:00,0.0,,,0.2706,-0.8119,,-0.5413,,0.0,,,4.9468,,,,,,,,,,13.85,21.91,0.0067999999999999,0.7372539999999999,0.0,-0.0020999999999999,0.0,0.0050133271999999,,0.0050133271999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.992,20.82,-99999.0,,,-0.3523,,,,,,,,,,,,50
2013-04-30 21:16:00,0.0,,,0.2706,-0.8345,,-0.5637999999999999,,0.0,,,5.1019,,,,,,,,,,13.85,21.889,0.0067999999999999,0.7222079999999999,0.0,0.0,0.0,0.0049110144,,0.0049110144,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.018,20.86,-99999.0,,,-0.4194,,,,,,,,,,,,50
2013-04-30 21:17:00,0.0,,,0.3608,-0.0676999999999999,,0.2932,,0.0,,,5.047,,,,,,,,,,13.851,21.867,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,,0.0048087015999999,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.079,20.933,-99999.0,,,-0.4026,,,,,,,,,,,,50
