measured_on,ac_current__1089,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__752,ac_voltage__1088,ac_volts__757,ambient_temp__1090,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__1083,poa_irradiance__750,power_factor__1097,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-02-07 08:24:00,,0.0,-0.3168,-1.0409,,-1.3577,,0.0,,,-5.3021,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4536,0.068,118.18633,,0.0265871327927688,,126.43,3.36141119898976,8.03667044,,11.3980816389898,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1333,,8.8375,,-4.8249,,,29.471,,,,,,,,,,,,,,,,50
2012-02-07 08:25:00,,0.0,-0.2942,-1.154,,-1.4482,,0.0,,,-5.3044,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4536,0.0676999999999999,123.22674,,0.0295566928087198,,124.49,3.67951268775754,8.342450298,,12.0219629857575,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1539,,8.8389,,-4.8025,,,30.65,,,,,,,,,,,,,,,,50
2012-02-07 08:26:00,,0.0,-0.3393999999999999,-1.2671,,-1.6066,,0.0,,,-5.3093,,,,,,,,,,,,,,,,,,,,,,,,,14.259,,8.4536,0.0709,121.737186,,0.0295566928087198,,129.84,3.83764099428419,8.6311664874,,12.4688074816842,,,,,0.0,,-99999.0,,,,,,,,,,,,9.152500000000002,,8.8483,,-4.7701,,,31.642,,,,,,,,,,,,,,,,50
2012-02-07 08:27:00,,0.0,-0.3393999999999999,-1.1766,,-1.5161,,0.0,,,-5.2851,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4536,0.0713,121.661956,,0.0304054233683371,,131.42,3.99588073906686,8.6744974628,,12.6703782018669,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1533,,8.8433,,-4.7314,,,32.4,,,,,,,,,,,,,,,,50
2012-02-07 08:28:00,,0.0,-0.3846999999999999,-1.0635,,-1.4482,,0.0,,,-5.2629,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4536,0.0719999999999999,126.115572,,0.0312541539279542,,136.51,4.26650455270504,9.080321184,,13.346825736705,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1596,,8.8347,,-4.7048,,,33.275,,,,,,,,,,,,,,,,50
2012-02-07 08:29:00,,0.0,-0.2942,-1.1314,,-1.4255,,0.0,,,-5.2466,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,8.4508,0.0743,122.444348,,0.0336581151136515,,134.07,4.512543493287249,9.0976150564,,13.6101585496873,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1855,,8.8412,,-4.6821,,,34.167,,,,,,,,,,,,,,,,50
2012-02-07 08:30:00,,0.0,-0.4299,-1.3577,,-1.7876,,0.0,,,-5.2153,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.449999999999998,0.0757,124.911892,,0.0322437857237804,,146.7,4.73016336567858,9.4558302244,,14.1859935900786,,,,,0.0,,-99999.0,,,,,,,,,,,,9.2183,,8.8654,,-4.641,,,35.143,,,,,,,,,,,,,,,,50
2012-02-07 08:31:00,,0.0,-0.5431,-1.5839,,-2.127,,0.0,,,-5.2222,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,8.4482,0.0778999999999999,128.11669,,0.0231928751827727,,178.26,4.13436193008108,9.980290151,,14.1146520810811,,,,,0.0,,-99999.0,,,,,,,,,,,,9.2535,,8.9107,,-4.6201,,,36.237,,,,,,,,,,,,,,,,50
2012-02-07 08:32:00,,0.0,-0.4978,-1.2445,,-1.7423,,0.0,,,-5.2554,,,,,,,,,,,,,,,,,,,,,,,,,14.259,,8.4482,0.0807999999999999,126.491722,,0.0216376445566928,,184.52,3.99257817360096,10.2205311376,,14.213109311201002,,,,,0.0,,-99999.0,,,,,,,,,,,,9.2764,,8.9343,,-4.5842,,,37.633,,,,,,,,,,,,,,,,50
2012-02-07 08:33:00,,0.0,-0.5883,-1.4029,,-1.9913,,0.0,,,-5.2559,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,8.4429,0.0812999999999999,131.471948,,0.0205064468961849,,190.93,3.9152959058886094,10.6886693724,,14.603965278288602,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3067,,8.957499999999998,,-4.5619,,,39.048,,,,,,,,,,,,,,,,50
2012-02-07 08:34:00,,0.0,-0.5656999999999999,-1.3124,,-1.8781,,0.0,,,-5.2417,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0831999999999999,130.52405,,0.0203648810315033,,194.97,3.97054085471222,10.85960096,,14.8301418147122,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3381,,8.980399999999998,,-4.5331,,,40.243,,,,,,,,,,,,,,,,50
2012-02-07 08:35:00,,0.0,-0.5203999999999999,-1.1088,,-1.6292,,0.0,,,-5.233,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0832999999999999,134.240412,,0.0193745846072045,,196.71,3.8111745380832094,11.182226319600002,,14.9934008576832,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3666,,9.0083,,-4.5192,,,40.932,,,,,,,,,,,,,,,,50
2012-02-07 08:36:00,,0.0,-0.7015,-1.7424,,-2.4438,,0.0,,,-5.2332,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,8.4429,0.0841999999999999,133.142054,,0.027011165758341,,181.86,4.91225060481191,11.2105609468,,16.1228115516119,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3845,,9.021,,-4.4985,,,41.421,,,,,,,,,,,,,,,,50
2012-02-07 08:37:00,,0.0,-0.6562,-0.8145999999999999,,-1.4708,,0.0,,,-5.2638,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0839,138.979902,,0.0316788515219992,,180.02,5.7028268509903,11.6604137778,,17.3632406287903,,,,,0.0,,28.745,,,,,,,,,,,,9.3895,,9.0139,,-4.4921,,,42.061,,,,,,,,,,,,,,,,50
2012-02-07 08:38:00,,0.0,-0.7467,-1.7423,,-2.489,,0.0,,,-5.2881,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0737,173.284782,,0.0275767645885949,,189.09,5.21449041605742,12.7710884334,,17.9855788494574,,,,,0.0,,-99999.0,,,,,,,,,,,,9.413,,9.0254,,-4.4825,,,42.97,,,,,,,,,,,,,,,,50
2012-02-07 08:39:00,,0.0,-0.7467,-1.1993,,-1.946,,0.0,,,-5.3116,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,8.4429,0.0710999999999999,182.342474,,0.027435863352386,,192.89,5.29210368204174,12.964549901399998,,18.2566535834417,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4294,,9.056,,-4.4585,,,43.929,,,,,,,,,,,,,,,,50
2012-02-07 08:40:00,,0.0,-0.8825,-1.6518,,-2.5343,,0.0,,,-5.2821,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0706999999999999,185.336628,,0.0271527316230226,,195.34,5.30401459524126,13.1032995996,,18.407314194841295,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4423,,9.083900000000002,,-4.4269,,,44.888,,,,,,,,,,,,,,,,50
2012-02-07 08:41:00,,0.0,-0.7015,-1.6518,,-2.3533,,0.0,,,-5.299,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.07,187.879402,,0.026870264522132,,197.4,5.30419021666888,13.15155814,,18.455748356668895,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4552,,9.106000000000002,,-4.4056,,,45.696,,,,,,,,,,,,,,,,50
2012-02-07 08:42:00,,0.0,-0.5431,-1.0635,,-1.6066,,0.0,,,-5.2888,,,,,,,,,,,,,,,,,,,,,,,,,14.262,,8.4429,0.069,191.039062,,0.0322437857237804,,189.23,6.1014915725109695,13.181695278,,19.283186850511,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4623,,9.1189,,-4.3778,,,46.672,,,,,,,,,,,,,,,,50
2012-02-07 08:43:00,,0.0,-0.4978,-1.3124,,-1.8102,,0.0,,,-5.2492,,,,,,,,,,,,,,,,,,,,,,,,,14.26,,8.4429,0.0795,168.244372,,0.0244656387079622,,204.41,5.00102120829456,13.375427574,,18.3764487822946,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4417,,9.121,,-4.3411,,,48.036,,,,,,,,,,,,,,,,50
2012-02-07 08:44:00,,0.0,-0.6787999999999998,-1.6971,,-2.3759,,0.0,,,-5.2389,,,,,,,,,,,,,,,,,,,,,,,,,14.262,,8.4429,0.0676999999999999,200.26226,,0.0241831716070716,,208.77,5.04872073640835,13.557755002,,18.606475738408296,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4602,,9.1304,,-4.3285,,,49.786,,,,,,,,,,,,,,,,50
2012-02-07 08:45:00,,0.0,-0.6562,-1.5613,,-2.2175,,0.0,,,-5.2852,,,,,,,,,,,,,,,,,,,,,,,,,14.262,,8.4429,0.0661999999999999,205.061934,,0.0233344410474545,,212.65,4.9620688887411895,13.575100030800002,,18.5371689195412,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4453,,9.1383,,-4.3044,,,51.57,,,,,,,,,,,,,,,,50
2012-02-07 08:46:00,,0.0,-1.0635,-1.9234,,-2.9869,,0.0,,,-5.3043,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0657999999999999,209.094262,,0.0222032433869467,,216.38,4.804337804067528,13.7584024396,,18.562740243667506,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4367,,9.1154,,-4.2992,,,53.708,,,,,,,,,,,,,,,,50
2012-02-07 08:47:00,,0.0,-0.6336,-1.335,,-1.9686,,0.0,,,-5.3211,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0651,212.930992,,0.0213551774558022,,220.01,4.69835259205104,13.8618075792,,18.560160171251,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4238,,9.111,,-4.2699,,,55.896,,,,,,,,,,,,,,,,50
2012-02-07 08:48:00,,0.0,-0.4978,-1.154,,-1.6518,,0.0,,,-5.332,,,,,,,,,,,,,,,,,,,,,,,,,14.262,,8.4429,0.0659,216.180928,,0.0251728034028977,,218.84,5.50881629669015,14.2463231552,,19.7551394518902,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4494,,9.1275,,-4.2326,,,58.05,,,,,,,,,,,,,,,,50
2012-02-07 08:49:00,,0.0,-0.8145999999999999,-1.4708,,-2.2854,,0.0,,,-5.3233,,,,,,,,,,,,,,,,,,,,,,,,,14.261,,8.4429,0.0733,209.380136,,0.0203648810315033,,224.96,4.581283636847,15.3475639688,,19.928847605647,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4723,,9.1568,,-4.2017,,,59.666,,,,,,,,,,,,,,,,50
2012-02-07 08:50:00,,0.0,-0.7692999999999999,-1.7876,,-2.5569,,0.0,,,-5.3248,,,,,,,,,,,,,,,,,,,,,,,,,14.262,,8.4401,0.069,216.030468,,0.0203648810315033,,226.24,4.607350684567329,14.906102292,,19.5134529765673,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5011,,9.1869,,-4.1495,,,61.029,,,,,,,,,,,,,,,,50
2012-02-07 08:51:00,,0.0,-0.5203999999999999,-0.973,,-1.4934,,0.0,,,-5.3176,,,,,,,,,,,,,,,,,,,,,,,,,14.262,,8.4357,0.0691999999999999,217.504976,,0.0202233151668217,,227.34,4.59756847002526,15.0513443392,,19.6489128092253,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5165,,9.196700000000002,,-4.116,,,62.258,,,,,,,,,,,,,,,,50
