measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__1333,ambient_temp__589,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,gh_irradiance__1328,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-05-29 07:36:00,,0.0,1447.0,1462.5,,2909.5,,0.0,,,14.971,,,,,,,,,,,,,,,,,13.885,,21.076,7.0926,219.686646,,7.183969161238869,,223.09,1602.67168018078,1558.1495054196,,3160.82118560038,,0.0,,-99999.0,,,,,,,34.205,,35.105,,31.821,,531.91,,,,,,,,,,,,,50
2012-05-29 07:37:00,,0.0,1434.2,1471.5,,2905.7,,0.0,,,15.01,,,,,,,,,,,,,,,,,13.884,,21.088,7.1691,218.663518,,7.194603216801809,,224.22,1613.1739332713,1567.6206268938,,3180.7945601651,,0.0,,-99999.0,,,,,,,34.202,,35.137,,32.09,,534.99,,,,,,,,,,,,,50
2012-05-29 07:38:00,,0.0,1456.1,1478.6,,2934.7,,0.0,,,14.957,,,,,,,,,,,,,,,,,13.883,,21.104,7.1929,218.889208,,7.224511498072579,,224.28,1620.31343878772,1574.4481842232,,3194.76162301092,,0.0,,-99999.0,,,,,,,34.262,,35.181,,32.368,,537.77,,,,,,,,,,,,,50
2012-05-29 07:39:00,,0.0,1449.8,1487.8,,2937.6,,0.0,,,14.926,,,,,,,,,,,,,,,,,13.883,,21.12,7.2703,217.655436,,7.300279143958529,,223.38,1630.7363551774602,1582.4203163508,,3213.15667152826,,0.0,,-99999.0,,,,,,,34.378,,35.204,,32.401,,541.1,,,,,,,,,,,,,50
2012-05-29 07:40:00,,0.0,1463.1,1501.5,,2964.5,,0.0,,,14.942,,,,,,,,,,,,,,,,,13.883,,21.129,7.4004,215.849916,,7.390668616243518,,222.77,1646.41924764057,1597.3757183664,,3243.7949660069694,,0.0,,-99999.0,,,,,,,34.56,,35.279,,32.594,,546.72,,,,,,,,,,,,,50
2012-05-29 07:41:00,,0.0,1472.9,1511.6,,2984.5,,0.0,,,15.064,,,,,,,,,,,,,,,,,13.882,,21.141,7.3688,218.257276,,7.44583277947627,,222.64,1657.7402100226002,1608.2942153888,,3266.0344254114,,0.0,,-99999.0,,,,,,,34.636,,35.354,,32.917,,550.99,,,,,,,,,,,,,50
2012-05-29 07:42:00,,0.0,1481.4,1519.3,,3000.7,,0.0,,,15.188,,,,,,,,,,,,,,,,,13.881,,21.152,7.4734,216.421664,,7.50166157118171,,222.3,1667.61936727369,1617.4056637376,,3285.0250310112897,,0.0,,-99999.0,,,,,,,34.771,,35.561,,33.088,,554.77,,,,,,,,,,,,,50
2012-05-29 07:43:00,,0.0,1492.8,1530.7,,3023.4,,0.0,,,15.206,,,,,,,,,,,,,,,,,13.882,,21.167,7.4983,217.309378,,7.5388807656519985,,222.44,1676.9486375116298,1629.4509090574,,3306.39954656903,,0.0,,-99999.0,,,,,,,34.958,,35.896,,33.254,,558.35,,,,,,,,,,,,,50
2012-05-29 07:44:00,,0.0,1503.8,1553.2,,3057.0,,0.0,,,15.106,,,,,,,,,,,,,,,,,13.882,,21.179,7.552699999999998,217.354516,,7.611325269174528,,221.59,1686.59356639638,1641.6134529932,,3328.20701938958,,0.0,,-99999.0,,,,,,,35.218,,36.22,,33.544,,561.89,,,,,,,,,,,,,50
2012-05-29 07:45:00,,0.0,1510.2,1571.9,,3082.2,,0.0,,,15.069,,,,,,,,,,,,,,,,,13.88,,21.196,7.5927,217.444792,,7.67247108866144,,221.06,1696.0764588594998,1650.9930722184,,3347.0695310779,,0.0,,-99999.0,,,,,,,35.481,,36.366,,33.806,,565.26,,,,,,,,,,,,,50
2012-05-29 07:46:00,,0.0,1518.7,1584.6,,3103.2,,0.0,,,15.152,,,,,,,,,,,,,,,,,13.879,,21.209,7.6632,216.6624,,7.68775754353316,,221.79,1705.06774558022,1660.32730368,,3365.3950492602203,,0.0,,-99999.0,,,,,,,35.703,,36.579,,34.02,,568.83,,,,,,,,,,,,,50
2012-05-29 07:47:00,,0.0,1532.5,1595.8,,3128.3,,0.0,,,14.96,,,,,,,,,,,,,,,,,13.879,,21.225,7.665,218.227184,,7.74890336302007,,221.77,1718.4742988169598,1672.71136536,,3391.18566417696,,0.0,,-99999.0,,,,,,,35.752,,36.506,,34.17,,573.78,,,,,,,,,,,,,50
2012-05-29 07:48:00,,0.0,1542.3,1602.2,,3144.5,,0.0,,,15.121,,,,,,,,,,,,,,,,,13.879,,21.243,7.7694,216.767722,,7.80672604014356,,221.47,1728.95561611059,1684.1551393068,,3413.11075541739,,0.0,,-99999.0,,,,,,,35.658,,36.295,,34.216,,577.69,,,,,,,,,,,,,50
2012-05-29 07:49:00,,0.0,1550.9,1607.2,,3158.2,,0.0,,,15.261,,,,,,,,,,,,,,,,,13.879,,21.258,7.8286,216.842952,,7.86787185963047,,221.34,1741.47475741061,1697.5767340272,,3439.05149143781,,0.0,,-99999.0,,,,,,,35.567,,36.248,,34.188,,581.78,,,,,,,,,,,,,50
2012-05-29 07:50:00,,0.0,1560.6,1612.9,,3173.5,,0.0,,,15.29,,,,,,,,,,,,,,,,,13.879,,21.273,7.8644,217.309378,,7.915060481191009,,221.56,1753.66080021268,1709.0078723432,,3462.6686725558798,,0.0,,-99999.0,,,,,,,35.569,,36.27,,34.175,,585.58,,,,,,,,,,,,,50
2012-05-29 07:51:00,,0.0,1573.3,1615.9,,3189.2,,0.0,,,15.398,,,,,,,,,,,,,,,,,13.879,,21.293,7.9393,216.96332,,7.98418184235013,,221.34,1767.21880898578,1722.536886476,,3489.75569546178,,0.0,,-99999.0,,,,,,,35.602,,36.301,,34.309,,590.03,,,,,,,,,,,,,50
2012-05-29 07:52:00,,0.0,1583.5,1619.3,,3202.8,,0.0,,,15.554,,,,,,,,,,,,,,,,,13.879,,21.31,8.0106,216.105698,,8.09251628339758,,219.52,1776.46917453144,1731.1363043988,,3507.60547893024,,0.0,,-99999.0,,,,,,,35.584,,36.295,,34.504,,593.76,,,,,,,,,,,,,50
2012-05-29 07:53:00,,0.0,1590.3,1630.2,,3220.5,,0.0,,,15.528,,,,,,,,,,,,,,,,,13.879,,21.325,8.0494,216.496894,,8.12907084939519,,219.76,1786.44460986309,1742.6700985636,,3529.11470842669,,0.0,,-99999.0,,,,,,,35.628,,36.25,,35.029,,597.99,,,,,,,,,,,,,50
2012-05-29 07:54:00,,0.0,1601.2,1643.6,,3244.8,,0.0,,,15.548,,,,,,,,,,,,,,,,,13.877,,21.342,8.1277,215.503858,,8.170942443174273,,220.09,1798.3427223182198,1751.5507066666,,3549.89342898482,,0.0,,-99999.0,,,,,,,35.776,,36.261,,35.146,,601.31,,,,,,,,,,,,,50
2012-05-29 07:55:00,,0.0,1609.4,1669.1,,3278.4,,0.0,,,15.609,,,,,,,,,,,,,,,,,13.877,,21.359,8.1467,216.316342,,8.251362488369,,219.39,1810.26641632328,1762.2643433714002,,3572.53075969468,,0.0,,-99999.0,,,,,,,35.905,,36.369,,35.159,,605.38,,,,,,,,,,,,,50
2012-05-29 07:56:00,,0.0,1617.8,1683.7,,3301.5,,0.0,,,15.763,,,,,,,,,,,,,,,,,13.876,,21.374,8.1956,216.346434,,8.27927688422172,,220.14,1822.6000132925697,1773.0888344904,,3595.68884778297,,0.0,,-99999.0,,,,,,,35.985,,36.523,,35.306,,609.47,,,,,,,,,,,,,50
2012-05-29 07:57:00,,0.0,1628.5,1683.2,,3311.7,,0.0,,,15.767,,,,,,,,,,,,,,,,,13.877,,21.389,8.2984,214.841834,,8.318489964110059,,220.17,1831.48193539811,1782.8434752656,,3614.32541066371,,0.0,,-99999.0,,,,,,,36.054,,36.647,,35.606,,612.91,,,,,,,,,,,,,50
2012-05-29 07:58:00,,0.0,1638.0,1677.9,,3315.8,,0.0,,,15.681,,,,,,,,,,,,,,,,,13.876,,21.406,8.352399999999998,214.495776,,8.38894058221454,,219.17,1838.60410740396,1791.5545194624,,3630.15862686636,,0.0,,-99999.0,,,,,,,36.135,,36.712,,35.964,,616.53,,,,,,,,,,,,,50
2012-05-29 07:59:00,,0.0,1646.6,1687.0,,3333.5,,0.0,,,15.588,,,,,,,,,,,,,,,,,13.876,,21.424,8.3948,214.886972,,8.43612920377509,,219.36,1850.5493021401,1803.9331525456005,,3654.4824546857,,0.0,,-99999.0,,,,,,,36.183,,36.733,,35.859,,620.49,,,,,,,,,,,,,50
2012-05-29 08:00:00,,0.0,1658.7,1712.0,,3370.7,,0.0,,,15.606,,,,,,,,,,,,,,,,,13.875,,21.439,8.4373,215.037432,,8.477336169081479,,219.56,1861.28392928353,1814.3353250136,,3675.6192542971294,,0.0,,-99999.0,,,,,,,36.165,,36.736,,35.853,,624.26,,,,,,,,,,,,,50
2012-05-29 08:01:00,,0.0,1664.8,1729.6,,3394.4,,0.0,,,15.687,,,,,,,,,,,,,,,,,13.872,,21.455,8.563399999999998,212.735394,,8.50325667951615,,219.84,1869.3559484248296,1821.7382729796,,3691.0942214044303,,0.0,,-99999.0,,,,,,,36.17,,36.822,,36.29,,627.8,,,,,,,,,,,,,50
2012-05-29 08:02:00,,0.0,1672.8,1717.0,,3389.8,,0.0,,,15.733,,,,,,,,,,,,,,,,,13.874,,21.469,8.535199999999998,214.571006,,8.630200717798749,,218.08,1882.0741725375497,1831.4064504112,,3713.4806229487504,,0.0,,-99999.0,,,,,,,36.232,,36.818,,36.69,,630.94,,,,,,,,,,,,,50
2012-05-29 08:03:00,,0.0,1680.0,1722.4,,3402.3,,0.0,,,15.724,,,,,,,,,,,,,,,,,13.873,,21.485,8.6251,213.307142,,8.63884088794364,,218.75,1889.7464442376695,1839.7954304642,,3729.5418747018703,,0.0,,-99999.0,,,,,,,36.391,,36.827,,36.981,,634.64,,,,,,,,,,,,,50
2012-05-29 08:04:00,,0.0,1693.3,1729.9,,3423.2,,0.0,,,15.681,,,,,,,,,,,,,,,,,13.873,,21.499,8.693099999999998,212.630072,,8.742522929682309,,216.87,1895.9909477602,1848.4144789032,,3744.4054266634,,0.0,,-99999.0,,,,,,,36.571,,36.915,,37.353,,638.03,,,,,,,,,,,,,50
2012-05-29 08:05:00,,0.0,1715.4,1737.1,,3452.4,,0.0,,,15.549,,,,,,,,,,,,,,,,,13.873,,21.515,8.7172,213.05136,,8.751827728299881,,217.58,1904.2226771234896,1857.211315392,,3761.4339925154895,,0.0,,-99999.0,,,,,,,36.658,,37.065,,37.615,,641.75,,,,,,,,,,,,,50
2012-05-29 08:06:00,,0.0,1733.4,1742.2,,3475.6,,0.0,,,15.679,,,,,,,,,,,,,,,,,13.873,,21.529,8.759,212.75044,,8.821613717931669,,216.75,1912.0847733616904,1863.48110396,,3775.5658773216896,,0.0,,-99999.0,,,,,,,36.729,,37.229,,37.933,,644.32,,,,,,,,,,,,,50
2012-05-29 08:07:00,,0.0,1739.4,1750.6,,3489.9,,0.0,,,15.932,,,,,,,,,,,,,,,,,13.873,,21.543,8.847099999999998,211.576852,,8.8820949089459,,216.41,1922.17415924498,1871.8415673292,,3794.01572657418,,0.0,,-99999.0,,,,,,,36.768,,37.293,,38.157,,648.69,,,,,,,,,,,,,50
2012-05-29 08:08:00,,0.0,1737.7,1761.1,,3498.8,,0.0,,,16.077,,,,,,,,,,,,,,,,,13.872,,21.562,8.885199999999998,211.968048,,8.951880898577699,,215.95,1933.1586800478497,1883.3785000896,,3816.5371801374495,,0.0,,-99999.0,,,,,,,36.791,,37.34,,38.339,,652.53,,,,,,,,,,,,,50
2012-05-29 08:09:00,,0.0,1725.4,1767.8,,3493.1,,0.0,,,16.201,,,,,,,,,,,,,,,,,13.871,,21.576,8.9318,211.787496,,8.947228499268908,,216.9,1940.6538614914296,1891.6435567728,,3832.2974182642306,,0.0,,-99999.0,,,,,,,36.758,,37.314,,38.514,,656.08,,,,,,,,,,,,,50
2012-05-29 08:10:00,,0.0,1750.5,1776.6,,3527.1,,0.0,,,16.251,,,,,,,,,,,,,,,,,13.87,,21.591,8.961399999999998,212.284014,,9.019673002791441,,216.31,1951.04546723382,1902.3619630596,,3853.40743029342,,0.0,,-99999.0,,,,,,,36.782,,37.359,,38.708,,659.92,,,,,,,,,,,,,50
2012-05-29 08:11:00,,0.0,1748.1,1782.5,,3530.6,,0.0,,,16.269,,,,,,,,,,,,,,,,,13.87,,21.605,9.0204,211.667128,,9.137312242456467,,214.51,1960.04484912934,1909.3221614112,,3869.36701054054,,0.0,,-99999.0,,,,,,,36.95,,37.424,,39.116,,664.37,,,,,,,,,,,,,50
2012-05-29 08:12:00,,0.0,1747.6,1786.4,,3533.9,,0.0,,,16.44,,,,,,,,,,,,,,,,,13.87,,21.62,9.0792,210.56877,,9.159909610527713,,214.46,1964.4342150737696,1911.795976584,,3876.2301916577694,,0.0,,-99999.0,,,,,,,37.116,,37.544,,39.561,,667.16,,,,,,,,,,,,,50
2012-05-29 08:13:00,,0.0,1751.2,1790.1,,3541.3,,0.0,,,16.539,,,,,,,,,,,,,,,,,13.87,,21.637,9.1009,210.538678,,9.20178120430679,,213.84,1967.70889272896,1916.0914546102,,3883.80034733916,,0.0,,-99999.0,,,,,,,37.244,,37.682,,39.91,,668.68,,,,,,,,,,,,,50
2012-05-29 08:14:00,,0.0,1760.9,1805.1,,3565.9,,0.0,,,16.647,,,,,,,,,,,,,,,,,13.869,,21.652,9.1675,209.981976,,9.19380566263459,,215.64,1982.55225309052,1925.00976498,,3907.56201807052,,0.0,,-99999.0,,,,,,,37.337,,37.814,,39.892,,672.87,,,,,,,,,,,,,50
2012-05-29 08:15:00,,0.0,1769.5,1810.5,,3579.9,,0.0,,,16.564,,,,,,,,,,,,,,,,,13.87,,21.668,9.171,210.644,,9.28087199255616,,214.49,1990.65423368337,1931.816124,,3922.4703576833695,,0.0,,-99999.0,,,,,,,37.385,,37.895,,40.002,,676.38,,,,,,,,,,,,,50
2012-05-29 08:16:00,,0.0,1775.9,1829.5,,3605.3,,0.0,,,16.592,,,,,,,,,,,,,,,,,13.87,,21.684,9.2453,210.222712,,9.30280473215473,,214.66,1996.94006380433,1943.5720392536,,3940.5121030579294,,0.0,,-99999.0,,,,,,,37.384,,37.925,,40.276,,679.57,,,,,,,,,,,,,50
2012-05-29 08:17:00,,0.0,1780.8,1856.2,,3637.0,,0.0,,,16.688,,,,,,,,,,,,,,,,,13.869,,21.702,9.2839,210.177574,,9.37923700651336,,213.76,2004.9057025123,1951.2675792586,,3956.1732817709,,0.0,,-99999.0,,,,,,,37.439,,37.97,,40.363,,682.58,,,,,,,,,,,,,50
2012-05-29 08:18:00,,0.0,1791.1,1838.6,,3629.6,,0.0,,,16.657,,,,,,,,,,,,,,,,,13.868,,21.721,9.3471,209.81647,,9.401169746111918,,213.54,2007.52578758474,1961.175526737,,3968.70131432174,,0.0,,-99999.0,,,,,,,37.372,,37.969,,40.538,,686.1,,,,,,,,,,,,,50
2012-05-29 08:19:00,,0.0,1799.0,1841.0,,3640.0,,0.0,,,16.638,,,,,,,,,,,,,,,,,13.868,,21.733,9.379600000000002,209.981976,,9.445035225309049,,213.33,2014.9093646151805,1969.5469420896,,3984.45630670478,,0.0,,-99999.0,,,,,,,37.37,,38.026,,40.84,,689.66,,,,,,,,,,,,,50
2012-05-29 08:20:00,,0.0,1807.3,1875.7,,3683.0,,0.0,,,16.611,,,,,,,,,,,,,,,,,13.868,,21.747,9.5343,207.469294,,9.44968762461784,,214.33,2025.35154858434,1978.0744897842,,4003.42603836854,,0.0,,-99999.0,,,,,,,37.527,,38.092,,41.107,,693.15,,,,,,,,,,,,,50
2012-05-29 08:21:00,,0.0,1815.1,1863.4,,3678.5,,0.0,,,16.665,,,,,,,,,,,,,,,,,13.867,,21.762,9.5471,208.477376,,9.548052638575028,,213.74,2040.8007709690296,1990.3543564096,,4031.1551273786304,,0.0,,-99999.0,,,,,,,37.638,,38.144,,41.198,,697.39,,,,,,,,,,,,,50
2012-05-29 08:22:00,,0.0,1826.9,1866.8,,3693.6,,0.0,,,16.784,,,,,,,,,,,,,,,,,13.866,,21.776,9.586,208.823434,,9.55935132261066,,214.58,2051.2456068058,2001.781438324,,4053.0270451298,,0.0,,-99999.0,,,,,,,37.724,,38.217,,41.13,,700.91,,,,,,,,,,,,,50
2012-05-29 08:23:00,,0.0,1846.3,1875.8,,3722.0,,0.0,,,16.913,,,,,,,,,,,,,,,,,13.866,,21.792,9.6269,208.808388,,9.62514954140635,,213.78,2057.6644689618497,2010.1774704372,,4067.84193939905,,0.0,,-99999.0,,,,,,,37.826,,38.28,,41.164,,703.97,,,,,,,,,,,,,50
2012-05-29 08:24:00,,0.0,1869.9,1888.8,,3758.6,,0.0,,,17.007,,,,,,,,,,,,,,,,,13.866,,21.806,9.6681,208.91371,,9.72351455536355,,213.09,2071.98371660242,2019.798639651,,4091.78235625342,,0.0,,-99999.0,,,,,,,37.861,,38.332,,40.806,,707.52,,,,,,,,,,,,,50
2012-05-29 08:25:00,,0.0,1879.0,1890.7,,3769.6,,0.0,,,17.099,,,,,,,,,,,,,,,,,13.865,,21.823,9.6791,209.28986,,9.836501395719791,,211.27,2078.15764987372,2025.737483926,,4103.89513379972,,0.0,,-99999.0,,,,,,,37.855,,38.36,,41.042,,709.85,,,,,,,,,,,,,50
2012-05-29 08:26:00,,0.0,1882.4,1894.3,,3776.7,,0.0,,,17.25,,,,,,,,,,,,,,,,,13.865,,21.835,9.708900000000002,209.184538,,9.86707430546324,,211.12,2083.1367273694,2030.9517609882,,4114.0884883576,,0.0,,-99999.0,,,,,,,37.972,,38.475,,41.509,,712.99,,,,,,,,,,,,,50
2012-05-29 08:27:00,,0.0,1877.1,1897.1,,3774.1,,0.0,,,17.223,,,,,,,,,,,,,,,,,13.864,,21.85,9.8064,207.619754,,9.897647215206701,,210.77,2086.12710354912,2036.0023556256,,4122.12945917472,,0.0,,-99999.0,,,,,,,38.152,,38.565,,41.627,,715.53,,,,,,,,,,,,,50
2012-05-29 08:28:00,,0.0,1874.2,1907.8,,3782.0,,0.0,,,17.286,,,,,,,,,,,,,,,,,13.864,,21.863,9.8103,208.642882,,9.86441579157251,,212.7,2098.16123886747,2046.8492652846,,4145.01050415207,,0.0,,-99999.0,,,,,,,38.242,,38.539,,41.486,,717.92,,,,,,,,,,,,,50
2012-05-29 08:29:00,,0.0,1871.2,1920.7,,3791.9,,0.0,,,17.184,,,,,,,,,,,,,,,,,13.863,,21.875,9.864,208.83848,,9.930878638840893,,212.63,2111.60272497674,2059.98276672,,4171.58549169674,,0.0,,-99999.0,,,,,,,38.263,,38.518,,41.136,,722.0299999999999,,,,,,,,,,,,,50
2012-05-29 08:30:00,,0.0,1878.1,1928.7,,3806.7,,0.0,,,17.172,,,,,,,,,,,,,,,,,13.864,,21.891,9.9679,207.55957,,9.942841951349193,,213.34,2121.20590190084,2068.933037803,,4190.138939703839,,0.0,,-99999.0,,,,,,,38.318,,38.624,,41.217,,725.26,,,,,,,,,,,,,50
2012-05-29 08:31:00,,0.0,1905.7,1934.2,,3839.8,,0.0,,,17.296,,,,,,,,,,,,,,,,,13.862,,21.905,9.9713,208.16141,,10.0186095972351,,212.37,2127.65212016483,2075.639867533,,4203.29198769783,,0.0,,-99999.0,,,,,,,38.372,,38.75,,41.407,,728.6699999999998,,,,,,,,,,,,,50
2012-05-29 08:32:00,,0.0,1922.7,1938.2,,3860.9,,0.0,,,17.366,,,,,,,,,,,,,,,,,13.862,,21.92,9.9068,210.162528,,10.0186095972351,,212.98,2133.76347201914,2082.0381323904003,,4215.80160440954,,0.0,,-99999.0,,,,,,,38.456,,38.801,,41.832,,732.23,,,,,,,,,,,,,50
2012-05-29 08:33:00,,0.0,1909.2,1942.8,,3851.9,,0.0,,,17.427,,,,,,,,,,,,,,,,,13.862,,21.938,10.012,208.341962,,10.0352253090522,,213.2,2139.51003588994,2085.919723544,,4225.42975943394,,0.0,,-99999.0,,,,,,,38.549,,38.867,,42.142,,735.0599999999998,,,,,,,,,,,,,50
2012-05-29 08:34:00,,0.0,1907.9,1950.1,,3857.9,,0.0,,,17.29,,,,,,,,,,,,,,,,,13.861,,21.954,10.093,207.063052,,10.1634986042802,,211.44,2148.97014488901,2089.887383836,,4238.85752872501,,0.0,,-99999.0,,,,,,,38.513,,38.869,,42.052,,738.26,,,,,,,,,,,,,50
2012-05-29 08:35:00,,0.0,1917.2,1959.3,,3876.5,,0.0,,,17.354,,,,,,,,,,,,,,,,,13.86,,21.968,10.157,206.837362,,10.1907483716602,,211.95,2159.92911737339,2100.847085834,,4260.77620320739,,0.0,,-99999.0,,,,,,,38.454,,38.854,,42.032,,741.25,,,,,,,,,,,,,50
2012-05-29 08:36:00,,0.0,1923.1,1983.0,,3906.1,,0.0,,,17.408,,,,,,,,,,,,,,,,,13.857,,21.982,10.224,206.235522,,10.2931011564535,,210.51,2166.80072444504,2108.551976928,,4275.35270137304,,0.0,,-99999.0,,,,,,,38.394,,38.956,,42.483,,745.15,,,,,,,,,,,,,50
2012-05-29 08:37:00,,0.0,1927.3,1987.5,,3914.8,,0.0,,,17.365,,,,,,,,,,,,,,,,,13.858,,21.997,10.124,208.61279,,10.2904426425628,,210.91,2170.3572577429204,2111.99588596,,4282.3531437029205,,0.0,,-99999.0,,,,,,,38.065,,39.03,,42.724,,748.09,,,,,,,,,,,,,50
2012-05-29 08:38:00,,0.0,1935.1,1991.2,,3926.3,,0.0,,,17.387,,,,,,,,,,,,,,,,,13.857,,22.012,10.208,207.469294,,10.3017413265984,,211.19,2175.62475076432,2117.846553152,,4293.47130391632,,0.0,,-99999.0,,,,,,,37.462,,39.032,,43.114,,750.97,,,,,,,,,,,,,50
2012-05-29 08:39:00,,0.0,1943.8,2001.1,,3944.8,,0.0,,,17.318,,,,,,,,,,,,,,,,,13.855,,22.026,10.304,206.340844,,10.3981124551376,,210.33,2187.0349926890894,2126.136056576,,4313.17104926509,,0.0,,-99999.0,,,,,,,36.928,,39.0,,42.937,,754.35,,,,,,,,,,,,,50
2012-05-29 08:40:00,,0.0,1951.9,2015.0,,3966.9,,0.0,,,17.42,,,,,,,,,,,,,,,,,13.855,,22.041,10.381,205.97974,,10.4453010766981,,210.71,2200.92938987106,2138.27568094,,4339.20507081106,,0.0,,-99999.0,,,,,,,36.611,,39.056,,42.613,,758.57,,,,,,,,,,,,,50
2012-05-29 08:41:00,,0.0,1960.2,2023.5,,3983.6,,0.0,,,17.528,,,,,,,,,,,,,,,,,13.855,,22.055,10.317,207.78526,,10.5223979795294,,210.01,2209.80879968098,2143.72052742,,4353.52932710098,,0.0,,-99999.0,,,,,,,36.518,,39.162,,42.656,,761.75,,,,,,,,,,,,,50
2012-05-29 08:42:00,,0.0,1963.9,2030.9,,3994.8,,0.0,,,17.611,,,,,,,,,,,,,,,,,13.856,,22.071,10.425,206.220476,,10.5390136913465,,210.41,2217.51387079623,2149.8484623,,4367.36233309623,,0.0,,-99999.0,,,,,,,36.527,,39.266,,42.768,,764.08,,,,,,,,,,,,,50
2012-05-29 08:43:00,,0.0,1973.7,2034.3,,4007.9,,0.0,,,17.455,,,,,,,,,,,,,,,,,13.855,,22.085,10.471,206.160292,,10.5336966635651,,211.36,2226.40212681111,2158.704417532,,4385.10654434311,,0.0,,-99999.0,,,,,,,36.426,,39.333,,42.632,,766.58,,,,,,,,,,,,,50
2012-05-29 08:44:00,,0.0,1995.5,2046.8,,4042.2,,0.0,,,17.466,,,,,,,,,,,,,,,,,13.855,,22.099,10.548,205.874418,,10.6407018476672,,210.16,2236.24990030573,2171.563361064,,4407.81326136973,,0.0,,-99999.0,,,,,,,36.296,,39.228,,42.577,,769.6599999999999,,,,,,,,,,,,,50
2012-05-29 08:45:00,,0.0,2005.7,2056.0,,4061.7,,0.0,,,17.587,,,,,,,,,,,,,,,,,13.855,,22.114,10.51,207.589662,,10.6706101289379,,210.44,2245.5231955337,2181.76734762,,4427.2905431537,,0.0,,-99999.0,,,,,,,36.248,,38.759,,42.574,,772.21,,,,,,,,,,,,,50
2012-05-29 08:46:00,,0.0,2017.4,2076.4,,4093.8,,0.0,,,17.595,,,,,,,,,,,,,,,,,13.855,,22.128,10.642,206.235522,,10.7749567991493,,209.33,2255.52170676592,2194.758425124,,4450.28013188992,,0.0,,-99999.0,,,,,,,36.267,,38.308,,42.455,,777.27,,,,,,,,,,,,,50
2012-05-29 08:47:00,,0.0,2020.3,2093.2,,4113.5,,0.0,,,17.506,,,,,,,,,,,,,,,,,13.855,,22.141,10.656,206.596626,,10.7543533164961,,210.25,2261.1027847933,2201.493646656,,4462.5964314493,,0.0,,-99999.0,,,,,,,36.302,,38.285,,43.047,,780.4299999999998,,,,,,,,,,,,,50
2012-05-29 08:48:00,,0.0,2021.0,2096.4,,4117.4,,0.0,,,17.698,,,,,,,,,,,,,,,,,13.855,,22.155,10.678,206.611672,,10.8380965040542,,208.18,2256.27493021401,2206.199433616,,4462.47436383001,,0.0,,-99999.0,,,,,,,36.376,,38.657,,43.457,,784.1699999999998,,,,,,,,,,,,,50
2012-05-29 08:49:00,,0.0,2034.6,2113.4,,4147.9,,0.0,,,17.973,,,,,,,,,,,,,,,,,13.855,,22.169,10.766,205.60359,,10.9012362089592,,208.55,2273.45281137844,2213.52824994,,4486.98106131844,,0.0,,46.565,,,,,,,36.453,,38.819,,43.23,,786.89,,,,,,,,,,,,,50
2012-05-29 08:50:00,,0.0,2041.5,2128.9,,4170.4,,0.0,,,18.078,,,,,,,,,,,,,,,,,13.854,,22.182,10.677,208.221594,,10.9397846603749,,208.94,2285.7586069387203,2223.181959138,,4508.94056607672,,0.0,,-99999.0,,,,,,,36.527,,38.841,,43.125,,791.01,,,,,,,,,,,,,50
2012-05-29 08:51:00,,0.0,2048.6,2135.7,,4184.2,,0.0,,,18.022,,,,,,,,,,,,,,,,,13.853,,22.197,10.85,205.513314,,10.9976073374983,,208.48,2292.7811777216502,2229.8194569,,4522.60063462165,,0.0,,-99999.0,,,,,,,36.552,,38.897,,43.165,,793.34,,,,,,,,,,,,,50
2012-05-29 08:52:00,,0.0,2057.2,2124.6,,4181.8,,0.0,,,17.988,,,,,,,,,,,,,,,,,13.853,,22.208,10.925,204.92652,,10.9723514555364,,209.87,2302.76739997341,2238.822231,,4541.58963097341,,0.0,,-99999.0,,,,,,,36.575,,38.838,,42.775,,795.9299999999998,,,,,,,,,,,,,50
