measured_on,ac_current__251,ac_current__569,ac_current__669,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__565,ac_power__665,ac_power__752,ac_voltage__250,ac_voltage__568,ac_voltage__668,ac_volts__757,ambient_temp__252,ambient_temp__570,ambient_temp__670,ambient_temp__759,das_battery_voltage__575,das_battery_voltage__769,das_temp__574,das_temperature__764,dc_neg_current__4685,dc_neg_current__756,dc_neg_voltage__4684,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__567,dc_pos_current__667,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__566,dc_pos_voltage__666,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__564,dc_power__664,dc_power__751,dc_power_neg__4686,inverter_temp_2__770,inverter_temp__256,inverter_temp__673,inveter_temp__763,module_temp_1__253,module_temp_1__571,module_temp_1__671,module_temp_1__760,module_temp_2__254,module_temp_2__572,module_temp_2__672,module_temp_2__761,module_temp_3__255,module_temp_3__4687,module_temp_3__573,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__563,poa_irradiance__663,poa_irradiance__750,system_id
2012-02-21 12:19:00,,,,0.0,3178.1,3207.8,,,,6385.8,,,,0.0,,,,7.830599999999999,,13.988,,17.518,,15.8,,220.04775,,,,15.9610527715007,,,,220.51,3519.5717466436304,3476.75445,,,,6996.32619664363,,0.0,,,-99999.0,,,,37.362,,,,40.961,,,,28.225,,,,,,,,1154.3,50
2012-02-21 12:20:00,,,,0.0,3182.4,3224.3,,,,6406.6,,,,0.0,,,,7.7008,,13.989,,17.524,,15.943,,218.648472,,,,16.0128937923701,,,,220.68,3533.7254021002304,3485.912589096,,,,7019.6379911962285,,0.0,,,-99999.0,,,,37.395,,,,40.826,,,,27.668,,,,,,,,1153.8,50
2012-02-21 12:21:00,,,,0.0,3179.7,3221.1,,,,6400.7,,,,0.0,,,,7.6939,,13.988,,17.531,,15.786,,220.694728,,,,15.8088528512561,,,,223.49,3533.12052372724,3483.886976208,,,,7017.00749993524,,0.0,,,-99999.0,,,,37.452,,,,40.747,,,,28.042,,,,,,,,1152.4,50
2012-02-21 12:22:00,,,,0.0,3171.4,3214.1,,,,6385.5,,,,0.0,,,,7.72,,13.988,,17.538,,15.86,,219.054714,,,,15.7769506845673,,,,223.28,3522.6775488501894,3474.20776404,,,,6996.885312890189,,0.0,,,-99999.0,,,,37.412,,,,40.744,,,,27.443,,,,,,,,1149.5,50
2012-02-21 12:23:00,,,,0.0,3187.8,3224.6,,,,6412.3,,,,0.0,,,,7.7887,,13.988,,17.542,,15.894,,219.340588,,,,15.8321148478001,,,,223.5,3538.47766848332,3486.199305672,,,,7024.67697415532,,0.0,,,-99999.0,,,,37.471,,,,40.735,,,,26.75,,,,,,,,1149.6,50
2012-02-21 12:24:00,,,,0.0,3181.6,3218.7,,,,6400.2,,,,0.0,,,,7.702099999999999,,13.988,,17.551,,15.676,,221.9285,,,,15.7988834241659,,,,223.81,3535.94809916257,3478.951166,,,,7014.8992651625695,,0.0,,,-99999.0,,,,37.45,,,,40.666,,,,26.595,,,,,,,,1147.0,50
2012-02-21 12:25:00,,,,0.0,3175.5,3210.4,,,,6385.9,,,,0.0,,,,7.7705,,13.988,,17.558,,15.746,,220.469038,,,,15.7443838894058,,,,224.13,3528.78876113253,3471.505472348,,,,7000.294233480528,,0.0,,,-99999.0,,,,37.368,,,,40.697,,,,26.866,,,,,,,,1145.7,50
2012-02-21 12:26:00,,,,0.0,3177.8,3205.9,,,,6383.6,,,,0.0,,,,7.7693,,13.987,,17.566,,15.834,,218.9193,,,,15.8101821082015,,,,223.12,3527.56783198192,3466.3681962,,,,6993.936028181919,,0.0,,,31.272,,,,37.383,,,,40.733,,,,27.018,,,,,,,,1146.4,50
2012-02-21 12:27:00,,,,0.0,3154.0,3187.9,,,,6341.8,,,,0.0,,,,7.752799999999999,,13.987,,17.573,,15.717,,219.22022,,,,15.7942310248571,,,,221.96,3505.68751827728,3445.48419774,,,,6951.171716017279,,0.0,,,32.302,,,,37.403,,,,40.75,,,,28.025,,,,,,,,1142.5,50
2012-02-21 12:28:00,,,,0.0,3142.5,3186.3,,,,6328.7,,,,0.0,,,,7.8784,,13.987,,17.579,,15.625,,219.957474,,,,15.650671274757398,,,,223.54,3498.55105675927,3436.83553125,,,,6935.38658800927,,0.0,,,-99999.0,,,,37.449,,,,40.899,,,,27.293,,,,,,,,1139.2,50
2012-02-21 12:29:00,,,,0.0,3150.3,3188.8,,,,6339.0,,,,0.0,,,,8.0366,,13.986,,17.589,,15.724,,218.798932,,,,15.7357437192609,,,,222.71,3504.5074837166,3440.394406768,,,,6944.9018904846,,0.0,,,-99999.0,,,,37.488,,,,40.959,,,,26.22,,,,,,,,1139.1,50
2012-02-21 12:30:00,,,,0.0,3153.4,3195.8,,,,6349.2,,,,0.0,,,,7.990199999999998,,13.985,,17.593,,15.741,,219.099852,,,,15.7277681775887,,,,223.32,3512.3251894191103,3448.850770332,,,,6961.17595975111,,0.0,,,-99999.0,,,,37.576,,,,40.884,,,,25.956,,,,,,,,1139.4,50
2012-02-21 12:31:00,,,,0.0,3142.0,3181.8,,,,6323.8,,,,0.0,,,,7.9332,,13.986,,17.601,,15.61,,220.12298,,,,15.6294031636315,,,,223.7,3496.2974877043703,3436.1197178,,,,6932.41720550437,,0.0,,,-99999.0,,,,37.563,,,,40.734,,,,27.158,,,,,,,,1136.3,50
2012-02-21 12:32:00,,,,0.0,3126.9,3164.8,,,,6291.7,,,,0.0,,,,7.8583,,13.985,,17.605,,15.511,,220.438946,,,,15.7158048650804,,,,221.14,3475.39308786388,3419.228491406,,,,6894.62157926988,,0.0,,,-99999.0,,,,37.514,,,,40.804,,,,27.484,,,,,,,,1133.5,50
2012-02-21 12:33:00,,,,0.0,3124.8,3150.3,,,,6275.0,,,,0.0,,,,7.864899999999999,,13.985,,17.613,,15.531,,219.460956,,,,15.6161105941779,,,,221.85,3464.4341353183604,3408.448107636,,,,6872.88224295436,,0.0,,,30.54,,,,37.417,,,,40.945,,,,27.821,,,,,,,,1131.2,50
2012-02-21 12:34:00,,,,0.0,3121.2,3158.1,,,,6279.2,,,,0.0,,,,7.8913,,13.985,,17.617,,15.519,,219.731784,,,,15.584208427489,,,,222.67,3470.13569054898,3410.017555896,,,,6880.15324644498,,0.0,,,-99999.0,,,,37.4,,,,41.059,,,,26.926,,,,,,,,1128.6,50
2012-02-21 12:35:00,,,,0.0,3123.0,3155.0,,,,6278.0,,,,0.0,,,,8.000199999999998,,13.985,,17.623,,15.472,,220.484084,,,,15.5795560281802,,,,222.7,3469.56712747574,3411.329747648,,,,6880.896875123741,,0.0,,,-99999.0,,,,37.478,,,,41.107,,,,26.814,,,,,,,,1126.6,50
2012-02-21 12:36:00,,,,0.0,3111.7,3140.2,,,,6251.9,,,,0.0,,,,8.129699999999998,,13.985,,17.634,,15.423,,220.107934,,,,15.491825069786,,,,222.99,3454.52207231158,3394.724666082,,,,6849.24673839358,,0.0,,,32.731,,,,37.436,,,,41.083,,,,28.019,,,,,,,,1124.0,50
2012-02-21 12:37:00,,,,0.0,3090.1,3122.0,,,,6212.1,,,,0.0,,,,8.034,,13.985,,17.636,,15.397,,219.160036,,,,15.4200451947361,,,,222.57,3432.03945899242,3374.407074292,,,,6806.446533284421,,0.0,,,36.072,,,,37.362,,,,41.093,,,,28.79,,,,,,,,1121.2,50
2012-02-21 12:38:00,,,,0.0,3078.5,3112.3,,,,6190.7,,,,0.0,,,,7.985,,13.985,,17.647,,15.382,,218.648472,,,,15.479197128805,,,,221.01,3421.0573574371897,3363.250796304,,,,6784.30815374119,,0.0,,,-99999.0,,,,37.391,,,,41.172,,,,28.944,,,,,,,,1118.2,50
2012-02-21 12:39:00,,,,0.0,3071.0,3105.9,,,,6176.9,,,,0.0,,,,8.1266,,13.984,,17.653,,15.348,,218.498012,,,,15.4326731357171,,,,221.05,3411.39239665027,3353.507488176,,,,6764.89988482627,,0.0,,,-99999.0,,,,37.465,,,,41.275,,,,28.919,,,,,,,,1115.3,50
2012-02-21 12:40:00,,,,0.0,3062.8,3107.6,,,,6170.3,,,,0.0,,,,8.2149,,13.984,,17.658,,15.356,,218.121862,,,,15.4021002259737,,,,221.4,3410.02499003057,3349.479312872,,,,6759.504302902569,,0.0,,,-99999.0,,,,37.515,,,,41.293,,,,29.023,,,,,,,,1113.9,50
2012-02-21 12:41:00,,,,0.0,3052.2,3097.6,,,,6149.7,,,,0.0,,,,8.247199999999998,,13.984,,17.668,,15.324,,217.685528,,,,15.3562408613585,,,,221.21,3396.95404094111,3335.813031072,,,,6732.76707201311,,0.0,,,-99999.0,,,,37.507,,,,41.332,,,,29.844,,,,,,,,1111.9,50
2012-02-21 12:42:00,,,,0.0,3054.1,3081.0,,,,6135.1,,,,0.0,,,,8.1944,,13.983,,17.669,,15.231,,218.603334,,,,15.2944304133989,,,,221.61,3389.3987239133294,3329.547380154,,,,6718.94610406733,,0.0,,,33.254,,,,37.577,,,,41.382,,,,29.821,,,,,,,,1109.0,50
2012-02-21 12:43:00,,,,0.0,3060.0,3090.5,,,,6150.4,,,,0.0,,,,8.166,,13.982,,17.678,,15.207,,219.491048,,,,15.3675395453941,,,,221.06,3397.14829190482,3337.800366936,,,,6734.94865884082,,0.0,,,35.33,,,,37.619,,,,41.387,,,,29.551,,,,,,,,1109.1,50
2012-02-21 12:44:00,,,,0.0,3032.7,3072.1,,,,6104.8,,,,0.0,,,,8.2081,,13.983,,17.685,,15.158,,218.723702,,,,15.323674066197,,,,220.08,3372.4341884886303,3315.413874916,,,,6687.848063404631,,0.0,,,-99999.0,,,,37.607,,,,41.338,,,,30.784,,,,,,,,1107.0,50
2012-02-21 12:45:00,,,,0.0,3018.9,3052.5,,,,6071.3,,,,0.0,,,,8.1585,,13.983,,17.69,,15.088,,218.498012,,,,15.3522530905224,,,,218.31,3351.55037219194,3296.698005056,,,,6648.24837724794,,0.0,,,41.9,,,,37.631,,,,41.383,,,,31.556,,,,,,,,1104.7,50
2012-02-21 12:46:00,,,,0.0,3013.5,3040.7,,,,6054.1,,,,0.0,,,,8.1194,,13.982,,17.702,,15.105,,217.550114,,,,15.3216801807789,,,,218.12,3341.9648810315,3286.09447197,,,,6628.059353001499,,0.0,,,31.781,,,,37.701,,,,41.5,,,,30.817,,,,,,,,1101.8,50
2012-02-21 12:47:00,,,,0.0,3023.1,3053.7,,,,6076.8,,,,0.0,,,,8.2231,,13.983,,17.709,,15.096,,218.949392,,,,15.2924365279809,,,,219.67,3359.2895321015494,3305.260021632,,,,6664.54955373356,,0.0,,,-99999.0,,,,37.794,,,,41.584,,,,29.032,,,,,,,,1100.5,50
2012-02-21 12:48:00,,,,0.0,3018.7,3054.5,,,,6073.1,,,,0.0,,,,8.073299999999998,,13.982,,17.713,,15.184,,217.535068,,,,15.195400770969,,,,220.94,3357.271846337901,3303.052472512,,,,6660.3243188499,,0.0,,,-99999.0,,,,37.802,,,,41.48,,,,29.916,,,,,,,,1099.3,50
2012-02-21 12:49:00,,,,0.0,3009.6,3044.5,,,,6054.0,,,,0.0,,,,8.1284,,13.982,,17.722,,15.009,,219.14499,,,,15.234613850857398,,,,219.46,3343.3883557091604,3289.14715491,,,,6632.53551061916,,0.0,,,-99999.0,,,,37.789,,,,41.469,,,,30.34,,,,,,,,1097.9,50
2012-02-21 12:50:00,,,,0.0,2994.0,3033.4,,,,6027.4,,,,0.0,,,,8.074899999999998,,13.982,,17.73,,14.945,,219.14499,,,,15.277150073109098,,,,218.02,3330.7242589392495,3275.12187555,,,,6605.846134489249,,0.0,,,-99999.0,,,,37.764,,,,41.509,,,,30.769,,,,,,,,1094.7,50
2012-02-21 12:51:00,,,,0.0,2992.5,3030.7,,,,6023.1,,,,0.0,,,,8.1178,,13.981,,17.74,,14.979,,218.377644,,,,15.155523062608,,,,219.64,3328.7590854712203,3271.078729476,,,,6599.83781494722,,0.0,,,-99999.0,,,,37.847,,,,41.568,,,,30.806,,,,,,,,1092.8,50
2012-02-21 12:52:00,,,,0.0,2992.4,3026.3,,,,6018.6,,,,0.0,,,,7.9836,,13.982,,17.747,,15.054,,216.993412,,,,15.0039877708361,,,,221.78,3327.5844078160294,3266.618824248,,,,6594.203232064031,,0.0,,,-99999.0,,,,37.836,,,,41.589,,,,30.532,,,,,,,,1089.7,50
2012-02-21 12:53:00,,,,0.0,2988.0,3021.9,,,,6009.9,,,,0.0,,,,7.9764,,13.981,,17.758,,14.962,,218.136908,,,,14.9667685763658,,,,221.84,3320.2279409809894,3263.764417496,,,,6583.9923584769895,,0.0,,,-99999.0,,,,37.861,,,,41.622,,,,29.947,,,,,,,,1087.9,50
2012-02-21 12:54:00,,,,0.0,3002.0,3041.3,,,,6043.2,,,,0.0,,,,8.3719,,13.981,,17.768,,14.945,,219.807014,,,,15.038548451415702,,,,222.29,3342.9189352651897,3285.01582423,,,,6627.93475949519,,0.0,,,-99999.0,,,,37.959,,,,41.608,,,,28.052,,,,,,,,1088.6,50
2012-02-21 12:55:00,,,,0.0,3002.3,3041.1,,,,6043.4,,,,0.0,,,,8.2751,,13.98,,17.776,,14.931,,219.852152,,,,15.0618104479596,,,,221.35,3333.93174265586,3282.612481512,,,,6616.544224167859,,0.0,,,-99999.0,,,,37.941,,,,41.459,,,,27.876,,,,,,,,1084.0,50
2012-02-21 12:56:00,,,,0.0,3007.8,3049.6,,,,6057.4,,,,0.0,,,,8.2925,,13.98,,17.782,,15.222,,216.180928,,,,15.0890602153396,,,,221.91,3348.41335238602,3290.706086016,,,,6639.11943840202,,0.0,,,-99999.0,,,,37.821,,,,41.341,,,,28.386,,,,,,,,1089.5,50
2012-02-21 12:57:00,,,,0.0,2987.0,3014.4,,,,6001.3,,,,0.0,,,,8.5039,,13.98,,17.792,,14.907,,219.14499,,,,14.8956533297886,,,,222.43,3313.2401701448903,3266.79436593,,,,6580.03453607489,,0.0,,,-99999.0,,,,37.744,,,,41.373,,,,29.204,,,,,,,,1085.2,50
2012-02-21 12:58:00,,,,0.0,2966.7,2990.9,,,,5957.6,,,,0.0,,,,8.403499999999998,,13.979,,17.802,,14.797,,219.22022,,,,14.9887013159644,,,,219.55,3290.76937391998,3243.80159534,,,,6534.57096925998,,0.0,,,-99999.0,,,,37.744,,,,41.434,,,,29.941,,,,,,,,1080.9,50
2012-02-21 12:59:00,,,,0.0,2934.5,2960.8,,,,5895.2,,,,0.0,,,,8.4206,,13.979,,17.809,,14.644,,219.024622,,,,14.869732819354,,,,219.07,3257.51236873588,3207.396564568,,,,6464.908933303879,,0.0,,,-99999.0,,,,37.764,,,,41.505,,,,31.466,,,,,,,,1074.6,50
2012-02-21 13:00:00,,,,0.0,2904.0,2932.2,,,,5836.2,,,,0.0,,,,8.5914,,13.979,,17.82,,14.719,,215.579088,,,,14.916256812441802,,,,215.79,3218.77905755683,3173.108596272,,,,6391.887653828831,,0.0,,,-99999.0,,,,37.81,,,,41.562,,,,32.917,,,,,,,,1071.0,50
2012-02-21 13:01:00,,,,0.0,2883.9,2919.9,,,,5803.7,,,,0.0,,,,8.649,,13.979,,17.831,,14.724,,214.465684,,,,14.8112455137578,,,,216.46,3206.0422039080095,3157.792731216,,,,6363.8349351240095,,0.0,,,-99999.0,,,,37.86,,,,41.642,,,,33.324,,,,,,,,1070.0,50
2012-02-21 13:02:00,,,,0.0,2899.6,2926.7,,,,5826.3,,,,0.0,,,,8.291399999999998,,13.979,,17.841,,14.671,,216.045514,,,,14.829855110993,,,,217.15,3220.30303735212,3169.603735894,,,,6389.90677324612,,0.0,,,-99999.0,,,,37.945,,,,41.739,,,,32.133,,,,,,,,1069.7,50
2012-02-21 13:03:00,,,,0.0,2896.8,2931.2,,,,5828.0,,,,0.0,,,,8.160199999999998,,13.978,,17.85,,14.706,,215.639272,,,,14.7421241525987,,,,218.48,3220.85928485976,3171.191134032,,,,6392.05041889176,,0.0,,,-99999.0,,,,37.97,,,,41.824,,,,32.895,,,,,,,,1072.8,50
2012-02-21 13:04:00,,,,0.0,2824.4,2849.7,,,,5674.0,,,,0.0,,,,8.637399999999998,,13.978,,17.862,,14.328,,215.413582,,,,14.538083211484802,,,,215.5,3132.9569320749697,3086.445802896,,,,6219.4027349709695,,0.0,,,-99999.0,,,,37.993,,,,41.875,,,,33.676,,,,,,,,1050.3,50
2012-02-21 13:05:00,,,,0.0,2859.0,2878.6,,,,5737.6,,,,0.0,,,,8.9061,,13.978,,17.871,,14.313,,216.96332,,,,14.6956001595108,,,,214.51,3152.3531902166696,3105.39599916,,,,6257.74918937667,,0.0,,,-99999.0,,,,38.002,,,,41.908,,,,35.364,,,,,,,,1059.4,50
2012-02-21 13:06:00,,,,0.0,2846.1,2865.8,,,,5711.8,,,,0.0,,,,9.4803,,13.976,,17.884,,14.461,,212.735394,,,,14.6603748504586,,,,212.88,3120.90059816563,3076.366532634,,,,6197.267130799632,,0.0,,,-99999.0,,,,38.065,,,,41.939,,,,36.631,,,,,,,,1060.3,50
2012-02-21 13:07:00,,,,0.0,2844.3,2865.0,,,,5709.2,,,,0.0,,,,9.853700000000002,,13.977,,17.895,,14.65,,209.06417,,,,14.6756613053303,,,,211.84,3108.8920909211706,3062.7900905,,,,6171.68218142117,,0.0,,,-99999.0,,,,38.082,,,,41.983,,,,38.11,,,,,,,,1062.1,50
2012-02-21 13:08:00,,,,0.0,2832.0,2872.1,,,,5704.0,,,,0.0,,,,10.053,,13.976,,17.909,,14.586,,209.244722,,,,14.7128804998006,,,,210.76,3100.88669413798,3052.043515092,,,,6152.93020922998,,0.0,,,-99999.0,,,,38.103,,,,42.041,,,,38.782,,,,,,,,1063.9,50
2012-02-21 13:09:00,,,,0.0,2786.3,2831.7,,,,5618.0,,,,0.0,,,,10.011,,13.976,,17.924,,14.462,,208.131318,,,,14.508174930214,,,,210.71,3057.01753954539,3009.995120916,,,,6067.01266046139,,0.0,,,28.899,,,,38.2,,,,42.077,,,,40.068,,,,,,,,1053.9,50
2012-02-21 13:10:00,,,,0.0,2762.6,2814.4,,,,5577.0,,,,0.0,,,,10.001,,13.976,,17.938,,14.585,,205.67882,,,,14.5241260135584,,,,209.43,3041.78771101954,2999.8255897,,,,6041.61330071954,,0.0,,,-99999.0,,,,38.237,,,,42.081,,,,41.125,,,,,,,,1055.0,50
2012-02-21 13:11:00,,,,0.0,2732.9,2777.7,,,,5510.5,,,,0.0,,,,9.9382,,13.975,,17.953,,14.552,,204.866336,,,,14.440382826000295,,,,209.07,3019.05083743188,2981.214921472,,,,6000.265758903879,,0.0,,,-99999.0,,,,38.252,,,,42.098,,,,42.156,,,,,,,,1053.3,50
2012-02-21 13:12:00,,,,0.0,2766.7,2785.5,,,,5552.2,,,,0.0,,,,9.4374,,13.975,,17.968,,14.473,,206.325798,,,,14.663697992822,,,,205.96,3020.13523860162,2986.153274454,,,,6006.28851305562,,0.0,,,-99999.0,,,,38.284,,,,42.098,,,,40.717,,,,,,,,1051.5,50
2012-02-21 13:13:00,,,,0.0,2752.9,2782.9,,,,5535.8,,,,0.0,,,,8.9767,,13.975,,17.984,,14.517,,206.521396,,,,14.6610394789313,,,,207.43,3041.13941911472,2998.071105732,,,,6039.21052484672,,0.0,,,-99999.0,,,,38.322,,,,42.122,,,,39.279,,,,,,,,1043.1,50
2012-02-21 13:14:00,,,,0.0,2768.4,2795.8,,,,5564.2,,,,0.0,,,,8.6533,,13.975,,18.0,,14.36,,210.19262,,,,14.633789711551202,,,,208.97,3058.02303602286,3018.3660232,,,,6076.389059222859,,0.0,,,-99999.0,,,,38.302,,,,42.11,,,,38.17,,,,,,,,1043.5,50
2012-02-21 13:15:00,,,,0.0,2767.8,2798.0,,,,5565.8,,,,0.0,,,,8.8872,,13.972,,18.017,,14.506,,207.649846,,,,14.474943506579798,,,,211.59,3062.75329655722,3012.168666076,,,,6074.92196263323,,0.0,,,-99999.0,,,,38.26,,,,42.073,,,,39.009,,,,,,,,1046.8,50
2012-02-21 13:16:00,,,,0.0,2781.4,2813.2,,,,5594.5,,,,0.0,,,,9.6377,,13.972,,18.035,,14.473,,209.410228,,,,14.6783198192211,,,,209.82,3079.80506446896,3030.794229844,,,,6110.59929431296,,0.0,,,-99999.0,,,,38.26,,,,42.043,,,,37.806,,,,,,,,1053.4,50
2012-02-21 13:17:00,,,,0.0,2739.2,2766.9,,,,5506.0,,,,0.0,,,,9.9556,,13.973,,18.051,,14.287,,208.733158,,,,14.2861890203376,,,,211.75,3025.1005250564904,2982.170628346,,,,6007.271153402488,,0.0,,,-99999.0,,,,38.241,,,,42.0,,,,36.636,,,,,,,,1013.6,50
2012-02-21 13:18:00,,,,0.0,2785.8,2809.0,,,,5594.7,,,,0.0,,,,9.9031,,13.972,,18.07,,14.565,,208.522514,,,,14.7095573574372,,,,209.32,3079.0045460587494,3037.13041641,,,,6116.134962468749,,0.0,,,-99999.0,,,,38.276,,,,41.953,,,,36.607,,,,,,,,1047.5,50
2012-02-21 13:19:00,,,,0.0,2749.0,2776.6,,,,5525.6,,,,0.0,,,,9.257,,13.971,,18.086,,14.164,,211.832634,,,,14.3121095307723,,,,212.6,3042.75448624219,3000.397427976,,,,6043.15191421819,,0.0,,,-99999.0,,,,38.245,,,,41.99,,,,36.467,,,,,,,,1032.2,50
2012-02-21 13:20:00,,,,0.0,2758.7,2785.5,,,,5544.1,,,,0.0,,,,8.6889,,13.97,,18.105,,14.032,,214.63119,,,,14.4231024857105,,,,211.8,3054.8131064734803,3011.70485808,,,,6066.51796455348,,0.0,,,-99999.0,,,,38.239,,,,42.045,,,,34.314,,,,,,,,1028.4,50
2012-02-21 13:21:00,,,,0.0,2772.9,2795.9,,,,5568.7,,,,0.0,,,,8.1919,,13.97,,18.122,,14.144,,213.908982,,,,14.3692675794231,,,,213.6,3069.2755549647704,3025.528641408,,,,6094.804196372769,,0.0,,,-99999.0,,,,38.243,,,,42.065,,,,33.199,,,,,,,,1026.4,50
2012-02-21 13:22:00,,,,0.0,2809.1,2820.1,,,,5629.1,,,,0.0,,,,8.0891,,13.97,,18.14,,14.053,,215.473766,,,,14.3313837564801,,,,214.37,3072.2187358766505,3028.052833598,,,,6100.271569474649,,0.0,,,-99999.0,,,,38.256,,,,42.057,,,,32.641,,,,,,,,1024.6,50
2012-02-21 13:23:00,,,,0.0,2813.1,2855.1,,,,5668.1,,,,0.0,,,,8.3982,,13.97,,18.157,,14.074,,215.789732,,,,14.2183969161239,,,,216.97,3084.9655788914,3037.024688168,,,,6121.9902670594,,0.0,,,-99999.0,,,,38.308,,,,42.068,,,,32.116,,,,,,,,1024.2,50
2012-02-21 13:24:00,,,,0.0,2796.5,2856.1,,,,5652.6,,,,0.0,,,,8.6965,,13.969,,18.176,,14.139,,215.880008,,,,14.1333244716204,,,,219.35,3100.14472284993,3052.327433112,,,,6152.472155961929,,0.0,,,-99999.0,,,,38.311,,,,42.05,,,,32.787,,,,,,,,1031.0,50
2012-02-21 13:25:00,,,,0.0,2782.5,2833.6,,,,5616.0,,,,0.0,,,,8.6189,,13.968,,18.193,,14.02,,217.550114,,,,14.3367007842616,,,,215.83,3094.29013026718,3050.05259828,,,,6144.34272854718,,0.0,,,-99999.0,,,,38.317,,,,42.019,,,,32.236,,,,,,,,1029.4,50
2012-02-21 13:26:00,,,,0.0,2790.4,2841.5,,,,5631.9,,,,0.0,,,,8.2085,,13.967,,18.212,,14.188,,216.105698,,,,14.2689086800479,,,,218.02,3110.9074704240297,3066.107643224,,,,6177.01511364803,,0.0,,,-99999.0,,,,38.354,,,,41.946,,,,30.538,,,,,,,,1021.5,50
2012-02-21 13:27:00,,,,0.0,2791.0,2846.8,,,,5637.7,,,,0.0,,,,8.1128,,13.967,,18.23,,14.173,,215.579088,,,,14.2250432008507,,,,218.39,3106.60718463379,3055.402414224,,,,6162.00959885779,,0.0,,,-99999.0,,,,38.321,,,,41.843,,,,29.728,,,,,,,,1016.1,50
2012-02-21 13:28:00,,,,0.0,2804.0,2866.3,,,,5670.2,,,,0.0,,,,8.190699999999998,,13.966,,18.247,,13.96,,219.656554,,,,14.026983915991002,,,,221.78,3110.90449288848,3066.40549384,,,,6177.309986728481,,0.0,,,-99999.0,,,,38.197,,,,41.779,,,,29.163,,,,,,,,1013.8,50
2012-02-21 13:29:00,,,,0.0,2809.0,2879.0,,,,5688.0,,,,0.0,,,,8.256,,13.966,,18.264,,13.865,,221.62758,,,,14.0821480792237,,,,221.46,3118.63251362488,3072.8663967,,,,6191.498910324879,,0.0,,,-99999.0,,,,38.116,,,,41.734,,,,29.501,,,,,,,,1016.9,50
2012-02-21 13:30:00,,,,0.0,2812.8,2869.7,,,,5682.4,,,,0.0,,,,8.1468,,13.966,,18.279,,13.941,,219.340588,,,,13.9425760999601,,,,222.78,3106.12710354912,3057.827137308,,,,6163.95424085712,,0.0,,,-99999.0,,,,38.099,,,,41.741,,,,29.294,,,,,,,,1014.9,50
2012-02-21 13:31:00,,,,0.0,2794.8,2841.8,,,,5636.5,,,,0.0,,,,8.475899999999998,,13.966,,18.299,,13.758,,219.29545,,,,13.894058221454198,,,,220.75,3067.1133523860203,3017.0668011,,,,6084.18015348602,,0.0,,,-99999.0,,,,38.057,,,,41.762,,,,30.211,,,,,,,,1003.3,50
2012-02-21 13:32:00,,,,0.0,2768.1,2804.9,,,,5572.9,,,,0.0,,,,8.910299999999998,,13.964,,18.314,,13.725,,217.279286,,,,13.8289246311312,,,,219.36,3033.5129070849403,2982.15820035,,,,6015.67110743494,,0.0,,,-99999.0,,,,37.981,,,,41.754,,,,31.79,,,,,,,,998.1400000000002,50
2012-02-21 13:33:00,,,,0.0,2781.5,2798.6,,,,5580.0,,,,0.0,,,,8.8832,,13.965,,18.332,,13.796,,216.256158,,,,13.8933935929815,,,,218.42,3034.59502857902,2983.469955768,,,,6018.06498434702,,0.0,,,25.569,,,,37.992,,,,41.779,,,,31.879,,,,,,,,1001.2,50
2012-02-21 13:34:00,,,,0.0,2817.2,2837.2,,,,5654.4,,,,0.0,,,,8.4396,,13.964,,18.349,,13.748,,220.04775,,,,14.0083743187558,,,,219.76,3078.48034028978,3025.216467,,,,6103.696807289781,,0.0,,,29.955,,,,38.099,,,,41.843,,,,28.761,,,,,,,,1006.4,50
2012-02-21 13:35:00,,,,0.0,2832.9,2864.7,,,,5697.5,,,,0.0,,,,8.177699999999998,,13.964,,18.364,,13.87,,219.912336,,,,13.989100093048,,,,221.89,3104.0414196464203,3050.18410032,,,,6154.2255199664205,,0.0,,,35.232,,,,38.236,,,,41.671,,,,27.63,,,,,,,,1004.3,50
2012-02-21 13:36:00,,,,0.0,2872.6,2893.8,,,,5766.3,,,,0.0,,,,8.1822,,13.963,,18.382,,13.908,,222.485202,,,,14.0183437458461,,,,224.49,3146.97798750498,3094.324189416,,,,6241.302176920981,,0.0,,,-99999.0,,,,38.157,,,,41.453,,,,27.515,,,,,,,,1015.8,50
2012-02-21 13:37:00,,,,0.0,2864.0,2889.7,,,,5753.7,,,,0.0,,,,8.289799999999998,,13.964,,18.393,,14.033,,220.484084,,,,13.962514954140598,,,,225.2,3144.3583676724697,3094.053150772,,,,6238.41151844447,,0.0,,,-99999.0,,,,38.036,,,,41.436,,,,27.59,,,,,,,,1017.9,50
2012-02-21 13:38:00,,,,0.0,2844.3,2855.6,,,,5699.9,,,,0.0,,,,8.1639,,13.963,,18.408,,13.805,,221.386844,,,,13.9199787318889,,,,223.39,3109.5840489166603,3056.24538142,,,,6165.82943033666,,0.0,,,-99999.0,,,,38.008,,,,41.501,,,,27.158,,,,,,,,1005.4,50
