measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_direction__1221,wind_speed__1220,system_id
2012-11-21 11:31:00,0.0,2358.2,2477.0,4835.1,0.0,,22.413,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.137,12.358,208.733158,13.0699189153263,207.78,2715.6677522265095,2579.524366564,5295.19211879051,,,,,0.0,-99999.0,,,,,,,,,,,39.555,42.017,56.287,,1073.4,,,,,,,,,,,,,,50
2012-11-21 11:32:00,0.0,2422.7,2302.4,4725.0,0.0,,22.326,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.148,12.718,207.093144,13.123089193141,207.36,2721.20377508972,2633.810605392,5355.01438048173,,,,,0.0,-99999.0,,,,,,,,,,,39.569,42.104,55.925,,1072.6,,,,,,,,,,,,,,50
2012-11-21 11:33:00,0.0,2459.1,2508.2,4967.2,0.0,,22.232,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.155,12.899,205.633682,13.2221188355709,206.57,2731.2930878638795,2652.468864118,5383.761951981879,,,,,0.0,-99999.0,,,,,,,,,,,39.521,42.074,55.771,,1073.9,,,,,,,,,,,,,,50
2012-11-21 11:34:00,0.0,2430.1,2358.6,4788.6,0.0,,22.263,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.16,12.872,205.949648,13.2626611724046,207.08,2746.43187558155,2650.983869056,5397.415744637551,,,,,0.0,-99999.0,,,,,,,,,,,39.458,42.043,55.997,,1074.1,,,,,,,,,,,,,,50
2012-11-21 11:35:00,0.0,2363.0,2473.3,4836.2,0.0,,22.259,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.169,12.322,209.199584,13.0041206965306,207.76,2701.7361159112106,2577.757274048,5279.49338995921,,,,,0.0,-99999.0,,,,,,,,,,,39.433,41.97,55.941,,1072.1,,,,,,,,,,,,,,50
2012-11-21 11:36:00,0.0,2409.3,2477.8,4887.0,0.0,,22.334,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.178,12.644,207.153328,12.9602552173335,208.63,2703.8980459922896,2619.246679232,5323.144725224291,,,,,0.0,34.873,,,,,,,,,,,39.391,41.924,56.109,,1069.8,,,,,,,,,,,,,,50
2012-11-21 11:37:00,0.0,2313.3,2467.7,4780.9,0.0,,22.382,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.184,12.23,210.71923,13.224112720989,205.97,2723.7704971421,2577.0961829,5300.8666800421,,,,,0.0,-99999.0,,,,,,,,,,,39.382,42.023,56.133,,1069.2,,,,,,,,,,,,,,50
2012-11-21 11:38:00,0.0,2463.7,2497.0,4960.7,0.0,,22.404,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.195,12.933,205.257532,12.9462980194072,208.84,2703.7048783729906,2654.595661356,5358.30053972899,,,,,0.0,-99999.0,,,,,,,,,,,39.454,42.109,56.083,,1069.5,,,,,,,,,,,,,,50
2012-11-21 11:39:00,0.0,2312.1,2491.0,4803.0,0.0,,22.349,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.204,12.469,209.470412,13.1636315299747,207.16,2726.97790774957,2611.886567228,5338.864474977569,,,,,0.0,-99999.0,,,,,,,,,,,39.48,42.032,55.7,,1068.6,,,,,,,,,,,,,,50
2012-11-21 11:40:00,0.0,2423.7,2499.5,4923.1,0.0,,22.403,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.212,12.807,206.596626,13.2520271168417,206.68,2738.92896450884,2645.882989182,5384.81195369084,,,,,0.0,-99999.0,,,,,,,,,,,39.443,41.886,55.916,,1068.5,,,,,,,,,,,,,,50
2012-11-21 11:41:00,0.0,2420.2,2527.7,4947.8,0.0,,22.306,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.22,12.834,206.100108,13.008108467366702,208.03,2706.0768044663,2645.088786072,5351.1655905383,,,,,0.0,-99999.0,,,,,,,,,,,39.434,41.829,56.261,,1067.5,,,,,,,,,,,,,,50
2012-11-21 11:42:00,0.0,2297.2,2479.2,4776.3,0.0,,22.317,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.23,12.658,206.596626,13.0592848597634,207.71,2712.54405822145,2615.100091908,5327.644150129449,,,,,0.0,-99999.0,,,,,,,,,,,39.452,41.935,55.755,,1068.1,,,,,,,,,,,,,,50
2012-11-21 11:43:00,0.0,2418.5,2483.9,4902.3,0.0,,22.515,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.236,12.739,207.048006,12.8672072311578,209.73,2698.63937259072,2637.584548434,5336.22392102472,,,,,0.0,-99999.0,,,,,,,,,,,39.462,41.977,55.496,,1069.3,,,,,,,,,,,,,,50
2012-11-21 11:44:00,0.0,2305.5,2514.5,4820.0,0.0,,22.586,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.246,12.731,206.401028,13.3390934467633,206.0,2747.8532500332294,2627.691487468,5375.54473750123,,,,,0.0,-99999.0,,,,,,,,,,,39.497,42.129,55.314,,1069.7,,,,,,,,,,,,,,50
2012-11-21 11:45:00,0.0,2466.1,2480.6,4946.6,0.0,,22.494,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.258,13.002,205.423038,12.8439452346139,209.78,2694.4028313172894,2670.910340076,5365.313171393291,,,,,0.0,-99999.0,,,,,,,,,,,39.57,42.262,55.134,,1068.1,,,,,,,,,,,,,,50
2012-11-21 11:46:00,0.0,2278.7,2490.4,4769.1,0.0,,22.509,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.264,12.792,205.994786,13.1775887279011,207.39,2732.90012627941,2635.085302512,5367.9854287914095,,,,,0.0,-99999.0,,,,,,,,,,,39.614,42.235,55.578,,1067.9,,,,,,,,,,,,,,50
2012-11-21 11:47:00,0.0,2439.0,2492.1,4931.1,0.0,,22.614,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.273,12.792,206.95773,13.2221188355709,206.62,2731.95419380566,2647.40328216,5379.357475965659,,,,,0.0,-99999.0,,,,,,,,,,,39.664,42.17,55.841,,1066.8,,,,,,,,,,,,,,50
2012-11-21 11:48:00,0.0,2437.5,2483.0,4920.4,0.0,,22.639,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.285,12.876,206.370936,12.914395852718298,208.81,2696.65499800611,2657.232171936,5353.88716994211,,,,,0.0,-99999.0,,,,,,,,,,,39.63,42.162,55.49,,1065.6,,,,,,,,,,,,,,50
2012-11-21 11:49:00,0.0,2266.5,2504.2,4770.6,0.0,,22.564,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.293,13.086,204.92652,13.2088262661172,207.78,2744.52992157384,2681.66844072,5426.19836229384,,,,,0.0,-99999.0,,,,,,,,,,,39.584,42.112,55.017,,1065.5,,,,,,,,,,,,,,50
2012-11-21 11:50:00,0.0,2470.0,2505.1,4975.0,0.0,,22.547,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.303,12.825,207.48434,12.814036953343098,210.5,2697.35477867872,2660.9866605,5358.34143917872,,,,,0.0,-99999.0,,,,,,,,,,,39.548,41.985,54.728,,1064.9,,,,,,,,,,,,,,50
2012-11-21 11:51:00,0.0,2279.8,2538.7,4818.4,0.0,,22.582,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.311,12.972,206.20543,13.458061943373702,205.92,2771.2841153795,2674.89683796,5446.180953339501,,,,,0.0,-99999.0,,,,,,,,,,,39.524,41.87,54.566,,1064.6,,,,,,,,,,,,,,50
2012-11-21 11:52:00,0.0,2454.6,2470.7,4925.2,0.0,,22.586,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.322,13.01,205.558452,12.754885019274202,210.58,2685.9236873587706,2674.31546052,5360.2391478787695,,,,,0.0,-99999.0,,,,,,,,,,,39.487,41.875,54.988,,1063.1,,,,,,,,,,,,,,50
2012-11-21 11:53:00,0.0,2339.1,2529.4,4868.4,0.0,,22.587,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.332,12.92,206.190384,13.2460454605875,207.3,2745.9052239798,2663.97976128,5409.8849852598005,,,,,0.0,-99999.0,,,,,,,,,,,39.483,41.96,54.719,,1063.0,,,,,,,,,,,,,,50
2012-11-21 11:54:00,0.0,2438.0,2518.2,4956.1,0.0,,22.563,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.34,12.828,206.852408,13.3424165891267,206.6,2756.5432673135697,2653.502689824,5410.0459571375695,,,,,0.0,-99999.0,,,,,,,,,,,39.473,41.928,54.68,,1062.3,,,,,,,,,,,,,,50
2012-11-21 11:55:00,0.0,2435.8,2465.9,4901.6,0.0,,22.604,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.351,12.882,206.822316,12.812707696397698,209.68,2686.5685497806703,2664.285074712,5350.85362449267,,,,,0.0,-99999.0,,,,,,,,,,,39.482,41.924,54.563,,1061.2,,,,,,,,,,,,,,50
2012-11-21 11:56:00,0.0,2474.7,2531.5,5006.2,0.0,,22.655,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.359,13.071,204.941566,13.2194603216802,207.75,2746.3428818290595,2678.791209186,5425.13409101506,,,,,0.0,-99999.0,,,,,,,,,,,39.52,41.907,54.447,,1060.5,,,,,,,,,,,,,,50
2012-11-21 11:57:00,0.0,2437.5,2463.0,4900.4,0.0,,22.705,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.366,12.789,208.071134,12.7037086268776,211.06,2681.24474278878,2661.021732726,5342.26647551478,,,,,0.0,-99999.0,,,,,,,,,,,39.516,41.873,53.994,,1059.6,,,,,,,,,,,,,,50
2012-11-21 11:58:00,0.0,2446.1,2528.3,4974.4,0.0,,22.648,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.377,12.928,206.220476,13.4480925162834,205.95,2769.6346537285694,2666.018313728,5435.65296745657,,,,,0.0,-99999.0,,,,,,,,,,,39.544,41.813,54.014,,1057.1,,,,,,,,,,,,,,50
2012-11-21 11:59:00,0.0,2464.8,2462.3,4927.0,0.0,,22.524,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.387,13.056,205.618636,12.742257078293202,211.1,2689.8904692277,2684.556911616,5374.447380843701,,,,,0.0,-99999.0,,,,,,,,,,,39.538,41.834,53.516,,1058.6,,,,,,,,,,,,,,50
2012-11-21 12:00:00,0.0,2456.8,2530.0,4986.7,0.0,,22.42,,,,,,,,,,,,,,,,,,,,,,,,13.844,22.39,12.935,207.03296,13.3131729363286,207.13,2757.55751030174,2677.9713376,5435.528847901741,,,,,0.0,-99999.0,,,,,,,,,,,39.576,41.838,53.758,,1057.0,,,,,,,,,,,,,,50
2012-11-21 12:01:00,0.0,2431.5,2525.6,4957.0,0.0,,22.559,,,,,,,,,,,,,,,,,,,,,,,,13.841,22.402,12.798,206.942684,13.3596969294165,206.56,2759.57899774026,2648.452469832,5408.03146757226,,,,,0.0,-99999.0,,,,,,,,,,,39.566,41.897,54.073,,1057.8,,,,,,,,,,,,,,50
2012-11-21 12:02:00,0.0,2439.7,2457.7,4897.3,0.0,,22.603,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.411,12.871,207.123236,12.8007443838894,209.84,2686.10820151535,2665.883170556,5351.99137207135,,,,,0.0,-99999.0,,,,,,,,,,,39.57,41.949,54.062,,1055.4,,,,,,,,,,,,,,50
2012-11-21 12:03:00,0.0,2463.2,2520.3,4983.5,0.0,,22.566,,,,,,,,,,,,,,,,,,,,,,,,13.844,22.416,13.088,205.016796,13.2779476272764,207.74,2758.36084009039,2683.259826048,5441.62066613839,,,,,0.0,-99999.0,,,,,,,,,,,39.574,41.863,53.636,,1054.4,,,,,,,,,,,,,,50
2012-11-21 12:04:00,0.0,2440.9,2467.3,4908.1,0.0,,22.432,,,,,,,,,,,,,,,,,,,,,,,,13.843,22.427,12.813,208.296824,12.6950684567327,211.12,2680.1828525854,2668.907205912,5349.090058497399,,,,,0.0,-99999.0,,,,,,,,,,,39.576,41.807,53.797,,1053.9,,,,,,,,,,,,,,50
2012-11-21 12:05:00,0.0,2448.3,2526.6,4974.9,0.0,,22.421,,,,,,,,,,,,,,,,,,,,,,,,13.843,22.435,12.941,206.220476,13.446098630865302,205.91,2768.6861690814803,2668.699179916,5437.38534899748,,,,,0.0,-99999.0,,,,,,,,,,,39.569,41.887,53.616,,1051.7,,,,,,,,,,,,,,50
2012-11-21 12:06:00,0.0,2451.6,2443.3,4894.8,0.0,,22.396,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.442,13.005,205.618636,12.6385750365546,211.41,2671.921148478,2674.07036118,5345.991509658,,,,,0.0,-99999.0,,,,,,,,,,,39.607,41.96,53.516,,1051.2,,,,,,,,,,,,,,50
2012-11-21 12:07:00,0.0,2460.1,2517.5,4977.6,0.0,,22.463,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.45,12.833,207.394064,13.2420576897514,207.1,2742.43014754752,2661.488023312,5403.918170859521,,,,,0.0,-99999.0,,,,,,,,,,,39.595,42.048,53.766,,1048.8,,,,,,,,,,,,,,50
2012-11-21 12:08:00,0.0,2428.1,2511.1,4939.1,0.0,,22.573,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.458,12.784,206.867454,13.3012096238203,206.62,2748.2959324737494,2644.593531936,5392.88946440975,,,,,0.0,-99999.0,,,,,,,,,,,39.609,42.024,53.552,,1047.8,,,,,,,,,,,,,,50
2012-11-21 12:09:00,0.0,2434.3,2437.4,4871.6,0.0,,22.672,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.467,12.76,207.86049,12.764854446364502,210.3,2684.44889007045,2652.2998524,5336.74874247045,,,,,0.0,-99999.0,,,,,,,,,,,39.55,41.917,53.608,,1046.9,,,,,,,,,,,,,,50
2012-11-21 12:10:00,0.0,2438.0,2515.4,4953.3,0.0,,22.687,,,,,,,,,,,,,,,,,,,,,,,,13.841,22.474,12.985,205.046888,13.1583145021933,207.74,2733.5082546856306,2662.53384068,5396.04209536563,,,,,0.0,-99999.0,,,,,,,,,,,39.585,41.909,53.859,,1045.4,,,,,,,,,,,,,,50
2012-11-21 12:11:00,0.0,2396.7,2485.9,4882.5,0.0,,22.632,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.482,12.475,208.883618,13.1689485577562,206.57,2720.3097035757,2605.82313455,5326.132838125701,,,,,0.0,-99999.0,,,,,,,,,,,39.574,41.997,54.41,,1042.5,,,,,,,,,,,,,,50
2012-11-21 12:12:00,0.0,2400.5,2472.2,4872.7,0.0,,22.682,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.491,12.702,206.220476,13.1197660507776,206.76,2712.64282865878,2619.412486152,5332.05531481078,,,,,0.0,-99999.0,,,,,,,,,,,39.601,42.067,54.441,,1040.9,,,,,,,,,,,,,,50
2012-11-21 12:13:00,0.0,2439.6,2393.4,4833.0,0.0,,22.643,,,,,,,,,,,,,,,,,,,,,,,,13.841,22.496,12.789,205.874418,12.7263059949488,209.84,2670.48804998006,2632.927931802,5303.41598178206,,,,,0.0,-99999.0,,,,,,,,,,,39.639,42.153,53.861,,1040.5,,,,,,,,,,,,,,50
2012-11-21 12:14:00,0.0,2437.7,2504.6,4942.3,0.0,,22.529,,,,,,,,,,,,,,,,,,,,,,,,13.841,22.508,12.878,205.633682,13.3191545925827,205.87,2742.0143559750095,2648.150556796,5390.164912771011,,,,,0.0,-99999.0,,,,,,,,,,,39.664,42.071,53.083,,1040.3,,,,,,,,,,,,,,50
2012-11-21 12:15:00,0.0,2414.1,2390.0,4804.1,0.0,,22.436,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.513,12.611,208.116272,12.8851521999202,208.95,2692.35255217334,2624.554306192,5316.90685836534,,,,,0.0,-99999.0,,,,,,,,,,,39.637,41.857,53.062,,1038.5,,,,,,,,,,,,,,50
2012-11-21 12:16:00,0.0,2443.8,2512.5,4956.2,0.0,,22.616,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.521,12.735,206.942684,13.1676193008108,207.19,2728.199042935,2635.41508074,5363.614123675,,,,,0.0,-99999.0,,,,,,,,,,,39.615,41.793,53.123,,1038.8,,,,,,,,,,,,,,50
2012-11-21 12:17:00,0.0,2392.6,2500.0,4892.5,0.0,,22.716,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.529,12.446,208.627836,13.1842350126279,206.65,2724.52216535956,2596.582046856,5321.10421221556,,,,,0.0,33.26,,,,,,,,,,,39.582,41.906,53.495,,1036.6,,,,,,,,,,,,,,50
2012-11-21 12:18:00,0.0,2414.1,2359.6,4773.6,0.0,,22.732,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.536,12.833,204.941566,12.9516150471886,206.59,2675.6741525987,2630.015116478,5305.689269076701,,,,,0.0,-99999.0,,,,,,,,,,,39.575,42.056,53.958,,1035.1,,,,,,,,,,,,,,50
2012-11-21 12:19:00,0.0,2392.9,2468.1,4861.0,0.0,,22.738,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.547,12.285,209.711148,13.0140901236209,207.83,2704.71835039213,2576.30145318,5281.0198035721305,,,,,0.0,-99999.0,,,,,,,,,,,39.592,42.062,53.856,,1033.6,,,,,,,,,,,,,,50
2012-11-21 12:20:00,0.0,2415.8,2354.0,4769.8,0.0,,22.76,,,,,,,,,,,,,,,,,,,,,,,,13.838,22.552,12.679,206.295706,12.833311179050902,207.46,2662.3987372059,2615.623256374,5278.0219935799005,,,,,0.0,-99999.0,,,,,,,,,,,39.566,42.024,53.996,,1033.0,,,,,,,,,,,,,,50
2012-11-21 12:21:00,0.0,2397.0,2474.2,4871.1,0.0,,22.59,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.56,12.706,205.633682,13.142363418848898,205.94,2706.5383224777297,2612.781563492,5319.31988596974,,,,,0.0,-99999.0,,,,,,,,,,,39.566,42.07,54.082,,1030.8,,,,,,,,,,,,,,50
2012-11-21 12:22:00,0.0,2370.5,2342.5,4713.0,0.0,,22.523,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.568,12.363,208.357008,12.8093845540343,207.46,2657.4349195799505,2575.917689904,5233.352609483951,,,,,0.0,-99999.0,,,,,,,,,,,39.6,42.101,53.91,,1028.6,,,,,,,,,,,,,,50
2012-11-21 12:23:00,0.0,2413.6,2465.9,4879.5,0.0,,22.466,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.573,12.578,206.972776,13.022065665293098,207.22,2698.43244716204,2603.303576528,5301.73602369004,,,,,0.0,-99999.0,,,,,,,,,,,39.581,42.091,53.725,,1027.9,,,,,,,,,,,,,,50
2012-11-21 12:24:00,0.0,2375.2,2469.4,4844.5,0.0,,22.421,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.583,12.304,208.76325,13.0566263458727,206.67,2698.4129669015,2568.623028,5267.0359949015,,,,,0.0,-99999.0,,,,,,,,,,,39.585,42.043,53.77,,1026.3,,,,,,,,,,,,,,50
2012-11-21 12:25:00,0.0,2395.3,2345.2,4740.4,0.0,,22.382,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.589,12.727,204.911474,12.8991093978466,206.13,2658.89342017812,2607.908329598,5266.801749776119,,,,,0.0,-99999.0,,,,,,,,,,,39.576,42.038,53.718,,1025.0,,,,,,,,,,,,,,50
2012-11-21 12:26:00,0.0,2351.7,2446.7,4798.4,0.0,,22.567,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.599,12.16,209.681056,12.9011032832647,207.87,2681.7523394922205,2549.72164096,5231.4739804522205,,,,,0.0,-99999.0,,,,,,,,,,,39.555,42.031,53.494,,1023.4,,,,,,,,,,,,,,50
2012-11-21 12:27:00,0.0,2392.1,2330.8,4722.8,0.0,,22.564,,,,,,,,,,,,,,,,,,,,,,,,13.838,22.601,12.548,206.325798,12.687757543533202,207.65,2634.6128539146603,2588.976113304,5223.58896721866,,,,,0.0,-99999.0,,,,,,,,,,,39.544,42.081,53.729,,1021.8,,,,,,,,,,,,,,50
2012-11-21 12:28:00,0.0,2368.1,2450.8,4818.8,0.0,,22.39,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.61,12.557,205.663774,12.962913731224202,205.92,2669.3231955337,2582.520010118,5251.8432056517,,,,,0.0,-99999.0,,,,,,,,,,,39.533,42.152,53.905,,1020.4,,,,,,,,,,,,,,50
2012-11-21 12:29:00,0.0,2335.8,2315.5,4651.3,0.0,,22.521,,,,,,,,,,,,,,,,,,,,,,,,13.838,22.618,12.172,208.206548,12.6385750365546,206.87,2614.54201781204,2534.290102256,5148.83212006804,,,,,0.0,-99999.0,,,,,,,,,,,39.566,42.247,53.99,,1017.6,,,,,,,,,,,,,,50
2012-11-21 12:30:00,0.0,2353.5,2438.0,4791.4,0.0,,22.614,,,,,,,,,,,,,,,,,,,,,,,,13.838,22.623,12.408,206.8825,12.9775355576233,205.76,2670.25771633657,2566.99806,5237.255776336569,,,,,0.0,-99999.0,,,,,,,,,,,39.564,42.145,53.506,,1016.7,,,,,,,,,,,,,,50
2012-11-21 12:31:00,0.0,2337.4,2427.0,4764.4,0.0,,22.71,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.631,12.174,208.582698,12.7415924498206,207.88,2648.7222384687,2539.285765452,5188.0080039207005,,,,,0.0,-99999.0,,,,,,,,,,,39.47,42.022,53.722,,1015.2,,,,,,,,,,,,,,50
2012-11-21 12:32:00,0.0,2371.4,2343.4,4714.7,0.0,,22.813,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.634,12.573,204.956612,12.511630998272,208.43,2607.7992489698295,2576.919482676,5184.71873164583,,,,,0.0,-99999.0,,,,,,,,,,,39.464,41.962,53.648,,1014.2,,,,,,,,,,,,,,50
2012-11-21 12:33:00,0.0,2319.5,2439.1,4758.5,0.0,,22.845,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.645,12.024,209.425274,12.8698657450485,206.12,2652.7367273694003,2518.129494576,5170.866221945399,,,,,0.0,-99999.0,,,,,,,,,,,39.42,41.882,53.92,,1012.6,,,,,,,,,,,,,,50
2012-11-21 12:34:00,0.0,2345.0,2324.9,4669.8,0.0,,22.803,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.648,12.413,206.220476,12.5986973281935,207.5,2614.22969560016,2559.814768588,5174.04446418816,,,,,0.0,-99999.0,,,,,,,,,,,39.417,41.925,53.916,,1011.9,,,,,,,,,,,,,,50
2012-11-21 12:35:00,0.0,2374.2,2414.8,4789.0,0.0,,22.664,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.658,12.488,205.618636,12.7409278213479,207.75,2646.92775488502,2567.765526368,5214.69328125302,,,,,0.0,-99999.0,,,,,,,,,,,39.432,41.877,53.596,,1009.6,,,,,,,,,,,,,,50
2012-11-21 12:36:00,0.0,2357.2,2328.6,4685.7,0.0,,22.662,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.66,12.202,208.101226,12.435863352386,209.31,2602.95055828792,2539.251159652,5142.201717939919,,,,,0.0,-99999.0,,,,,,,,,,,39.379,41.831,53.789,,1007.7,,,,,,,,,,,,,,50
2012-11-21 12:37:00,0.0,2336.5,2432.8,4769.3,0.0,,22.785,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.671,12.305,206.927638,12.8658779742124,205.93,2649.47025122956,2546.24458559,5195.71483681956,,,,,0.0,-99999.0,,,,,,,,,,,39.374,41.875,53.992,,1005.6,,,,,,,,,,,,,,50
2012-11-21 12:38:00,0.0,2327.9,2308.8,4636.6,0.0,,22.932,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.674,12.139,208.296824,12.3468031370464,209.41,2585.54404492888,2528.515146536,5114.05919146488,,,,,0.0,-99999.0,,,,,,,,,,,39.419,41.998,53.931,,1004.2,,,,,,,,,,,,,,50
2012-11-21 12:39:00,0.0,2361.4,2405.7,4767.0,0.0,,22.846,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.683,12.521,204.85129,12.7289645088396,207.28,2638.45976339226,2564.94300209,5203.40276548226,,,,,0.0,-99999.0,,,,,,,,,,,39.488,42.084,53.468,,1002.3,,,,,,,,,,,,,,50
2012-11-21 12:40:00,0.0,2341.2,2435.9,4777.0,0.0,,22.833,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.687,12.089,209.485458,12.8306526651602,206.67,2651.7109863086503,2532.469701762,5184.18068807065,,,,,0.0,-99999.0,,,,,,,,,,,39.47,41.946,52.979,,1001.2,,,,,,,,,,,,,,50
2012-11-21 12:41:00,0.0,2357.5,2340.2,4697.7,0.0,,22.794,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.697,12.457,206.235522,12.5674597899774,208.03,2614.408660109,2569.075897554,5183.484557663,,,,,0.0,-99999.0,,,,,,,,,,,39.457,41.838,52.662,,999.55,,,,,,,,,,,,,,50
2012-11-21 12:42:00,0.0,2359.9,2416.0,4775.8,0.0,,22.846,,,,,,,,,,,,,,,,,,,,,,,,13.835,22.697,12.508,205.588544,12.7336169081483,207.81,2646.1729296823096,2571.501508352,5217.674438034312,,,,,0.0,-99999.0,,,,,,,,,,,39.421,41.849,52.576,,997.09,,,,,,,,,,,,,,50
2012-11-21 12:43:00,0.0,2357.9,2315.1,4672.9,0.0,,22.875,,,,,,,,,,,,,,,,,,,,,,,,13.835,22.708,12.208,208.116272,12.410607470424,209.39,2598.6570982320904,2540.683448576,5139.34054680809,,,,,0.0,-99999.0,,,,,,,,,,,39.422,41.852,52.796,,995.54,,,,,,,,,,,,,,50
2012-11-21 12:44:00,0.0,2348.2,2437.2,4785.4,0.0,,22.819,,,,,,,,,,,,,,,,,,,,,,,,13.835,22.71,12.333,206.987822,12.8638840887944,205.91,2648.80237272365,2552.780808726,5201.58318144965,,,,,0.0,-99999.0,,,,,,,,,,,39.388,41.798,52.769,,994.15,,,,,,,,,,,,,,50
2012-11-21 12:45:00,0.0,2334.7,2423.7,4758.3,0.0,,22.772,,,,,,,,,,,,,,,,,,,,,,,,13.834,22.721,12.16,208.522514,12.9011032832647,205.59,2652.33782400638,2535.63377024,5187.97159424638,,,,,0.0,-99999.0,,,,,,,,,,,39.387,41.822,52.791,,993.15,,,,,,,,,,,,,,50
