measured_on,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__629,ac_power__752,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2012-07-20 14:59:00,,,0.0,1382.1,1408.6,,,2790.7,,,0.0,,,37.626,,13.51,,,35.948,,7.9065,195.567908,,7.933005449953479,,199.36,1581.52396650273,1546.257664602,,,3127.78163110473,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,52.131,,52.651,,53.536,,,,,,,,,,595.27,,,50
2012-07-20 15:00:00,,,0.0,1373.2,1399.1,,,2772.2,,,0.0,,,37.606,,13.509,,,35.948,,7.8579,195.537816,,7.894456998537821,,198.82,1569.57594044929,1536.5166043464,,,3106.0925447956897,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,52.113,,52.616,,53.399,,,,,,,,,,591.92,,,50
2012-07-20 15:01:00,,,0.0,1362.3,1386.6,,,2748.9,,,0.0,,,37.696,,13.51,,,35.95,,7.7802,195.778552,,7.825335637378709,,199.09,1557.94607204573,1523.1962902704,,,3081.1423623161295,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,52.077,,52.579,,53.69,,,,,,,,,,586.58,,,50
2012-07-20 15:02:00,,,0.0,1347.5,1374.6,,,2722.1,,,0.0,,,37.777,,13.508,,,35.968,,7.724599999999999,195.327172,,7.6930745713146305,,200.9,1545.5386813771102,1508.8242728312,,,3054.362954208309,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,52.045,,52.485,,54.074,,,,,,,,,,581.75,,,50
2012-07-20 15:03:00,,,0.0,1334.8,1363.3,,,2698.1,,,0.0,,,37.877,,13.509,,,35.968,,7.658299999999999,195.251942,,7.64655057822677,,200.09,1529.99830519739,1495.2979474186002,,,3025.2962526159895,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,52.004,,52.36,,54.371,,,,,,,,,,576.8,,,50
2012-07-20 15:04:00,,,0.0,1322.7,1353.6,,,2676.4,,,0.0,,,37.897,,13.509,,,35.972,,7.6045,194.92093,,7.606008241393059,,199.63,1518.3874252293,1482.276212185,,,3000.6636374143,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.962,,52.246,,54.16,,,,,,,,,,571.8,,,50
2012-07-20 15:05:00,,,0.0,1310.5,1338.6,,,2649.1,,,0.0,,,38.013,,13.508,,,35.988,,7.5145,195.282034,,7.5063139704905,,200.45,1504.64063538482,1467.446844493,,,2972.0874798778204,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.947,,52.197,,54.265,,,,,,,,,,566.23,,,50
2012-07-20 15:06:00,,,0.0,1299.7,1323.1,,,2622.8,,,0.0,,,38.099,,13.508,,,35.988,,7.4625,194.604964,,7.450485178785059,,199.77,1488.38342416589,1452.23954385,,,2940.6229680158904,,,0.0,,46.645,,,,,,,,,,,,,,,,,,,,51.9,,52.149,,54.717,,,,,,,,,,561.18,,,50
2012-07-20 15:07:00,,,0.0,1292.3,1321.4,,,2613.7,,,0.0,,,38.009,,13.508,,,35.988,,7.4545,194.24386,,7.4657716336567885,,199.21,1487.25636714077,1447.99085437,,,2935.2472215107705,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.82,,52.112,,54.874,,,,,,,,,,560.25,,,50
2012-07-20 15:08:00,,,0.0,1287.9,1314.9,,,2602.8,,,0.0,,,37.88,,13.508,,,36.0,,7.4629,193.11541,,7.396650272497671,,199.44,1475.18793034694,1441.200993289,,,2916.38892363594,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.766,,52.012,,54.571,,,,,,,,,,557.57,,,50
2012-07-20 15:09:00,,,0.0,1273.6,1300.3,,,2573.9,,,0.0,,,37.827,,13.508,,,36.008,,7.3491,193.927894,,7.34813239399176,,198.78,1460.66175727768,1425.1954857954,,,2885.85724307308,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.753,,51.952,,54.489,,,,,,,,,,551.17,,,50
2012-07-20 15:10:00,,,0.0,1257.3,1283.9,,,2541.2,,,0.0,,,37.872,,13.507,,,36.008,,7.2294,194.589918,,7.255084407816031,,198.81,1442.3833311179,1406.7683531892,,,2849.1516843071,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.702,,51.886,,54.344,,,,,,,,,,543.71,,,50
2012-07-20 15:11:00,,,0.0,1241.5,1265.9,,,2507.4,,,0.0,,,37.954,,13.508,,,36.011,,7.1391,194.349182,,7.170011963312511,,198.39,1422.45867340157,1387.4782452162,,,2809.93691861777,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.632,,51.834,,54.526,,,,,,,,,,536.97,,,50
2012-07-20 15:12:00,,,0.0,1232.9,1258.1,,,2491.0,,,0.0,,,37.953,,13.507,,,36.024,,7.0611,195.432494,,7.049049581284059,,200.32,1412.06561212282,1379.9683833834,,,2792.0339955062204,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.589,,51.737,,54.503,,,,,,,,,,533.43,,,50
2012-07-20 15:13:00,,,0.0,1218.2,1242.3,,,2460.5,,,0.0,,,37.649,,13.507,,,36.028,,6.9989,194.740378,,6.97926359165227,,199.89,1395.0849993353695,1362.9684315842,,,2758.05343091957,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.52,,51.742,,54.449,,,,,,,,,,526.56,,,50
2012-07-20 15:14:00,,,0.0,1228.6,1253.5,,,2482.2,,,0.0,,,37.825,,13.508,,,36.026,,7.0777,194.304044,,7.03841552572112,,199.67,1405.36042802074,1375.2257322188,,,2780.5861602395403,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.434,,51.702,,54.847,,,,,,,,,,532.28,,,50
2012-07-20 15:15:00,,,0.0,1239.8,1261.4,,,2501.2,,,0.0,,,37.896,,13.507,,,36.033,,7.0923,195.37231,,7.17134122025788,,197.41,1415.69447029111,1385.639034213,,,2801.3335045041104,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.365,,51.667,,54.983,,,,,,,,,,537.41,,,50
2012-07-20 15:16:00,,,0.0,1235.5,1259.1,,,2494.6,,,0.0,,,37.864,,13.507,,,36.046,,7.1162,194.003124,,7.15871327927688,,197.23,1411.9130200717798,1380.5650310088,,,2792.47805108058,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.319,,51.658,,54.895,,,,,,,,,,536.62,,,50
2012-07-20 15:17:00,,,0.0,1227.9,1255.0,,,2483.0,,,0.0,,,37.98,,13.507,,,36.046,,7.0763,194.228814,,7.114183171607071,,197.61,1405.83373654127,1374.4213565082,,,2780.2550930494695,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.264,,51.678,,54.874,,,,,,,,,,534.95,,,50
2012-07-20 15:18:00,,,0.0,1230.8,1247.9,,,2478.6,,,0.0,,,38.171,,13.507,,,36.046,,7.0799,194.349182,,7.044397181975279,,198.69,1399.65127608667,1375.9727736418,,,2775.62404972847,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.234,,51.667,,54.68,,,,,,,,,,536.16,,,50
2012-07-20 15:19:00,,,0.0,1236.9,1256.3,,,2493.1,,,0.0,,,38.011,,13.507,,,36.048,,7.0829,195.492678,,7.12282334175196,,197.92,1409.74919579955,1384.6550890062,,,2794.40428480575,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.205,,51.617,,54.27,,,,,,,,,,538.79,,,50
2012-07-20 15:20:00,,,0.0,1228.6,1250.6,,,2479.2,,,0.0,,,37.935,,13.507,,,36.063,,7.0399,194.99616,,7.05768975142895,,198.91,1403.84506845673,1372.753466784,,,2776.5985352407297,,,0.0,,40.022,,,,,,,,,,,,,,,,,,,,51.209,,51.597,,54.176,,,,,,,,,,534.87,,,50
2012-07-20 15:21:00,,,0.0,1214.6,1238.8,,,2453.4,,,0.0,,,38.054,,13.507,,,36.064,,6.9664,195.026252,,6.983251362488369,,198.95,1389.3178585670598,1358.6308819328,,,2747.94874049986,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.192,,51.552,,54.083,,,,,,,,,,530.35,,,50
2012-07-20 15:22:00,,,0.0,1201.2,1233.1,,,2434.3,,,0.0,,,38.057,,13.507,,,36.063,,6.8905,195.191758,,6.89950817493021,,199.23,1374.58901369135,1344.968808499,,,2719.55782219035,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.17,,51.518,,53.892,,,,,,,,,,524.67,,,50
2012-07-20 15:23:00,,,0.0,1193.1,1241.2,,,2434.3,,,0.0,,,37.93,,13.507,,,36.059,,6.8412,195.718368,,6.826399042935,,200.38,1367.87384022331,1338.9484991616,,,2706.82233938491,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.149,,51.42,,53.698,,,,,,,,,,521.66,,,50
2012-07-20 15:24:00,,,0.0,1194.4,1238.7,,,2433.1,,,0.0,,,37.941,,13.506,,,36.077,,6.8586,195.011206,,6.83503921307989,,200.06,1367.41794496876,1337.5038574716,,,2704.92180244036,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.126,,51.323,,53.341,,,,,,,,,,521.16,,,50
2012-07-20 15:25:00,,,0.0,1190.1,1235.2,,,2425.3,,,0.0,,,37.972,,13.507,,,36.081,,6.7903,196.907002,,6.83836235544331,,199.84,1366.57833311179,1337.0576156806,,,2703.6359487923896,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.092,,51.261,,53.273,,,,,,,,,,520.97,,,50
2012-07-20 15:26:00,,,0.0,1186.4,1220.0,,,2406.4,,,0.0,,,37.917,,13.507,,,36.077,,6.7224,197.644256,,6.7526252824671,,201.19,1358.56068057956,1328.6437465344,,,2687.2044271139603,,,0.0,,48.647,,,,,,,,,,,,,,,,,,,,51.049,,51.263,,53.175,,,,,,,,,,517.45,,,50
2012-07-20 15:27:00,,,0.0,1168.2,1192.5,,,2360.7,,,0.0,,,37.904,,13.507,,,36.076,,6.6794,195.793598,,6.672869865745049,,201.08,1341.78067260401,1307.7837584812,,,2649.5644310852103,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,51.029,,51.196,,53.274,,,,,,,,,,510.69,,,50
2012-07-20 15:28:00,,,0.0,1144.9,1173.3,,,2318.3,,,0.0,,,37.988,,13.507,,,36.082,,6.5589,195.251942,,6.52638575036555,,201.52,1315.19725641366,1280.6379623838002,,,2595.83521879746,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.989,,51.119,,53.222,,,,,,,,,,501.49,,,50
2012-07-20 15:29:00,,,0.0,866.4,892.7899999999998,,,1759.2,,,0.0,,,38.029,,13.506,,,36.094,,5.0063,194.951022,,4.98225441977934,,201.37,1003.27657251097,975.9833014386,,,1979.2598739495695,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.913,,51.021,,53.259,,,,,,,,,,396.97,,,50
2012-07-20 15:30:00,,,0.0,870.5499999999998,890.4099999999999,,,1761.0,,,0.0,,,37.772,,13.507,,,36.099,,5.1986,187.804172,,5.139505516416319,,192.11,987.35040475874,976.3187685592,,,1963.66917331794,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.67,,50.779,,52.805,,,,,,,,,,369.89,,,50
2012-07-20 15:31:00,,,0.0,1077.3,1087.5,,,2164.8,,,0.0,,,37.883,,13.507,,,36.096,,6.1172,197.132692,,6.44370596836368,,185.68,1196.46732420577,1205.9001035024,,,2402.367427708169,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.445,,50.591,,52.804,,,,,,,,,,468.46,,,50
2012-07-20 15:32:00,,,0.0,1084.7,1118.1,,,2202.8,,,0.0,,,37.929,,13.507,,,36.091,,6.2053,195.793598,,6.23973149009704,,199.0,1241.70656652931,1214.9580136694,,,2456.6645801987106,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.38,,50.601,,52.953,,,,,,,,,,475.02,,,50
2012-07-20 15:33:00,,,0.0,1076.9,1098.6,,,2175.5,,,0.0,,,37.991,,13.506,,,36.094,,6.1539,195.959104,,6.1448225441977895,,200.69,1233.2044363950602,1205.9127301056,,,2439.11716650066,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.34,,50.606,,52.783,,,,,,,,,,472.19,,,50
2012-07-20 15:34:00,,,0.0,1066.3,1085.5,,,2151.8,,,0.0,,,38.006,,13.507,,,36.109,,6.0705,196.50076,,6.079688953874779,,200.74,1220.43676060082,1192.85786358,,,2413.29462418082,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.327,,50.627,,52.348,,,,,,,,,,467.82,,,50
2012-07-20 15:35:00,,,0.0,966.11,984.74,,,1950.9,,,0.0,,,38.017,,13.507,,,36.11,,5.5012,196.891956,,5.523926625016619,,201.28,1111.85595108334,1083.1420283472,,,2194.99797943054,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.298,,50.65,,51.948,,,,,,,,,,438.06,,,50
2012-07-20 15:36:00,,,0.0,687.22,687.45,,,1374.7,,,0.0,,,37.748,,13.506,,,36.114,,3.7767,202.323562,,3.99428419513492,,196.19,783.63861624352,764.1153966054,,,1547.7540128489202,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,50.173,,50.535,,50.619,,,,,,,,,,289.9,,,50
2012-07-20 15:37:00,,,0.0,960.1400000000002,1013.0,,,1973.2,,,0.0,,,37.513,,13.506,,,36.11,,5.2983,205.648728,,5.952611989897648,,191.02,1137.06794231025,1089.5886555624002,,,2226.6565978726503,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.975,,50.239,,50.18,,,,,,,,,,443.24,,,50
2012-07-20 15:38:00,,,0.0,1035.5,1035.2,,,2070.7,,,0.0,,,37.376,,13.506,,,36.109,,5.5255,205.45313,,5.738269307457131,,203.36,1166.93444636448,1135.231269815,,,2302.16571617948,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.937,,50.147,,49.747,,,,,,,,,,447.29,,,50
2012-07-20 15:39:00,,,0.0,951.84,1006.8,,,1958.7,,,0.0,,,37.194,,13.506,,,36.124,,5.2514,203.04577,,5.5680579556028205,,203.96,1135.66110062475,1066.274556578,,,2201.93565720275,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.96,,50.099,,49.17,,,,,,,,,,437.15,,,50
2012-07-20 15:40:00,,,0.0,994.88,994.06,,,1989.0,,,0.0,,,37.047,,13.505,,,36.127,,5.3282,205.242486,,5.481191014223048,,204.59,1121.39686959989,1093.5730139052,,,2214.9698835050895,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.951,,50.004,,48.665,,,,,,,,,,432.15,,,50
2012-07-20 15:41:00,,,0.0,993.94,991.17,,,1985.1,,,0.0,,,37.083,,13.505,,,36.129,,5.3314,204.47514,,5.46650272497674,,204.39,1117.298491958,1090.138761396,,,2207.437253354,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.917,,49.83,,48.19,,,,,,,,,,431.16,,,50
2012-07-20 15:42:00,,,0.0,986.63,984.25,,,1970.9,,,0.0,,,37.073,,13.506,,,36.129,,5.2836,204.941566,,5.4405822145420695,,204.12,1110.53164163233,1082.8292581176,,,2193.36089974993,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.88,,49.708,,47.917,,,,,,,,,,429.14,,,50
2012-07-20 15:43:00,,,0.0,977.59,973.72,,,1951.3,,,0.0,,,37.049,,13.505,,,36.127,,5.2435,204.55037,,5.393592981523329,,203.12,1095.54660640702,1072.559865095,,,2168.10647150202,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.831,,49.583,,48.033,,,,,,,,,,425.62,,,50
2012-07-20 15:44:00,,,0.0,978.6400000000002,969.5,,,1948.2,,,0.0,,,37.098,,13.505,,,36.137,,5.3443,201.104836,,5.38614914262927,,202.6,1091.23381629669,1074.7645750348,,,2165.99839133149,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.791,,49.496,,48.242,,,,,,,,,,425.37,,,50
2012-07-20 15:45:00,,,0.0,970.57,970.11,,,1940.7,,,0.0,,,37.155,,13.504,,,36.147,,5.2953,201.074744,,5.300611458194871,,205.04,1086.83737338828,1064.7510919032,,,2151.58846529148,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.767,,49.42,,47.951,,,,,,,,,,422.54,,,50
2012-07-20 15:46:00,,,0.0,955.97,963.3,,,1919.3,,,0.0,,,37.123,,13.504,,,36.147,,5.1333,204.47514,,5.218197527582081,,205.82,1074.00941512694,1049.632236162,,,2123.64165128894,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.743,,49.388,,47.564,,,,,,,,,,418.43,,,50
2012-07-20 15:47:00,,,0.0,952.07,943.08,,,1895.2,,,0.0,,,37.174,,13.504,,,36.147,,5.1708,201.84209,,5.18709291506048,,205.0,1063.3540475874,1043.685078972,,,2107.0391265594003,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.72,,49.365,,47.638,,,,,,,,,,415.12,,,50
2012-07-20 15:48:00,,,0.0,893.76,941.83,,,1835.6,,,0.0,,,37.212,,13.504,,,36.149,,4.7165,207.078098,,5.147215206699459,,204.69,1053.58348065931,976.6838492170002,,,2030.26732987631,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.686,,49.244,,47.358,,,,,,,,,,412.28,,,50
2012-07-20 15:49:00,,,0.0,933.0100000000001,943.0,,,1876.0,,,0.0,,,37.094,,13.504,,,36.162,,4.9943,204.77606,,5.0996278080553,,204.83,1044.55676392397,1022.713076458,,,2067.26984038197,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.65,,49.178,,47.079,,,,,,,,,,409.06,,,50
2012-07-20 15:50:00,,,0.0,938.55,928.7600000000001,,,1867.3,,,0.0,,,37.094,,13.504,,,36.167,,5.0223,202.112918,,5.0620098365014,,204.29,1034.11798949887,1015.0717080714,,,2049.1896975702703,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.6,,49.08,,46.782,,,,,,,,,,405.91,,,50
2012-07-20 15:51:00,,,0.0,928.47,910.65,,,1839.1,,,0.0,,,37.047,,13.505,,,36.167,,4.9886,200.48795,,4.997142097567459,,203.82,1018.5175023262,1000.15418737,,,2018.6716896962,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.556,,48.956,,46.717,,,,,,,,,,400.94,,,50
2012-07-20 15:52:00,,,0.0,915.15,897.15,,,1812.3,,,0.0,,,36.874,,13.504,,,36.167,,4.8941,201.601354,,4.902499003057289,,204.77,1003.88472085604,986.6571866114001,,,1990.54190746744,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.483,,48.852,,46.168,,,,,,,,,,396.34,,,50
2012-07-20 15:53:00,,,0.0,895.9099999999999,880.21,,,1776.1,,,0.0,,,36.712,,13.504,,,36.167,,4.7846,202.59439,,4.82161371793168,,204.8,987.466489432407,969.333118394,,,1956.79960782641,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.412,,48.731,,45.783,,,,,,,,,,390.58,,,50
2012-07-20 15:54:00,,,0.0,867.19,865.9099999999999,,,1733.1,,,0.0,,,36.859,,13.504,,,36.17,,4.6506,204.941566,,4.7356107935664,,205.27,972.078827595374,953.1012468396002,,,1925.18007443497,,,0.0,,63.822,,,,,,,,,,,,,,,,,,,,49.324,,48.533,,45.674,,,,,,,,,,385.45,,,50
2012-07-20 15:55:00,,,0.0,857.5399999999998,852.34,,,1709.9,,,0.0,,,36.914,,13.504,,,36.187,,4.6824,201.029606,,4.67579423102486,,205.01,958.584575302406,941.3010271344002,,,1899.8856024368097,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.27,,48.436,,45.578,,,,,,,,,,381.0,,,50
2012-07-20 15:56:00,,,0.0,845.49,840.19,,,1685.7,,,0.0,,,36.958,,13.504,,,36.187,,4.6087,201.706676,,4.60899906952014,,205.27,946.0892390003987,929.6055576812,,,1875.6947966816,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.205,,48.391,,45.612,,,,,,,,,,376.78,,,50
2012-07-20 15:57:00,,,0.0,833.1,827.3099999999998,,,1660.4,,,0.0,,,36.853,,13.504,,,36.187,,4.5284,202.3687,,4.54133989100093,,205.3,932.337079622491,916.40642108,,,1848.74350070249,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,49.144,,48.293,,45.615,,,,,,,,,,372.32,,,50
2012-07-20 15:58:00,,,0.0,820.88,814.2899999999998,,,1635.2,,,0.0,,,36.717,,13.504,,,36.187,,4.492,200.93933,,4.46962647879835,,205.73,919.5362554831848,902.61947036,,,1822.15572584318,,,0.0,,61.161,,,,,,,,,,,,,,,,,,,,49.066,,48.173,,45.498,,,,,,,,,,367.76,,,50
2012-07-20 15:59:00,,,0.0,807.65,801.1799999999998,,,1608.9,,,0.0,,,36.682,,13.504,,,36.192,,4.4323,200.397674,,4.3879436395055205,,206.37,905.5399288847541,888.2226104702,,,1793.76253935495,,,0.0,,50.548,,,,,,,,,,,,,,,,,,,,49.007,,48.114,,45.255,,,,,,,,,,363.08,,,50
2012-07-20 16:00:00,,,0.0,795.5599999999998,789.49,,,1585.1,,,0.0,,,36.499,,13.504,,,36.204,,4.3412,201.571262,,4.33025388807656,,205.73,890.863132393991,875.0611625944001,,,1765.92429498839,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.952,,48.076,,44.987,,,,,,,,,,358.22,,,50
2012-07-20 16:01:00,,,0.0,783.65,777.47,,,1561.1,,,0.0,,,36.41,,13.5,,,36.207,,4.2881,201.16502,,4.25501794496876,,206.54,878.831406353848,862.6157222619998,,,1741.4471286158498,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.881,,47.976,,44.723,,,,,,,,,,354.46,,,50
2012-07-20 16:02:00,,,0.0,773.96,769.12,,,1543.1,,,0.0,,,36.427,,13.504,,,36.207,,4.2081,202.233286,,4.179782001860961,,207.31,866.5106068057949,851.0178908166,,,1717.5284976224002,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.819,,47.9,,44.416,,,,,,,,,,350.28,,,50
2012-07-20 16:03:00,,,0.0,763.08,756.52,,,1519.6,,,0.0,,,36.476,,13.504,,,36.207,,4.1303,203.256414,,4.11278745181444,,207.85,854.8428718596301,839.5099667442,,,1694.35283860383,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.757,,47.863,,44.397,,,,,,,,,,346.37,,,50
2012-07-20 16:04:00,,,0.0,753.0599999999998,744.35,,,1497.4,,,0.0,,,36.527,,13.503,,,36.209,,4.0853,202.383746,,4.08387611325269,,206.0,841.278479330055,826.7983175338,,,1668.07679686385,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.677,,47.777,,44.452,,,,,,,,,,342.23,,,50
2012-07-20 16:05:00,,,0.0,737.4299999999998,732.72,,,1470.2,,,0.0,,,36.692,,13.503,,,36.217,,4.0181,202.06778,,4.016881563206169,,205.74,826.433212814037,811.9285468179999,,,1638.36175963204,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.601,,47.641,,44.491,,,,,,,,,,337.33,,,50
2012-07-20 16:06:00,,,0.0,724.0599999999998,720.21,,,1444.3,,,0.0,,,36.756,,13.502,,,36.227,,3.9488,201.827044,,3.9378572378040695,,205.93,810.922940980992,796.9746313472001,,,1607.89757232819,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.514,,47.508,,44.55,,,,,,,,,,331.84,,,50
2012-07-20 16:07:00,,,0.0,710.89,706.3,,,1417.2,,,0.0,,,36.858,,13.501,,,36.227,,3.8711,201.69163,,3.8662767512960303,,205.44,794.2878957862549,780.768468893,,,1575.05636467926,,,0.0,,43.955,,,,,,,,,,,,,,,,,,,,48.416,,47.422,,44.845,,,,,,,,,,325.95,,,50
2012-07-20 16:08:00,,,0.0,696.21,696.11,,,1392.3,,,0.0,,,37.049,,13.502,,,36.227,,3.8143,201.225204,,3.81137843945235,,204.83,780.684645753024,767.5332956172,,,1548.2179413702202,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.328,,47.33,,45.061,,,,,,,,,,321.37,,,50
2012-07-20 16:09:00,,,0.0,648.63,685.38,,,1334.0,,,0.0,,,37.1,,13.502,,,36.232,,3.526,203.64761,,3.77229828525854,,204.01,769.5865731755949,718.06147286,,,1487.64804603559,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.249,,47.215,,45.019,,,,,,,,,,318.09,,,50
2012-07-20 16:10:00,,,0.0,661.5,676.02,,,1337.5,,,0.0,,,36.861,,13.502,,,36.242,,3.7289,200.457858,,3.7086933404227,,205.16,760.8755257211219,747.4873066962,,,1508.36283241732,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.166,,47.149,,44.82,,,,,,,,,,315.17,,,50
2012-07-20 16:11:00,,,0.0,649.96,668.38,,,1318.3,,,0.0,,,36.845,,13.502,,,36.247,,3.6871,199.690512,,3.65000664628473,,205.41,749.7478652133459,736.2788867952,,,1486.02675200855,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,48.1,,47.171,,44.602,,,,,,,,,,312.18,,,50
2012-07-20 16:12:00,,,0.0,642.01,657.49,,,1299.5,,,0.0,,,36.801,,13.5,,,36.247,,3.602,201.796952,,3.58726571846338,,206.1,739.3354645753021,726.872621104,,,1466.2080856793,,,0.0,,47.632,,,,,,,,,,,,,,,,,,,,48.025,,47.215,,44.198,,,,,,,,,,309.34,,,50
2012-07-20 16:13:00,,,0.0,630.26,643.4,,,1273.7,,,0.0,,,36.715,,13.5,,,36.247,,3.5364,202.353654,,3.5273162302273,,206.54,728.5318941911471,715.6034620056,,,1444.13535619675,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,47.957,,47.271,,44.041,,,,,,,,,,305.85,,,50
2012-07-20 16:14:00,,,0.0,618.6,630.1,,,1248.7,,,0.0,,,36.696,,13.5,,,36.247,,3.5251,199.163902,,3.4623155655988302,,206.65,715.487511630998,702.0726709402,,,1417.5601825712,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,47.877,,47.262,,43.773,,,,,,,,,,302.59,,,50
2012-07-20 16:15:00,,,0.0,608.76,616.78,,,1225.6,,,0.0,,,36.589,,13.501,,,36.247,,3.4536,199.976386,,3.40150206034827,,206.74,703.226535956401,690.6384466896,,,1393.864982646,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,47.8,,47.223,,43.281,,,,,,,,,,298.77,,,50
