measured_on,ac_current__411,ac_current__527,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__523,ac_power__565,ac_power__752,ac_voltage__410,ac_voltage__526,ac_voltage__568,ac_volts__757,ambient_temp__412,ambient_temp__528,ambient_temp__570,ambient_temp__759,das_battery_voltage__541,das_battery_voltage__575,das_battery_voltage__769,das_temp__540,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__525,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__524,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__522,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__416,inverter_temp__532,inveter_temp__763,module_temp_1__413,module_temp_1__529,module_temp_1__571,module_temp_1__760,module_temp_2__414,module_temp_2__530,module_temp_2__572,module_temp_2__761,module_temp_3__415,module_temp_3__531,module_temp_3__573,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,nat2__535,nat3__536,natt3__538,pat2__533,pat3__534,poa_irradiance__405,poa_irradiance__521,poa_irradiance__563,poa_irradiance__750,rooft__539,satt2__537,system_id
2011-05-30 04:47:00,,,,0.0,-1.0599,-1.2178,,,,-2.2777,,,,0.0,,,,12.839,,,13.852,,,22.187,15.051,0.3731999999999999,,,,0.0562,,,,225.66,12.69,5.6169,,,,18.306,0.0,,,-99999.0,,,,22.986,,,,22.981,,,,10.713,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:48:00,,,,0.0,-0.9697,-1.1276,,,,-2.0973,,,,0.0,,,,12.754,,,13.853,,,22.184,15.05,0.3625999999999999,,,,0.0555,,,,225.73,12.536,5.457,,,,17.993,0.0,,,37.523,,,,23.021,,,,23.031,,,,10.826,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:49:00,,,,0.0,-0.9923,-1.1501,,,,-2.1424,,,,0.0,,,,12.707,,,13.853,,,22.188,14.586,0.3837999999999999,,,,0.0568,,,,218.27,12.397,5.5976,,,,17.994,0.0,,,39.367,,,,23.032,,,,23.035,,,,10.869,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:50:00,,,,0.0,-1.1276,-1.9619,,,,-3.0895,,,,0.0,,,,12.625,,,13.853,,,22.186,14.514,0.4602,,,,0.0568,,,,214.84,12.202,6.6828,,,,18.885,0.0,,,-99999.0,,,,23.012,,,,22.971,,,,10.837,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:51:00,,,,0.0,-1.0825,-1.2178,,,,-2.3002,,,,0.0,,,,12.552,,,13.854,,,22.188,14.448,0.3731999999999999,,,,0.0616,,,,218.45,13.456,5.3953,,,,18.851,0.0,,,48.317,,,,22.95,,,,22.859,,,,10.772,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:52:00,,,,0.0,-1.1727,-2.2777,,,,-3.4503,,,,0.0,,,,12.517,,,13.853,,,22.185,14.686,0.3816999999999999,,,,0.0563999999999999,,,,219.84,12.394,5.6057,,,,18.0,0.0,,,-99999.0,,,,22.922,,,,22.816,,,,10.697,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:53:00,,,,0.0,-1.105,-1.5786,,,,-2.6836,,,,0.0,,,,12.466,,,13.852,,,22.186,14.766,0.3731999999999999,,,,0.0562,,,,221.19,12.439,5.5114,,,,17.951,0.0,,,-99999.0,,,,22.982,,,,22.898,,,,10.603,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:54:00,,,,0.0,-1.0599,-1.0599,,,,-2.1198,,,,0.0,,,,12.4,,,13.854,,,22.188,15.017,0.3648,,,,0.056,,,,225.15,12.597,5.4769,,,,18.074,0.0,,,36.822,,,,23.058,,,,22.989,,,,10.549,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:55:00,,,,0.0,-1.0148,-1.1501,,,,-2.1649,,,,0.0,,,,12.269,,,13.854,,,22.187,15.377,0.3541,,,,0.0546,,,,230.83,12.59,5.4454,,,,18.035,0.0,,,-99999.0,,,,23.093,,,,23.05,,,,10.655,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:56:00,,,,0.0,-1.0148,4.0817,,,,3.0669,,,,0.0,,,,12.259,,,13.854,,,22.186,15.777,0.9755,,,,0.0541,,,,226.5,12.264,15.437,,,,27.701,0.0,,,32.219,,,,23.103,,,,23.074,,,,10.83,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:57:00,,,,0.0,10.238,13.35,,,,23.588,,,,0.0,,,,12.39,,,13.854,,,22.185,13.636,2.2882,,,,0.1610999999999999,,,,195.0,31.348,31.243,,,,62.591,0.0,,,-99999.0,,,,23.097,,,,23.055,,,,10.954,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 04:58:00,,,,0.0,9.9225,9.0204,,,,18.943,,,,0.0,,,,12.493,,,13.854,,,22.185,12.341,2.1461,,,,0.1706999999999999,,,,180.97,30.884,26.478,,,,57.362,0.0,,,-99999.0,,,,23.057,,,,22.981,,,,10.994,,,,,,,,,,,,,187.54,,,50
2011-05-30 04:59:00,,,,0.0,12.538,11.185,,,,23.724,,,,0.0,,,,12.557,,,13.853,,,22.193,12.015,2.3645,,,,0.1899,,,,180.05,34.184,28.409,,,,62.593,0.0,,,-99999.0,,,,23.067,,,,22.996,,,,10.983,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:00:00,,,,0.0,16.034,14.681,,,,30.715,,,,0.0,,,,12.745,,,13.853,,,22.196,12.014,2.6975,,,,0.2117999999999999,,,,180.01,38.133,32.406,,,,70.539,0.0,,,-99999.0,,,,23.111,,,,23.037,,,,11.014,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:01:00,,,,0.0,21.807,20.499,,,,42.305,,,,0.0,,,,12.795,,,13.854,,,22.198,12.021,3.1958,,,,0.246,,,,179.95,44.261,38.415,,,,82.676,0.0,,,-99999.0,,,,23.164,,,,23.086,,,,11.086,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:02:00,,,,0.0,25.528,24.107,,,,49.634,,,,0.0,,,,12.768,,,13.853,,,22.199,12.014,3.6496,,,,0.2715,,,,180.02,48.869,43.845,,,,92.715,0.0,,,-99999.0,,,,23.222,,,,23.184,,,,11.149,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:03:00,,,,0.0,29.204,27.4,,,,56.603,,,,0.0,,,,12.737,,,13.853,,,22.2,12.019,3.9125,,,,0.2918999999999999,,,,179.96,52.53,47.026,,,,99.557,0.0,,,-99999.0,,,,23.301,,,,23.285,,,,11.137,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:04:00,,,,0.0,30.218,29.159,,,,59.377,,,,0.0,,,,12.679,,,13.854,,,22.197,12.018,4.0292,,,,0.3035999999999999,,,,180.03,54.655,48.424,,,,103.08,0.0,,,-99999.0,,,,23.372,,,,23.393,,,,11.198,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:05:00,,,,0.0,39.78,36.397,,,,76.177,,,,0.0,,,,12.631,,,13.854,,,22.203,12.351,4.9008,,,,0.3469999999999999,,,,173.36,60.124,60.585,,,,120.71,0.0,,,-99999.0,,,,23.455,,,,23.477,,,,11.424,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:06:00,,,,0.0,39.351,35.608,,,,74.959,,,,0.0,,,,12.499,,,13.853,,,22.211,12.341,4.8859,,,,0.3447,,,,172.79,59.568,60.305,,,,119.87,0.0,,,-99999.0,,,,23.505,,,,23.482,,,,11.503,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:07:00,,,,0.0,27.287,25.844,,,,53.13,,,,0.0,,,,12.263,,,13.854,,,22.211,12.038,3.8129,,,,0.2808999999999999,,,,178.61,50.127,45.911,,,,96.039,0.0,,,-99999.0,,,,23.501,,,,23.385,,,,11.528,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:08:00,,,,0.0,13.395,12.11,,,,25.505,,,,0.0,,,,12.158,,,13.853,,,22.211,12.018,2.443,,,,0.1940999999999999,,,,179.97,34.928,29.359,,,,64.287,0.0,,,-99999.0,,,,23.431,,,,23.245,,,,11.583,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:09:00,,,,0.0,6.1789,5.2544,,,,11.433,,,,0.0,,,,12.107,,,13.853,,,22.214,12.017,1.7538,,,,0.1497999999999999,,,,180.06,26.977,21.076,,,,48.052,0.0,,,-99999.0,,,,23.387,,,,23.152,,,,11.612,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:10:00,,,,0.0,7.0585,6.3368,,,,13.395,,,,0.0,,,,12.123,,,13.852,,,22.222,12.018,1.8407,,,,0.1559,,,,179.98,28.057,22.122,,,,50.179,0.0,,,-99999.0,,,,23.45,,,,23.228,,,,11.684,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:11:00,,,,0.0,9.8548,8.8625,,,,18.717,,,,0.0,,,,12.198,,,13.852,,,22.224,12.014,2.1079,,,,0.1731999999999999,,,,180.01,31.183,25.325,,,,56.508,0.0,,,-99999.0,,,,23.485,,,,23.306,,,,11.745,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:12:00,,,,0.0,14.681,14.297,,,,28.978,,,,0.0,,,,12.296,,,13.852,,,22.223,12.011,2.5978,,,,0.2054,,,,179.99,36.963,31.202,,,,68.164,0.0,,,-99999.0,,,,23.588,,,,23.451,,,,11.794,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:13:00,,,,0.0,22.032,21.085,,,,43.117,,,,0.0,,,,12.556,,,13.852,,,22.226,12.014,3.2891,,,,0.2497999999999999,,,,180.05,44.969,39.513,,,,84.483,0.0,,,-99999.0,,,,23.734,,,,23.603,,,,11.892,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:14:00,,,,0.0,38.178,39.577,,,,77.756,,,,0.0,,,,12.93,,,13.852,,,22.227,11.786,4.9771,,,,0.3673,,,,179.53,65.97,58.545,,,,124.52,0.0,,,-99999.0,,,,23.801,,,,23.649,,,,12.036,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:15:00,,,,0.0,73.132,73.065,,,,146.2,,,,0.0,,,,12.93,,,13.852,,,22.234,12.31,7.837799999999999,,,,0.5621,,,,192.04,108.29,96.82,,,,205.11,0.0,,,-99999.0,,,,23.798,,,,23.623,,,,12.172,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:16:00,,,,0.0,87.565,86.009,,,,173.58,,,,0.0,,,,12.801,,,13.852,,,22.24,13.08,8.4656,,,,0.6034,,,,203.76,122.93,110.7,,,,233.63,0.0,,,-99999.0,,,,23.742,,,,23.532,,,,12.286,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:17:00,,,,0.0,52.318,51.371,,,,103.69,,,,0.0,,,,12.811,,,13.852,,,22.236,13.023,5.4564,,,,0.4053999999999999,,,,203.05,82.319,71.104,,,,153.42,0.0,,,-99999.0,,,,23.653,,,,23.401,,,,12.386,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:18:00,,,,0.0,35.833,33.826,,,,69.66,,,,0.0,,,,12.846,,,13.852,,,22.237,12.723,4.0801,,,,0.3196999999999999,,,,200.73,64.175,51.935,,,,116.11,0.0,,,-99999.0,,,,23.584,,,,23.291,,,,12.441,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:19:00,,,,0.0,38.968,37.592,,,,76.561,,,,0.0,,,,12.829,,,13.852,,,22.236,11.833,4.6293,,,,0.3553,,,,190.42,67.566,54.684,,,,122.25,0.0,,,-99999.0,,,,23.614,,,,23.333,,,,12.477,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:20:00,,,,0.0,49.454,52.363,,,,101.82,,,,0.0,,,,12.872,,,13.851,,,22.236,11.651,6.171,,,,0.4442999999999999,,,,177.68,78.86,71.964,,,,150.83,0.0,,,41.724,,,,23.703,,,,23.47,,,,12.57,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:21:00,,,,0.0,59.805,57.505,,,,117.31,,,,0.0,,,,12.908,,,13.852,,,22.237,12.081,6.9685,,,,0.4845999999999999,,,,172.77,83.71599999999998,84.188,,,,167.91,0.0,,,-99999.0,,,,23.798,,,,23.625,,,,12.685,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:22:00,,,,0.0,54.686,54.145,,,,108.83,,,,0.0,,,,12.923,,,13.852,,,22.236,12.137,6.629,,,,0.4606,,,,172.24,79.336,80.45399999999998,,,,159.79,0.0,,,-99999.0,,,,23.884,,,,23.747,,,,12.782,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:23:00,,,,0.0,45.62,46.319,,,,91.941,,,,0.0,,,,12.975,,,13.852,,,22.239,11.96,5.7618,,,,0.4051,,,,172.88,70.024,68.92,,,,138.95,0.0,,,-99999.0,,,,23.96,,,,23.792,,,,12.873,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:24:00,,,,0.0,56.49,57.031,,,,113.52,,,,0.0,,,,12.982,,,13.851,,,22.235,12.129,6.5866,,,,0.4651,,,,178.12,83.037,79.81,,,,162.85,0.0,,,-99999.0,,,,23.97,,,,23.76,,,,12.954,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:25:00,,,,0.0,80.304,83.101,,,,163.41,,,,0.0,,,,13.003,,,13.852,,,22.236,12.568,8.2598,,,,0.5910999999999998,,,,195.96,115.99,103.95,,,,219.94,0.0,,,50.639,,,,23.94,,,,23.66,,,,13.009,,,,,,,,,,,,,-95.509,,,50
2011-05-30 05:26:00,,,,0.0,103.58,104.52,,,,208.1,,,,0.0,,,,13.069,,,13.852,,,22.237,13.724,9.2566,,,,0.664,,,,212.7,141.25,127.07,,,,268.32,0.0,,,-99999.0,,,,23.883,,,,23.542,,,,13.054,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:27:00,,,,0.0,96.113,94.534,,,,190.65,,,,0.0,,,,13.099,,,13.852,,,22.237,14.056,8.353199999999998,,,,0.5987,,,,215.66,129.14,117.42,,,,246.56,0.0,,,-99999.0,,,,23.816,,,,23.43,,,,13.105,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:28:00,,,,0.0,86.52899999999998,86.888,,,,173.42,,,,0.0,,,,13.151,,,13.852,,,22.235,14.103,7.9779,,,,0.5601,,,,211.86,118.66,112.52,,,,231.19,0.0,,,-99999.0,,,,23.787,,,,23.375,,,,13.123,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:29:00,,,,0.0,102.02,100.8,,,,202.82,,,,0.0,,,,13.245,,,13.852,,,22.233,13.884,9.2672,,,,0.6411999999999999,,,,206.73,132.29,128.37,,,,260.67,0.0,,,-99999.0,,,,23.825,,,,23.469,,,,13.109,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:30:00,,,,0.0,153.73,151.09,,,,304.82,,,,0.0,,,,13.296,,,13.852,,,22.228,13.884,13.197,,,,0.9004999999999999,,,,209.75,189.21,183.55,,,,372.75,0.0,,,-99999.0,,,,23.908,,,,23.596,,,,13.189,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:31:00,,,,0.0,186.41,184.83,,,,371.23,,,,0.0,,,,13.354,,,13.851,,,22.224,14.306,15.141,,,,1.0331,,,,217.39,224.57,216.57,,,,441.14,0.0,,,-99999.0,,,,24.024,,,,23.759,,,,13.368,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:32:00,,,,0.0,183.52,183.88,,,,367.4,,,,0.0,,,,13.429,,,13.852,,,22.222,14.261,14.961,,,,1.0235,,,,217.11,222.22,213.37,,,,435.59,0.0,,,-99999.0,,,,24.151,,,,23.906,,,,13.566,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:33:00,,,,0.0,177.43,176.82,,,,354.25,,,,0.0,,,,13.486,,,13.852,,,22.225,14.443,14.408,,,,0.9815,,,,217.9,213.87,208.09,,,,421.95,0.0,,,-99999.0,,,,24.244,,,,23.936,,,,13.755,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:34:00,,,,0.0,172.13,171.64,,,,343.76,,,,0.0,,,,13.551,,,13.852,,,22.224,14.494,14.126,,,,0.9524,,,,216.03,205.72,204.72,,,,410.43,0.0,,,-99999.0,,,,24.245,,,,23.885,,,,13.87,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:35:00,,,,0.0,171.1,170.13,,,,341.22,,,,0.0,,,,13.591,,,13.852,,,22.223,14.38,13.585,,,,0.9543,,,,222.98,212.84,195.34,,,,408.17,0.0,,,-99999.0,,,,24.193,,,,23.773,,,,13.891,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:36:00,,,,0.0,164.85,160.36,,,,325.21,,,,0.0,,,,13.652,,,13.852,,,22.224,14.066,12.857,,,,0.9473,,,,229.06,216.98,180.85,,,,397.82,0.0,,,-99999.0,,,,24.129,,,,23.655,,,,13.812,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:37:00,,,,0.0,179.1,175.15,,,,354.25,,,,0.0,,,,13.677,,,13.853,,,22.224,14.48,13.54,,,,0.9894,,,,231.33,229.15,196.31,,,,425.45,0.0,,,-99999.0,,,,24.055,,,,23.566,,,,13.737,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:38:00,,,,0.0,246.71,224.99,,,,471.7,,,,0.0,,,,13.74,,,13.852,,,22.224,15.591,16.123,,,,1.2382,,,,247.39,306.59,251.45,,,,558.03,0.0,,,-99999.0,,,,24.079,,,,23.573,,,,13.756,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:39:00,,,,0.0,294.18,308.21,,,,602.38,,,,0.0,,,,13.773,,,13.853,,,22.224,16.772,21.389,,,,1.3576,,,,248.38,337.11,359.85,,,,696.97,0.0,,,-99999.0,,,,24.218,,,,23.722,,,,13.979,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:40:00,,,,0.0,409.23,434.15,,,,843.39,,,,0.0,,,,13.789,,,13.853,,,22.222,16.654,31.803,,,,1.8544,,,,230.9,427.21,528.97,,,,956.18,0.0,,,-99999.0,,,,24.386,,,,23.912,,,,14.282,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:41:00,,,,0.0,346.24,353.93,,,,700.19,,,,0.0,,,,13.831,,,13.853,,,22.22,16.212,27.036,,,,1.6131,,,,224.66,362.45,438.3,,,,800.77,0.0,,,-99999.0,,,,24.523,,,,24.103,,,,14.573,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:42:00,,,,0.0,199.76,213.51,,,,413.27,,,,0.0,,,,13.935,,,13.852,,,22.213,16.103,16.897,,,,0.9821,,,,224.69,220.68,272.18,,,,492.85,0.0,,,-99999.0,,,,24.637,,,,24.193,,,,14.654,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:43:00,,,,0.0,189.9,193.53,,,,383.43,,,,0.0,,,,14.002,,,13.853,,,22.21,15.535,15.714,,,,0.9657,,,,217.97,210.4,244.05,,,,454.45,0.0,,,-99999.0,,,,24.708,,,,24.178,,,,14.663,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:44:00,,,,0.0,176.44,172.56,,,,349.0,,,,0.0,,,,14.056,,,13.853,,,22.211,15.022,14.446,,,,0.9277,,,,214.9,199.36,217.03,,,,416.39,0.0,,,-99999.0,,,,24.693,,,,24.129,,,,14.649,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:45:00,,,,0.0,173.33,168.61,,,,341.94,,,,0.0,,,,14.074,,,13.853,,,22.211,14.59,14.007,,,,0.9395,,,,215.74,202.71,204.37,,,,407.07,0.0,,,-99999.0,,,,24.633,,,,24.042,,,,14.546,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:46:00,,,,0.0,172.56,168.61,,,,341.17,,,,0.0,,,,14.09,,,13.853,,,22.214,14.397,13.931,,,,0.9488,,,,216.18,205.24,200.5,,,,405.73,0.0,,,33.512,,,,24.577,,,,23.958,,,,14.495,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:47:00,,,,0.0,216.15,215.18,,,,431.33,,,,0.0,,,,14.144,,,13.853,,,22.211,13.864,16.632,,,,1.2069,,,,227.65,274.88,230.64,,,,505.52,0.0,,,-99999.0,,,,24.519,,,,23.893,,,,14.582,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:48:00,,,,0.0,219.99,215.7,,,,435.68,,,,0.0,,,,14.172,,,13.854,,,22.211,13.962,16.471,,,,1.2172,,,,231.23,281.45,230.01,,,,511.46,0.0,,,-99999.0,,,,24.548,,,,23.912,,,,14.614,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:49:00,,,,0.0,278.35,270.03,,,,548.37,,,,0.0,,,,14.174,,,13.854,,,22.214,14.627,20.114,,,,1.4413,,,,233.17,336.61,294.28,,,,630.89,0.0,,,-99999.0,,,,24.695,,,,24.073,,,,14.657,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:50:00,,,,0.0,348.0,343.92,,,,691.92,,,,0.0,,,,14.207,,,13.853,,,22.21,14.492,25.603,,,,1.7886,,,,230.1,410.86,370.3,,,,781.1599999999999,0.0,,,-99999.0,,,,24.844,,,,24.256,,,,14.864,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:51:00,,,,0.0,434.94,433.88,,,,868.83,,,,0.0,,,,14.269,,,13.854,,,22.211,13.954,34.488,,,,2.3097,,,,213.09,491.73,481.62,,,,973.35,0.0,,,-99999.0,,,,25.007,,,,24.472,,,,15.099,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:52:00,,,,0.0,428.56,422.4,,,,850.97,,,,0.0,,,,14.331,,,13.854,,,22.212,14.602,33.682,,,,2.2106,,,,211.22,466.79,491.68,,,,958.48,0.0,,,-99999.0,,,,25.244,,,,24.569,,,,15.473,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:53:00,,,,0.0,275.01,271.97,,,,546.97,,,,0.0,,,,14.388,,,13.853,,,22.213,14.702,22.118,,,,1.4452,,,,212.74,307.51,325.18,,,,632.68,0.0,,,-99999.0,,,,25.483,,,,25.377,,,,15.561,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:54:00,,,,0.0,159.64,159.75,,,,319.39,,,,0.0,,,,14.434,,,13.853,,,22.214,14.702,13.519,,,,0.882,,,,212.74,187.66,198.76,,,,386.42,0.0,,,-99999.0,,,,25.535,,,,25.604,,,,15.379,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:55:00,,,,0.0,101.66,102.56,,,,204.22,,,,0.0,,,,14.439,,,13.853,,,22.222,14.692,9.1336,,,,0.5997,,,,212.65,127.53,134.2,,,,261.73,0.0,,,-99999.0,,,,25.456,,,,25.211,,,,15.308,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:56:00,,,,0.0,104.37,102.29,,,,206.66,,,,0.0,,,,14.458,,,13.853,,,22.223,14.015,9.422,,,,0.6426,,,,206.58,132.46,131.74,,,,264.2,0.0,,,-99999.0,,,,25.403,,,,24.985,,,,15.222,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:57:00,,,,0.0,185.84,188.12,,,,373.96,,,,0.0,,,,14.484,,,13.853,,,22.223,13.77,15.862,,,,1.0949,,,,209.85,230.75,219.39,,,,450.14,0.0,,,-99999.0,,,,25.325,,,,24.823,,,,15.221,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:58:00,,,,0.0,312.67,311.3,,,,623.96,,,,0.0,,,,14.522,,,13.853,,,22.229,14.869,23.592,,,,1.6117,,,,226.64,365.48,351.0,,,,716.49,0.0,,,-99999.0,,,,25.294,,,,24.73,,,,15.476,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 05:59:00,,,,0.0,293.64,293.19,,,,586.82,,,,0.0,,,,14.543,,,13.853,,,22.238,15.101,21.966,,,,1.4978,,,,230.73,345.59,331.71,,,,677.3,0.0,,,-99999.0,,,,25.396,,,,25.025,,,,15.683,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:00:00,,,,0.0,262.25,262.2,,,,524.44,,,,0.0,,,,14.576,,,13.852,,,22.237,14.915,19.993,,,,1.3669,,,,227.85,311.41,298.15,,,,609.56,0.0,,,-99999.0,,,,25.64,,,,25.22,,,,15.879,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:01:00,,,,0.0,244.8,241.14,,,,485.93,,,,0.0,,,,14.633,,,13.849,,,22.242,14.706,18.827,,,,1.2799,,,,223.64,286.24,276.87,,,,563.1,0.0,,,-99999.0,,,,25.767,,,,25.495,,,,16.081,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:02:00,,,,0.0,202.06,199.98,,,,402.04,,,,0.0,,,,14.678,,,13.852,,,22.248,14.73,15.845,,,,1.082,,,,223.27,241.58,233.39,,,,474.97,0.0,,,-99999.0,,,,25.95,,,,25.502,,,,16.127,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:03:00,,,,0.0,206.34,206.79,,,,413.13,,,,0.0,,,,14.688,,,13.853,,,22.252,14.018,17.075,,,,1.165,,,,212.72,247.49,239.03,,,,486.52,0.0,,,-99999.0,,,,25.931,,,,25.329,,,,16.053,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:04:00,,,,0.0,236.56,239.76,,,,476.32,,,,0.0,,,,14.681,,,13.852,,,22.256,13.668,20.267,,,,1.3667,,,,205.43,280.83,277.05,,,,557.87,0.0,,,-99999.0,,,,25.82,,,,25.359,,,,16.019,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:05:00,,,,0.0,303.09,303.92,,,,607.0,,,,0.0,,,,14.644,,,13.852,,,22.262,14.802,23.495,,,,1.5693,,,,221.68,348.23,348.13,,,,696.36,0.0,,,-99999.0,,,,25.713,,,,25.286,,,,16.1,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:06:00,,,,0.0,319.37,319.82,,,,639.18,,,,0.0,,,,14.624,,,13.852,,,22.264,15.32,23.664,,,,1.5958,,,,231.89,370.04,362.56,,,,732.6,0.0,,,-99999.0,,,,25.714,,,,25.456,,,,16.268,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:07:00,,,,0.0,286.92,288.68,,,,575.59,,,,0.0,,,,14.635,,,13.852,,,22.274,15.297,21.495,,,,1.4529,,,,231.19,335.89,328.8,,,,664.71,0.0,,,-99999.0,,,,25.741,,,,25.365,,,,16.336,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:08:00,,,,0.0,266.33,264.41,,,,530.73,,,,0.0,,,,14.661,,,13.852,,,22.274,15.191,19.989,,,,1.3598,,,,229.9,312.62,303.67,,,,616.29,0.0,,,-99999.0,,,,25.68,,,,25.302,,,,16.296,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:09:00,,,,0.0,231.53,228.37,,,,459.9,,,,0.0,,,,14.63,,,13.852,,,22.281,15.169,17.427,,,,1.1941,,,,229.83,274.43,264.36,,,,538.78,0.0,,,-99999.0,,,,25.663,,,,25.287,,,,16.019,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:10:00,,,,0.0,200.84,199.58,,,,400.41,,,,0.0,,,,14.492,,,13.852,,,22.287,15.152,15.296,,,,1.0523,,,,229.22,241.21,231.78,,,,472.99,0.0,,,-99999.0,,,,25.536,,,,25.106,,,,15.778,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 06:11:00,,,,0.0,185.64,184.47,,,,370.1,,,,0.0,,,,14.396,,,13.851,,,22.29,14.793,14.573,,,,1.001,,,,223.74,223.96,215.59,,,,439.55,0.0,,,-99999.0,,,,25.533,,,,24.971,,,,15.593,,,,,,,,,,,,,-99999.0,,,50
