measured_on,ac_current__427,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__423,ac_power__565,ac_power__752,ac_voltage__426,ac_voltage__568,ac_volts__757,ambient_temp__428,ambient_temp__570,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__575,das_battery_voltage__769,das_temp__433,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__425,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__424,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__422,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__432,inveter_temp__763,module_temp_1__429,module_temp_1__571,module_temp_1__760,module_temp_2__430,module_temp_2__572,module_temp_2__761,module_temp_3__431,module_temp_3__573,module_temp_3__762,poa_irradiance__421,poa_irradiance__563,poa_irradiance__750,system_id
2011-06-19 06:50:00,,,0.0,492.65,500.79,,,993.45,,,0.0,,,17.984,,,13.816,,,23.476,14.498,36.977,,,2.5236,,,227.53,574.2,536.09,,,1110.3,0.0,,-99999.0,,,29.047,,,30.045,,,23.001,,,-99999.0,50
2011-06-19 06:51:00,,,0.0,531.2,540.72,,,1071.9,,,0.0,,,18.051,,,13.817,,,23.47,14.745,40.512,,,2.6703,,,222.86,595.68,597.98,,,1193.7,0.0,,-99999.0,,,28.88,,,29.693,,,23.138,,,-99999.0,50
2011-06-19 06:52:00,,,0.0,660.83,690.35,,,1351.2,,,0.0,,,18.147,,,13.817,,,23.47,15.524,48.766,,,3.1499,,,234.69,739.0,756.88,,,1495.9,0.0,,-99999.0,,,28.942,,,29.921,,,23.567,,,-99999.0,50
2011-06-19 06:53:00,,,0.0,714.53,759.48,,,1474.0,,,0.0,,,18.261,,,13.817,,,23.47,16.072,51.371,,,3.2754,,,243.74,799.86,826.97,,,1626.8,0.0,,-99999.0,,,29.175,,,30.439,,,24.024,,,-99999.0,50
2011-06-19 06:54:00,,,0.0,454.51,485.17,,,939.69,,,0.0,,,18.359,,,13.817,,,23.47,16.038,33.388,,,2.1336,,,244.36,521.57,535.78,,,1057.4,0.0,,38.442,,,29.542,,,30.774,,,24.28,,,-99999.0,50
2011-06-19 06:55:00,,,0.0,451.38,465.58,,,916.97,,,0.0,,,18.389,,,13.817,,,23.47,15.229,33.64,,,2.2198,,,232.56,516.23,512.31,,,1028.6,0.0,,-99999.0,,,29.299,,,30.233,,,24.191,,,-99999.0,50
2011-06-19 06:56:00,,,0.0,444.87,458.12,,,902.99,,,0.0,,,18.406,,,13.817,,,23.47,14.679,33.759,,,2.2675,,,226.37,513.28,495.57,,,1008.9,0.0,,-99999.0,,,28.977,,,29.687,,,24.046,,,-99999.0,50
2011-06-19 06:57:00,,,0.0,434.38,449.92,,,884.3099999999998,,,0.0,,,18.365,,,13.817,,,23.47,14.479,33.113,,,2.2424,,,224.98,504.47,479.42,,,983.91,0.0,,-99999.0,,,28.794,,,29.384,,,23.919,,,-99999.0,50
2011-06-19 06:58:00,,,0.0,419.42,437.56,,,856.98,,,0.0,,,18.335,,,13.817,,,23.47,14.377,32.233,,,2.187,,,223.73,489.28,463.43,,,952.72,0.0,,-99999.0,,,28.627,,,29.161,,,23.728,,,-99999.0,50
2011-06-19 06:59:00,,,0.0,409.18,420.22,,,829.4,,,0.0,,,18.273,,,13.817,,,23.47,14.271,31.746,,,2.1522,,,222.25,478.32,453.05,,,931.36,0.0,,-99999.0,,,28.527,,,29.025,,,23.531,,,-99999.0,50
2011-06-19 07:00:00,,,0.0,408.14,414.7,,,822.85,,,0.0,,,18.281,,,13.818,,,23.47,14.319,31.562,,,2.1322,,,221.95,473.24,451.9,,,925.15,0.0,,-99999.0,,,28.416,,,28.824,,,23.372,,,-99999.0,50
2011-06-19 07:01:00,,,0.0,421.6,425.46,,,847.07,,,0.0,,,18.268,,,13.817,,,23.47,14.116,30.87,,,2.2084,,,231.45,511.16,435.79,,,946.95,0.0,,-99999.0,,,28.288,,,28.747,,,23.244,,,-99999.0,50
2011-06-19 07:02:00,,,0.0,395.68,394.28,,,789.97,,,0.0,,,18.233,,,13.817,,,23.47,14.255,29.3,,,2.0467,,,228.13,466.92,417.65,,,884.5599999999998,0.0,,-99999.0,,,28.131,,,28.611,,,23.078,,,-99999.0,50
2011-06-19 07:03:00,,,0.0,379.85,385.2,,,765.0499999999998,,,0.0,,,18.134,,,13.817,,,23.47,14.286,28.846,,,1.9999,,,226.82,453.6,412.09,,,865.71,0.0,,-99999.0,,,28.042,,,28.318,,,22.793,,,-99999.0,50
2011-06-19 07:04:00,,,0.0,379.65,379.63,,,759.2899999999998,,,0.0,,,17.991,,,13.817,,,23.469,14.546,28.867,,,1.9369,,,223.65,433.21,419.86,,,853.08,0.0,,-99999.0,,,27.9,,,27.96,,,22.498,,,-99999.0,50
2011-06-19 07:05:00,,,0.0,360.08,366.44,,,726.5299999999999,,,0.0,,,17.925,,,13.817,,,23.464,14.493,27.978,,,1.876,,,222.44,417.29,405.5,,,822.7999999999998,0.0,,-99999.0,,,27.304,,,27.55,,,22.198,,,-99999.0,50
2011-06-19 07:06:00,,,0.0,366.75,370.27,,,737.02,,,0.0,,,17.897,,,13.818,,,23.46,14.306,28.316,,,1.9267,,,223.14,429.9,405.04,,,834.95,0.0,,-99999.0,,,26.857,,,27.4,,,21.943,,,-99999.0,50
2011-06-19 07:07:00,,,0.0,375.21,382.31,,,757.5299999999999,,,0.0,,,17.841,,,13.817,,,23.456,14.189,29.018,,,1.9892,,,223.85,445.25,411.75,,,857.0,0.0,,-99999.0,,,27.091,,,27.356,,,21.742,,,-99999.0,50
2011-06-19 07:08:00,,,0.0,395.32,400.55,,,795.86,,,0.0,,,17.778,,,13.817,,,23.456,14.567,30.169,,,2.0352,,,225.64,459.21,439.62,,,898.84,0.0,,-99999.0,,,28.257,,,27.462,,,21.542,,,-99999.0,50
2011-06-19 07:09:00,,,0.0,420.07,426.43,,,846.51,,,0.0,,,17.722,,,13.817,,,23.456,14.413,32.428,,,2.173,,,220.97,480.36,467.37,,,947.74,0.0,,-99999.0,,,27.849,,,27.456,,,21.375,,,-99999.0,50
2011-06-19 07:10:00,,,0.0,446.81,451.99,,,898.8099999999998,,,0.0,,,17.72,,,13.818,,,23.455,15.184,32.017,,,2.2,,,237.5,522.46,486.1,,,1008.6,0.0,,-99999.0,,,27.737,,,27.592,,,21.362,,,-99999.0,50
2011-06-19 07:11:00,,,0.0,501.81,512.61,,,1014.4,,,0.0,,,17.724,,,13.817,,,23.444,14.711,37.253,,,2.5308,,,230.39,582.28,547.23,,,1129.5,0.0,,-99999.0,,,27.809,,,27.877,,,21.498,,,-99999.0,50
2011-06-19 07:12:00,,,0.0,626.21,642.12,,,1268.3,,,0.0,,,17.787,,,13.817,,,23.443,14.148,48.368,,,3.2495,,,220.47,717.15,685.13,,,1402.3,0.0,,-99999.0,,,28.124,,,28.514,,,21.755,,,-99999.0,50
2011-06-19 07:13:00,,,0.0,843.34,867.11,,,1710.5,,,0.0,,,17.865,,,13.817,,,23.443,14.899,61.636,,,4.1354,,,231.59,958.92,919.43,,,1878.3,0.0,,-99999.0,,,28.556,,,29.31,,,22.377,,,-99999.0,50
2011-06-19 07:14:00,,,0.0,889.59,928.83,,,1818.4,,,0.0,,,17.915,,,13.817,,,23.439,14.731,64.876,,,4.4055,,,232.99,1026.4,955.61,,,1982.0,0.0,,-99999.0,,,29.53,,,30.288,,,23.188,,,-99999.0,50
2011-06-19 07:15:00,,,0.0,862.4,892.46,,,1754.9,,,0.0,,,17.997,,,13.817,,,23.432,14.6,62.41,,,4.3114,,,234.46,1011.2,911.71,,,1922.9,0.0,,-99999.0,,,30.532,,,31.22,,,23.829,,,-99999.0,50
2011-06-19 07:16:00,,,0.0,589.42,600.21,,,1189.6,,,0.0,,,18.098,,,13.817,,,23.429,14.495,42.525,,,2.9918,,,234.18,700.67,616.41,,,1317.1,0.0,,-99999.0,,,31.218,,,31.927,,,24.121,,,-99999.0,50
2011-06-19 07:17:00,,,0.0,597.73,603.39,,,1201.1,,,0.0,,,18.231,,,13.817,,,23.429,14.755,44.545,,,2.9526,,,225.53,665.89,657.32,,,1323.2,0.0,,-99999.0,,,31.515,,,32.073,,,24.28,,,-99999.0,50
2011-06-19 07:18:00,,,0.0,620.41,622.98,,,1243.4,,,0.0,,,18.279,,,13.817,,,23.429,14.747,45.618,,,3.0537,,,227.54,694.83,672.88,,,1367.7,0.0,,-99999.0,,,31.231,,,32.086,,,24.353,,,-99999.0,50
2011-06-19 07:19:00,,,0.0,643.0,654.61,,,1297.6,,,0.0,,,18.337,,,13.817,,,23.429,14.74,47.416,,,3.2126,,,230.07,739.4199999999998,698.95,,,1438.4,0.0,,-99999.0,,,30.822,,,32.017,,,24.519,,,-99999.0,50
2011-06-19 07:20:00,,,0.0,1082.5,1084.1,,,2166.6,,,0.0,,,18.319,,,13.818,,,23.429,15.446,73.985,,,5.0322,,,241.56,1218.2,1147.6,,,2365.8,0.0,,-99999.0,,,30.694,,,32.03,,,25.032,,,-99999.0,50
2011-06-19 07:21:00,,,0.0,876.73,909.07,,,1785.8,,,0.0,,,18.409,,,13.817,,,23.426,15.726,62.595,,,4.092,,,241.16,987.29,984.69,,,1972.0,0.0,,-99999.0,,,31.22,,,32.467,,,25.792,,,-99999.0,50
2011-06-19 07:22:00,,,0.0,622.04,638.54,,,1260.6,,,0.0,,,18.435,,,13.817,,,23.427,14.977,46.104,,,3.0651,,,230.4,705.65,690.0,,,1395.7,0.0,,-99999.0,,,31.792,,,32.925,,,25.625,,,-99999.0,50
2011-06-19 07:23:00,,,0.0,664.84,679.77,,,1344.6,,,0.0,,,18.42,,,13.818,,,23.423,14.447,50.723,,,3.3782,,,222.42,751.61,733.0499999999998,,,1484.7,0.0,,-99999.0,,,31.961,,,32.937,,,25.453,,,-99999.0,50
2011-06-19 07:24:00,,,0.0,1151.1,1172.7,,,2323.8,,,0.0,,,18.424,,,13.817,,,23.42,14.985,83.661,,,5.5609,,,230.57,1285.8,1257.4,,,2543.2,0.0,,-99999.0,,,31.727,,,32.847,,,25.863,,,-99999.0,50
2011-06-19 07:25:00,,,0.0,1045.4,1072.2,,,2117.6,,,0.0,,,18.507,,,13.817,,,23.42,14.934,77.40999999999998,,,5.1059,,,229.34,1171.6,1156.5,,,2328.1,0.0,,-99999.0,,,31.999,,,33.168,,,26.764,,,-99999.0,50
2011-06-19 07:26:00,,,0.0,730.72,755.75,,,1486.5,,,0.0,,,18.348,,,13.818,,,23.42,15.097,55.711,,,3.5534,,,224.69,798.32,841.45,,,1639.8,0.0,,-99999.0,,,32.44,,,33.563,,,26.709,,,-99999.0,50
2011-06-19 07:27:00,,,0.0,654.52,671.91,,,1326.4,,,0.0,,,18.305,,,13.817,,,23.423,14.72,49.055,,,3.2807,,,228.12,748.57,721.9,,,1470.5,0.0,,-99999.0,,,32.68,,,33.668,,,26.654,,,-99999.0,50
2011-06-19 07:28:00,,,0.0,621.77,635.81,,,1257.6,,,0.0,,,18.445,,,13.818,,,23.427,14.259,46.021,,,3.2023,,,230.04,736.7899999999998,656.02,,,1392.8,0.0,,-99999.0,,,32.615,,,33.469,,,26.496,,,-99999.0,50
2011-06-19 07:29:00,,,0.0,728.09,756.99,,,1485.1,,,0.0,,,18.569,,,13.818,,,23.429,13.885,54.257,,,3.8347,,,230.01,882.02,753.2,,,1635.2,0.0,,-99999.0,,,32.249,,,33.206,,,26.662,,,-99999.0,50
2011-06-19 07:30:00,,,0.0,613.38,641.56,,,1254.9,,,0.0,,,18.556,,,13.817,,,23.429,14.039,46.75,,,3.2088,,,224.58,720.71,656.38,,,1377.1,0.0,,-99999.0,,,32.073,,,33.032,,,26.472,,,-99999.0,50
2011-06-19 07:31:00,,,0.0,662.02,683.54,,,1345.6,,,0.0,,,18.401,,,13.817,,,23.429,14.844,50.645,,,3.2842,,,222.52,730.5499999999998,751.5399999999998,,,1482.1,0.0,,-99999.0,,,31.871,,,32.958,,,26.202,,,-99999.0,50
2011-06-19 07:32:00,,,0.0,460.06,474.65,,,934.71,,,0.0,,,18.263,,,13.817,,,23.429,14.886,35.504,,,2.2969,,,223.15,512.39,528.41,,,1040.8,0.0,,-99999.0,,,31.667,,,32.94,,,25.729,,,-99999.0,50
2011-06-19 07:33:00,,,0.0,514.1,511.91,,,1026.0,,,0.0,,,18.226,,,13.816,,,23.429,14.385,39.714,,,2.6017,,,215.41,560.38,571.26,,,1131.6,0.0,,-99999.0,,,31.233,,,32.32,,,25.294,,,-99999.0,50
2011-06-19 07:34:00,,,0.0,433.51,431.32,,,864.82,,,0.0,,,18.281,,,13.818,,,23.433,14.186,34.116,,,2.2462,,,212.63,477.68,483.95,,,961.63,0.0,,-99999.0,,,30.713,,,31.621,,,24.866,,,-99999.0,50
2011-06-19 07:35:00,,,0.0,429.13,426.72,,,855.86,,,0.0,,,18.287,,,13.817,,,23.443,14.539,34.599,,,2.2026,,,208.03,458.2,503.09,,,961.28,0.0,,-99999.0,,,30.267,,,30.899,,,24.421,,,-99999.0,50
2011-06-19 07:36:00,,,0.0,690.05,706.13,,,1396.2,,,0.0,,,18.412,,,13.817,,,23.443,15.131,52.828,,,3.3409,,,220.47,738.86,802.2799999999999,,,1541.2,0.0,,-99999.0,,,30.006,,,30.613,,,24.456,,,-99999.0,50
2011-06-19 07:37:00,,,0.0,988.34,990.48,,,1978.8,,,0.0,,,18.528,,,13.818,,,23.443,15.183,74.60899999999998,,,4.7055,,,218.67,1026.0,1130.8,,,2156.8,0.0,,-99999.0,,,30.292,,,31.351,,,24.896,,,-99999.0,50
2011-06-19 07:38:00,,,0.0,1186.4,1213.4,,,2399.9,,,0.0,,,18.572,,,13.817,,,23.448,14.682,89.777,,,5.8825,,,224.01,1316.4,1318.2,,,2634.6,0.0,,-99999.0,,,31.155,,,32.168,,,25.919,,,-99999.0,50
2011-06-19 07:39:00,,,0.0,851.47,868.64,,,1720.1,,,0.0,,,18.385,,,13.817,,,23.456,14.949,62.225,,,4.142,,,229.95,957.02,934.81,,,1891.9,0.0,,-99999.0,,,31.973,,,33.048,,,25.823,,,-99999.0,50
2011-06-19 07:40:00,,,0.0,1050.8,1072.9,,,2123.7,,,0.0,,,18.32,,,13.818,,,23.456,15.016,77.092,,,5.1265,,,231.04,1178.1,1151.1,,,2329.2,0.0,,-99999.0,,,32.405,,,33.456,,,26.17,,,-99999.0,50
2011-06-19 07:41:00,,,0.0,921.34,946.49,,,1867.8,,,0.0,,,18.265,,,13.817,,,23.461,14.654,69.373,,,4.6005,,,227.06,1043.7,1017.0,,,2060.6,0.0,,-99999.0,,,32.775,,,33.783,,,26.569,,,-99999.0,50
2011-06-19 07:42:00,,,0.0,590.99,600.46,,,1191.5,,,0.0,,,18.07,,,13.817,,,23.469,14.162,46.182,,,3.0751,,,216.66,665.79,654.22,,,1320.0,0.0,,-99999.0,,,32.976,,,33.908,,,25.75,,,-99999.0,50
2011-06-19 07:43:00,,,0.0,937.34,950.24,,,1887.6,,,0.0,,,17.841,,,13.817,,,23.47,14.285,72.661,,,4.8023,,,212.97,1028.4,1032.7,,,2061.1,0.0,,-99999.0,,,32.956,,,33.719,,,25.478,,,-99999.0,50
2011-06-19 07:44:00,,,0.0,1808.8,1914.6,,,3723.4,,,0.0,,,17.818,,,13.817,,,23.473,13.832,138.3,,,9.4845,,,225.41,2138.0,1912.9,,,4050.9,0.0,,-99999.0,,,32.865,,,33.836,,,27.017,,,-99999.0,50
2011-06-19 07:45:00,,,0.0,940.6,975.65,,,1916.3,,,0.0,,,17.96,,,13.816,,,23.483,14.243,71.493,,,4.835,,,225.25,1089.2,1018.7,,,2107.9,0.0,,-99999.0,,,33.89,,,34.733,,,27.723,,,-99999.0,50
2011-06-19 07:46:00,,,0.0,1394.9,1447.5,,,2842.4,,,0.0,,,17.99,,,13.816,,,23.483,13.809,107.83,,,7.289399999999999,,,218.65,1592.8,1488.3,,,3081.1,0.0,,-99999.0,,,34.121,,,34.951,,,28.053,,,-99999.0,50
2011-06-19 07:47:00,,,0.0,1283.9,1310.2,,,2594.1,,,0.0,,,18.212,,,13.815,,,23.494,13.99,96.635,,,6.5542,,,223.14,1462.6,1351.9,,,2814.6,0.0,,-99999.0,,,34.276,,,35.074,,,28.973,,,-99999.0,50
2011-06-19 07:48:00,,,0.0,1150.6,1197.6,,,2348.2,,,0.0,,,18.377,,,13.816,,,23.497,13.66,86.31699999999998,,,6.0568,,,228.32,1383.2,1179.0,,,2562.2,0.0,,-99999.0,,,34.415,,,35.148,,,29.463,,,-99999.0,50
2011-06-19 07:49:00,,,0.0,844.45,876.73,,,1721.2,,,0.0,,,18.522,,,13.817,,,23.507,13.675,63.82,,,4.4916,,,228.17,1024.8,873.37,,,1898.1,0.0,,-99999.0,,,34.466,,,35.196,,,29.634,,,-99999.0,50
2011-06-19 07:50:00,,,0.0,691.62,713.86,,,1405.5,,,0.0,,,18.584,,,13.816,,,23.51,13.554,51.454,,,3.7133,,,230.27,853.59,699.11,,,1552.7,0.0,,-99999.0,,,34.231,,,35.049,,,29.127,,,-99999.0,50
2011-06-19 07:51:00,1.357,,0.0,1153.9,1176.2,-0.3210899999999999,,2330.0,121.85,,0.0,18.811,,18.705,13.126,,13.814,24.782,,23.524,14.459,84.26999999999998,0.0178999999999999,,5.7878,30.388,,230.19,1333.6,1219.6,0.5440899999999999,,2553.2,0.0,22.167,-99999.0,16.713,,33.954,16.785,,34.777,16.53,,29.457,-3.8348,,-99999.0,50
2011-06-19 07:52:00,,,0.0,1081.7,1109.7,,,2191.4,,,0.0,,,19.016,,,13.815,,,23.528,14.427,80.49299999999998,,,5.4612,,,228.19,1246.7,1161.3,,,2408.0,0.0,,-99999.0,,,33.881,,,34.72,,,29.914,,,-99999.0,50
2011-06-19 07:53:00,,,0.0,844.96,863.9,,,1708.9,,,0.0,,,19.178,,,13.814,,,23.537,14.507,63.472,,,4.2459,,,225.58,956.84,922.0,,,1878.8,0.0,,-99999.0,,,33.967,,,34.791,,,29.85,,,-99999.0,50
2011-06-19 07:54:00,,,0.0,603.41,611.26,,,1214.7,,,0.0,,,19.322,,,13.815,,,23.544,14.307,44.344,,,3.0986,,,228.46,708.59,633.97,,,1342.6,0.0,,-99999.0,,,33.918,,,34.738,,,29.348,,,-99999.0,50
2011-06-19 07:55:00,,,0.0,1533.7,1569.8,,,3103.4,,,0.0,,,19.486,,,13.815,,,23.555,14.291,114.37,,,7.7587,,,226.2,1755.7,1635.2,,,3390.8,0.0,,-99999.0,,,33.805,,,34.574,,,30.126,,,-99999.0,50
2011-06-19 07:56:00,,,0.0,1632.7,1676.6,,,3309.3,,,0.0,,,19.664,,,13.815,,,23.565,14.227,121.94,,,8.320399999999998,,,227.06,1889.3,1734.7,,,3624.0,0.0,,-99999.0,,,34.227,,,34.972,,,31.532,,,-99999.0,50
2011-06-19 07:57:00,,,0.0,1662.2,1701.8,,,3364.0,,,0.0,,,19.799,,,13.814,,,23.578,14.304,126.37,,,8.4185,,,222.35,1871.8,1807.6,,,3679.4,0.0,,-99999.0,,,34.978,,,35.509,,,32.67,,,-99999.0,50
2011-06-19 07:58:00,,,0.0,1661.3,1703.3,,,3364.6,,,0.0,,,19.966,,,13.814,,,23.588,14.165,126.59,,,8.4969,,,222.21,1888.0,1793.0,,,3681.0,0.0,,-99999.0,,,35.5,,,35.926,,,33.798,,,-99999.0,50
2011-06-19 07:59:00,,,0.0,1683.0,1707.0,,,3390.0,,,0.0,,,20.063,,,13.812,,,23.595,14.37,128.19,,,8.507099999999998,,,220.05,1871.9,1842.1,,,3714.0,0.0,,-99999.0,,,35.848,,,36.25,,,34.586,,,-99999.0,50
2011-06-19 08:00:00,,,0.0,1683.2,1706.2,,,3389.4,,,0.0,,,20.043,,,13.813,,,23.607,14.295,128.62,,,8.552699999999998,,,219.31,1875.7,1838.6,,,3714.2,0.0,,-99999.0,,,36.137,,,36.485,,,35.36,,,-99999.0,50
2011-06-19 08:01:00,,,0.0,1677.9,1711.4,,,3389.3,,,0.0,,,19.999,,,13.809,,,23.619,14.252,128.26,,,8.5516,,,220.76,1887.9,1828.0,,,3715.8,0.0,,-99999.0,,,36.363,,,36.694,,,35.826,,,-99999.0,50
2011-06-19 08:02:00,,,0.0,1672.3,1706.8,,,3379.0,,,0.0,,,20.068,,,13.813,,,23.63,14.157,128.91,,,8.583999999999998,,,218.73,1877.6,1825.0,,,3702.5,0.0,,-99999.0,,,36.548,,,36.859,,,36.648,,,-99999.0,50
2011-06-19 08:03:00,,,0.0,1671.5,1703.1,,,3374.5,,,0.0,,,20.307,,,13.812,,,23.644,14.155,128.72,,,8.562699999999998,,,218.74,1873.0,1822.0,,,3695.0,0.0,,-99999.0,,,36.702,,,37.004,,,37.374,,,-99999.0,50
2011-06-19 08:04:00,,,0.0,1669.8,1710.0,,,3379.7,,,0.0,,,20.476,,,13.812,,,23.657,14.253,129.1,,,8.5121,,,218.41,1859.2,1840.1,,,3699.2,0.0,,-99999.0,,,36.846,,,37.131,,,37.973,,,-99999.0,50
2011-06-19 08:05:00,,,0.0,1676.9,1710.1,,,3386.9,,,0.0,,,20.574,,,13.811,,,23.67,14.053,130.23,,,8.6507,,,217.02,1877.4,1830.2,,,3707.5,0.0,,-99999.0,,,36.997,,,37.286,,,38.664,,,-99999.0,50
2011-06-19 08:06:00,,,0.0,1668.9,1706.4,,,3375.3,,,0.0,,,20.771,,,13.811,,,23.687,14.002,130.21,,,8.6454,,,216.35,1870.4,1823.2,,,3693.5,0.0,,-99999.0,,,37.151,,,37.476,,,38.987,,,-99999.0,50
2011-06-19 08:07:00,,,0.0,1655.8,1683.2,,,3339.0,,,0.0,,,20.846,,,13.811,,,23.701,13.938,132.67,,,8.637399999999998,,,209.47,1809.4,1849.1,,,3658.4,0.0,,-99999.0,,,37.299,,,37.554,,,39.062,,,-99999.0,50
2011-06-19 08:08:00,,,0.0,1623.5,1658.2,,,3281.6,,,0.0,,,20.888,,,13.809,,,23.717,13.951,128.4,,,8.4634,,,212.92,1803.0,1791.0,,,3594.0,0.0,,-99999.0,,,37.35,,,37.596,,,39.504,,,-99999.0,50
2011-06-19 08:09:00,,,0.0,1688.8,1729.2,,,3417.9,,,0.0,,,20.931,,,13.81,,,23.733,13.926,132.36,,,8.8109,,,215.4,1897.9,1843.3,,,3741.1,0.0,,-99999.0,,,37.448,,,37.682,,,39.783,,,-99999.0,50
2011-06-19 08:10:00,,,0.0,1691.2,1740.0,,,3431.1,,,0.0,,,21.09,,,13.81,,,23.748,14.068,132.57,,,8.740999999999998,,,215.3,1882.0,1865.0,,,3746.9,0.0,,-99999.0,,,37.549,,,37.79,,,40.294,,,-99999.0,50
2011-06-19 08:11:00,,,0.0,1698.4,1764.3,,,3462.7,,,0.0,,,21.205,,,13.808,,,23.766,13.943,133.51,,,8.8433,,,214.53,1897.2,1861.5,,,3758.7,0.0,,-99999.0,,,37.67,,,37.913,,,40.837,,,-99999.0,50
2011-06-19 08:12:00,,,0.0,1698.3,1761.6,,,3459.9,,,0.0,,,21.306,,,13.808,,,23.785,13.961,132.95,,,8.8399,,,215.15,1901.9,1856.1,,,3757.9,0.0,,-99999.0,,,37.779,,,38.038,,,41.39,,,-99999.0,50
2011-06-19 08:13:00,,,0.0,1697.5,1736.0,,,3433.4,,,0.0,,,21.473,,,13.808,,,23.801,13.941,133.62,,,8.8428,,,213.75,1890.2,1862.8,,,3752.9,0.0,,-99999.0,,,37.883,,,38.162,,,41.978,,,-99999.0,50
2011-06-19 08:14:00,,,0.0,1708.8,1748.7,,,3457.5,,,0.0,,,21.59,,,13.808,,,23.817,13.815,134.99,,,8.997,,,212.81,1914.7,1864.8,,,3779.5,0.0,,-99999.0,,,37.978,,,38.291,,,42.339,,,-99999.0,50
2011-06-19 08:15:00,,,0.0,1734.0,1784.7,,,3518.6,,,0.0,,,21.707,,,13.808,,,23.836,13.845,136.61,,,9.071700000000002,,,212.6,1928.5,1891.3,,,3819.8,0.0,,-99999.0,,,38.102,,,38.389,,,42.493,,,-99999.0,50
2011-06-19 08:16:00,,,0.0,1775.6,1788.4,,,3564.0,,,0.0,,,21.767,,,13.807,,,23.853,13.733,139.05,,,9.2507,,,212.16,1962.6,1909.5,,,3872.1,0.0,,-99999.0,,,38.241,,,38.492,,,42.621,,,-99999.0,50
2011-06-19 08:17:00,,,0.0,1792.1,1802.5,,,3594.6,,,0.0,,,21.747,,,13.806,,,23.872,13.768,140.02,,,9.3181,,,212.5,1980.0,1927.8,,,3907.8,0.0,,-99999.0,,,38.333,,,38.594,,,42.952,,,-99999.0,50
2011-06-19 08:18:00,,,0.0,1789.8,1816.0,,,3605.7,,,0.0,,,21.708,,,13.806,,,23.894,13.749,140.76,,,9.4204,,,212.78,2004.6,1935.4,,,3940.0,0.0,,-99999.0,,,38.447,,,38.731,,,43.352,,,-99999.0,50
2011-06-19 08:19:00,,,0.0,1780.9,1814.1,,,3595.0,,,0.0,,,21.664,,,13.806,,,23.911,13.701,143.9,,,9.4829,,,208.41,1976.2,1971.4,,,3947.6,0.0,,-99999.0,,,38.57,,,38.84,,,43.974,,,-99999.0,50
2011-06-19 08:20:00,,,0.0,1790.5,1825.9,,,3616.4,,,0.0,,,21.71,,,13.806,,,23.931,13.662,142.02,,,9.5506,,,212.63,2030.9,1940.3,,,3971.2,0.0,,-99999.0,,,38.73,,,38.99,,,43.981,,,-99999.0,50
2011-06-19 08:21:00,,,0.0,1824.7,1860.1,,,3684.8,,,0.0,,,21.462,,,13.805,,,23.95,13.593,145.07,,,9.777500000000002,,,211.91,2071.9,1971.9,,,4043.8,0.0,,-99999.0,,,38.836,,,39.095,,,43.663,,,-99999.0,50
2011-06-19 08:22:00,,,0.0,1853.2,1887.3,,,3740.5,,,0.0,,,21.267,,,13.805,,,23.97,13.584,148.6,,,9.9457,,,210.06,2089.4,2018.7,,,4108.1,0.0,,40.018,,,38.93,,,39.22,,,43.983,,,-99999.0,50
2011-06-19 08:23:00,,,0.0,1870.9,1910.0,,,3780.9,,,0.0,,,21.364,,,13.805,,,23.99,13.628,148.56,,,10.024,,,212.29,2127.8,2024.6,,,4152.3,0.0,,-99999.0,,,39.071,,,39.373,,,44.121,,,-99999.0,50
2011-06-19 08:24:00,,,0.0,1869.8,1904.0,,,3773.7,,,0.0,,,21.59,,,13.804,,,24.012,13.583,149.04,,,10.04,,,211.53,2123.6,2024.5,,,4148.0,0.0,,34.566,,,39.294,,,39.538,,,44.253,,,-99999.0,50
2011-06-19 08:25:00,,,0.0,1862.2,1898.7,,,3760.9,,,0.0,,,21.735,,,13.802,,,24.03,13.579,149.54,,,10.001,,,210.09,2101.0,2030.6,,,4131.6,0.0,,-99999.0,,,39.527,,,39.672,,,44.797,,,-99999.0,50
2011-06-19 08:26:00,,,0.0,1879.7,1892.1,,,3771.8,,,0.0,,,21.836,,,13.802,,,24.051,13.653,149.74,,,9.9172,,,209.26,2075.3,2044.4,,,4119.7,0.0,,-99999.0,,,39.58,,,39.78,,,45.163,,,-99999.0,50
2011-06-19 08:27:00,,,0.0,1855.8,1891.7,,,3747.4,,,0.0,,,22.036,,,13.801,,,24.074,13.523,148.41,,,9.9775,,,210.91,2104.3,2006.8,,,4111.1,0.0,,-99999.0,,,39.59,,,39.805,,,45.525,,,-99999.0,50
2011-06-19 08:28:00,,,0.0,1837.7,1873.8,,,3711.4,,,0.0,,,22.143,,,13.801,,,24.091,13.571,148.56,,,9.8517,,,208.86,2057.6,2016.1,,,4073.7,0.0,,-99999.0,,,39.664,,,39.855,,,46.062,,,-99999.0,50
