measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,system_id
2019-11-21 16:36:00,0.0,-2.8446,0.0,-1.8966,0.49736,0.0,0.00847,58.747,0.0,61.36,0.0,0.58698,0.49736,-3.4316,,19.829,19.697,50
2019-11-21 16:37:00,0.0,-2.6866,0.0,-1.9163,0.4685199999999999,0.0,0.00847,55.342,0.0,57.838,0.0,0.4741,0.4685199999999999,-3.1607,,19.771,19.656,50
2019-11-21 16:38:00,0.0,-2.6866,0.0,-1.9446,0.4435899999999999,0.0,0.00847,52.396,0.0,54.801,0.0,0.5192499999999999,0.4435899999999999,-3.2058,,19.679,19.588,50
2019-11-21 16:39:00,0.0,-2.7317,0.0,-1.9601,0.4019599999999999,0.0,0.0081799999999999,49.13,0.0,51.36,0.0,0.51924,0.4019599999999999,-3.251,,19.571,19.518,50
2019-11-21 16:40:00,0.0,-2.5962,0.0,-1.9675,0.36864,0.0,0.0081799999999999,45.007,0.0,47.051,0.0,0.5192499999999999,0.36864,-3.1155,,19.493,19.443,50
2019-11-21 16:41:00,0.0,-2.822,0.0,-1.9837,0.3304,0.0,0.0081799999999999,40.372,0.0,42.206,0.0,0.4966599999999999,0.3304,-3.3186,,19.513,19.437,50
2019-11-21 16:42:00,0.0,-2.7316,0.0,-1.9542,0.2927,0.0,0.0081799999999999,35.804,0.0,37.325,0.0,0.47408,0.2927,-3.2057,,19.574,19.487,50
2019-11-21 16:43:00,0.0,-2.6189,0.0,-1.8936,0.2541399999999999,0.0,0.00804,31.609,0.0,32.868,0.0,0.47409,0.2541399999999999,-3.0929,,19.628,19.536,50
2019-11-21 16:44:00,0.0,-2.6414,0.0,-1.8695,0.22878,-0.0043299999999999,0.0081799999999999,27.96,-0.0001399999999999,28.993,0.0,0.47409,0.22445,-3.1155,,19.679,19.582,50
2019-11-21 16:45:00,0.0,-2.7768,0.0,-1.8658,0.21034,0.0,0.00847,24.846,0.0,25.684,0.0,0.5869699999999999,0.21034,-3.3637,,19.727,19.622,50
2019-11-21 16:46:00,0.0,-2.6188,0.0,-1.8741,0.15643,0.0,0.00706,22.19,0.0,22.897,0.0,0.54181,0.15643,-3.1606,,19.736,19.627,50
2019-11-21 16:47:00,0.0,-2.7317,0.0,-1.8311,0.15962,-0.0029399999999999,0.00804,19.804,-0.0001399999999999,20.328,0.0,0.56439,0.15668,-3.296,,19.735,19.633,50
2019-11-21 16:48:00,0.0,-2.7317,0.0,-1.827,0.13578,0.0,0.00776,17.474,0.0,17.831,0.0,0.51924,0.13578,-3.2509,,19.687,19.581,50
2019-11-21 16:49:00,0.0,-2.7316,0.0,-1.8327,0.12074,0.0,0.0079,15.269,0.0,15.484,0.0,0.5192299999999999,0.12074,-3.2509,,19.619,19.488,50
2019-11-21 16:50:00,0.0,-2.7993,0.0,-1.8423,0.1079399999999999,0.0,0.0081799999999999,13.185,0.0,13.271,0.0,0.51924,0.1079399999999999,-3.3185,,19.596,19.465,50
2019-11-21 16:51:00,0.0,-2.7091,0.0,-1.9153,0.09063,0.0,0.00804,11.273,0.0,11.235,0.0,0.45151,0.09063,-3.1606,,19.601,19.493,50
2019-11-21 16:52:00,0.0,-2.6413,0.0,-1.9945,0.07413,0.0,0.00776,9.5469,0.0,9.3886,0.0,0.51924,0.07413,-3.1605,,19.629,19.541,50
2019-11-21 16:53:00,0.0,-2.6865,0.0,-1.9709,0.06561,0.0,0.00804,8.160299999999998,0.0,7.9318,0.0,0.5418,0.06561,-3.2283,,19.663,19.594,50
2019-11-21 16:54:00,0.0,-2.6412,0.0,-2.0494,0.0520899999999999,0.0,0.0074799999999999,6.956,0.0,6.6449,0.0,0.47408,0.0520899999999999,-3.1153,,19.695,19.64,50
2019-11-21 16:55:00,0.0,-2.7542,0.0,-2.0693,0.04565,0.0,0.0079,5.7793,0.0,5.4066,0.0,0.51922,0.04565,-3.2734,,19.712,19.678,50
2019-11-21 16:56:00,0.0,-2.5736,0.0,-2.0917,0.0349399999999999,0.0,0.0074799999999999,4.6664,0.0,4.2596,0.0,0.51921,0.0349399999999999,-3.0928,,19.73,19.693,50
2019-11-21 16:57:00,0.0,-2.7091,0.0,-2.0592,0.03002,-0.0005199999999999,0.00804,3.7165,-0.0001399999999999,3.2186,0.0,0.4966599999999999,0.0294999999999999,-3.2057,,19.716,19.657,50
2019-11-21 16:58:00,0.0,-2.4833,0.0,-2.0893,0.0214099999999999,0.0,0.0071999999999999,2.983,0.0,2.4425,0.0,0.4966499999999999,0.0214099999999999,-2.9799,,19.642,19.587,50
2019-11-21 16:59:00,0.0,-2.6187,0.0,-2.1018,0.02032,0.0,0.00847,2.4,0.0,1.8616,0.0,0.49664,0.02032,-3.1154,,19.59,19.513,50
2019-11-21 17:00:00,0.0,-2.7993,0.0,-2.0897,0.01598,-0.0002,0.00804,1.9801,-0.0001399999999999,1.4121,0.0,0.5192299999999999,0.0157799999999999,-3.3185,,19.615,19.514,50
2019-11-21 17:01:00,0.0,-2.6187,0.0,-2.0801,0.01321,0.0,0.00804,1.6431,0.0,1.0474,0.0,0.4289299999999999,0.01321,-3.0476,,19.677,19.568,50
2019-11-21 17:02:00,0.0,-2.6412,0.0,-2.0947,0.0097099999999999,0.0,0.0070499999999999,1.3802,0.0,0.76965,0.0,0.31605,0.0097099999999999,-2.9572,,19.738,19.642,50
2019-11-21 17:03:00,0.0,-2.5962,0.0,-2.0533,0.00973,0.0,0.00847,1.1491,0.0,0.54915,0.0,0.45149,0.00973,-3.0477,,19.786,19.705,50
2019-11-21 17:04:00,0.0,-2.6413,0.0,-2.0963,0.0073499999999999,0.0,0.00762,0.96677,0.0,0.3498399999999999,0.0,0.36118,0.0073499999999999,-3.0024,,19.798,19.74,50
2019-11-21 17:05:00,0.0,-2.7089,0.0,-2.0987,0.00606,0.0,0.00734,0.8225799999999999,0.0,0.19294,0.0,0.3837599999999999,0.00606,-3.0927,,19.733,19.698,50
2019-11-21 17:06:00,0.0,-2.6413,0.0,-2.095,0.0047499999999999,0.0,0.00677,0.7017299999999999,0.0,0.0593699999999999,0.0,0.5418,0.0047499999999999,-3.1831,,19.648,19.606,50
2019-11-21 17:07:00,0.0,-2.6638,0.0,-2.0715,0.0045399999999999,0.0,0.0074799999999999,0.60846,0.0,0.0,0.0,0.31605,0.0045399999999999,-2.9798,,19.63,19.581,50
2019-11-21 17:08:00,0.0,-2.8895,0.0,-1.9825,0.00425,0.0,0.00804,0.5278899999999999,0.0,0.00636,0.0,0.51921,0.00425,-3.4087,,19.652,19.596,50
2019-11-21 17:09:00,0.0,-2.6639,0.0,-2.0258,0.00363,0.0,0.00776,0.46854,0.0,0.0021199999999999,0.0,0.42891,0.00363,-3.0928,,19.688,19.621,50
2019-11-21 17:10:00,0.0,-2.7992,0.0,-2.0152,0.0032399999999999,0.0,0.0079,0.4091699999999999,0.0,-0.0021199999999999,0.0,0.5418,0.0032399999999999,-3.341,,19.721,19.659,50
2019-11-21 17:11:00,0.0,-2.7089,0.0,-2.1124,0.0027399999999999,0.0,0.0074799999999999,0.3667699999999999,0.0,-0.00636,0.0,0.45149,0.0027399999999999,-3.1604,,19.759,19.707,50
2019-11-21 17:12:00,0.0,-2.7089,0.0,-2.0777,0.00253,0.0,0.00776,0.3264799999999999,0.0,-0.0042399999999999,0.0,0.42891,0.00253,-3.1378,,19.795,19.74,50
2019-11-21 17:13:00,0.0,-2.6863,0.0,-2.025,0.00218,0.0,0.00734,0.29681,0.0,0.0,0.0,0.4514799999999999,0.00218,-3.1378,,19.798,19.732,50
2019-11-21 17:14:00,0.0,-2.6863,0.0,-1.9725,0.00219,0.0,0.0083199999999999,0.26289,-0.0001399999999999,0.0106,0.0,0.42891,0.00219,-3.1153,,19.783,19.713,50
2019-11-21 17:15:00,0.0,-2.867,0.0,-2.0349,0.0019599999999999,0.0,0.0083199999999999,0.23532,-0.0001399999999999,0.0106,0.0,0.49664,0.0019599999999999,-3.3636,,19.713,19.639,50
2019-11-21 17:16:00,0.0,-2.8895,0.0,-2.0799,0.0017899999999999,0.0,0.00847,0.21201,0.0,0.00636,0.0,0.4514799999999999,0.0017899999999999,-3.3409,,19.64,19.548,50
2019-11-21 17:17:00,0.0,-2.6638,0.0,-2.062,0.0016299999999999,0.0,0.0081799999999999,0.19928,0.0,0.0021199999999999,0.0,0.40633,0.0016299999999999,-3.0701,,19.638,19.521,50
2019-11-21 17:18:00,0.0,-2.7766,0.0,-2.0024,0.0013699999999999,0.0,0.0071999999999999,0.1908,0.0,-0.00636,0.0,0.40633,0.0013699999999999,-3.1829,,19.673,19.541,50
2019-11-21 17:19:00,0.0,-2.7089,0.0,-2.0059,0.00148,0.0,0.0083199999999999,0.1780799999999999,0.0,0.0,0.0,0.27089,0.00148,-2.9798,,19.717,19.59,50
2019-11-21 17:20:00,0.0,-2.7993,0.0,-2.0352,0.00133,0.0,0.00847,0.1568799999999999,-0.0001399999999999,0.0106,0.0,0.51921,0.00133,-3.3184,,19.763,19.646,50
2019-11-21 17:21:00,0.0,-2.7315,0.0,-2.0249,0.00114,0.0,0.0074799999999999,0.15264,0.0,-0.0106,0.0,0.40633,0.00114,-3.1379,,19.788,19.698,50
2019-11-21 17:22:00,0.0,-2.754,0.0,-2.0183,0.0012199999999999,0.0,0.0079,0.15476,0.0,-0.0021199999999999,0.0,0.4740599999999999,0.0012199999999999,-3.2281,,19.778,19.69,50
2019-11-21 17:23:00,0.0,-2.754,0.0,-2.003,0.00111,0.0,0.0074799999999999,0.1484,-0.0001399999999999,-0.0042399999999999,0.0,0.40633,0.00111,-3.1604,,19.743,19.632,50
2019-11-21 17:24:00,0.0,-2.8443,0.0,-1.9657,0.00111,0.0,0.0079,0.1399199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.49663,0.00111,-3.3409,,19.704,19.577,50
2019-11-21 17:25:00,0.0,-2.8217,0.0,-1.9944,0.0010499999999999,0.0,0.00762,0.1378,0.0,-0.01272,0.0,0.4514799999999999,0.0010499999999999,-3.2732,,19.66,19.541,50
2019-11-21 17:26:00,0.0,-2.7089,0.0,-1.9929,0.00095,0.0,0.00734,0.1293199999999999,-0.0001399999999999,0.0,0.0,0.4514799999999999,0.00095,-3.1604,,19.661,19.541,50
2019-11-21 17:27:00,0.0,-2.7089,0.0,-1.9774,0.00095,0.0,0.0074799999999999,0.1272,0.0,-0.0084799999999999,0.0,0.49662,0.00095,-3.2055,,19.707,19.595,50
2019-11-21 17:28:00,0.0,-2.8443,0.0,-2.0308,0.00092,0.0,0.00762,0.12084,0.0,0.0084799999999999,0.0,0.40633,0.00092,-3.2507,,19.787,19.679,50
2019-11-21 17:29:00,0.0,-2.7089,0.0,-2.0245,0.00084,0.0,0.00691,0.12084,0.0,-0.01484,0.0,0.5417699999999999,0.00084,-3.2507,,19.882,19.79,50
2019-11-21 17:30:00,0.0,-2.7089,0.0,-1.9751,0.0008199999999999,0.0,0.00677,0.12084,0.0,-0.00636,0.0,0.47405,0.0008199999999999,-3.183,,19.883,19.832,50
2019-11-21 17:31:00,0.0,-2.6412,0.0,-1.9941,0.0008,0.0,0.00677,0.11872,0.0,-0.00636,0.0,0.4289,0.0008,-3.0701,,19.822,19.772,50
2019-11-21 17:32:00,0.0,-2.754,0.0,-2.0125,0.0008,0.0,0.00691,0.1166,0.0,0.0,0.0,0.27089,0.0008,-3.0249,,19.736,19.675,50
2019-11-21 17:33:00,0.0,-2.8895,0.0,-2.036,0.00075,0.0,0.00734,0.10176,0.0,-0.01272,0.0,0.5417699999999999,0.00075,-3.4312,,19.654,19.576,50
2019-11-21 17:34:00,0.0,-2.754,0.0,-2.0432,0.0008,0.0,0.00762,0.106,-0.0001399999999999,-0.00636,0.0,0.4514799999999999,0.0008,-3.2055,,19.667,19.565,50
2019-11-21 17:35:00,0.0,-2.754,0.0,-2.0681,0.0007799999999999,0.0,0.0074799999999999,0.10388,0.0,-0.00636,0.0,0.4514699999999999,0.0007799999999999,-3.2055,,19.714,19.616,50
2019-11-21 17:36:00,0.0,-2.754,0.0,-2.068,0.0007799999999999,0.0,0.00762,0.10176,0.0,-0.00636,0.0,0.4289,0.0007799999999999,-3.1829,,19.758,19.677,50
2019-11-21 17:37:00,0.0,-2.7089,0.0,-2.0702,0.00079,0.0,0.0074799999999999,0.106,0.0,-0.00636,0.0,0.4514699999999999,0.00079,-3.1604,,19.794,19.73,50
2019-11-21 17:38:00,0.0,-2.754,0.0,-2.0515,0.00079,0.0,0.00762,0.10388,0.0,-0.0042399999999999,0.0,0.4514699999999999,0.00079,-3.2055,,19.814,19.776,50
2019-11-21 17:39:00,0.0,-2.7315,0.0,-2.0547,0.00079,0.0,0.0074799999999999,0.106,0.0,0.0021199999999999,0.0,0.47405,0.00079,-3.2055,,19.819,19.79,50
2019-11-21 17:40:00,0.0,-2.7766,0.0,-2.0499,0.00087,0.0,0.00762,0.11448,0.0,-0.0021199999999999,0.0,0.4289,0.00087,-3.2055,,19.804,19.776,50
2019-11-21 17:41:00,0.0,-2.8443,0.0,-2.0417,0.0008499999999999,0.0,0.00776,0.11024,-0.0001399999999999,-0.00636,0.0,0.40633,0.0008499999999999,-3.2507,,19.765,19.736,50
2019-11-21 17:42:00,0.0,-2.6863,0.0,-2.0526,0.00075,0.0,0.0070499999999999,0.106,-0.0001399999999999,-0.0042399999999999,0.0,0.5191999999999999,0.0007399999999999,-3.2055,,19.716,19.671,50
2019-11-21 17:43:00,0.0,-2.6637,0.0,-2.0708,0.00076,0.0,0.0074799999999999,0.10176,-0.0001399999999999,-0.0021199999999999,0.0,0.47405,0.00076,-3.1378,,19.646,19.58,50
2019-11-21 17:44:00,0.0,-2.8669,0.0,-2.0914,0.0007799999999999,0.0,0.0074799999999999,0.10388,0.0,-0.0084799999999999,0.0,0.47405,0.0007799999999999,-3.3409,,19.607,19.531,50
