measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-10-16 07:48:00,0.0,,,1732.9,1768.7,3501.5,,,0.0,,17.893,,,,,,,,,,,,,,,,,,,,,,,,13.891,20.827,8.8879,212.645118,8.85949754087465,217.97,1931.1046789844495,1889.9685442722,,3821.0732232566497,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,36.898,37.339,34.855,,633.33,,,,,,,,,,,,,,,50
2012-10-16 07:49:00,0.0,,,1743.4,1771.4,3514.8,,,0.0,,18.047,,,,,,,,,,,,,,,,,,,,,,,,13.892,20.841,8.8665,214.465684,8.943905356905491,216.76,1938.68092516283,1901.559987186,,3840.2409123488296,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.003,37.164,34.937,,637.04,,,,,,,,,,,,,,,50
2012-10-16 07:50:00,0.0,,,1750.4,1778.9,3529.3,,,0.0,,18.239,,,,,,,,,,,,,,,,,,,,,,,,13.891,20.854,8.8643,215.624226,8.87744250963711,219.4,1947.71088661438,1911.3578265318,,3859.06871314618,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.055,37.088,35.05,,641.28,,,,,,,,,,,,,,,50
2012-10-16 07:51:00,0.0,,,1766.1,1788.3,3554.3,,,0.0,,18.325,,,,,,,,,,,,,,,,,,,,,,,,13.891,20.866,9.0245,213.457602,9.04227037086269,217.34,1965.2470424033,1926.348129249,,3891.5951716523,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.102,37.112,35.112,,647.48,,,,,,,,,,,,,,,50
2012-10-16 07:52:00,0.0,,,1778.0,1798.6,3576.6,,,0.0,,18.391,,,,,,,,,,,,,,,,,,,,,,,,13.89,20.878,9.1148,212.810624,9.02698391599096,219.06,1977.45109663698,1939.7262756352,,3917.17737227218,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.187,37.165,35.087,,652.47,,,,,,,,,,,,,,,50
2012-10-16 07:53:00,0.0,,,1791.8,1813.3,3605.1,,,0.0,,18.305,,,,,,,,,,,,,,,,,,,,,,,,13.891,20.892,9.1512,213.924028,9.184500864017009,217.21,1994.96543267314,1957.6615650336,,3952.62699770674,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.398,37.273,35.101,,657.82,,,,,,,,,,,,,,,50
2012-10-16 07:54:00,0.0,,,1803.8,1828.3,3632.0,,,0.0,,18.16,,,,,,,,,,,,,,,,,,,,,,,,13.891,20.905,9.2116,213.924028,9.285524391864948,216.25,2007.9946497407905,1970.5825763248,,3978.5772260655895,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.639,37.446,35.166,,662.4,,,,,,,,,,,,,,,50
2012-10-16 07:55:00,0.0,,,1812.5,1836.1,3648.5,,,0.0,,18.1,,,,,,,,,,,,,,,,,,,,,,,,13.889,20.921,9.2726,213.42751,9.2669147946298,217.92,2019.44607204573,1979.027929226,,3998.47400127173,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.754,37.655,35.172,,666.12,,,,,,,,,,,,,,,50
2012-10-16 07:56:00,0.0,,,1823.4,1848.9,3672.2,,,0.0,,18.178,,,,,,,,,,,,,,,,,,,,,,,,13.889,20.93,9.325500000000002,213.42751,9.36793832247773,216.79,2030.87534892995,1990.318244505,,4021.1935934349494,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.906,37.883,35.392,,671.1,,,,,,,,,,,,,,,50
2012-10-16 07:57:00,0.0,,,1836.7,1854.9,3691.5,,,0.0,,18.277,,,,,,,,,,,,,,,,,,,,,,,,13.889,20.945,9.3871,213.262004,9.415791572510969,216.93,2042.5676658248,2001.9117577484,,4044.4794235732,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.069,38.153,35.743,,676.33,,,,,,,,,,,,,,,50
2012-10-16 07:58:00,0.0,,,1847.1,1864.0,3711.0,,,0.0,,18.373,,,,,,,,,,,,,,,,,,,,,,,,13.888,20.956,9.4716,212.118508,9.47893127741592,216.35,2050.76678186894,2009.1016603728,,4059.86844224174,,,,,,,,,,,,,,,0.0,36.278,,,,,,,,,,,38.268,38.424,36.039,,680.26,,,,,,,,,,,,,,,50
2012-10-16 07:59:00,0.0,,,1850.9,1872.9,3723.8,,,0.0,,18.386,,,,,,,,,,,,,,,,,,,,,,,,13.887,20.969,9.4805,212.735394,9.621826399042929,213.94,2058.4935398112502,2016.837902817,,4075.33144262825,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.433,38.744,36.504,,684.2,,,,,,,,,,,,,,,50
2012-10-16 08:00:00,0.0,,,1861.8,1885.0,3746.8,,,0.0,,18.586,,,,,,,,,,,,,,,,,,,,,,,,13.887,20.98,9.5462,212.615026,9.686959989365938,213.85,2071.5563937259094,2029.6655612012,,4101.22195492711,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.585,39.048,36.756,,689.12,,,,,,,,,,,,,,,50
2012-10-16 08:01:00,0.0,,,1871.6,1893.3,3764.8,,,0.0,,18.756,,,,,,,,,,,,,,,,,,,,,,,,13.884,20.994,9.7087,210.282896,9.700917187292301,214.66,2082.39888342417,2041.5735523952,,4123.97243581937,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.696,39.238,36.823,,693.72,,,,,,,,,,,,,,,50
2012-10-16 08:02:00,0.0,,,1882.8,1898.1,3780.9,,,0.0,,18.914,,,,,,,,,,,,,,,,,,,,,,,,13.888,21.007,9.8125,209.21463,9.81390402764854,213.17,2092.02992157384,2052.918556875,,4144.94847844884,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.788,39.294,37.049,,698.14,,,,,,,,,,,,,,,50
2012-10-16 08:03:00,0.0,,,1890.6,1909.0,3799.6,,,0.0,,18.908,,,,,,,,,,,,,,,,,,,,,,,,13.887,21.021,9.7809,211.200702,9.819885683902701,214.16,2103.0267180646,2065.7329461918,,4168.7596642564,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.887,39.092,37.554,,702.52,,,,,,,,,,,,,,,50
2012-10-16 08:04:00,0.0,,,1899.8,1920.2,3820.0,,,0.0,,18.99,,,,,,,,,,,,,,,,,,,,,,,,13.886,21.032,9.8668,210.448402,9.95945766316629,211.98,2111.20583543799,2076.4522928536003,,4187.65812829159,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.837,38.938,37.863,,707.19,,,,,,,,,,,,,,,50
2012-10-16 08:05:00,0.0,,,1907.4,1929.5,3836.8,,,0.0,,18.979,,,,,,,,,,,,,,,,,,,,,,,,13.886,21.044,9.9071,210.674092,9.942841951349193,213.57,2123.4927555496506,2087.1692968532,,4210.662052402849,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.828,38.972,37.967,,712.15,,,,,,,,,,,,,,,50
2012-10-16 08:06:00,0.0,,,1920.1,1939.5,3859.6,,,0.0,,18.964,,,,,,,,,,,,,,,,,,,,,,,,13.885,21.055,9.896400000000002,212.44952,10.0039877708361,213.46,2135.45122956267,2102.485429728,,4237.93665929067,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.87,39.013,38.067,,716.79,,,,,,,,,,,,,,,50
2012-10-16 08:07:00,0.0,,,1925.4,1946.1,3871.5,,,0.0,,18.993,,,,,,,,,,,,,,,,,,,,,,,,13.884,21.07,10.037,210.04216,9.9793965173468,214.24,2137.98590987638,2108.19315992,,4246.179069796381,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,39.05,39.137,38.2,,719.47,,,,,,,,,,,,,,,50
2012-10-16 08:08:00,0.0,,,1936.7,1960.1,3896.8,,,0.0,,19.078,,,,,,,,,,,,,,,,,,,,,,,,13.885,21.084,10.136,208.898664,10.057158048650798,213.55,2147.70610128938,2117.396858304,,4265.102959593381,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,39.318,39.562,38.284,,723.62,,,,,,,,,,,,,,,50
2012-10-16 08:09:00,0.0,,,1948.9,1981.4,3930.2,,,0.0,,19.064,,,,,,,,,,,,,,,,,,,,,,,,13.885,21.096,10.253,207.995904,10.140901236209,213.13,2161.33028047322,2132.582003712,,4293.91228418522,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,39.474,39.935,38.144,,727.89,,,,,,,,,,,,,,,50
2012-10-16 08:10:00,0.0,,,1970.5,2008.8,3979.2,,,0.0,,19.004,,,,,,,,,,,,,,,,,,,,,,,,13.884,21.109,10.402,206.325798,10.1728034028978,214.32,2180.2352253090494,2146.200950796,,4326.4361761050495,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,39.499,40.052,37.954,,733.02,,,,,,,,,,,,,,,50
2012-10-16 08:11:00,0.0,,,1988.2,2016.4,4004.6,,,0.0,,19.07,,,,,,,,,,,,,,,,,,,,,,,,13.883,21.12,10.285,210.49354,10.3927954273561,211.08,2193.71125880633,2164.9260589,,4358.63731770633,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,39.111,39.782,37.954,,737.84,,,,,,,,,,,,,,,50
2012-10-16 08:12:00,0.0,,,2003.2,2018.0,4021.2,,,0.0,,19.169,,,,,,,,,,,,,,,,,,,,,,,,13.882,21.134,10.366,209.876654,10.3582347467766,212.92,2205.47534228366,2175.581395364,,4381.05673764766,,,,,,,,,,,,,,,0.0,31.704,,,,,,,,,,,38.59,39.37,38.084,,741.58,,,,,,,,,,,,,,,50
2012-10-16 08:13:00,0.0,,,2006.2,2031.1,4037.2,,,0.0,,19.232,,,,,,,,,,,,,,,,,,,,,,,,13.883,21.147,10.384,210.628954,10.3436129203775,214.55,2219.22215206699,2187.171058336,,4406.39321040299,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.124,39.08,38.276,,746.45,,,,,,,,,,,,,,,50
2012-10-16 08:14:00,0.0,,,2018.5,2043.4,4061.8,,,0.0,,19.306,,,,,,,,,,,,,,,,,,,,,,,,13.883,21.16,10.405,211.09538,10.4984713545128,212.31,2228.93045327662,2196.4474289,,4425.37788217662,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.676,38.775,38.385,,750.85,,,,,,,,,,,,,,,50
2012-10-16 08:15:00,0.0,,,2033.8,2054.9,4088.7,,,0.0,,19.428,,,,,,,,,,,,,,,,,,,,,,,,13.882,21.174,10.544,209.8917,10.5742390003988,211.96,2241.31569852452,2213.0980848,,4454.4137833245295,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.252,38.556,38.556,,756.12,,,,,,,,,,,,,,,50
2012-10-16 08:16:00,0.0,,,2043.5,2059.6,4103.0,,,0.0,,19.456,,,,,,,,,,,,,,,,,,,,,,,,13.882,21.188,10.604,209.846562,10.6147813372325,212.27,2253.19963445434,2225.212943448,,4478.41257790234,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,36.998,38.439,38.554,,760.49,,,,,,,,,,,,,,,50
2012-10-16 08:17:00,0.0,,,2053.8,2070.1,4123.9,,,0.0,,19.502,,,,,,,,,,,,,,,,,,,,,,,,13.881,21.199,10.631,210.207666,10.6839026983916,212.02,2265.2010501129903,2234.717697246,,4499.91874735899,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.057,38.392,38.558,,763.59,,,,,,,,,,,,,,,50
2012-10-16 08:18:00,0.0,,,2060.0,2081.8,4141.7,,,0.0,,19.527,,,,,,,,,,,,,,,,,,,,,,,,13.881,21.216,10.749,208.627836,10.75036554566,211.92,2278.21746643626,2242.540609164,,4520.75807560026,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.166,38.47,38.733,,767.2799999999999,,,,,,,,,,,,,,,50
2012-10-16 08:19:00,0.0,,,2068.5,2090.3,4158.7,,,0.0,,19.651,,,,,,,,,,,,,,,,,,,,,,,,13.88,21.231,10.755,209.154446,10.8081882227835,211.2,2282.68935265187,2249.45606673,,4532.14541938187,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.26,38.517,38.647,,770.1699999999998,,,,,,,,,,,,,,,50
2012-10-16 08:20:00,0.0,,,2082.6,2102.8,4185.4,,,0.0,,19.665,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.244,10.791,209.997022,10.8188222783464,212.22,2295.9704639106703,2266.077864402,,4562.04832831267,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.284,38.456,38.384,,775.1799999999998,,,,,,,,,,,,,,,50
2012-10-16 08:21:00,0.0,,,2091.9,2110.2,4202.0,,,0.0,,19.612,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.26,10.876,209.395182,10.848065931144502,212.83,2308.79387212548,2277.381999432,,4586.175871557481,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.256,38.366,38.136,,778.59,,,,,,,,,,,,,,,50
2012-10-16 08:22:00,0.0,,,2105.9,2120.7,4226.6,,,0.0,,19.507,,,,,,,,,,,,,,,,,,,,,,,,13.88,21.273,10.912,210.04216,10.9470955735744,211.89,2319.5800810846695,2291.98004992,,4611.56013100467,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.338,38.529,38.186,,783.3099999999998,,,,,,,,,,,,,,,50
2012-10-16 08:23:00,0.0,,,2119.5,2136.4,4255.8,,,0.0,,19.326,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.288,11.002,209.66601,10.999601222916402,212.23,2334.44536753955,2306.74544202,,4641.19080955955,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.378,38.769,37.958,,787.37,,,,,,,,,,,,,,,50
2012-10-16 08:24:00,0.0,,,2126.2,2142.6,4268.8,,,0.0,,19.174,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.306,10.954,211.336116,11.0401435597501,212.28,2343.6016748637494,2314.975814664,,4658.57748952775,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.358,38.908,38.106,,790.4099999999999,,,,,,,,,,,,,,,50
2012-10-16 08:25:00,0.0,,,2132.9,2149.3,4282.1,,,0.0,,19.244,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.32,11.029,210.553724,11.0853382958926,211.96,2349.64830519739,2322.197021996,,4671.8453271933895,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.439,39.046,38.231,,793.2999999999998,,,,,,,,,,,,,,,50
2012-10-16 08:26:00,0.0,,,2161.9,2160.4,4322.2,,,0.0,,19.293,,,,,,,,,,,,,,,,,,,,,,,,13.878,21.335,11.198,208.53756,11.101289379237,212.69,2361.13323806992,2335.20359688,,4696.336834949921,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.428,39.259,38.291,,797.82,,,,,,,,,,,,,,,50
2012-10-16 08:27:00,0.0,,,2149.5,2163.8,4313.2,,,0.0,,19.359,,,,,,,,,,,,,,,,,,,,,,,,13.878,21.35,11.214,208.76325,11.1757277681776,211.75,2366.4603549116,2341.0710855,,4707.5314404116,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.413,39.387,39.037,,802.33,,,,,,,,,,,,,,,50
2012-10-16 08:28:00,0.0,,,2177.8,2168.1,4345.8,,,0.0,,19.455,,,,,,,,,,,,,,,,,,,,,,,,13.877,21.364,11.229,208.597744,11.2913731224246,209.61,2366.78472019141,2342.344067376,,4709.12878756741,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.445,39.491,39.557,,805.62,,,,,,,,,,,,,,,50
2012-10-16 08:29:00,0.0,,,2193.0,2173.8,4366.8,,,0.0,,19.558,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.38,11.258,208.582698,11.372457796092,208.79,2374.4554632460395,2348.224014084,,4722.67947733004,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.456,39.56,40.17,,809.95,,,,,,,,,,,,,,,50
2012-10-16 08:30:00,0.0,,,2181.2,2192.9,4374.1,,,0.0,,19.742,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.397,11.341,207.439202,11.4003721919447,208.66,2378.80166157118,2352.567989882,,4731.36965145318,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.47,39.622,40.657,,813.86,,,,,,,,,,,,,,,50
2012-10-16 08:31:00,0.0,,,2167.1,2189.1,4356.2,,,0.0,,19.707,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.411,11.396,206.942684,11.4635118968497,207.81,2382.2324072843294,2358.318826864,,4740.55123414833,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.525,39.801,40.973,,816.61,,,,,,,,,,,,,,,50
2012-10-16 08:32:00,0.0,,,2174.6,2208.4,4383.0,,,0.0,,19.776,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.427,11.599,204.083944,11.4349328725243,209.51,2395.73278612256,2367.169666456,,4762.90245257856,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.576,39.98,40.976,,821.0399999999998,,,,,,,,,,,,,,,50
2012-10-16 08:33:00,0.0,,,2184.0,2230.0,4413.9,,,0.0,,19.772,,,,,,,,,,,,,,,,,,,,,,,,13.875,21.443,11.565,205.693866,11.390402764854398,211.17,2405.31135185431,2378.84956029,,4784.160912144312,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.501,40.137,40.809,,824.11,,,,,,,,,,,,,,,50
2012-10-16 08:34:00,0.0,,,2187.6,2219.4,4406.9,,,0.0,,19.73,,,,,,,,,,,,,,,,,,,,,,,,13.875,21.459,11.604,205.3779,11.470822810049198,210.0,2408.87279011033,2383.2051516,,4792.0779417103295,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.495,40.266,41.463,,826.85,,,,,,,,,,,,,,,50
2012-10-16 08:35:00,0.0,,,2191.4,2208.9,4400.2,,,0.0,,19.896,,,,,,,,,,,,,,,,,,,,,,,,13.874,21.475,11.614,205.212394,11.521334573973098,209.37,2412.2218197527604,2383.336743916,,4795.55856366876,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.521,40.347,41.615,,830.2999999999998,,,,,,,,,,,,,,,50
2012-10-16 08:36:00,0.0,,,2204.7,2216.2,4420.8,,,0.0,,20.022,,,,,,,,,,,,,,,,,,,,,,,,13.874,21.489,11.72,204.730922,11.5971022198591,209.09,2424.8381031503395,2399.44640584,,4824.28450899034,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.594,40.328,41.283,,835.15,,,,,,,,,,,,,,,50
2012-10-16 08:37:00,0.0,,,2211.1,2221.9,4433.0,,,0.0,,20.114,,,,,,,,,,,,,,,,,,,,,,,,13.874,21.506,11.736,205.15221,11.775887279011,206.58,2432.6627940981,2407.66633656,,4840.3291306581,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.601,40.396,41.763,,839.4099999999999,,,,,,,,,,,,,,,50
2012-10-16 08:38:00,0.0,,,2217.3,2230.6,4447.9,,,0.0,,20.134,,,,,,,,,,,,,,,,,,,,,,,,13.874,21.524,11.752,205.15221,11.813771101953998,206.37,2438.00794231025,2410.94877192,,4848.956714230249,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.684,40.491,42.109,,843.24,,,,,,,,,,,,,,,50
2012-10-16 08:39:00,0.0,,,2230.6,2244.2,4474.8,,,0.0,,19.919,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.539,11.871,204.219358,11.9147946298019,205.84,2452.54132659843,2424.287998818,,4876.82932541643,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.696,40.574,41.678,,847.63,,,,,,,,,,,,,,,50
2012-10-16 08:40:00,0.0,,,2242.2,2254.6,4496.7,,,0.0,,19.795,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.555,11.966,203.512196,11.8995081749302,207.1,2464.3881430280494,2435.226937336,,4899.615080364049,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.707,40.675,41.505,,850.37,,,,,,,,,,,,,,,50
2012-10-16 08:41:00,0.0,,,2248.5,2262.0,4510.4,,,0.0,,19.76,,,,,,,,,,,,,,,,,,,,,,,,13.872,21.572,11.973,204.144128,11.9360627409278,207.09,2471.83923301874,2444.217644544,,4916.05687756274,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.734,40.763,41.791,,853.44,,,,,,,,,,,,,,,50
2012-10-16 08:42:00,0.0,,,2256.6,2263.9,4520.4,,,0.0,,19.87,,,,,,,,,,,,,,,,,,,,,,,,13.871,21.588,12.033,203.737886,11.929416456201,207.14,2471.059324737469,2451.577982238,,4922.63730697547,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.726,40.791,41.663,,857.2799999999999,,,,,,,,,,,,,,,50
2012-10-16 08:43:00,0.0,,,2262.0,2274.5,4536.4,,,0.0,,20.043,,,,,,,,,,,,,,,,,,,,,,,,13.869,21.605,11.891,206.822316,12.011165758341102,207.01,2486.4314236341897,2459.324159556,,4945.75558319019,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.77,40.808,41.926,,861.34,,,,,,,,,,,,,,,50
2012-10-16 08:44:00,0.0,,,2275.1,2285.2,4560.3,,,0.0,,20.07,,,,,,,,,,,,,,,,,,,,,,,,13.869,21.623,12.16,203.391828,12.15206699455,205.29,2494.69783331118,2473.24462848,,4967.942461791181,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.813,40.899,42.094,,865.27,,,,,,,,,,,,,,,50
2012-10-16 08:45:00,0.0,,,2285.0,2286.2,4571.1,,,0.0,,20.101,,,,,,,,,,,,,,,,,,,,,,,,13.868,21.641,12.123,204.234404,12.1580486508042,205.27,2495.68264655058,2475.933679692,,4971.61632624258,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.85,40.979,42.638,,867.57,,,,,,,,,,,,,,,50
2012-10-16 08:46:00,0.0,,,2287.5,2286.3,4573.8,,,0.0,,20.221,,,,,,,,,,,,,,,,,,,,,,,,13.869,21.656,12.105,204.77606,12.2650538349063,203.63,2497.53291240197,2478.8142063,,4976.3471187019695,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.858,41.039,42.778,,871.2899999999998,,,,,,,,,,,,,,,50
2012-10-16 08:47:00,0.0,,,2314.0,2304.6,4618.6,,,0.0,,20.106,,,,,,,,,,,,,,,,,,,,,,,,13.868,21.677,12.081,206.73204,12.1819752758208,206.37,2513.99423767114,2497.52977524,,5011.524012911141,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.953,41.129,42.469,,875.89,,,,,,,,,,,,,,,50
2012-10-16 08:48:00,0.0,,,2340.8,2315.9,4656.7,,,0.0,,20.198,,,,,,,,,,,,,,,,,,,,,,,,13.867,21.694,12.214,205.30267,12.2923036022863,205.66,2528.0351588461995,2507.56681138,,5035.601970226209,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,37.986,41.2,42.554,,880.52,,,,,,,,,,,,,,,50
2012-10-16 08:49:00,0.0,,,2342.2,2319.6,4661.7,,,0.0,,20.544,,,,,,,,,,,,,,,,,,,,,,,,13.866,21.712,12.33,203.677702,12.314900970357598,205.57,2531.5741924764097,2511.34606566,,5042.920258136411,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.003,41.267,42.501,,884.58,,,,,,,,,,,,,,,50
2012-10-16 08:50:00,0.0,,,2345.5,2334.6,4680.1,,,0.0,,20.559,,,,,,,,,,,,,,,,,,,,,,,,13.865,21.73,12.349,205.07698,12.3162302273029,206.84,2547.48906021534,2532.49562602,,5079.98468623534,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.073,41.288,42.41,,890.63,,,,,,,,,,,,,,,50
2012-10-16 08:51:00,0.0,,,2342.8,2352.2,4694.9,,,0.0,,20.215,,,,,,,,,,,,,,,,,,,,,,,,13.865,21.749,12.427,205.22744,12.4710886614383,206.17,2571.16434932872,2550.36139688,,5121.52574620872,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.156,41.366,42.33,,896.26,,,,,,,,,,,,,,,50
2012-10-16 08:52:00,0.0,,,2335.2,2348.1,4683.2,,,0.0,,19.979,,,,,,,,,,,,,,,,,,,,,,,,13.863,21.769,12.252,207.604708,12.399308786388398,207.03,2567.028898045989,2543.572882416,,5110.60178046199,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.22,41.425,42.835,,900.23,,,,,,,,,,,,,,,50
2012-10-16 08:53:00,0.0,,,2015.5,2025.4,4040.8,,,0.0,,19.888,,,,,,,,,,,,,,,,,,,,,,,,13.864,21.786,10.445,210.463448,10.3901369134654,213.35,2216.73571048784,2198.29071436,,4415.02642484784,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,38.245,41.313,42.632,,760.3099999999998,,,,,,,,,,,,,,,50
2012-10-16 08:54:00,0.0,,,2355.0,2367.7,4722.7,,,0.0,,19.865,,,,,,,,,,,,,,,,,,,,,,,,13.863,21.806,12.323,207.950766,12.4252292968231,208.27,2587.80250564934,2562.577289418,,5150.37979506734,,,,,,,,,,,,,,,0.0,30.71,,,,,,,,,,,38.259,41.049,43.349,,905.2600000000001,,,,,,,,,,,,,,,50
