measured_on,ac_current__251,ac_current__669,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__665,ac_power__773,ac_voltage__250,ac_voltage__668,ac_volts__778,ambient_temp__252,ambient_temp__670,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__4685,dc_neg_current__777,dc_neg_voltage__4684,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__667,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__664,dc_power__772,dc_power_neg__4686,inverter_temp_2__791,inverter_temp__256,inverter_temp__673,inveter_temp__784,module_temp_1__253,module_temp_1__671,module_temp_1__781,module_temp_2__254,module_temp_2__672,module_temp_2__782,module_temp_3__255,module_temp_3__4687,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__663,poa_irradiance__771,system_id
2011-09-23 01:28:00,,,0.0,6.6839,-6.269,,,0.4148999999999999,,,121.02,,,17.942,13.859,21.822,,0.0001,,0.0519999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,,14.614,,,22.523,,,16.499,,,-26.97,,,14.428,,,,,,,-99999.0,51
2011-09-23 01:29:00,,,0.0,11.224,0.1844,,,11.409,,,120.8,,,17.979,13.859,21.822,,0.0,,0.0499,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,14.674,,,21.964,,,16.499,,,-26.97,,,14.446,,,,,,,-99999.0,51
2011-09-23 01:30:00,,,0.0,3.5033,-2.1204,,,1.3829,,,120.89,,,17.968,13.859,21.822,,0.0,,0.0519999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.733,,,22.149,,,16.499,,,-26.97,,,14.472,,,,,,,-99999.0,51
2011-09-23 01:31:00,,,0.0,-1.2907,-1.2215,,,-2.5122,,,120.79,,,17.949,13.859,21.822,,0.0,,0.0541999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,,14.166,,,21.658,,,16.499,,,-26.97,,,14.452,,,,,,,-99999.0,51
2011-09-23 01:32:00,,,0.0,-8.896499999999998,-5.8772,,,-14.774,,,121.02,,,17.927,13.86,21.822,,0.0,,0.0499,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,,13.086,,,21.418,,,16.499,,,-26.97,,,14.453,,,,,,,-99999.0,51
2011-09-23 01:33:00,,,0.0,-3.1576,-1.0372,,,-4.1947,,,120.88,,,17.88,13.859,21.822,,0.0005999999999999,,0.0541999999999999,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,,13.172,,,21.8,,,16.499,,,-26.97,,,14.461,,,,,,,-99999.0,51
2011-09-23 01:34:00,,,0.0,-3.5263,-3.365,,,-6.8913,,,120.96,,,17.865,13.859,21.821,,0.0005999999999999,,0.0519999999999999,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,,13.166,,,21.666,,,16.499,,,-26.97,,,14.393,,,,,,,-99999.0,51
2011-09-23 01:35:00,,,0.0,-3.8029,-5.3471,,,-9.1501,,,120.99,,,17.863,13.859,21.816,,0.0,,0.0476999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,13.687,,,21.864,,,16.499,,,-26.97,,,14.396,,,,,,,-99999.0,51
2011-09-23 01:36:00,,,0.0,-3.5263,-2.4661,,,-5.9925,,,120.86,,,17.887,13.859,21.811,,0.0001,,0.0541999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,13.438,,,21.989,,,16.499,,,-26.97,,,14.401,,,,,,,-99999.0,51
2011-09-23 01:37:00,,,0.0,-0.3688,-3.2037,,,-3.5724,,,120.93,,,17.896,13.859,21.809,,0.0001,,0.0519999999999999,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,,14.138,,,22.236,,,16.499,,,-26.97,,,14.377,,,,,,,-99999.0,51
2011-09-23 01:38:00,,,0.0,-3.7337,-1.6825,,,-5.4163,,,120.94,,,17.843,13.859,21.809,,0.0002999999999999,,0.0499,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.001,,,22.105,,,16.499,,,-26.97,,,14.36,,,,,,,-99999.0,51
2011-09-23 01:39:00,,,0.0,-4.5865,-6.6379,,,-11.224,,,121.16,,,17.834,13.859,21.809,,0.0002999999999999,,0.0499,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,,13.438,,,22.479,,,16.499,,,-26.97,,,14.37,,,,,,,-99999.0,51
2011-09-23 01:40:00,,,0.0,0.1152,-1.2907,,,-1.1755,,,120.92,,,17.863,13.859,21.809,,0.0004,,0.0519999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.379,,,22.152,,,16.499,,,-26.97,,,14.391,,,,,,,-99999.0,51
2011-09-23 01:41:00,,,0.0,-7.5597,-3.2267,,,-10.787,,,120.88,,,17.904,13.859,21.809,,0.0001,,0.0519999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,13.792,,,22.813,,,16.499,,,-26.97,,,14.454,,,,,,,-99999.0,51
2011-09-23 01:42:00,,,0.0,-4.333,-4.9092,,,-9.2423,,,120.31,,,17.904,13.859,21.809,,0.0002999999999999,,0.0499,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.351,,,20.747,,,16.499,,,-26.97,,,14.447,,,,,,,-99999.0,51
2011-09-23 01:43:00,,,0.0,-7.9515,-4.5404,,,-12.492,,,120.23,,,17.884,13.859,21.808,,0.0001,,0.0541999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,11.691,,,21.556,,,16.499,,,-26.97,,,14.42,,,,,,,-99999.0,51
2011-09-23 01:44:00,,,0.0,4.2408,-1.8208,,,2.4201,,,120.09,,,17.887,13.859,21.797,,0.0002999999999999,,0.0519999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,12.895,,,21.78,,,16.499,,,-26.97,,,14.381,,,,,,,-99999.0,51
2011-09-23 01:45:00,,,0.0,-12.4,-5.0244,,,-17.424,,,120.18,,,17.828,13.859,21.796,,0.0001,,0.0519999999999999,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,,12.794,,,22.5,,,16.499,,,-26.97,,,14.318,,,,,,,-99999.0,51
2011-09-23 01:46:00,,,0.0,10.856,2.7658,,,13.621,,,119.83,,,17.805,13.86,21.796,,0.0006999999999999,,0.0519999999999999,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,,15.5,,,23.994,,,16.499,,,-26.97,,,14.325,,,,,,,-99999.0,51
2011-09-23 01:47:00,,,0.0,12.169,3.0424,,,15.212,,,119.89,,,17.829,13.861,21.795,,0.0,,0.0519999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,16.337,,,22.381,,,16.499,,,-26.97,,,14.287,,,,,,,-99999.0,51
2011-09-23 01:48:00,,,0.0,-2.8349,-8.9427,,,-11.778,,,120.41,,,17.805,13.861,21.796,,-0.0001,,0.0476999999999999,,,-0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,,14.678,,,21.98,,,16.499,,,-26.97,,,14.272,,,,,,,-99999.0,51
2011-09-23 01:49:00,,,0.0,-17.586,-4.1717,,,-21.757,,,120.16,,,17.803,13.861,21.796,,0.0,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.179,,,22.392,,,16.499,,,-26.97,,,14.236,,,,,,,-99999.0,51
2011-09-23 01:50:00,,,0.0,-6.1077,0.7145,,,-5.3932,,,119.86,,,17.771,13.861,21.795,,-0.0001,,0.0499,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,,12.687,,,20.887,,,16.499,,,-26.97,,,14.271,,,,,,,-99999.0,51
2011-09-23 01:51:00,,,0.0,-7.2832,-0.3226999999999999,,,-7.6059,,,119.87,,,17.804,13.862,21.796,,0.0001,,0.0454999999999999,,,-0.0004,,,0.0022,0.0,0.0,,,0.0,,13.998,,,22.031,,,16.499,,,-26.97,,,14.286,,,,,,,-99999.0,51
2011-09-23 01:52:00,,,0.0,10.003,4.5174,,,14.52,,,119.67,,,17.818,13.862,21.793,,0.0002999999999999,,0.0519999999999999,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,,14.339,,,22.284,,,16.499,,,-26.97,,,14.317,,,,,,,-99999.0,51
2011-09-23 01:53:00,,,0.0,-10.072,-13.368,,,-23.44,,,120.36,,,17.826,13.862,21.789,,0.0,,0.0454999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,13.294,,,22.043,,,16.499,,,-26.97,,,14.285,,,,,,,-99999.0,51
2011-09-23 01:54:00,,,0.0,-5.5315,-2.0513,,,-7.5828,,,119.89,,,17.858,13.862,21.783,,-0.0001,,0.0476999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,,13.03,,,22.216,,,16.5,,,-26.97,,,14.31,,,,,,,-99999.0,51
2011-09-23 01:55:00,,,0.0,-6.0847,-15.004,,,-21.089,,,120.44,,,17.878,13.862,21.783,,-0.0001,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.281,,,21.7,,,16.499,,,-26.97,,,14.278,,,,,,,-99999.0,51
2011-09-23 01:56:00,,,0.0,7.5597,-6.0155,,,1.5442,,,120.11,,,17.869,13.862,21.783,,0.0,,0.0412,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,14.617,,,22.412,,,16.499,,,-26.97,,,14.235,,,,,,,-99999.0,51
2011-09-23 01:57:00,,,0.0,-10.326,-11.985,,,-22.311,,,120.36,,,17.813,13.863,21.783,,-0.0001,,0.0434,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,12.956,,,21.794,,,16.499,,,-26.97,,,14.19,,,,,,,-99999.0,51
2011-09-23 01:58:00,,,0.0,3.365,1.0141,,,4.3791,,,119.85,,,17.821,13.862,21.783,,0.0004,,0.0476999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.828,,,22.389,,,16.5,,,-26.97,,,14.232,,,,,,,-99999.0,51
2011-09-23 01:59:00,,,0.0,-7.5828,-8.043699999999998,,,-15.627,,,120.17,,,17.875,13.862,21.783,,0.0,,0.0476999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,,13.327,,,21.606,,,16.499,,,-26.97,,,14.314,,,,,,,-99999.0,51
2011-09-23 02:00:00,,,0.0,-5.7159,-6.2921,,,-12.008,,,120.04,,,17.926,13.863,21.783,,0.0001,,0.0476999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.149,,,22.134,,,16.499,,,-26.97,,,14.4,,,,,,,-99999.0,51
2011-09-23 02:01:00,,,0.0,1.4058,0.9219,,,2.3277,,,119.68,,,17.952,13.861,21.782,,0.0001,,0.0434,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,14.077,,,22.068,,,16.5,,,-26.97,,,14.389,,,,,,,-99999.0,51
2011-09-23 02:02:00,,,0.0,-14.912,-14.682,,,-29.594,,,120.4,,,17.92,13.863,21.778,,0.0,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,12.839,,,21.603,,,16.5,,,-26.97,,,14.345,,,,,,,-99999.0,51
2011-09-23 02:03:00,,,0.0,0.0,2.3509,,,2.3509,,,119.66,,,17.908,13.863,21.777,,0.0001,,0.0499,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,13.911,,,22.309,,,16.5,,,-26.97,,,14.368,,,,,,,-99999.0,51
2011-09-23 02:04:00,,,0.0,10.556,4.8401,,,15.396,,,119.52,,,17.938,13.862,21.779,,0.0,,0.0519999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,14.781,,,22.34,,,16.5,,,-26.97,,,14.397,,,,,,,-99999.0,51
2011-09-23 02:05:00,,,0.0,-12.999,0.7835999999999999,,,-12.215,,,119.67,,,17.9,13.863,21.775,,0.0,,0.0454999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.048,,,21.267,,,16.5,,,-26.97,,,14.455,,,,,,,-99999.0,51
2011-09-23 02:06:00,,,0.0,-13.184,-10.418,,,-23.601,,,120.2,,,17.924,13.863,21.77,,0.0001,,0.0499,,,0.0001,,,0.0,0.0,0.0,,,0.0,,12.495,,,22.176,,,16.499,,,-26.97,,,14.512,,,,,,,-99999.0,51
2011-09-23 02:07:00,,,0.0,-9.2192,-15.281,,,-24.5,,,120.43,,,17.974,13.863,21.77,,0.0001,,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,13.075,,,21.968,,,16.5,,,-26.97,,,14.521,,,,,,,-99999.0,51
2011-09-23 02:08:00,,,0.0,-4.6096,-14.705,,,-19.314,,,120.32,,,17.978,13.863,21.769,,0.0001,,0.0499,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,,13.098,,,21.407,,,16.5,,,-26.97,,,14.512,,,,,,,-99999.0,51
2011-09-23 02:09:00,,,0.0,-6.6148,-14.336,,,-20.951,,,120.3,,,18.027,13.863,21.769,,0.0001,,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,13.698,,,21.927,,,16.5,,,-26.97,,,14.607,,,,,,,-99999.0,51
2011-09-23 02:10:00,,,0.0,-7.0297,-15.327,,,-22.357,,,120.4,,,18.042,13.864,21.769,,0.0001,,0.0499,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.358,,,22.101,,,16.5,,,-26.97,,,14.588,,,,,,,-99999.0,51
2011-09-23 02:11:00,,,0.0,-7.9054,-5.1627,,,-13.068,,,119.99,,,18.03,13.863,21.769,,0.0002999999999999,,0.0519999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,13.382,,,21.292,,,16.5,,,-26.97,,,14.6,,,,,,,-99999.0,51
2011-09-23 02:12:00,,,0.0,-15.719,-6.707,,,-22.426,,,120.01,,,18.007,13.863,21.769,,0.0,,0.0499,,,0.0,,,0.0,0.0,0.0,,,0.0,,12.656,,,21.708,,,16.499,,,-26.97,,,14.571,,,,,,,-99999.0,51
2011-09-23 02:13:00,,,0.0,-18.3,-12.538,,,-30.838,,,120.29,,,17.968,13.863,21.769,,0.0,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,11.997,,,21.233,,,16.499,,,-26.97,,,14.554,,,,,,,-99999.0,51
2011-09-23 02:14:00,,,0.0,-0.2766,7.5597,,,7.2832,,,119.51,,,17.981,13.862,21.769,,0.0008999999999999,,0.0519999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.185,,,21.967,,,16.5,,,-26.97,,,14.569,,,,,,,-99999.0,51
2011-09-23 02:15:00,,,0.0,5.0244,10.118,,,15.143,,,119.39,,,18.039,13.863,21.769,,0.0004,,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,14.677,,,22.008,,,16.499,,,-26.97,,,14.664,,,,,,,-99999.0,51
2011-09-23 02:16:00,,,0.0,-2.9271,3.365,,,0.4379,,,119.68,,,18.122,13.864,21.769,,0.0002999999999999,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.568,,,21.944,,,16.501,,,-26.97,,,14.73,,,,,,,-99999.0,51
2011-09-23 02:17:00,,,0.0,6.0847,0.461,,,6.5456,,,119.86,,,18.159,13.864,21.769,,0.0,,0.0499,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.303,,,22.279,,,16.499,,,-26.97,,,14.763,,,,,,,-99999.0,51
2011-09-23 02:18:00,,,0.0,-0.8989,5.6698,,,4.7709,,,119.65,,,18.166,13.863,21.769,,0.0002999999999999,,0.0519999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.168,,,22.142,,,16.5,,,-26.97,,,14.762,,,,,,,-99999.0,51
2011-09-23 02:19:00,,,0.0,-4.5865,2.1896,,,-2.397,,,119.68,,,18.117,13.864,21.769,,0.0001,,0.0563999999999999,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,,13.567,,,21.644,,,16.499,,,-26.97,,,14.77,,,,,,,-99999.0,51
2011-09-23 02:20:00,,,0.0,-2.6275,-11.524,,,-14.152,,,120.2,,,18.096,13.863,21.764,,0.0001,,0.0541999999999999,,,0.0001,,,-0.0086999999999999,0.0,0.0,,,0.0,,13.559,,,21.416,,,16.5,,,-26.97,,,14.736,,,,,,,-99999.0,51
2011-09-23 02:21:00,,0.5737773,0.0,-16.226,-8.043699999999998,,0.168634,-24.27,,243.5795,120.08,,-2.731211,18.072,13.864,21.765,0.008094435,0.0,0.0,0.0519999999999999,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.026,,-2.047679,21.481,,-2.438521,16.499,,-2.278655,-26.97,,-2.099965,14.706,,,,,,-0.103917,-99999.0,51
2011-09-23 02:22:00,,,0.0,-0.5301,-6.5686,,,-7.0988,,,120.05,,,18.082,13.864,21.758,,0.0002999999999999,,0.0499,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,,13.447,,,21.911,,,16.499,,,-26.97,,,14.715,,,,,,,-99999.0,51
2011-09-23 02:23:00,,,0.0,-7.4444,-3.6416,,,-11.086,,,119.93,,,18.101,13.865,21.756,,0.0002999999999999,,0.0519999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.329,,,21.637,,,16.5,,,-26.97,,,14.758,,,,,,,-99999.0,51
2011-09-23 02:24:00,,,0.0,-10.21,-8.043699999999998,,,-18.254,,,120.13,,,18.1,13.865,21.756,,0.0001,,0.0499,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,,12.979,,,21.542,,,16.499,,,-26.97,,,14.746,,,,,,,-99999.0,51
2011-09-23 02:25:00,,,0.0,0.1152,2.7427,,,2.858,,,119.76,,,18.127,13.864,21.756,,0.0005999999999999,,0.0434,,,-0.0005999999999999,,,-0.0022,0.0,0.0,,,0.0,,13.965,,,21.898,,,16.499,,,-26.97,,,14.804,,,,,,,-99999.0,51
2011-09-23 02:26:00,,,0.0,-17.655,-8.5278,,,-26.183,,,120.19,,,18.174,13.864,21.756,,0.0,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,12.464,,,21.377,,,16.501,,,-26.97,,,14.829,,,,,,,-99999.0,51
2011-09-23 02:27:00,,,0.0,-4.4021,-2.881,,,-7.2832,,,119.98,,,18.195,13.864,21.756,,0.0001,,0.0499,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.376,,,22.054,,,16.499,,,-26.97,,,14.837,,,,,,,-99999.0,51
2011-09-23 02:28:00,,,0.0,-15.327,-4.7018,,,-20.029,,,120.03,,,18.178,13.865,21.754,,0.0,,0.0499,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,,12.644,,,21.626,,,16.5,,,-26.97,,,14.841,,,,,,,-99999.0,51
2011-09-23 02:29:00,,,0.0,-0.3688,-3.5033,,,-3.872,,,119.99,,,18.199,13.864,21.755,,0.0005999999999999,,0.0519999999999999,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,,14.043,,,21.726,,,16.499,,,-26.97,,,14.889,,,,,,,-99999.0,51
2011-09-23 02:30:00,,,0.0,-6.1999,-2.9963,,,-9.1961,,,119.98,,,18.224,13.864,21.75,,0.0002999999999999,,0.0519999999999999,,,0.0,,,0.0022,0.0,0.0,,,0.0,,13.239,,,21.933,,,16.501,,,-26.97,,,14.948,,,,,,,-99999.0,51
2011-09-23 02:31:00,,,0.0,0.6683999999999999,3.1806,,,3.849,,,119.77,,,18.259,13.864,21.745,,0.0005999999999999,,0.0476999999999999,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,,14.065,,,22.57,,,16.499,,,-26.97,,,14.949,,,,,,,-99999.0,51
2011-09-23 02:32:00,,,0.0,-3.9412,-5.0936,,,-9.0349,,,120.21,,,18.266,13.863,21.743,,-0.0001,,0.0499,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.484,,,21.955,,,16.5,,,-26.97,,,14.969,,,,,,,-99999.0,51
2011-09-23 02:33:00,,,0.0,0.9219,5.3241,,,6.246,,,119.68,,,18.261,13.864,21.743,,0.0,,0.0519999999999999,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,,13.764,,,22.244,,,16.501,,,-26.97,,,15.002,,,,,,,-99999.0,51
2011-09-23 02:34:00,,,0.0,-3.5724,-6.8913,,,-10.464,,,120.2,,,18.269,13.864,21.743,,0.0001,,0.0563999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,13.322,,,22.372,,,16.5,,,-26.97,,,15.006,,,,,,,-99999.0,51
2011-09-23 02:35:00,,,0.0,-3.4341,-4.5865,,,-8.0206,,,120.11,,,18.274,13.864,21.743,,0.0001,,0.0541999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.275,,,21.906,,,16.501,,,-26.97,,,14.991,,,,,,,-99999.0,51
2011-09-23 02:36:00,,,0.0,-2.0974,-3.8951,,,-5.9925,,,120.13,,,18.268,13.865,21.743,,0.0,,0.0563999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.567,,,21.904,,,16.5,,,-26.97,,,15.028,,,,,,,-99999.0,51
2011-09-23 02:37:00,,,0.0,-3.4111,-3.0654,,,-6.4765,,,120.1,,,18.309,13.864,21.743,,0.0002999999999999,,0.0541999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,13.54,,,22.43,,,16.499,,,-26.97,,,15.061,,,,,,,-99999.0,51
2011-09-23 02:38:00,,,0.0,-12.008,-5.8311,,,-17.839,,,120.13,,,18.349,13.864,21.742,,0.0001,,0.0541999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.568,,,21.642,,,16.501,,,-26.97,,,15.164,,,,,,,-99999.0,51
2011-09-23 02:39:00,,,0.0,-5.0705,-3.365,,,-8.4356,,,120.02,,,18.432,13.865,21.743,,0.0002999999999999,,0.0499,,,-0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,,13.123,,,21.696,,,16.5,,,-26.97,,,15.196,,,,,,,-99999.0,51
2011-09-23 02:40:00,,,0.0,7.5366,-1.913,,,5.6237,,,119.98,,,18.513,13.865,21.743,,0.0004,,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,14.763,,,22.714,,,16.572,,,-26.97,,,15.227,,,,,,,-99999.0,51
2011-09-23 02:41:00,,,0.0,-5.4854,-3.1576,,,-8.643,,,120.02,,,18.541,13.864,21.737,,0.0002999999999999,,0.0519999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,13.458,,,21.6,,,16.5,,,-26.97,,,15.301,,,,,,,-99999.0,51
2011-09-23 02:42:00,,,0.0,5.301,-7.8132,,,-2.5122,,,120.18,,,18.514,13.865,21.734,,0.0,,0.0476999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,14.282,,,22.882,,,16.93,,,-26.97,,,15.344,,,,,,,-99999.0,51
2011-09-23 02:43:00,,,0.0,-6.5226,-5.3702,,,-11.893,,,120.15,,,18.427,13.864,21.73,,-0.0001,,0.0541999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,13.39,,,21.73,,,16.572,,,-26.97,,,15.332,,,,,,,-99999.0,51
2011-09-23 02:44:00,,,0.0,-2.4201,-0.1844,,,-2.6044,,,119.97,,,18.4,13.864,21.73,,0.0004,,0.0541999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.579,,,21.676,,,16.5,,,-26.97,,,15.36,,,,,,,-99999.0,51
2011-09-23 02:45:00,,,0.0,-5.3471,-7.8594,,,-13.207,,,120.34,,,18.301,13.865,21.73,,0.0001,,0.0541999999999999,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,,13.084,,,21.826,,,16.5,,,-26.97,,,15.302,,,,,,,-99999.0,51
2011-09-23 02:46:00,,,0.0,-2.5583,-4.9092,,,-7.4675,,,120.23,,,18.226,13.865,21.73,,0.0004,,0.0541999999999999,,,-0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,,13.699,,,21.62,,,16.5,,,-26.97,,,15.261,,,,,,,-99999.0,51
2011-09-23 02:47:00,,,0.0,-4.6787,-1.5903,,,-6.269,,,120.08,,,18.242,13.864,21.73,,0.0004,,0.0563999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,13.332,,,21.585,,,16.501,,,-26.97,,,15.258,,,,,,,-99999.0,51
2011-09-23 02:48:00,,,0.0,-3.365,-4.7248,,,-8.0899,,,120.11,,,18.294,13.865,21.73,,0.0,,0.0476999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.364,,,21.735,,,16.501,,,-26.97,,,15.25,,,,,,,-99999.0,51
2011-09-23 02:49:00,,,0.0,-0.968,-1.5442,,,-2.5122,,,119.93,,,18.256,13.864,21.73,,0.0005999999999999,,0.0541999999999999,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,13.557,,,21.867,,,16.501,,,-26.97,,,15.226,,,,,,,-99999.0,51
2011-09-23 02:50:00,,,0.0,-11.063,-15.949,,,-27.012,,,120.56,,,18.174,13.865,21.73,,0.0001,,0.0519999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,,12.9,,,21.627,,,16.5,,,-26.97,,,15.126,,,,,,,-99999.0,51
2011-09-23 02:51:00,,,0.0,-18.024,-11.662,,,-29.686,,,120.38,,,18.078,13.865,21.73,,0.0,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,12.403,,,21.309,,,16.499,,,-26.97,,,15.054,,,,,,,-99999.0,51
2011-09-23 02:52:00,,,0.0,-17.309,-4.9092,,,-22.218,,,120.11,,,18.043,13.865,21.73,,0.0,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,12.4,,,21.142,,,16.501,,,-26.97,,,15.022,,,,,,,-99999.0,51
2011-09-23 02:53:00,,,0.0,-3.4111,5.6699,,,2.2588,,,119.71,,,18.05,13.865,21.73,,0.0004,,0.0519999999999999,,,-0.0002999999999999,,,0.0043,0.0,0.0,,,0.0,,13.404,,,21.761,,,16.5,,,-26.97,,,15.051,,,,,,,-99999.0,51
2011-09-23 02:54:00,,,0.0,-10.81,-16.041,,,-26.851,,,120.62,,,18.116,13.866,21.73,,0.0,,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,12.735,,,21.648,,,16.5,,,-26.97,,,15.056,,,,,,,-99999.0,51
2011-09-23 02:55:00,,,0.0,-10.856,-1.1524,,,-12.008,,,119.99,,,18.117,13.864,21.73,,0.0,,0.0541999999999999,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,,12.934,,,21.635,,,16.502,,,-26.97,,,15.058,,,,,,,-99999.0,51
2011-09-23 02:56:00,,,0.0,5.4624,0.7606,,,6.2229,,,119.95,,,18.132,13.865,21.73,,0.0002999999999999,,0.0519999999999999,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,,13.949,,,21.967,,,16.501,,,-26.97,,,15.046,,,,,,,-99999.0,51
2011-09-23 02:57:00,,,0.0,-6.6148,-4.6557,,,-11.271,,,120.13,,,18.133,13.865,21.73,,0.0004,,0.0519999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,13.182,,,22.002,,,16.5,,,-26.97,,,15.103,,,,,,,-99999.0,51
2011-09-23 02:58:00,,,0.0,-0.5301,-0.4379,,,-0.968,,,119.97,,,18.175,13.865,21.73,,0.0,,0.0499,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,13.912,,,22.091,,,16.499,,,-26.97,,,15.103,,,,,,,-99999.0,51
2011-09-23 02:59:00,,,0.0,-5.9464,-5.2549,,,-11.201,,,120.16,,,18.191,13.865,21.728,,0.0001,,0.0541999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,13.469,,,21.891,,,16.5,,,-26.97,,,15.115,,,,,,,-99999.0,51
